run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.35230892407261827,0.5289090775317965,0.020219962630914027,0.029318945814825338,0.0,1.0,0.6476910759273817,0.10866218014858889,0.6699999999999999,0.85,0.2,0.35,0.6457128326900505,0.6457128326900505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.054238757591747344,0.1772215811802483,0.35230892407261827,0.30235177780156,0.3382044350770894,0.31463641477716636,0.2104981055714455
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-11-critical_load,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.37581458120584565,0.42975667565377595,0.0,0.0,0.0,1.0,0.6241854187941543,0.1560463546985386,0.6699999999999999,0.85,0.2,0.35,0.6520343519628157,0.6520343519628157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.05838910114297524,0.17817695760998753,0.37581458120584565,0.31333442047304216,0.3533230321245523,0.3245087907731219,0.21356141607097012
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-12-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.34877080272706684,0.5100488632814597,0.0,0.0,0.0,1.0,0.6512291972729332,0.1628072993182333,0.6699999999999999,0.85,0.2,0.35,0.6299690531805473,0.6299690531805473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04775369788795203,0.16898207292720274,0.34877080272706684,0.29700058438596355,0.33469921383857426,0.30648373714536814,0.20165582476357874
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-13-crew_dispatch,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3749992022475316,0.46736435334503845,0.0,0.0,0.0,1.0,0.6250007977524684,0.1562501994381171,0.6699999999999999,0.85,0.2,0.35,0.6505699430180336,0.6505699430180336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1827727395862866,0.17789972876416074,0.3749992022475316,0.31264216665352107,0.3544758133743063,0.3174996649439633,0.20899977662930885
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-14-cyber_defense,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.40425032284752416,0.4269147426901854,0.11671833933072773,0.16924159202955522,0.0,1.0,0.5957496771524758,0.4268835865370939,0.6699999999999999,0.85,0.2,0.35,0.6927460124118453,0.6927460124118453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04972347415831224,0.22846309185525146,0.40425032284752416,0.334886632241971,0.377148034663745,0.3297851355959602,0.2374990814408534
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-15-communications,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4181179958025669,0.43267912080167575,0.0,0.0,0.0,1.0,0.5818820041974331,0.14547050104935827,0.6699999999999999,0.85,0.2,0.35,0.7104110082244856,0.7104110082244856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1447152226838142,0.19256011857287275,0.4181179958025669,0.34484995037714816,0.3884672293038046,0.33560955823707816,0.22107303882471876
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-16-resource_allocation,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4036193320637973,0.4726066018542326,0.009574737678991866,0.013883369634538206,0.0,1.0,0.5963806679362027,0.1764035481719451,0.6699999999999999,0.85,0.2,0.35,0.7176180098687192,0.7176180098687192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04775369788795203,0.19096258161398025,0.4036193320637973,0.3408522352926987,0.3794399487021636,0.3295201194667949,0.21867941733400786
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-17-critical_load,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4079208796867585,0.4728830072917859,0.08959343509027351,0.1299104808808966,0.0,1.0,0.5920791203132415,0.38897448900137405,0.6699999999999999,0.85,0.2,0.35,0.7118671219957518,0.7118671219957518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.030460720392386564,0.22027161450491306,0.4079208796867585,0.34113513237364135,0.3821223881088817,0.3313267694684386,0.23380710401799998
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-18-zone_operator,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4037789964563471,0.3722391942127858,0.03668125819320373,0.05318782438014541,0.0,1.0,0.5962210035436529,0.2547875565707774,0.6699999999999999,0.85,0.2,0.35,0.6527861464121854,0.6527861464121854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.054238757591747344,0.2004499366463929,0.4037789964563471,0.32470813518558517,0.3716301431108535,0.33625384517833246,0.22777399126672798
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-19-crew_dispatch,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4011219651912369,0.4415435847495469,0.0,0.0,0.0,1.0,0.5988780348087631,0.14971950870219078,0.6699999999999999,0.85,0.2,0.35,0.6920687750921942,0.6920687750921942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1447152226838142,0.18678146816502056,0.4011219651912369,0.3334659798495433,0.37527100833874993,0.3284712253803195,0.21631415025354633
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-20-cyber_defense,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3954440304203405,0.4563809322628294,0.0,0.0,0.0,1.0,0.6045559695796595,0.15113899239491488,0.6699999999999999,0.85,0.2,0.35,0.6815820181739353,0.6815820181739353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.051047871719678284,0.18485097034291578,0.3954440304203405,0.32857311671162004,0.37038366820793767,0.326086492776543,0.21472432851769535
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-21-communications,U01,reconfigure_service_edge,no_information_action,no_communication_action,execute_autonomously,True,True,-0.016198534597529304,True,False,True,0.41990563459694064,0.45915072649501587,0.18995115325097692,0.27542917221391655,0.0,1.0,0.5800943654030594,0.6856203492953624,0.6699999999999999,0.85,0.2,0.35,0.7239075865505865,0.7239075865505865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1827727395862866,0.2592709170942998,0.41990563459694064,0.3489391504764229,0.39139934177319,0.3363603665307151,0.25462507835281334
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-22-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.245042972324792,0.6728799518542695,0.0,0.0,0.0,1.0,0.754957027675208,0.188739256918802,0.6699999999999999,0.85,0.2,0.35,0.5009956400574966,0.5009956400574966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.054238757591747344,0.1337146105904293,0.245042972324792,0.22326609894429095,0.24701678803006666,0.26958471504307935,0.1769453655842751
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-23-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3640611921009832,0.46250617406659944,0.1555724474568914,0.2255800488124925,0.0,1.0,0.6359388078990168,0.5529950671301989,0.6699999999999999,0.85,0.2,0.35,0.6296514501161931,0.6296514501161931,0.0,3.3306690738754696e-16,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1447152226838142,0.2283200170293325,0.3640611921009832,0.30303733936944155,0.34417090775059556,0.31290570068241297,0.2330067396457745
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-24-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.34193721656319265,0.532866455551902,0.013967296588328624,0.020252580053076504,0.0,1.0,0.6580627834368074,0.19878141533758842,0.6699999999999999,0.85,0.2,0.35,0.6402657185524953,0.6402657185524953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04775369788795203,0.17151927284422389,0.34193721656319265,0.2968413162634009,0.33016591583876614,0.3036136309565409,0.20217273024406313
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4111174312698791,0.4401865453516933,0.06279307598780164,0.09104996018231237,0.0,1.0,0.5888825687301209,0.3113498626040798,0.6699999999999999,0.85,0.2,0.35,0.7182903666693028,0.7182903666693028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1827727395862866,0.21203191707551386,0.4111174312698791,0.34401956417527735,0.38454465656380976,0.33266932113334924,0.23003887597744366
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-26-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.34171697831332326,0.4545663360056865,0.0,0.0,0.0,1.0,0.6582830216866767,0.16457075542166918,0.6699999999999999,0.85,0.2,0.35,0.5784295543756687,0.5784295543756687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.054238757591747344,0.16658377262652993,0.34171697831332326,0.2812941799192465,0.32345143093210404,0.3101877975582624,0.20401408726106385
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,0,UTL-27-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.394592803116774,0.38465123808418855,0.0,0.0,0.0,1.0,0.605407196883226,0.1513517992208065,0.6699999999999999,0.85,0.2,0.35,0.6388984481710492,0.6388984481710492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.05838910114297524,0.18456155305970318,0.394592803116774,0.3175617332894719,0.36432153851595683,0.33239564397571175,0.21881931820603007
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-00-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.24173040673992463,0.6729117766519431,0.07259864975346039,0.10526804214251757,0.0,1.0,0.7582695932600754,0.2660937260612599,0.6699999999999999,0.85,0.2,0.35,0.5114591227800153,0.5114591227800153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.024884951605102068,0.1578526684057786,0.24173040673992463,0.22455694339097368,0.24462476668875321,0.26152677083076836,0.18431667894428103
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-01-crew_dispatch,U09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6547235290231659,0.04627862290027407,0.0,0.0,0.0,1.0,0.34527647097683406,-0.01368088225579149,0.6699999999999999,0.85,0.2,0.35,0.7709380302296652,0.7709380302296652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06858812029872619,0.27300599986787644,0.6547235290231659,0.45462391916668266,0.5149370871588421,0.43498388218972966,0.2873225881264865
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4129126507023233,0.36521131031636306,0.0,0.0,0.0,1.0,0.5870873492976767,0.14677183732441917,0.6699999999999999,0.85,0.2,0.35,0.6742037196789403,0.6742037196789403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.026438174666350234,0.19079030123878993,0.4129126507023233,0.33371599020066445,0.3794149142399762,0.3334233132949758,0.21961554219665053
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-03-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.3831748762904663,0.48786986150731926,0.0,0.0,0.0,1.0,0.6168251237095337,0.054206280927383416,0.6699999999999999,0.85,0.2,0.35,0.6916536668235658,0.6916536668235658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.023539025314486595,0.18067945793875856,0.3831748762904663,0.32618336722207797,0.36334012564006024,0.32760011470866257,0.21562229869466393
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.31873037653736036,0.5560318317105456,0.11008462488138909,0.15962270607801418,0.0,1.0,0.6812696234626396,0.3713896667070409,0.6699999999999999,0.85,0.2,0.35,0.6011631553671937,0.6011631553671937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.02100935324404052,0.19707777748142594,0.31873037653736036,0.2777829394567426,0.3103625964132784,0.300533424812358,0.21673256349315595
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-05-critical_load,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.33357277909571337,0.5457167730750297,0.0,0.0,0.0,1.0,0.6664272209042866,0.16660680522607166,0.6699999999999999,0.85,0.2,0.35,0.6197629696433109,0.6197629696433109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06858812029872619,0.16381474489254255,0.33357277909571337,0.2883698540491131,0.3225295724978984,0.3001005672201996,0.19740037814679975
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-06-zone_operator,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.34208387672158724,0.4142001240630413,0.08324815713203958,0.1207098278414574,0.0,1.0,0.6579161232784128,0.26106837985204767,0.6699999999999999,0.85,0.2,0.35,0.5431899311414582,0.5431899311414582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04183658933896672,0.19567887676728943,0.34208387672158724,0.2726310334739994,0.3185718471380661,0.3036752282230667,0.21426866482301932
v7-pilots_iteration3-utility_restoration-medium-high-low-medium-grid-private_fragmented-776104-always_act-event_triggered,utility_restoration,medium,high,low,medium,grid,private_fragmented,event_triggered,776104,always_act,4,UTL-07-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.40468965048382743,0.4623665868646507,0.0400288785743126,0.05804187393275327,0.0,1.0,0.5953103495161726,0.17315912231736816,0.6699999999999999,0.85,0.2,0.35,0.7231370904554937,0.7231370904554937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.023539025314486595,0.20192453090836213,0.40468965048382743,0.34266013280740437,0.3807044709576762,0.3366363198698742,0.22861146034073543
