run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5115532881609779,0.17401928180044912,0.06204833286109862,0.089970082648593,0.0,1.0,0.4884467118390221,0.18947477136020377,0.6699999999999999,0.55,0.55,0.35,0.6785639574392225,0.6785639574392225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08704109100594248,0.2459209378103948,0.5115532881609779,0.3742623046241968,0.4359750642401612,0.38151904769427736,0.2623646639362383
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-11-critical_load,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.48474124431002963,0.2898464165503174,0.0,0.0,0.0,1.0,0.5152587556899704,0.1288146889224926,0.6699999999999999,0.55,0.55,0.35,0.6482303484757129,0.6482303484757129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08969188972335085,0.2152120230654101,0.48474124431002963,0.3559540848429401,0.421840381440918,0.37025798927687914,0.24406088174014165
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-12-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5079299031778778,0.14891202082839589,0.0889320817981574,0.12895151860732823,0.0,1.0,0.4920700968221222,0.36666523167004994,0.6699999999999999,0.55,0.55,0.35,0.6425326230343602,0.6425326230343602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07347678212746989,0.25404453154623724,0.5079299031778778,0.36380511702974117,0.42841290814018496,0.3733305593347087,0.2616945551226852
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-13-crew_dispatch,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.8197706836957558,0.45675034322265395,0.0,0.0,0.0,1.0,0.18022931630424424,0.04505732907606106,0.6699999999999999,0.55,0.55,0.35,0.628329954496054,0.628329954496054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07154373393802804,0.329122032456557,0.8197706836957558,0.48499076210231584,0.5262984671166996,0.5043036871522175,0.33353579143481166
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-14-cyber_defense,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5789628923112995,0.24431348815286405,0.0,0.0,0.0,1.0,0.42103710768870045,0.10525927692217511,0.6699999999999999,0.55,0.55,0.35,0.8495282638870035,0.8495282638870035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.10727564104946818,0.24724738338584185,0.5789628923112995,0.44396722289627066,0.49801152682587263,0.4031644147707458,0.2661096098471639
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-15-communications,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5742879217210326,0.24578060555118209,0.0,0.0,0.0,1.0,0.42571207827896734,0.10642801956974184,0.6699999999999999,0.55,0.55,0.35,0.869628848098376,0.869628848098376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.10823028054210737,0.2456578933851511,0.5742879217210326,0.44712238071300703,0.49688247675544306,0.40120092712283373,0.26480061808188915
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-16-resource_allocation,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.37730223757683745,0.49946408276472243,0.0,0.0,0.0,1.0,0.6226977624231625,0.15567444060579064,0.6699999999999999,0.55,0.55,0.35,0.6945269482210006,0.6945269482210006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07347678212746989,0.17868276077612474,0.37730223757683745,0.32455263208598517,0.3596844715904616,0.31846693978227175,0.2096446265215145
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-17-critical_load,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5767045824782334,0.26878633905387894,0.1690535567868839,0.2451276573409817,0.0,1.0,0.4232954175217666,0.5664850964004396,0.6699999999999999,0.55,0.55,0.35,0.8854600998905316,0.8854600998905316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.03551928048394282,0.30531019580443497,0.5767045824782334,0.4520468579639263,0.500460155027898,0.4022159246408581,0.2948926019748232
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-18-zone_operator,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5541978809612351,0.27389093656036373,0.04727822139670873,0.06855342102522766,0.0,1.0,0.44580211903876493,0.22423675419107114,0.6699999999999999,0.55,0.55,0.35,0.8257306774661716,0.8257306774661716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08704109100594248,0.2552801005728746,0.5541978809612351,0.42811182175103696,0.48213406159248295,0.39942977667038543,0.2717351505255065
v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,utility_restoration,medium,medium,medium,medium,scale_free,private_fragmented,event_triggered,776103,always_act,0,UTL-19-crew_dispatch,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4775859958887594,0.3237425859044199,0.031786027581151975,0.04608973999267037,0.0,1.0,0.5224140041112406,0.2146106434061818,0.6699999999999999,0.55,0.55,0.35,0.7483412554937124,0.7483412554937124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.10823028054210737,0.2238407762004191,0.4775859958887594,0.37811971222893187,0.4284387288595467,0.36058611827327897,0.24325484764797312
