sender,recipient,messages
UTL-26-cyber_defense,UTL-18-zone_operator,22
UTL-26-cyber_defense,UTL-25-crew_dispatch,25
UTL-26-cyber_defense,UTL-27-communications,23
UTL-26-cyber_defense,UTL-34-resource_allocation,24
UTL-27-communications,UTL-19-crew_dispatch,23
UTL-27-communications,UTL-26-cyber_defense,24
UTL-27-communications,UTL-28-resource_allocation,23
UTL-27-communications,UTL-35-critical_load,23
UTL-28-resource_allocation,UTL-20-cyber_defense,22
UTL-28-resource_allocation,UTL-27-communications,24
UTL-28-resource_allocation,UTL-29-critical_load,23
UTL-28-resource_allocation,UTL-36-zone_operator,25
UTL-29-critical_load,UTL-21-communications,24
UTL-29-critical_load,UTL-28-resource_allocation,23
UTL-29-critical_load,UTL-30-zone_operator,21
UTL-29-critical_load,UTL-37-crew_dispatch,21
UTL-30-zone_operator,UTL-22-resource_allocation,23
UTL-30-zone_operator,UTL-29-critical_load,23
UTL-30-zone_operator,UTL-31-crew_dispatch,24
UTL-30-zone_operator,UTL-38-cyber_defense,25
UTL-31-crew_dispatch,UTL-23-critical_load,26
UTL-31-crew_dispatch,UTL-30-zone_operator,24
UTL-31-crew_dispatch,UTL-39-communications,24
UTL-32-cyber_defense,UTL-24-zone_operator,22
UTL-32-cyber_defense,UTL-33-communications,24
UTL-32-cyber_defense,UTL-40-resource_allocation,26
UTL-33-communications,UTL-25-crew_dispatch,23
UTL-33-communications,UTL-32-cyber_defense,22
UTL-33-communications,UTL-34-resource_allocation,23
UTL-33-communications,UTL-41-critical_load,24
UTL-34-resource_allocation,UTL-26-cyber_defense,22
UTL-34-resource_allocation,UTL-33-communications,22
UTL-34-resource_allocation,UTL-35-critical_load,22
UTL-34-resource_allocation,UTL-42-zone_operator,24
UTL-35-critical_load,UTL-27-communications,24
UTL-35-critical_load,UTL-34-resource_allocation,24
UTL-35-critical_load,UTL-36-zone_operator,24
UTL-35-critical_load,UTL-43-crew_dispatch,22
UTL-36-zone_operator,UTL-28-resource_allocation,22
UTL-36-zone_operator,UTL-35-critical_load,23
UTL-36-zone_operator,UTL-37-crew_dispatch,24
UTL-36-zone_operator,UTL-44-cyber_defense,21
UTL-37-crew_dispatch,UTL-29-critical_load,23
UTL-37-crew_dispatch,UTL-36-zone_operator,24
UTL-37-crew_dispatch,UTL-38-cyber_defense,22
UTL-37-crew_dispatch,UTL-45-communications,25
UTL-38-cyber_defense,UTL-30-zone_operator,24
UTL-38-cyber_defense,UTL-37-crew_dispatch,23
UTL-38-cyber_defense,UTL-39-communications,23
UTL-38-cyber_defense,UTL-46-resource_allocation,24
UTL-39-communications,UTL-31-crew_dispatch,26
UTL-39-communications,UTL-38-cyber_defense,24
UTL-39-communications,UTL-47-critical_load,24
UTL-40-resource_allocation,UTL-32-cyber_defense,25
UTL-40-resource_allocation,UTL-41-critical_load,23
UTL-40-resource_allocation,UTL-48-zone_operator,24
UTL-41-critical_load,UTL-33-communications,23
UTL-41-critical_load,UTL-40-resource_allocation,24
UTL-41-critical_load,UTL-42-zone_operator,24
UTL-41-critical_load,UTL-49-crew_dispatch,23
UTL-42-zone_operator,UTL-34-resource_allocation,23
UTL-42-zone_operator,UTL-41-critical_load,23
UTL-42-zone_operator,UTL-43-crew_dispatch,22
UTL-42-zone_operator,UTL-50-cyber_defense,24
UTL-43-crew_dispatch,UTL-35-critical_load,23
UTL-43-crew_dispatch,UTL-42-zone_operator,23
UTL-43-crew_dispatch,UTL-44-cyber_defense,24
UTL-43-crew_dispatch,UTL-51-communications,22
UTL-44-cyber_defense,UTL-36-zone_operator,25
UTL-44-cyber_defense,UTL-43-crew_dispatch,22
UTL-44-cyber_defense,UTL-45-communications,24
UTL-45-communications,UTL-37-crew_dispatch,27
UTL-45-communications,UTL-44-cyber_defense,24
UTL-45-communications,UTL-46-resource_allocation,23
UTL-46-resource_allocation,UTL-38-cyber_defense,24
UTL-46-resource_allocation,UTL-45-communications,25
UTL-46-resource_allocation,UTL-47-critical_load,25
UTL-47-critical_load,UTL-39-communications,26
UTL-47-critical_load,UTL-46-resource_allocation,27
UTL-48-zone_operator,UTL-40-resource_allocation,28
UTL-48-zone_operator,UTL-49-crew_dispatch,25
UTL-49-crew_dispatch,UTL-41-critical_load,25
UTL-49-crew_dispatch,UTL-48-zone_operator,22
UTL-49-crew_dispatch,UTL-50-cyber_defense,25
UTL-50-cyber_defense,UTL-42-zone_operator,22
UTL-50-cyber_defense,UTL-49-crew_dispatch,25
UTL-50-cyber_defense,UTL-51-communications,24
UTL-51-communications,UTL-43-crew_dispatch,27
UTL-51-communications,UTL-50-cyber_defense,29
