sender,recipient,messages
UTL-00-zone_operator,UTL-01-crew_dispatch,15
UTL-00-zone_operator,UTL-02-cyber_defense,15
UTL-00-zone_operator,UTL-03-communications,15
UTL-00-zone_operator,UTL-04-resource_allocation,15
UTL-00-zone_operator,UTL-05-critical_load,17
UTL-00-zone_operator,UTL-06-zone_operator,15
UTL-00-zone_operator,UTL-07-crew_dispatch,15
UTL-00-zone_operator,UTL-08-cyber_defense,15
UTL-00-zone_operator,UTL-09-communications,16
UTL-00-zone_operator,UTL-10-resource_allocation,15
UTL-00-zone_operator,UTL-11-critical_load,15
UTL-00-zone_operator,UTL-12-zone_operator,15
UTL-00-zone_operator,UTL-18-zone_operator,15
UTL-00-zone_operator,UTL-20-cyber_defense,15
UTL-00-zone_operator,UTL-22-resource_allocation,15
UTL-00-zone_operator,UTL-23-critical_load,15
UTL-00-zone_operator,UTL-24-zone_operator,15
UTL-00-zone_operator,UTL-26-cyber_defense,15
UTL-01-crew_dispatch,UTL-00-zone_operator,15
UTL-01-crew_dispatch,UTL-04-resource_allocation,15
UTL-01-crew_dispatch,UTL-05-critical_load,15
UTL-01-crew_dispatch,UTL-07-crew_dispatch,15
UTL-01-crew_dispatch,UTL-08-cyber_defense,15
UTL-01-crew_dispatch,UTL-10-resource_allocation,15
UTL-01-crew_dispatch,UTL-13-crew_dispatch,15
UTL-01-crew_dispatch,UTL-14-cyber_defense,15
UTL-01-crew_dispatch,UTL-16-resource_allocation,17
UTL-01-crew_dispatch,UTL-17-critical_load,15
UTL-02-cyber_defense,UTL-00-zone_operator,16
UTL-02-cyber_defense,UTL-04-resource_allocation,15
UTL-02-cyber_defense,UTL-05-critical_load,15
UTL-02-cyber_defense,UTL-06-zone_operator,15
UTL-02-cyber_defense,UTL-07-crew_dispatch,15
UTL-02-cyber_defense,UTL-08-cyber_defense,16
UTL-02-cyber_defense,UTL-11-critical_load,16
UTL-02-cyber_defense,UTL-12-zone_operator,16
UTL-02-cyber_defense,UTL-13-crew_dispatch,17
UTL-02-cyber_defense,UTL-17-critical_load,15
UTL-02-cyber_defense,UTL-26-cyber_defense,15
UTL-03-communications,UTL-00-zone_operator,15
UTL-03-communications,UTL-09-communications,16
UTL-03-communications,UTL-13-crew_dispatch,15
UTL-03-communications,UTL-19-crew_dispatch,16
UTL-03-communications,UTL-20-cyber_defense,15
UTL-04-resource_allocation,UTL-00-zone_operator,16
UTL-04-resource_allocation,UTL-01-crew_dispatch,16
UTL-04-resource_allocation,UTL-02-cyber_defense,16
UTL-04-resource_allocation,UTL-11-critical_load,15
UTL-04-resource_allocation,UTL-21-communications,15
UTL-04-resource_allocation,UTL-23-critical_load,15
UTL-04-resource_allocation,UTL-27-communications,15
UTL-05-critical_load,UTL-00-zone_operator,15
UTL-05-critical_load,UTL-01-crew_dispatch,15
UTL-05-critical_load,UTL-02-cyber_defense,15
UTL-05-critical_load,UTL-06-zone_operator,15
UTL-05-critical_load,UTL-09-communications,15
UTL-05-critical_load,UTL-12-zone_operator,15
UTL-05-critical_load,UTL-14-cyber_defense,15
UTL-05-critical_load,UTL-22-resource_allocation,15
UTL-05-critical_load,UTL-27-communications,15
UTL-06-zone_operator,UTL-00-zone_operator,15
UTL-06-zone_operator,UTL-02-cyber_defense,15
UTL-06-zone_operator,UTL-05-critical_load,16
UTL-06-zone_operator,UTL-10-resource_allocation,15
UTL-06-zone_operator,UTL-15-communications,15
UTL-06-zone_operator,UTL-16-resource_allocation,15
UTL-06-zone_operator,UTL-21-communications,15
UTL-06-zone_operator,UTL-22-resource_allocation,15
UTL-06-zone_operator,UTL-25-crew_dispatch,15
UTL-07-crew_dispatch,UTL-00-zone_operator,16
UTL-07-crew_dispatch,UTL-01-crew_dispatch,15
