abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_beneficial_actions,autonomous_causal_utility,autonomous_completed_actions,autonomous_executions,autonomous_harmful_actions,beneficial_actions,cluster_id,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,net_causal_utility,neutral_actions,operational_bytes,operational_messages,operator_completed_actions,operator_harmful_actions,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60971,True,never_act,0.5,60971,0,0,0,697,b00ea1963ae59b5cc85db85240b9021e481e6e17013a98a48d1de30a4d1a44a5,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-always_on/events.jsonl.gz,33c3ea593b9ba140b883fba794e4a16669a9de296cdd4f57ba4f65fc8bda7a3b,1.674148641809681,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-always_on,commercial_compound_family_1,6.0171829691560585,0,22466,0.47773779153634754,239,always_on,commercial_v6_split_1,pilot_sketch_cost_v2,complete,e18d302dc20a3ecc31bf78d6c9d5a0572be540c83eb9f0c066b0931c31f3f7a1,commercial_v6_topology_1,27498,273,0.31640266499016434
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60971,True,never_act,0.5,60971,0,0,0,544,008b264736c4daaae90778a886e80fbed439377254083feba69dd509e3b293dc,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-event_triggered/events.jsonl.gz,108572b2fec31032b2efef8b5b6b0ff91de2068a3d696149c4d3bbe9a5631643,1.674148641809681,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-event_triggered,commercial_compound_family_1,6.0171829691560585,0,8084,0.1723131017358973,86,event_triggered,commercial_v6_split_1,pilot_sketch_cost_v2,complete,e18d302dc20a3ecc31bf78d6c9d5a0572be540c83eb9f0c066b0931c31f3f7a1,commercial_v6_topology_1,13116,120,0.27325015602400526
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60971,True,never_act,0.5,60971,0,0,0,458,e39431956ae512c9e296c5d1a6275bb583450c9371013d964fdd9b06be2849f9,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-none/events.jsonl.gz,b5388fdb3492be31bdd310201f2376ab5ba1357fe33b15d2194a5595776c29ae,1.674148641809681,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-none,commercial_compound_family_1,6.0171829691560585,0,0,0.0,0,none,commercial_v6_split_1,pilot_sketch_cost_v2,complete,e18d302dc20a3ecc31bf78d6c9d5a0572be540c83eb9f0c066b0931c31f3f7a1,commercial_v6_topology_1,5032,34,0.22242118895519525
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60971,True,never_act,0.5,60971,0,0,0,540,cbde798f4ffcf0bfbee433b22178392d72f6d594a6bd6122e9eaac5e56628402,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-periodic/events.jsonl.gz,fba0391543363611d0482cafa41d0a116b835d83f4b2fbb96c825cfb7584b003,1.674148641809681,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60971-never_act-c050-periodic,commercial_compound_family_1,6.0171829691560585,0,7708,0.16399309828816044,82,periodic,commercial_v6_split_1,pilot_sketch_cost_v2,complete,e18d302dc20a3ecc31bf78d6c9d5a0572be540c83eb9f0c066b0931c31f3f7a1,commercial_v6_topology_1,12740,116,0.2710750079713762
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60972,True,never_act,0.5,60972,0,0,0,699,3c1e30756a914c97830f07ec01ab3595f78d2fcb403443293cb0f57d2eaf1742,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-always_on/events.jsonl.gz,6cd652ee40626a94a298baf18240661505f35a3f55c8e0bfbccbedd82608171f,1.7465096173616483,0,12,4,private_fragmented,0.0,0,0.0,0,4736,32,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-always_on,commercial_compound_family_2,6.3286992304954754,0,22842,0.49056618606186625,243,always_on,commercial_v6_split_2,pilot_sketch_cost_v2,complete,34e75b957aad0ef5e516f03f9c41b274cc68d7ee42b7a2d3516eaee16ac3f1c1,commercial_v6_topology_2,27578,275,0.3169312819954939
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60972,True,never_act,0.5,60972,0,0,0,549,1bff8c002589f15539ed6979fd142d285f6a06f456c1b4b09ce5e57bbedf1527,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-event_triggered/events.jsonl.gz,c7f968ace98a541b25ceee239dc32759f23619bd6542ddfdaa45211ef8a4a92a,1.7465096173616483,0,12,4,private_fragmented,0.0,0,0.0,0,4736,32,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-event_triggered,commercial_compound_family_2,6.3286992304954754,0,8742,0.18761976325851681,93,event_triggered,commercial_v6_split_2,pilot_sketch_cost_v2,complete,34e75b957aad0ef5e516f03f9c41b274cc68d7ee42b7a2d3516eaee16ac3f1c1,commercial_v6_topology_2,13478,125,0.27227556600701064
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60972,True,never_act,0.5,60972,0,0,0,456,30b93d835f90759f5ebbda700c0eb69419a5632bf0750ddba7a4eb7f007dcf6f,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-none/events.jsonl.gz,8dd8a3db964d437170cd1436d6363f41187323886ba6a2f139bce500ff7f4806,1.7465096173616483,0,12,4,private_fragmented,0.0,0,0.0,0,4736,32,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-none,commercial_compound_family_2,6.3286992304954754,0,0,0.0,0,none,commercial_v6_split_2,pilot_sketch_cost_v2,complete,34e75b957aad0ef5e516f03f9c41b274cc68d7ee42b7a2d3516eaee16ac3f1c1,commercial_v6_topology_2,4736,32,0.22280460299225524
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60972,True,never_act,0.5,60972,0,0,0,538,47307a8cb2a8888236a178464a1472a50df5e6716c1fdf5d04b9282ea073dd81,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-periodic/events.jsonl.gz,d82de04d259e3bc325d48d8e0e8eb6af900870ad4e24013563777f59daa0a312,1.7465096173616483,0,12,4,private_fragmented,0.0,0,0.0,0,4736,32,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60972-never_act-c050-periodic,commercial_compound_family_2,6.3286992304954754,0,7708,0.1655219546521352,82,periodic,commercial_v6_split_2,pilot_sketch_cost_v2,complete,34e75b957aad0ef5e516f03f9c41b274cc68d7ee42b7a2d3516eaee16ac3f1c1,commercial_v6_topology_2,12444,114,0.2773803489981219
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60973,True,never_act,0.5,60973,0,0,0,706,074333d0515d9597d85df3e5b4ed22c1abbc146e71bdbb97940068c40e6ede11,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60973-never_act-c050-always_on/events.jsonl.gz,679cbbb840e56820415d37c3db1d8f557ebf2c38f784b458eeb04a2b0983ab14,1.5352845725528228,0,12,4,private_fragmented,0.0,0,0.0,0,5328,36,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60973-never_act-c050-always_on,commercial_compound_family_3,4.053208437870162,0,23124,0.46932633094678866,246,always_on,commercial_v6_split_3,pilot_sketch_cost_v2,complete,581d3fc35698a003b34f460ea2e0e64040575feced7863bbb959d17fe37af44b,commercial_v6_topology_3,28452,282,0.3166253750096075
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60973,True,never_act,0.5,60973,0,0,0,563,334a59ea37938a0807e1c392d0eeb127d58886f2d7cc276e8e877412e6630bf1,raw/pilot_sketch_cost_v2/v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60973-never_act-c050-event_triggered/events.jsonl.gz,8a2098ce50e583e20bb93302027d357958d9f092d51a71c933d557e1858e4c88,1.5352845725528228,0,12,4,private_fragmented,0.0,0,0.0,0,5328,36,0,0,0.0,0,compound,v6-pilot_sketch_cost_v2-commercial-compound-private_fragmented-e60973-never_act-c050-event_triggered,commercial_compound_family_3,4.053208437870162,0,9682,0.1948218316668682,103,event_triggered,commercial_v6_split_3,pilot_sketch_cost_v2,complete,581d3fc35698a003b34f460ea2e0e64040575feced7863bbb959d17fe37af44b,commercial_v6_topology_3,15010,139,0.277858711022418
