evaluation_stage,application,stratum_type,stratum_value,detector,n_episodes,n_timepoints,positive_timepoints,positive_class_prevalence,average_precision,average_precision_lift_over_prevalence,roc_auc,precision_at_nominal_95pct_threshold,recall_at_nominal_95pct_threshold,false_alarm_rate,mean_training_derived_threshold
original_main_oof,commercial,communication,connected,operational_entropy_high,48,960,560,0.5833333333333334,1.0,1.714285714285714,1.0,0.9443507588532885,1.0,0.0825,0.5779083580939052
original_main_oof,commercial,communication,connected,operational_entropy_low,48,960,560,0.5833333333333334,0.3794528571523151,0.6504906122611116,0.0,0.0,0.0,0.0725,-0.572498441152532
original_main_oof,commercial,communication,connected,operational_entropy_standardized_residual,48,960,560,0.5833333333333334,0.921902102823735,1.5804036048406884,0.97,0.9507640067911716,1.0,0.0725,0.3152912038398853
original_main_oof,commercial,communication,connected,rolling_mean,48,960,560,0.5833333333333334,0.7850269837559092,1.3457605435815585,0.8022276785714286,0.813953488372093,0.125,0.04,0.9023878181933284
original_main_oof,commercial,communication,connected,rolling_variance,48,960,560,0.5833333333333334,0.4309968479018946,0.7388517392603907,0.2380022321428571,0.0,0.0,0.12,0.0859969871106074
original_main_oof,commercial,communication,connected,service_level_threshold,48,960,560,0.5833333333333334,0.7514845045683757,1.2882591506886438,0.7501116071428572,0.8028169014084507,0.1017857142857142,0.035,0.907949781890248
original_main_oof,commercial,communication,connected,unmet_need_threshold,48,960,560,0.5833333333333334,0.7516219973040966,1.2884948525213085,0.75015625,0.8028169014084507,0.1017857142857142,0.035,0.907949781890248
original_main_oof,commercial,communication,degraded,EWMA,8,160,112,0.7,0.9965932740020708,1.4237046771458153,0.9916294642857144,1.0,0.4821428571428571,0.0,0.8858852404741923
original_main_oof,commercial,communication,degraded,KPI_CUSUM,8,160,112,0.7,0.9667931162924556,1.3811330232749364,0.9397321428571428,1.0,0.3660714285714285,0.0,1.861225868322564
original_main_oof,commercial,communication,degraded,Page_Hinkley,8,160,112,0.7,0.986150972950016,1.4087871042143083,0.9672619047619048,1.0,0.1607142857142857,0.0,18.35052679645269
original_main_oof,commercial,communication,degraded,backlog_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,communication,degraded,capacity_loss_indicator,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,communication,degraded,communication_volume_threshold,8,160,112,0.7,0.7733715511834285,1.1048165016906122,0.6278831845238095,0.7222222222222222,0.1160714285714285,0.1041666666666666,10.018749999999994
original_main_oof,commercial,communication,degraded,entropy_CUSUM,8,160,112,0.7,0.7146020947067355,1.0208601352953366,0.5777529761904762,0.7,1.0,1.0,5.625825665324801
original_main_oof,commercial,communication,degraded,exact_entropy_evaluator_only,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5826214815688665
original_main_oof,commercial,communication,degraded,multivariate_KPI_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,communication,degraded,multivariate_KPI_plus_entropy_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.9491525423728814,1.0,0.125,0.0133689927284357
original_main_oof,commercial,communication,degraded,operational_entropy_absolute_deviation,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,0.0049751337833862
original_main_oof,commercial,communication,degraded,operational_entropy_change,8,160,112,0.7,0.7681970840172216,1.0974244057388882,0.6582961309523809,0.8076923076923077,0.1875,0.1041666666666666,0.0056431070345182
original_main_oof,commercial,communication,degraded,operational_entropy_high,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5779083580939052
original_main_oof,commercial,communication,degraded,operational_entropy_low,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,-0.572498441152532
original_main_oof,commercial,communication,degraded,operational_entropy_standardized_residual,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,0.3152912038398853
original_main_oof,commercial,communication,degraded,rolling_mean,8,160,112,0.7,0.991731129102296,1.4167587558604229,0.9800967261904764,1.0,0.5446428571428571,0.0,0.9023878181933284
original_main_oof,commercial,communication,degraded,rolling_variance,8,160,112,0.7,0.5270334637883733,0.7529049482691048,0.1715029761904761,0.0,0.0,0.1666666666666666,0.0859969871106074
original_main_oof,commercial,communication,degraded,service_level_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,communication,degraded,unmet_need_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,communication,partition,EWMA,16,320,224,0.7,0.9986182193744106,1.426597456249158,0.9966517857142856,1.0,0.8125,0.0,0.8858852404741923
original_main_oof,commercial,communication,partition,KPI_CUSUM,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,0.875,0.0,1.861225868322564
original_main_oof,commercial,communication,partition,Page_Hinkley,16,320,224,0.7,0.997415556083,1.4248793658328571,0.9936755952380952,1.0,0.3125,0.0,18.35052679645269
original_main_oof,commercial,communication,partition,backlog_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,communication,partition,capacity_loss_indicator,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,communication,partition,communication_volume_threshold,16,320,224,0.7,0.786768943478627,1.1239556335408958,0.6360677083333334,0.8275862068965517,0.1071428571428571,0.0520833333333333,10.018749999999994
original_main_oof,commercial,communication,partition,entropy_CUSUM,16,320,224,0.7,0.971566105881066,1.3879515798300943,0.9393601190476192,0.8257575757575758,0.9732142857142856,0.4791666666666667,5.625825665324801
original_main_oof,commercial,communication,partition,exact_entropy_evaluator_only,16,320,224,0.7,0.717948717948718,1.0256410256410258,0.5416666666666666,0.717948717948718,0.5,0.4583333333333333,0.5826214815688665
original_main_oof,commercial,communication,partition,multivariate_KPI_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,communication,partition,multivariate_KPI_plus_entropy_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,0.0133689927284357
original_main_oof,commercial,communication,partition,operational_entropy_absolute_deviation,16,320,224,0.7,0.850402571747946,1.21486081678278,0.7310267857142857,0.8115942028985508,1.0,0.5416666666666666,0.0049751337833862
original_main_oof,commercial,communication,partition,operational_entropy_change,16,320,224,0.7,0.8491794787346549,1.213113541049507,0.8086402529761905,0.8518518518518519,0.2053571428571428,0.0833333333333333,0.0056431070345182
original_main_oof,commercial,communication,partition,operational_entropy_high,16,320,224,0.7,0.5088640978806417,0.7269487112580596,0.0418526785714285,0.0,0.0,0.5104166666666666,0.5779083580939052
original_main_oof,commercial,communication,partition,operational_entropy_low,16,320,224,0.7,0.9484756300393816,1.3549651857705454,0.9581473214285714,0.9655172413793104,1.0,0.0833333333333333,-0.572498441152532
original_main_oof,commercial,communication,partition,operational_entropy_standardized_residual,16,320,224,0.7,0.8512243020056878,1.2160347171509829,0.7327938988095237,0.8115942028985508,1.0,0.5416666666666666,0.3152912038398853
original_main_oof,commercial,communication,partition,rolling_mean,16,320,224,0.7,0.9981553261845456,1.4259361802636368,0.9953497023809524,1.0,0.9375,0.0,0.9023878181933284
original_main_oof,commercial,communication,partition,rolling_variance,16,320,224,0.7,0.5324359451031424,0.7606227787187749,0.1746651785714285,0.1,0.0089285714285714,0.1875,0.0859969871106074
original_main_oof,commercial,communication,partition,service_level_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,communication,partition,unmet_need_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,connected:isolated,EWMA,40,800,560,0.7,0.9923009327684428,1.4175727610977753,0.9834077380952382,1.0,0.1214285714285714,0.0,0.8858852404741921
original_main_oof,commercial,communication_x_disruption,connected:isolated,KPI_CUSUM,40,800,560,0.7,0.7929649589864722,1.1328070842663889,0.6316220238095238,1.0,0.1214285714285714,0.0,1.861225868322564
original_main_oof,commercial,communication_x_disruption,connected:isolated,Page_Hinkley,40,800,560,0.7,0.9700093022469884,1.3857275746385551,0.9344866071428573,1.0,0.0946428571428571,0.0,18.35052679645269
original_main_oof,commercial,communication_x_disruption,connected:isolated,backlog_threshold,40,800,560,0.7,0.9165966412759632,1.309423773251376,0.8554315476190476,1.0,0.1017857142857142,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,connected:isolated,capacity_loss_indicator,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,communication_x_disruption,connected:isolated,communication_volume_threshold,40,800,560,0.7,0.7451945371606608,1.0645636245152297,0.6351822916666666,0.4565217391304347,0.0375,0.1041666666666666,10.018749999999994
original_main_oof,commercial,communication_x_disruption,connected:isolated,entropy_CUSUM,40,800,560,0.7,0.9869693534748528,1.4099562192497896,0.9686011904761904,0.8983050847457628,0.9464285714285714,0.25,5.625825665324802
original_main_oof,commercial,communication_x_disruption,connected:isolated,exact_entropy_evaluator_only,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.5826214815688665
original_main_oof,commercial,communication_x_disruption,connected:isolated,multivariate_KPI_logistic,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,communication_x_disruption,connected:isolated,multivariate_KPI_plus_entropy_logistic,40,800,560,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0133689927284357
original_main_oof,commercial,communication_x_disruption,connected:isolated,operational_entropy_absolute_deviation,40,800,560,0.7,0.931942092816632,1.331345846880903,0.9583333333333334,0.9655172413793104,1.0,0.0833333333333333,0.0049751337833862
original_main_oof,commercial,communication_x_disruption,connected:isolated,operational_entropy_change,40,800,560,0.7,0.7266711862022865,1.038101694574695,0.5458333333333334,0.7183098591549296,0.0910714285714285,0.0833333333333333,0.0056431070345182
original_main_oof,commercial,communication_x_disruption,connected:isolated,operational_entropy_high,40,800,560,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,0.5779083580939052
original_main_oof,commercial,communication_x_disruption,connected:isolated,operational_entropy_low,40,800,560,0.7,0.4891603340211352,0.6988004771730504,0.0,0.0,0.0,0.0833333333333333,-0.5724984411525321
original_main_oof,commercial,communication_x_disruption,connected:isolated,operational_entropy_standardized_residual,40,800,560,0.7,0.9324381084519292,1.3320544406456134,0.9583333333333334,0.9655172413793104,1.0,0.0833333333333333,0.3152912038398853
original_main_oof,commercial,communication_x_disruption,connected:isolated,rolling_mean,40,800,560,0.7,0.95858254935829,1.3694036419404143,0.9284598214285714,1.0,0.125,0.0,0.9023878181933284
original_main_oof,commercial,communication_x_disruption,connected:isolated,rolling_variance,40,800,560,0.7,0.5265554016287706,0.7522220023268151,0.171391369047619,0.0,0.0,0.1666666666666666,0.0859969871106074
original_main_oof,commercial,communication_x_disruption,connected:isolated,service_level_threshold,40,800,560,0.7,0.9165966412759632,1.309423773251376,0.8554315476190476,1.0,0.1017857142857142,0.0,0.907949781890248
original_main_oof,commercial,communication_x_disruption,connected:isolated,unmet_need_threshold,40,800,560,0.7,0.9165966412759632,1.309423773251376,0.8554315476190476,1.0,0.1017857142857142,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,connected:nominal,EWMA,8,160,0,0.0,,,,0.0,0.0,0.0875,0.8858852404741923
original_main_oof,commercial,communication_x_disruption,connected:nominal,KPI_CUSUM,8,160,0,0.0,,,,0.0,0.0,0.0875,1.861225868322564
original_main_oof,commercial,communication_x_disruption,connected:nominal,Page_Hinkley,8,160,0,0.0,,,,0.0,0.0,0.06875,18.35052679645269
original_main_oof,commercial,communication_x_disruption,connected:nominal,backlog_threshold,8,160,0,0.0,,,,0.0,0.0,0.0875,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,connected:nominal,capacity_loss_indicator,8,160,0,0.0,,,,0.0,0.0,0.0,0.0
original_main_oof,commercial,communication_x_disruption,connected:nominal,communication_volume_threshold,8,160,0,0.0,,,,0.0,0.0,0.04375,10.018749999999994
original_main_oof,commercial,communication_x_disruption,connected:nominal,entropy_CUSUM,8,160,0,0.0,,,,0.0,0.0,0.09375,5.625825665324801
original_main_oof,commercial,communication_x_disruption,connected:nominal,exact_entropy_evaluator_only,8,160,0,0.0,,,,0.0,0.0,0.0,0.5826214815688665
original_main_oof,commercial,communication_x_disruption,connected:nominal,multivariate_KPI_logistic,8,160,0,0.0,,,,0.0,0.0,0.075,0.0362543549535628
original_main_oof,commercial,communication_x_disruption,connected:nominal,multivariate_KPI_plus_entropy_logistic,8,160,0,0.0,,,,0.0,0.0,0.05625,0.0133689927284357
original_main_oof,commercial,communication_x_disruption,connected:nominal,operational_entropy_absolute_deviation,8,160,0,0.0,,,,0.0,0.0,0.05625,0.0049751337833862
original_main_oof,commercial,communication_x_disruption,connected:nominal,operational_entropy_change,8,160,0,0.0,,,,0.0,0.0,0.0625,0.0056431070345182
original_main_oof,commercial,communication_x_disruption,connected:nominal,operational_entropy_high,8,160,0,0.0,,,,0.0,0.0,0.05,0.5779083580939052
original_main_oof,commercial,communication_x_disruption,connected:nominal,operational_entropy_low,8,160,0,0.0,,,,0.0,0.0,0.05625,-0.572498441152532
original_main_oof,commercial,communication_x_disruption,connected:nominal,operational_entropy_standardized_residual,8,160,0,0.0,,,,0.0,0.0,0.05625,0.3152912038398853
original_main_oof,commercial,communication_x_disruption,connected:nominal,rolling_mean,8,160,0,0.0,,,,0.0,0.0,0.1,0.9023878181933284
original_main_oof,commercial,communication_x_disruption,connected:nominal,rolling_variance,8,160,0,0.0,,,,0.0,0.0,0.05,0.0859969871106074
original_main_oof,commercial,communication_x_disruption,connected:nominal,service_level_threshold,8,160,0,0.0,,,,0.0,0.0,0.0875,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,connected:nominal,unmet_need_threshold,8,160,0,0.0,,,,0.0,0.0,0.0875,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,degraded:correlated,EWMA,8,160,112,0.7,0.9965932740020708,1.4237046771458153,0.9916294642857144,1.0,0.4821428571428571,0.0,0.8858852404741923
original_main_oof,commercial,communication_x_disruption,degraded:correlated,KPI_CUSUM,8,160,112,0.7,0.9667931162924556,1.3811330232749364,0.9397321428571428,1.0,0.3660714285714285,0.0,1.861225868322564
original_main_oof,commercial,communication_x_disruption,degraded:correlated,Page_Hinkley,8,160,112,0.7,0.986150972950016,1.4087871042143083,0.9672619047619048,1.0,0.1607142857142857,0.0,18.35052679645269
original_main_oof,commercial,communication_x_disruption,degraded:correlated,backlog_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,degraded:correlated,capacity_loss_indicator,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,communication_x_disruption,degraded:correlated,communication_volume_threshold,8,160,112,0.7,0.7733715511834285,1.1048165016906122,0.6278831845238095,0.7222222222222222,0.1160714285714285,0.1041666666666666,10.018749999999994
original_main_oof,commercial,communication_x_disruption,degraded:correlated,entropy_CUSUM,8,160,112,0.7,0.7146020947067355,1.0208601352953366,0.5777529761904762,0.7,1.0,1.0,5.625825665324801
original_main_oof,commercial,communication_x_disruption,degraded:correlated,exact_entropy_evaluator_only,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5826214815688665
original_main_oof,commercial,communication_x_disruption,degraded:correlated,multivariate_KPI_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,communication_x_disruption,degraded:correlated,multivariate_KPI_plus_entropy_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.9491525423728814,1.0,0.125,0.0133689927284357
original_main_oof,commercial,communication_x_disruption,degraded:correlated,operational_entropy_absolute_deviation,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,0.0049751337833862
original_main_oof,commercial,communication_x_disruption,degraded:correlated,operational_entropy_change,8,160,112,0.7,0.7681970840172216,1.0974244057388882,0.6582961309523809,0.8076923076923077,0.1875,0.1041666666666666,0.0056431070345182
original_main_oof,commercial,communication_x_disruption,degraded:correlated,operational_entropy_high,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5779083580939052
original_main_oof,commercial,communication_x_disruption,degraded:correlated,operational_entropy_low,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,-0.572498441152532
original_main_oof,commercial,communication_x_disruption,degraded:correlated,operational_entropy_standardized_residual,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,0.3152912038398853
original_main_oof,commercial,communication_x_disruption,degraded:correlated,rolling_mean,8,160,112,0.7,0.991731129102296,1.4167587558604229,0.9800967261904764,1.0,0.5446428571428571,0.0,0.9023878181933284
original_main_oof,commercial,communication_x_disruption,degraded:correlated,rolling_variance,8,160,112,0.7,0.5270334637883733,0.7529049482691048,0.1715029761904761,0.0,0.0,0.1666666666666666,0.0859969871106074
original_main_oof,commercial,communication_x_disruption,degraded:correlated,service_level_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,degraded:correlated,unmet_need_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,partition:compound,EWMA,16,320,224,0.7,0.9986182193744106,1.426597456249158,0.9966517857142856,1.0,0.8125,0.0,0.8858852404741923
original_main_oof,commercial,communication_x_disruption,partition:compound,KPI_CUSUM,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,0.875,0.0,1.861225868322564
original_main_oof,commercial,communication_x_disruption,partition:compound,Page_Hinkley,16,320,224,0.7,0.997415556083,1.4248793658328571,0.9936755952380952,1.0,0.3125,0.0,18.35052679645269
original_main_oof,commercial,communication_x_disruption,partition:compound,backlog_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,partition:compound,capacity_loss_indicator,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,communication_x_disruption,partition:compound,communication_volume_threshold,16,320,224,0.7,0.786768943478627,1.1239556335408958,0.6360677083333334,0.8275862068965517,0.1071428571428571,0.0520833333333333,10.018749999999994
original_main_oof,commercial,communication_x_disruption,partition:compound,entropy_CUSUM,16,320,224,0.7,0.971566105881066,1.3879515798300943,0.9393601190476192,0.8257575757575758,0.9732142857142856,0.4791666666666667,5.625825665324801
original_main_oof,commercial,communication_x_disruption,partition:compound,exact_entropy_evaluator_only,16,320,224,0.7,0.717948717948718,1.0256410256410258,0.5416666666666666,0.717948717948718,0.5,0.4583333333333333,0.5826214815688665
original_main_oof,commercial,communication_x_disruption,partition:compound,multivariate_KPI_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,communication_x_disruption,partition:compound,multivariate_KPI_plus_entropy_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,0.0133689927284357
original_main_oof,commercial,communication_x_disruption,partition:compound,operational_entropy_absolute_deviation,16,320,224,0.7,0.850402571747946,1.21486081678278,0.7310267857142857,0.8115942028985508,1.0,0.5416666666666666,0.0049751337833862
original_main_oof,commercial,communication_x_disruption,partition:compound,operational_entropy_change,16,320,224,0.7,0.8491794787346549,1.213113541049507,0.8086402529761905,0.8518518518518519,0.2053571428571428,0.0833333333333333,0.0056431070345182
original_main_oof,commercial,communication_x_disruption,partition:compound,operational_entropy_high,16,320,224,0.7,0.5088640978806417,0.7269487112580596,0.0418526785714285,0.0,0.0,0.5104166666666666,0.5779083580939052
original_main_oof,commercial,communication_x_disruption,partition:compound,operational_entropy_low,16,320,224,0.7,0.9484756300393816,1.3549651857705454,0.9581473214285714,0.9655172413793104,1.0,0.0833333333333333,-0.572498441152532
original_main_oof,commercial,communication_x_disruption,partition:compound,operational_entropy_standardized_residual,16,320,224,0.7,0.8512243020056878,1.2160347171509829,0.7327938988095237,0.8115942028985508,1.0,0.5416666666666666,0.3152912038398853
original_main_oof,commercial,communication_x_disruption,partition:compound,rolling_mean,16,320,224,0.7,0.9981553261845456,1.4259361802636368,0.9953497023809524,1.0,0.9375,0.0,0.9023878181933284
original_main_oof,commercial,communication_x_disruption,partition:compound,rolling_variance,16,320,224,0.7,0.5324359451031424,0.7606227787187749,0.1746651785714285,0.1,0.0089285714285714,0.1875,0.0859969871106074
original_main_oof,commercial,communication_x_disruption,partition:compound,service_level_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,communication_x_disruption,partition:compound,unmet_need_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,disruption,compound,EWMA,16,320,224,0.7,0.9986182193744106,1.426597456249158,0.9966517857142856,1.0,0.8125,0.0,0.8858852404741923
original_main_oof,commercial,disruption,compound,KPI_CUSUM,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,0.875,0.0,1.861225868322564
original_main_oof,commercial,disruption,compound,Page_Hinkley,16,320,224,0.7,0.997415556083,1.4248793658328571,0.9936755952380952,1.0,0.3125,0.0,18.35052679645269
original_main_oof,commercial,disruption,compound,backlog_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,disruption,compound,capacity_loss_indicator,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,disruption,compound,communication_volume_threshold,16,320,224,0.7,0.786768943478627,1.1239556335408958,0.6360677083333334,0.8275862068965517,0.1071428571428571,0.0520833333333333,10.018749999999994
original_main_oof,commercial,disruption,compound,entropy_CUSUM,16,320,224,0.7,0.971566105881066,1.3879515798300943,0.9393601190476192,0.8257575757575758,0.9732142857142856,0.4791666666666667,5.625825665324801
original_main_oof,commercial,disruption,compound,exact_entropy_evaluator_only,16,320,224,0.7,0.717948717948718,1.0256410256410258,0.5416666666666666,0.717948717948718,0.5,0.4583333333333333,0.5826214815688665
original_main_oof,commercial,disruption,compound,multivariate_KPI_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,disruption,compound,multivariate_KPI_plus_entropy_logistic,16,320,224,0.7,1.0,1.4285714285714286,1.0,0.9572649572649572,1.0,0.1041666666666666,0.0133689927284357
original_main_oof,commercial,disruption,compound,operational_entropy_absolute_deviation,16,320,224,0.7,0.850402571747946,1.21486081678278,0.7310267857142857,0.8115942028985508,1.0,0.5416666666666666,0.0049751337833862
original_main_oof,commercial,disruption,compound,operational_entropy_change,16,320,224,0.7,0.8491794787346549,1.213113541049507,0.8086402529761905,0.8518518518518519,0.2053571428571428,0.0833333333333333,0.0056431070345182
original_main_oof,commercial,disruption,compound,operational_entropy_high,16,320,224,0.7,0.5088640978806417,0.7269487112580596,0.0418526785714285,0.0,0.0,0.5104166666666666,0.5779083580939052
original_main_oof,commercial,disruption,compound,operational_entropy_low,16,320,224,0.7,0.9484756300393816,1.3549651857705454,0.9581473214285714,0.9655172413793104,1.0,0.0833333333333333,-0.572498441152532
original_main_oof,commercial,disruption,compound,operational_entropy_standardized_residual,16,320,224,0.7,0.8512243020056878,1.2160347171509829,0.7327938988095237,0.8115942028985508,1.0,0.5416666666666666,0.3152912038398853
original_main_oof,commercial,disruption,compound,rolling_mean,16,320,224,0.7,0.9981553261845456,1.4259361802636368,0.9953497023809524,1.0,0.9375,0.0,0.9023878181933284
original_main_oof,commercial,disruption,compound,rolling_variance,16,320,224,0.7,0.5324359451031424,0.7606227787187749,0.1746651785714285,0.1,0.0089285714285714,0.1875,0.0859969871106074
original_main_oof,commercial,disruption,compound,service_level_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,disruption,compound,unmet_need_threshold,16,320,224,0.7,0.9793933773287492,1.3991333961839276,0.9488467261904762,1.0,0.59375,0.0,0.9079497818902482
original_main_oof,commercial,disruption,correlated,EWMA,8,160,112,0.7,0.9965932740020708,1.4237046771458153,0.9916294642857144,1.0,0.4821428571428571,0.0,0.8858852404741923
original_main_oof,commercial,disruption,correlated,KPI_CUSUM,8,160,112,0.7,0.9667931162924556,1.3811330232749364,0.9397321428571428,1.0,0.3660714285714285,0.0,1.861225868322564
original_main_oof,commercial,disruption,correlated,Page_Hinkley,8,160,112,0.7,0.986150972950016,1.4087871042143083,0.9672619047619048,1.0,0.1607142857142857,0.0,18.35052679645269
original_main_oof,commercial,disruption,correlated,backlog_threshold,8,160,112,0.7,0.9898008323281904,1.4140011890402722,0.9752604166666669,1.0,0.5535714285714286,0.0,0.9079497818902482
original_main_oof,commercial,disruption,correlated,capacity_loss_indicator,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0
original_main_oof,commercial,disruption,correlated,communication_volume_threshold,8,160,112,0.7,0.7733715511834285,1.1048165016906122,0.6278831845238095,0.7222222222222222,0.1160714285714285,0.1041666666666666,10.018749999999994
original_main_oof,commercial,disruption,correlated,entropy_CUSUM,8,160,112,0.7,0.7146020947067355,1.0208601352953366,0.5777529761904762,0.7,1.0,1.0,5.625825665324801
original_main_oof,commercial,disruption,correlated,exact_entropy_evaluator_only,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5826214815688665
original_main_oof,commercial,disruption,correlated,multivariate_KPI_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,1.0,1.0,0.0,0.0362543549535628
original_main_oof,commercial,disruption,correlated,multivariate_KPI_plus_entropy_logistic,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.9491525423728814,1.0,0.125,0.0133689927284357
original_main_oof,commercial,disruption,correlated,operational_entropy_absolute_deviation,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,0.0049751337833862
original_main_oof,commercial,disruption,correlated,operational_entropy_change,8,160,112,0.7,0.7681970840172216,1.0974244057388882,0.6582961309523809,0.8076923076923077,0.1875,0.1041666666666666,0.0056431070345182
original_main_oof,commercial,disruption,correlated,operational_entropy_high,8,160,112,0.7,1.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.5779083580939052
original_main_oof,commercial,disruption,correlated,operational_entropy_low,8,160,112,0.7,0.4871225500533044,0.6958893572190065,0.0,0.6923076923076923,0.9642857142857144,1.0,-0.572498441152532
