sender,recipient,messages
UTL-09-communications,UTL-14-cyber_defense,141
UTL-10-resource_allocation,UTL-00-zone_operator,113
UTL-10-resource_allocation,UTL-06-zone_operator,113
UTL-10-resource_allocation,UTL-08-cyber_defense,111
UTL-10-resource_allocation,UTL-11-critical_load,112
UTL-10-resource_allocation,UTL-17-critical_load,112
UTL-10-resource_allocation,UTL-25-crew_dispatch,114
UTL-10-resource_allocation,UTL-27-communications,109
UTL-11-critical_load,UTL-00-zone_operator,125
UTL-11-critical_load,UTL-06-zone_operator,122
UTL-11-critical_load,UTL-10-resource_allocation,124
UTL-11-critical_load,UTL-15-communications,120
UTL-11-critical_load,UTL-18-zone_operator,122
UTL-11-critical_load,UTL-22-resource_allocation,121
UTL-12-zone_operator,UTL-00-zone_operator,128
UTL-12-zone_operator,UTL-07-crew_dispatch,132
UTL-12-zone_operator,UTL-09-communications,127
UTL-12-zone_operator,UTL-25-crew_dispatch,126
UTL-12-zone_operator,UTL-27-communications,126
UTL-13-crew_dispatch,UTL-00-zone_operator,157
UTL-13-crew_dispatch,UTL-02-cyber_defense,147
UTL-13-crew_dispatch,UTL-07-crew_dispatch,147
UTL-13-crew_dispatch,UTL-15-communications,146
UTL-14-cyber_defense,UTL-03-communications,85
UTL-14-cyber_defense,UTL-05-critical_load,80
UTL-14-cyber_defense,UTL-09-communications,82
UTL-15-communications,UTL-06-zone_operator,62
UTL-15-communications,UTL-11-critical_load,59
UTL-15-communications,UTL-13-crew_dispatch,63
UTL-16-resource_allocation,UTL-01-crew_dispatch,100
UTL-16-resource_allocation,UTL-02-cyber_defense,96
UTL-16-resource_allocation,UTL-05-critical_load,91
UTL-17-critical_load,UTL-00-zone_operator,132
UTL-17-critical_load,UTL-01-crew_dispatch,135
UTL-17-critical_load,UTL-10-resource_allocation,131
UTL-18-zone_operator,UTL-00-zone_operator,132
UTL-18-zone_operator,UTL-05-critical_load,127
UTL-18-zone_operator,UTL-11-critical_load,128
UTL-19-crew_dispatch,UTL-01-crew_dispatch,98
UTL-19-crew_dispatch,UTL-02-cyber_defense,95
UTL-19-crew_dispatch,UTL-08-cyber_defense,88
UTL-20-cyber_defense,UTL-00-zone_operator,115
UTL-20-cyber_defense,UTL-02-cyber_defense,106
UTL-20-cyber_defense,UTL-07-crew_dispatch,104
UTL-20-cyber_defense,UTL-24-zone_operator,102
UTL-21-communications,UTL-00-zone_operator,144
UTL-21-communications,UTL-02-cyber_defense,132
UTL-21-communications,UTL-04-resource_allocation,132
UTL-21-communications,UTL-23-critical_load,131
UTL-22-resource_allocation,UTL-05-critical_load,93
UTL-22-resource_allocation,UTL-06-zone_operator,97
UTL-22-resource_allocation,UTL-11-critical_load,93
UTL-23-critical_load,UTL-01-crew_dispatch,65
UTL-23-critical_load,UTL-04-resource_allocation,59
UTL-23-critical_load,UTL-21-communications,58
UTL-24-zone_operator,UTL-01-crew_dispatch,81
UTL-24-zone_operator,UTL-05-critical_load,78
UTL-24-zone_operator,UTL-20-cyber_defense,74
UTL-25-crew_dispatch,UTL-00-zone_operator,77
UTL-25-crew_dispatch,UTL-10-resource_allocation,77
UTL-25-crew_dispatch,UTL-12-zone_operator,77
UTL-26-cyber_defense,UTL-00-zone_operator,110
UTL-26-cyber_defense,UTL-02-cyber_defense,112
UTL-26-cyber_defense,UTL-07-crew_dispatch,114
UTL-27-communications,UTL-07-crew_dispatch,82
UTL-27-communications,UTL-10-resource_allocation,77
UTL-27-communications,UTL-12-zone_operator,79
