run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-10-local_authority,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6418503681601677,0.05445547971904657,0.0,0.0,0.0,1.0,0.3581496318398323,0.08953740795995807,0.5325,0.85,0.85,0.35,0.8118710970725804,0.8118710970725804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1116759769445671,0.27962912517445704,0.6418503681601677,0.4597079215322122,0.5204142161824813,0.43624382129393713,0.2880514364181803
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-11-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6481216846582654,0.10744679804413948,0.07123303079754048,0.11041119773618774,0.0,1.0,0.35187831534173464,0.27182601007557994,0.5325,0.85,0.85,0.35,0.8767990555692838,0.8767990555692838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06180472376397461,0.3082600602404953,0.6481216846582654,0.47844843775562707,0.5336736797515983,0.43221110755647146,0.29872341543265685
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-12-clinic,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5611242433796929,0.17145008158370506,0.03418149693688335,0.05298132025216919,0.0,1.0,0.4388757566203071,0.2009737157415774,0.5325,0.85,0.85,0.35,0.81232387616797,0.81232387616797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.08495309377387594,0.2648977596096162,0.5611242433796929,0.42753066639386966,0.48048658307427305,0.385672182219471,0.2609725465765743
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-13-shelter,H01,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6824535040054979,0.029790891800123676,0.23441621002575783,0.36334512553992465,0.0,1.0,0.31754649599450213,0.5625481280538325,0.5325,0.85,0.85,0.35,0.8964845062799849,0.8964845062799849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06180472376397461,0.3806370214914512,0.6824535040054979,0.49710252817219536,0.5505668363999934,0.4466304716823091,0.3386883961863304
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-14-depot,H04,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6869586796886578,0.025766475042469095,0.02608164866551861,0.04042655543155385,0.0,1.0,0.3130413203113422,0.13290664616094028,0.5325,0.85,0.85,0.35,0.885585981810582,0.885585981810582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.08495309377387594,0.3046683243977166,0.6869586796886578,0.4961799673281086,0.551823028261588,0.43852264546923625,0.29469961696461067
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-15-hub,H02,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.5326036326067599,0.24319864270238845,0.0,0.0,0.0,1.0,0.4673963673932401,0.11684909184831002,0.5325,0.85,0.85,0.35,0.8033860740258928,0.8033860740258928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1382252085980923,0.24248523508629838,0.5326036326067599,0.41388797154917717,0.4656437820744015,0.38369352569483917,0.2531290171298928
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-16-ngo,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.5819021036873364,0.231882763577285,0.185103327325661,0.28691015735477454,0.0,1.0,0.4180978963126636,0.5331040902330157,0.5325,0.85,0.85,0.35,0.832782445603863,0.832782445603863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.12142877968873933,0.3281051530188403,0.5819021036873364,0.44095645287590035,0.4970539225476588,0.41106555021534796,0.3056951412483605
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-17-transport,H03,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.7113980097948578,0.04238720322956929,0.18716520286551738,0.29010606444155196,0.0,1.0,0.28860199020514227,0.4736595146334108,0.5325,0.85,0.85,0.35,0.928417294076312,0.928417294076312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1116759769445671,0.37290077879622413,0.7113980097948578,0.5166635274370212,0.5703473056501502,0.46545383078050695,0.3423375038088798
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-18-local_authority,H00,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.7087380174336703,0.09137037557796793,0.19513188430601044,0.3024544206743162,0.0,1.0,0.29126198256632974,0.4761781645886316,0.5325,0.85,0.85,0.35,0.9447777924427616,0.9447777924427616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.12142877968873933,0.3749599868892838,0.7087380174336703,0.5196896550841585,0.5721500156121667,0.4643366339888082,0.34307450869567896
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-19-assessment,H03,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6469499466574928,0.0002538879397384064,0.005296253022256593,0.00820919218449772,0.0,1.0,0.35305005334250716,0.10263898851095407,0.5325,0.85,0.85,0.35,0.7800122580067538,0.7800122580067538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1116759769445671,0.28333318798782703,0.6469499466574928,0.45378304316468554,0.5150863056216881,0.4383856442628137,0.2904644214595711
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-20-clinic,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6785240935587789,0.044466297364556484,0.0,0.0,0.0,1.0,0.32147590644122115,0.08036897661030529,0.5325,0.85,0.85,0.35,0.8998405002568254,0.8998405002568254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06180472376397461,0.2920981918099848,0.6785240935587789,0.4963697624877179,0.5496517784749251,0.4449801192946871,0.2939867461964581
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-21-shelter,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5727106392446025,0.1455052537125524,0.0,0.0,0.0,1.0,0.4272893607553975,0.10682234018884937,0.5325,0.85,0.85,0.35,0.7812804139733877,0.7812804139733877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.08495309377387594,0.25612161734316485,0.5727106392446025,0.4244043591911879,0.4833239387798834,0.3905384684827331,0.25785897898848875
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-22-depot,H02,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.5512400701751728,0.12040356158499377,0.23496408409715483,0.36419433035059,0.0,1.0,0.44875992982482715,0.7535649966063646,0.5325,0.85,0.85,0.35,0.7548661783658254,0.7548661783658254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1382252085980923,0.3362282631437004,0.5512400701751728,0.4092125726615255,0.4641412024786832,0.3915208294735726,0.30205053929111925
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-23-hub,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5640750877211307,0.12299580473254207,0.01933794555825703,0.029973815615298396,0.0,1.0,0.4359249122788693,0.1621139801221364,0.5325,0.85,0.85,0.35,0.7495530182755107,0.7495530182755107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1682848222419001,0.2603792455728561,0.5640750877211307,0.41301828965732995,0.47244220406903664,0.40357820350954154,0.2698712157690858
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-24-ngo,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6030612607212691,0.21382926719724232,0.08957971536138104,0.13884855881014063,0.0,1.0,0.3969387392787309,0.3162605675696506,0.5325,0.85,0.85,0.35,0.8575766228524271,0.8575766228524271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1382252085980923,0.2997644827596653,0.6030612607212691,0.45561866000161444,0.511432842575782,0.413285729502933,0.2895189800591722
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-25-transport,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7371319301671535,0.057143349097559804,0.0,0.0,0.0,1.0,0.2628680698328465,0.06571701745821162,0.5325,0.85,0.85,0.35,0.8756060919195483,0.8756060919195483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.12142877968873933,0.31202485625683224,0.7371319301671535,0.5137542950467484,0.5710518543043135,0.47626207733687115,0.31473027378013635
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-26-local_authority,H03,release_emergency_reserve,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.010639911978119074,True,False,True,0.8309620225583291,0.24114038544032687,0.004663732603969161,0.007228785536152199,0.0,1.0,0.16903797744167093,0.05303352115873666,0.5325,0.85,0.85,0.35,0.8614136225923956,0.8614136225923956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1116759769445671,0.34566199619850846,0.8309620225583291,0.5477382146714306,0.600542053433206,0.5156707161411649,0.34187015391400377
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,0,HUM-27-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6710109865645417,0.10371967547724675,0.0,0.0,0.0,1.0,0.32898901343545833,0.08224725335886458,0.5325,0.85,0.85,0.35,0.843523100377722,0.843523100377722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.06180472376397461,0.28954373543194417,0.6710109865645417,0.47928516972024726,0.5420554417771015,0.44182461435710757,0.29188307623807175
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,4,HUM-00-ngo,H05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.43403190400073577,0.416524863512306,0.0,0.0,0.0,1.0,0.5659680959992642,0.04149202399981605,0.5325,0.85,0.85,0.35,0.7537419678312499,0.7537419678312499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.0699375989877612,0.20897084736025018,0.43403190400073577,0.36204825355810677,0.4025769656163162,0.34896006634697574,0.22986226645353935
v7-pilots_iteration3-humanitarian-medium-high-high-high-modular-private_fragmented-775103-always_act-event_triggered,humanitarian,medium,high,high,high,modular,private_fragmented,event_triggered,775103,always_act,4,HUM-01-transport,H08,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,6.957457881494258,True,True,False,0.7499103563600561,0.10342317064262496,0.01098328064442289,0.01702408499885548,0.15600353563819158,1.0,0.2500896436399439,-0.03086009632665586,0.5325,0.85,0.85,0.35,0.8488380972844476,0.8488380972844476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.08761227309182373,0.3547760794025466,0.7499103563600561,0.5121736668651343,0.571194486462455,0.48162901633789024,0.3203511233140117
