sender,recipient,messages
UTL-06-zone_operator,UTL-25-crew_dispatch,1
UTL-07-crew_dispatch,UTL-02-cyber_defense,2
UTL-07-crew_dispatch,UTL-04-resource_allocation,1
UTL-07-crew_dispatch,UTL-06-zone_operator,2
UTL-07-crew_dispatch,UTL-08-cyber_defense,2
UTL-07-crew_dispatch,UTL-09-communications,2
UTL-07-crew_dispatch,UTL-11-critical_load,1
UTL-07-crew_dispatch,UTL-15-communications,1
UTL-07-crew_dispatch,UTL-16-resource_allocation,2
UTL-07-crew_dispatch,UTL-26-cyber_defense,1
UTL-08-cyber_defense,UTL-04-resource_allocation,2
UTL-08-cyber_defense,UTL-06-zone_operator,1
UTL-08-cyber_defense,UTL-07-crew_dispatch,3
UTL-08-cyber_defense,UTL-13-crew_dispatch,1
UTL-08-cyber_defense,UTL-22-resource_allocation,2
UTL-09-communications,UTL-03-communications,12
UTL-10-resource_allocation,UTL-02-cyber_defense,2
UTL-10-resource_allocation,UTL-03-communications,1
UTL-10-resource_allocation,UTL-06-zone_operator,1
UTL-10-resource_allocation,UTL-19-crew_dispatch,3
UTL-10-resource_allocation,UTL-21-communications,2
UTL-11-critical_load,UTL-03-communications,1
UTL-11-critical_load,UTL-06-zone_operator,1
UTL-11-critical_load,UTL-07-crew_dispatch,3
UTL-11-critical_load,UTL-18-zone_operator,1
UTL-11-critical_load,UTL-25-crew_dispatch,2
UTL-12-zone_operator,UTL-03-communications,7
UTL-13-crew_dispatch,UTL-03-communications,3
UTL-13-crew_dispatch,UTL-04-resource_allocation,4
UTL-13-crew_dispatch,UTL-08-cyber_defense,1
UTL-14-cyber_defense,UTL-00-zone_operator,2
UTL-14-cyber_defense,UTL-03-communications,2
UTL-14-cyber_defense,UTL-04-resource_allocation,2
UTL-14-cyber_defense,UTL-20-cyber_defense,2
UTL-14-cyber_defense,UTL-23-critical_load,2
UTL-14-cyber_defense,UTL-26-cyber_defense,2
UTL-14-cyber_defense,UTL-27-communications,1
UTL-15-communications,UTL-04-resource_allocation,5
UTL-15-communications,UTL-07-crew_dispatch,2
UTL-15-communications,UTL-12-zone_operator,3
UTL-16-resource_allocation,UTL-05-critical_load,1
UTL-16-resource_allocation,UTL-06-zone_operator,2
UTL-16-resource_allocation,UTL-07-crew_dispatch,2
UTL-16-resource_allocation,UTL-18-zone_operator,2
UTL-16-resource_allocation,UTL-21-communications,1
UTL-17-critical_load,UTL-00-zone_operator,3
UTL-17-critical_load,UTL-03-communications,2
UTL-17-critical_load,UTL-04-resource_allocation,3
UTL-18-zone_operator,UTL-06-zone_operator,8
UTL-19-crew_dispatch,UTL-04-resource_allocation,5
UTL-19-crew_dispatch,UTL-05-critical_load,5
UTL-19-crew_dispatch,UTL-10-resource_allocation,3
UTL-20-cyber_defense,UTL-02-cyber_defense,3
UTL-20-cyber_defense,UTL-06-zone_operator,2
UTL-20-cyber_defense,UTL-14-cyber_defense,2
UTL-21-communications,UTL-02-cyber_defense,5
UTL-21-communications,UTL-10-resource_allocation,4
UTL-21-communications,UTL-16-resource_allocation,5
UTL-22-resource_allocation,UTL-02-cyber_defense,12
UTL-23-critical_load,UTL-00-zone_operator,3
UTL-23-critical_load,UTL-04-resource_allocation,4
UTL-23-critical_load,UTL-14-cyber_defense,3
UTL-24-zone_operator,UTL-03-communications,4
UTL-24-zone_operator,UTL-04-resource_allocation,3
UTL-24-zone_operator,UTL-09-communications,3
UTL-25-crew_dispatch,UTL-04-resource_allocation,1
UTL-25-crew_dispatch,UTL-06-zone_operator,3
UTL-25-crew_dispatch,UTL-11-critical_load,4
UTL-26-cyber_defense,UTL-05-critical_load,3
UTL-26-cyber_defense,UTL-07-crew_dispatch,3
UTL-26-cyber_defense,UTL-14-cyber_defense,4
UTL-27-communications,UTL-00-zone_operator,4
UTL-27-communications,UTL-14-cyber_defense,2
UTL-27-communications,UTL-22-resource_allocation,4
