run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24002-o124002-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24002,124002,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.19929024996235967,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24003-o124003-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24003,124003,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.1908536619739607,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24004-o124004-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24004,124004,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.18154224898898974,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24005-o124005-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24005,124005,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,1,1,224,600,130920,1,0,0,0,0.0,0.1823761910200119,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24006-o124006-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24006,124006,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.20061415701638907,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24007-o124007-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24007,124007,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.17744677601149306,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24008-o124008-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24008,124008,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.181495814002119,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24009-o124009-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24009,124009,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.1885365669731982,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24010-o124010-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24010,124010,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.18441493104910478,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24011-o124011-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24011,124011,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.22295567102264613,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-telemetry_integrity-globally_public-e24012-o124012-rnone,commercial,telemetry_integrity,globally_public,thermohitl_v4_rule,24012,124012,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,600,130920,1,0,0,0,0.0,0.1852103759883903,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24001-o124001-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100442,1,0,0,0,0.0,0.19460154202533886,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24002-o124002-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100419,1,0,0,0,0.0,0.1892577320104465,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24003-o124003-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100410,1,0,0,0,0.0,0.18258329498348758,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24004-o124004-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100438,1,0,0,0,0.0,0.1873255170066841,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24005-o124005-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,1,1,224,460,100754,1,0,0,0,0.0,0.19197214697487652,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24006-o124006-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100419,1,0,0,0,0.0,0.18582841899478808,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24007-o124007-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100410,1,0,0,0,0.0,0.1889692489639856,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24008-o124008-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100438,1,0,0,0,0.0,0.18691494700033218,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24009-o124009-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100442,1,0,0,0,0.0,0.18174900603480637,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24010-o124010-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100419,1,0,0,0,0.0,0.18885268201120198,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24011-o124011-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100410,1,0,0,0,0.0,0.18678903201362118,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-private_fragmented-e24012-o124012-rnone,commercial,partition,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100438,1,0,0,0,0.0,0.1890942250029184,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24001-o124001-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24001,124001,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.17751907103229314,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24002-o124002-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24002,124002,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.2235990849439986,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24003-o124003-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24003,124003,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.1813673289725557,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24004-o124004-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24004,124004,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.18417328398209065,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24005-o124005-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24005,124005,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,1,1,224,460,100418,1,0,0,0,0.0,0.1986195989884436,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24006-o124006-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24006,124006,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.1845856829895638,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24007-o124007-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24007,124007,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.1822981690056622,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24008-o124008-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24008,124008,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.19017127598635852,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24009-o124009-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24009,124009,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.18585980799980462,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24010-o124010-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24010,124010,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.1806735629797913,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24011-o124011-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24011,124011,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.18251938704634085,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-partition-globally_public-e24012-o124012-rnone,commercial,partition,globally_public,thermohitl_v4_rule,24012,124012,,complete,3.820320000000001,3.820320000000001,,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,1,224,460,100418,1,0,0,0,0.0,0.17839070997433737,0.0,True,1
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24001-o124001-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131778,2,0,0,0,0.0,0.18805544002680108,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24002-o124002-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131469,2,0,0,0,0.0,0.19122252601664513,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24003-o124003-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.19432403100654483,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24004-o124004-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131433,2,0,0,0,0.0,0.23017436900408939,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24005-o124005-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,1,2,447,600,131778,2,0,0,0,0.0,0.1946219079545699,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24006-o124006-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131469,2,0,0,0,0.0,0.18813632504316047,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24007-o124007-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.18895867699757218,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24008-o124008-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131433,2,0,0,0,0.0,0.191119080001954,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24009-o124009-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131778,2,0,0,0,0.0,0.1903596900519915,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24010-o124010-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131469,2,0,0,0,0.0,0.19999259198084474,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24011-o124011-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.18914236995624378,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-private_fragmented-e24012-o124012-rnone,commercial,correlated,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131433,2,0,0,0,0.0,0.18995256000198424,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24001-o124001-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24001,124001,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.2057600659900345,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24002-o124002-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24002,124002,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.19278968399157748,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24003-o124003-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24003,124003,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.18929382599890232,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24004-o124004-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24004,124004,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.19285383500391617,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24005-o124005-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24005,124005,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,1,2,447,600,131442,2,0,0,0,0.0,0.18851567601086572,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24006-o124006-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24006,124006,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.18703988898778334,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24007-o124007-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24007,124007,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.22050178196514025,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24008-o124008-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24008,124008,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.1872336439555511,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24009-o124009-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24009,124009,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.19553819700377062,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24010-o124010-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24010,124010,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.18784133298322558,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24011-o124011-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24011,124011,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.19037482398562133,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-correlated-globally_public-e24012-o124012-rnone,commercial,correlated,globally_public,thermohitl_v4_rule,24012,124012,,complete,6.9642048,6.9642048,,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,2,447,600,131442,2,0,0,0,0.0,0.1979438429698348,0.0,True,2
development_gate_trigger-commercial-thermohitl_v4_rule-compound-private_fragmented-e24001-o124001-rnone,commercial,compound,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,9.564979199999998,9.564979199999998,,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,2,447,460,101480,3,0,0,0,0.0,0.19638330000452697,0.0,True,3
development_gate_trigger-commercial-thermohitl_v4_rule-compound-private_fragmented-e24002-o124002-rnone,commercial,compound,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,9.564979199999998,9.564979199999998,,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,2,447,460,101375,3,0,0,0,0.0,0.19427613902371377,0.0,True,3
development_gate_trigger-commercial-thermohitl_v4_rule-compound-private_fragmented-e24003-o124003-rnone,commercial,compound,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,9.564979199999998,9.564979199999998,,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,2,447,460,101394,3,0,0,0,0.0,0.2039204069878906,0.0,True,3
development_gate_trigger-commercial-thermohitl_v4_rule-compound-private_fragmented-e24004-o124004-rnone,commercial,compound,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,9.564979199999998,9.564979199999998,,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,2,447,460,101427,3,0,0,0,0.0,0.19720178295392543,0.0,True,3
