run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-10-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.48170775392803467,0.349948941253754,0.006450602336535959,0.009353373387977142,0.0,0.7440563409314541,0.7440563409314541,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.23082544594864632,0.48170775392803467,0.3786971868040774,0.4323373844501781,0.37731725664977456,0.24975057590640698
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-11-critical_load,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5985046494564076,0.23033553917020766,0.21236386370424956,0.30792760237116185,0.0,0.9013492375697721,0.9013492375697721,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.34219420538425743,0.5985046494564076,0.4647391691750061,0.5136790141077225,0.42637195277169115,0.31828261413233355
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-12-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6887457528383177,0.0187370832947944,0.10061566082941345,0.1458927082026495,0.0,0.8792984651384672,0.8792984651384672,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.33398780593366395,0.6887457528383177,0.4953229174199439,0.5508970488189324,0.46705099396987126,0.3259114913346025
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-13-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6782910994672557,0.022643597251845837,0.03503586801415947,0.05080200862053123,0.0,0.7933682212361174,0.7933682212361174,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3076114558877945,0.6782910994672557,0.4696584950959316,0.5317234126401845,0.46266003955402524,0.3115733044408509
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-14-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7095167927088573,0.008793448605299237,0.0,0.0,0.0,0.912710142770421,0.912710142770421,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3060357095210115,0.7095167927088573,0.5119842527761482,0.56545017011005,0.47577483071549787,0.3142202575140356
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-15-communications,U15,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6570058602033144,0.09470765291369396,0.07477465915076718,0.10842325576861242,0.0,0.863843080263346,0.863843080263346,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3142035738535939,0.6570058602033144,0.4787631141471623,0.5360680430133103,0.45372023906316983,0.3125279871047171
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-16-resource_allocation,U04,restore_communication_relay,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,False,0.6738398988851563,0.03001552858777734,0.10968582291223707,0.15904444322274375,0.0,0.8868833717110485,0.8868833717110485,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.33207623199441166,0.6738398988851563,0.49125680248182463,0.5448750293645641,0.4580127575317656,0.32151050487457306
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-17-critical_load,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5862544042266056,0.11080193451147946,0.016271442190448283,0.02359359117615001,0.0,0.8066644437011475,0.8066644437011475,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.2697889593193219,0.5862544042266056,0.43616787261592915,0.49098387951774725,0.42122684977517433,0.2807324641245876
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-18-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6315395016552102,0.16881760298066728,0.0,0.0,0.0,0.9125766640931456,0.9125766640931456,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.2795234305627715,0.6315395016552102,0.4807599666853705,0.5313626406407905,0.4430243684729661,0.2923866160190144
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-19-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7052338448453332,0.07888904425358043,0.1582981795082522,0.2295323602869657,0.0,0.9365124764156705,0.9365124764156705,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3596672737162851,0.7052338448453332,0.5162216570420509,0.5694499146657825,0.47397599261281775,0.34056491534668476
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-20-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.43245967908067795,0.4533206164712378,0.3171142168483014,0.459815614430037,0.0,0.7442620288130788,0.7442620288130788,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3221920383506394,0.43245967908067795,0.3590493788355409,0.4014043631021755,0.3594108429916625,0.2918221394297498
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-21-communications,U15,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4512456937607593,0.2712273152451545,0.04169070929860162,0.060451528482972354,0.0,0.6442437786323497,0.6442437786323497,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.23273190271457153,0.4512456937607593,0.34155922216239115,0.39956700370866366,0.3673009691572967,0.24915853322652487
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-22-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6197640121078516,0.07700199193866059,0.11142671924755229,0.16156874290895082,0.0,0.7973095451742054,0.7973095451742054,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.3142962624148178,0.6197640121078516,0.447232991136692,0.5089042852912862,0.43530088508529763,0.3066721725392726
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-23-critical_load,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4768222538957493,0.3730110946139798,0.21302144466182452,0.30888109475964554,0.0,0.7898395278894281,0.7898395278894281,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.3010510290668697,0.4768222538957493,0.3881887835306568,0.43300262955803,0.3752653466362147,0.2843259624619673
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-24-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6861329934201397,0.1013974263802189,0.002563022493484283,0.00371638261555221,0.0,0.934548264991314,0.934548264991314,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.29897714959058,0.6861329934201397,0.5080902636158844,0.5598737424737377,0.4659536350142365,0.3081187596270609
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-25-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5898471581639348,0.08261565500395207,0.0,0.0,0.0,0.740529711432592,0.740529711432592,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.26534803377573785,0.5898471581639348,0.421071291123722,0.4845232302548404,0.42551358420663044,0.2807127598414573
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-26-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5439128633478478,0.2635592975762361,0.1505273235056912,0.21826461908325223,0.0,0.7999463196961895,0.7999463196961895,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3021138821182488,0.5439128633478478,0.4175517252631865,0.47213906014504015,0.4062211803838739,0.2940429115829432
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-27-communications,U15,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.2441210853163016,0.6610039168026948,0.0,0.0,0.0,0.4903336652366653,0.4903336652366653,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.14780116900754256,0.2441210853163016,0.22023185043568697,0.24554372177514555,0.28030863361062447,0.18390945944412002
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-28-resource_allocation,U04,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6429831959030787,0.06655160235264179,0.11638503316662516,0.16875829809160647,0.0,0.8665516742726974,0.8665516742726974,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.3239162781490324,0.6429831959030787,0.4738311969294059,0.5280664382996141,0.44505294227929304,0.31403629062385485
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-29-critical_load,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6090377119204025,0.011956124725122086,0.11729591400094014,0.1700790753013632,0.0,0.7224057503986991,0.7224057503986991,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.31269180012526404,0.6090377119204025,0.4242165223678358,0.48844122415376856,0.43079583900656904,0.3046900483738763
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-30-zone_operator,U00,reconfigure_service_edge,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6583041700268474,0.0548857664472292,0.3590943841376954,0.5206868569996583,0.0,0.8279385232587804,0.8279385232587804,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.41358826348904615,0.6583041700268474,0.47030629882543407,0.5318657960325999,0.4542655291890537,0.3623631460030318
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-31-crew_dispatch,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5898874382935858,0.18647753911248643,0.006058115367605338,0.00878426728302774,0.0,0.8741324206568623,0.8741324206568623,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.26746995316774586,0.5898874382935858,0.4544880804816499,0.5046415251985197,0.4255305018610838,0.28177815035172293
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-32-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7297555074410916,0.0074504847535216134,0.005052878289853054,0.007326673520286929,0.0,0.9069642887249051,0.9069642887249051,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.31467527417484004,0.7297555074410916,0.518643275157663,0.5734605172875669,0.4842750909030362,0.3207662984614956
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-33-communications,U15,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.726937772778987,0.042242008461711944,0.0,0.0,0.0,0.8621487696226515,0.8621487696226515,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3119588427448556,0.726937772778987,0.5063123015172577,0.5688104873113319,0.4830916423449523,0.3190981319336719
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-34-resource_allocation,U04,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6208149274593389,0.023089033183830265,0.0,0.0,0.0,0.7601755115408041,0.7601755115408041,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.2758770753361752,0.6208149274593389,0.4383698488689366,0.500797166187537,0.4357422695329223,0.2875781796886149
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-35-critical_load,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6756594400017982,0.009704234053663163,0.0,0.0,0.0,0.8283477976504995,0.8283477976504995,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.29452420960061143,0.6756594400017982,0.4773507254133442,0.539514655008646,0.45877696480075525,0.3029346432005035
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-36-zone_operator,U00,isolate_component,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.011972715819073132,True,False,True,0.6484483383168066,0.02833758208924536,0.04909052730243778,0.07118126458853477,0.0,0.7607418059365658,0.7607418059365658,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.30235593852896264,0.6484483383168066,0.4495647868108641,0.5152960597456331,0.4501260798708365,0.3056628420348856
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-37-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6591842444045658,0.041188115764959066,0.11392219562130884,0.16518718365089782,0.0,0.8742503166318539,0.8742503166318539,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.3285675671737679,0.6591842444045658,0.48223627691978976,0.5363538436472236,0.45463516042769536,0.3199496060269418
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-38-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4262066502466161,0.3867342760529397,0.0,0.0,0.0,0.7134237254555643,0.7134237254555643,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.20971026108384946,0.4262066502466161,0.3488385914625375,0.39312256181106414,0.3567845708813565,0.23489341762460808
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-39-communications,U15,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5627612178252597,0.2947693675370819,0.0,0.0,0.0,0.8784356793279208,0.8784356793279208,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.2561388140605883,0.5627612178252597,0.44471340696208406,0.4922281601524986,0.41413748926438687,0.2731286965466283
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-40-resource_allocation,U04,reconfigure_service_edge,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6535407908744983,0.018776315967409918,0.30162954077928633,0.4373628341299652,0.0,0.832840726171498,0.832840726171498,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.3919709490885211,0.6535407908744983,0.46962649789267386,0.5260794768914041,0.4494871321672893,0.3492249615404554
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-41-critical_load,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6483313648219176,0.17972073645502626,0.0,0.0,0.0,0.9252609974626922,0.9252609974626922,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.285232664039452,0.6483313648219176,0.4906477952944401,0.5416843339680744,0.4472991732252054,0.2952827821501369
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-42-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.57542000133137,0.136930315621551,0.0,0.0,0.0,0.8048731644748272,0.8048731644748272,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.26044280045266577,0.57542000133137,0.43138629165125475,0.48614921469686523,0.41945417833695314,0.2766731559283392
v7-pilots_iteration2-utility_restoration-large-high-high-high-grid-private_fragmented-774107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,774107,always_act,0,UTL-43-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7013931142160355,0.007430773950634961,0.24961501959154822,0.36194177840774494,0.0,0.8554454831019274,0.8554454831019274,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.39013968565131085,0.7013931142160355,0.49441861646189605,0.5570858324638546,0.4723628857485127,0.35537864094497484
