sender,recipient,messages
UTL-47-critical_load,UTL-39-communications,49
UTL-47-critical_load,UTL-46-resource_allocation,41
UTL-48-zone_operator,UTL-40-resource_allocation,51
UTL-48-zone_operator,UTL-49-crew_dispatch,50
UTL-49-crew_dispatch,UTL-41-critical_load,68
UTL-49-crew_dispatch,UTL-48-zone_operator,67
UTL-49-crew_dispatch,UTL-50-cyber_defense,65
UTL-50-cyber_defense,UTL-42-zone_operator,68
UTL-50-cyber_defense,UTL-49-crew_dispatch,66
UTL-50-cyber_defense,UTL-51-communications,68
UTL-51-communications,UTL-43-crew_dispatch,66
UTL-51-communications,UTL-50-cyber_defense,69
