run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.689565851916989,commercial_carrier_01_2,0.9432550829542363,escalate_operator,commercial_incident_01,0.056744917045763676,deploy_repair_capacity,2,0.22050860744134304
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.4514830586248898,commercial_warehouse_02_2,0.87666184447691,execute_autonomously,commercial_incident_02,0.12333815552309002,reroute_or_reconfigure,2,0.5062774588122214
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.5110591272360436,commercial_retailer_03_2,0.9139593916394891,execute_autonomously,commercial_incident_03,0.08604060836051086,verify,2,0.3065706533324588
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.4780070037014834,commercial_supplier_04_2,0.9212138049298405,abstain,commercial_incident_04,0.07878619507015949,verify,2,0.3003939428211969
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.522015805425875,commercial_warehouse_01_3,0.8644918519524298,execute_autonomously,commercial_incident_01,0.13550814804757016,verify,4,0.5370464390445747
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.1661919196848365,commercial_retailer_02_3,0.9490957024578712,escalate_operator,commercial_incident_02,0.050904297542128774,verify,4,0.26496111621203533
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.3588292067797739,commercial_supplier_03_3,0.9434363675809234,abstain,commercial_incident_03,0.05656363241907658,revise_commitment,4,0.3464414584028497
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.4136064002465128,commercial_carrier_04_3,0.9044311246872413,execute_autonomously,commercial_incident_04,0.0955688753127587,verify,4,0.4411247524566489
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.2895556171104632,commercial_supplier_01_1,0.822319252972238,execute_autonomously,commercial_incident_01,0.17768074702776204,revise_commitment,6,0.5493465141887494
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.4426963181078999,commercial_carrier_02_1,0.8741882003532504,abstain,commercial_incident_02,0.1258117996467496,revise_commitment,6,0.2537384759481084
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.7462705561769691,commercial_warehouse_03_1,0.8815671278553422,escalate_operator,commercial_incident_03,0.11843287214465781,reroute_or_reconfigure,6,0.24174422755416716
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.2742150678574651,commercial_retailer_04_1,0.978640112814444,execute_autonomously,commercial_incident_04,0.021359887185556037,verify,6,0.44934192666502215
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.7122749062738734,commercial_carrier_01_2,0.8739369157302823,execute_autonomously,commercial_incident_01,0.12606308426971768,revise_commitment,8,0.4265324380002238
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.4448307517656851,commercial_warehouse_02_2,0.9057852349165898,abstain,commercial_incident_02,0.0942147650834102,deploy_repair_capacity,8,0.2208264023726233
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.5707310804597607,commercial_retailer_03_2,0.924145731828697,escalate_operator,commercial_incident_03,0.07585426817130303,authorize_emergency_resource,8,0.20738202354138713
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.5519852061902878,commercial_supplier_04_2,0.8842598382173191,execute_autonomously,commercial_incident_04,0.11574016178268087,verify,8,0.4751652862703367
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.4644957531794338,commercial_warehouse_01_3,0.8831117585193565,execute_autonomously,commercial_incident_01,0.11688824148064347,verify,10,0.30222054511050356
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.1756529627391134,commercial_retailer_02_3,0.9738664805153685,abstain,commercial_incident_02,0.026133519484631496,request_peer_evidence,10,0.23235502352038806
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.3764703071137501,commercial_supplier_03_3,0.955077054528338,execute_autonomously,commercial_incident_03,0.04492294547166198,revise_commitment,10,0.2923197505764429
v6-pilot_v2-commercial-compound-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,0.5240970484680317,commercial_carrier_04_3,0.8984887453213355,escalate_operator,commercial_incident_04,0.10151125467866451,verify,10,0.21877882704549115
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.689565851916989,commercial_carrier_01_2,0.9432550829542363,execute_autonomously,commercial_incident_01,0.056744917045763676,deploy_repair_capacity,2,0.22050860744134304
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.4514830586248898,commercial_warehouse_02_2,0.87666184447691,execute_autonomously,commercial_incident_02,0.12333815552309002,reroute_or_reconfigure,2,0.5062774588122214
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.5110591272360436,commercial_retailer_03_2,0.9139593916394891,escalate_operator,commercial_incident_03,0.08604060836051086,verify,2,0.3065706533324588
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.4780070037014834,commercial_supplier_04_2,0.9212138049298405,abstain,commercial_incident_04,0.07878619507015949,verify,2,0.3003939428211969
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.5280608016255302,commercial_warehouse_01_3,0.8644918519524298,execute_autonomously,commercial_incident_01,0.13550814804757016,verify,4,0.5370464390445747
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.1661919196848365,commercial_retailer_02_3,0.9490957024578712,abstain,commercial_incident_02,0.050904297542128774,verify,4,0.26496111621203533
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.3540993700345331,commercial_supplier_03_3,0.8942396564562635,escalate_operator,commercial_incident_03,0.10576034354373653,revise_commitment,4,0.3464414584028497
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.4136064002465128,commercial_carrier_04_3,0.9044311246872413,execute_autonomously,commercial_incident_04,0.0955688753127587,verify,4,0.4411247524566489
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.3080913982082853,commercial_supplier_01_1,0.822319252972238,execute_autonomously,commercial_incident_01,0.17768074702776204,revise_commitment,6,0.5493465141887494
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.4426963181078999,commercial_carrier_02_1,0.8741882003532504,escalate_operator,commercial_incident_02,0.1258117996467496,revise_commitment,6,0.2537384759481084
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.6793308089761453,commercial_warehouse_03_1,0.8880499859633322,abstain,commercial_incident_03,0.11195001403666782,reroute_or_reconfigure,6,0.24174422755416716
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.2742150678574651,commercial_retailer_04_1,0.978640112814444,execute_autonomously,commercial_incident_04,0.021359887185556037,verify,6,0.44934192666502215
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.7305192851072501,commercial_carrier_01_2,0.8739369157302823,execute_autonomously,commercial_incident_01,0.12606308426971768,revise_commitment,8,0.4265324380002238
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.46225931829157624,commercial_warehouse_02_2,0.9002922379762378,escalate_operator,commercial_incident_02,0.09970776202376219,deploy_repair_capacity,8,0.2208264023726233
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.47754154412363536,commercial_retailer_03_2,0.9247108369238802,abstain,commercial_incident_03,0.07528916307611977,authorize_emergency_resource,8,0.20090745449178654
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.5519852061902878,commercial_supplier_04_2,0.8842598382173191,execute_autonomously,commercial_incident_04,0.11574016178268087,verify,8,0.4751652862703367
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.4654616040278066,commercial_warehouse_01_3,0.8831117585193565,abstain,commercial_incident_01,0.11688824148064347,verify,10,0.30222054511050356
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.20527699853375242,commercial_retailer_02_3,0.9737018568579859,execute_autonomously,commercial_incident_02,0.026298143142014063,request_peer_evidence,10,0.2269318338893971
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.36607099816752753,commercial_supplier_03_3,0.9551370197149629,execute_autonomously,commercial_incident_03,0.0448629802850371,revise_commitment,10,0.2923197505764429
v6-pilot_v2-commercial-compound-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,0.5240970484680317,commercial_carrier_04_3,0.8984887453213355,escalate_operator,commercial_incident_04,0.10151125467866451,verify,10,0.21877882704549115
