run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,0,UTL-24-zone_operator,U00,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6869718096391315,0.03141850364689669,0.0,0.0,0.0,0.8695167477914888,0.8695167477914888,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.29837041527730473,0.6869718096391315,0.49216791080352484,0.550902629006691,0.44852816004843526,0.29635210669895684
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.39761140710842713,0.4555497782538864,0.09747645576815918,0.1413408608638308,0.0,0.6581842431291582,0.6581842431291582,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2339096850241846,0.39761140710842713,0.32359062362566043,0.3706657056688416,0.3269967909855394,0.2322920972940193
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,0,UTL-26-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5868688382063545,0.23268098709376925,0.0,0.0,0.0,0.8860174742027502,0.8860174742027502,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2643354049901605,0.5868688382063545,0.45625190383322933,0.5056530448287819,0.4131515787133356,0.2726566080311126
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,0,UTL-27-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6623676279253468,0.018291222032571774,0.016279956645807406,0.02360593713642074,0.0,0.7728842218466375,0.7728842218466375,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.2956704184073589,0.6623676279253468,0.4581681066317981,0.5275516039071135,0.4448610703953123,0.2966289816088009
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-00-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.6400023946773186,0.18328176824956116,0.0,0.0,0.33333333333333337,0.9251498917687077,0.9251498917687077,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3637341475236217,0.6400023946773186,0.48728843081310436,0.5376119227341298,0.42880100576447383,0.28320067050964925
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-01-crew_dispatch,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.6806475905184424,0.16056332690020916,0.15578204803450377,0.22588396965003046,0.33333333333333337,0.9534572985170446,0.9534572985170446,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.43176566682561107,0.6806475905184424,0.5106233608366382,0.5609428791590634,0.4458719880177458,0.32168740170316756
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7251628822666671,0.013342048101172899,0.021823405320208336,0.03164393771430209,0.33333333333333337,0.9205796320884807,0.9205796320884807,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.4002832583554327,0.7251628822666671,0.520210060928787,0.5752868754119486,0.4645684105520002,0.31084287956038303
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-03-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6856865660023332,0.10947155092949137,0.0,0.0,0.33333333333333337,0.9336181018747971,0.9336181018747971,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3792667657741267,0.6856865660023332,0.5076791518696326,0.5597776446877976,0.45465502438764666,0.30032557181398667
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.665500342576091,0.06993928535769889,0.0,0.0,0.33333333333333337,0.900475711028711,0.900475711028711,0.0,3.3306690738754696e-16,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3724034498092043,0.665500342576091,0.4913190647876142,0.5441983240111747,0.4461768105486249,0.2946734292546389
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-05-critical_load,U09,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.6718559673204778,0.1525511330151721,0.0,0.0,0.33333333333333337,0.9431079658699362,0.9431079658699362,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3745643622222958,0.6718559673204778,0.5045193783956752,0.5552162765120959,0.4421795062746007,0.2921196708497338
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-06-zone_operator,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.541845139485648,0.30120749957976883,0.0,0.0,0.33333333333333337,0.8449721331543355,0.8449721331543355,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.33036068075845365,0.541845139485648,0.4279810890828431,0.47663133810156977,0.3875749585839722,0.25571663905598147
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-07-crew_dispatch,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7676873215165627,0.05133885978570246,0.217673303686071,0.31562629034480294,0.33333333333333337,0.9412380592853664,0.9497757816181535,0.0298384253245656,0.022809801594321555,0.024618108324623744,0.03469356177058991,0.9701615746754344,0.7166666666666667,0.0,0.0,0.48289733233171744,0.7676873215165627,0.5841582388823586,0.6291882607163982,0.5184962222615863,0.3989795648047533
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-08-cyber_defense,U08,isolate_component,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6308461041541625,0.06603560503454509,0.0,0.0,0.33333333333333337,0.8245902658703345,0.8245902658703345,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.3606210087457486,0.6308461041541625,0.45848600812924867,0.5160321838521755,0.43162203041141495,0.2849702424964988
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-09-communications,U05,reconfigure_service_edge,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.6880340278822256,0.05895337009184015,0.0,0.0,0.33333333333333337,0.8810651288530428,0.8810651288530428,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.38006490281329003,0.6880340278822256,0.49547989336615095,0.553221495582402,0.44897429171053477,0.2966495278070232
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-10-resource_allocation,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6710674160609706,0.12575100658664834,0.0,0.0,0.33333333333333337,0.9311368544832788,0.9311368544832788,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3742962547940634,0.6710674160609706,0.5012111800452079,0.5527724217471239,0.4418483147456077,0.2918988764970718
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-11-critical_load,U11,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.612883244503181,0.1288412866723227,0.0,0.0,0.33333333333333337,0.8256541524074124,0.8256541524074124,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.35451363646441486,0.612883244503181,0.4515668359031255,0.5089185474296549,0.41741096269133604,0.2756073084608907
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-12-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4478208022973986,0.4484692856419694,0.1077250223688595,0.15620128243484627,0.33333333333333337,0.7837997528313337,0.7837997528313337,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.33588071389881197,0.4478208022973986,0.37507825912679293,0.41466415548282765,0.34808473696490744,0.2481339785354532
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-13-crew_dispatch,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5421680211261217,0.2624092554196664,0.0,0.0,0.33333333333333337,0.8350933988279304,0.8350933988279304,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3304704605162147,0.5421680211261217,0.4256405581574313,0.4749706928920215,0.3877105688729712,0.2558070459153141
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-14-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6011976086020465,0.1378859866665642,0.0,0.0,0.33333333333333337,0.8285449535538758,0.8285449535538758,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.35054052025802923,0.6011976086020465,0.44761528182928756,0.5042257751226233,0.4125029956128596,0.27233533040857305
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-15-communications,U11,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.692036146143318,0.09107806797624965,0.0,0.0,0.33333333333333337,0.94137996910673,0.94137996910673,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.38142562302206146,0.692036146143318,0.5121594507340097,0.563709050494106,0.45065518138019356,0.29777012092012906
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-16-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6407949768983383,0.1035055858239397,0.14796636284506784,0.21455122612534838,0.33333333333333337,0.8769474939246701,0.8769474939246701,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.41549591974885197,0.6407949768983383,0.47555486424050286,0.5299179855998319,0.4291338902973021,0.30916874066657657
v7-pilots-utility_restoration-medium-high-high-high-modular-private_fragmented-772104-always_act-event_triggered,utility_restoration,medium,high,high,high,modular,private_fragmented,event_triggered,772104,always_act,4,UTL-17-critical_load,U09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6705907719303918,0.050142617421523705,0.0,0.0,0.33333333333333337,0.906744620874195,0.906744620874195,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.3741341957896666,0.6705907719303918,0.4949224639907055,0.5468361944320617,0.4416481242107646,0.29176541614050977
