cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|partition|private_fragmented|60943,commercial,partition,private_fragmented,60943,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.5,20,10,0.5,4,0.4,6,0,0.0903413403332172,0.9034134033321719,kpi_confidence
commercial|partition|private_fragmented|60944,commercial,partition,private_fragmented,60944,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.5,20,10,0.5,6,0.6,4,0,0.036926947802048894,0.36926947802048893,kpi_confidence
commercial|partition|private_fragmented|60945,commercial,partition,private_fragmented,60945,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.5,20,10,0.5,7,0.7,3,0,-0.03244123740830087,-0.3244123740830087,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60941,commercial,telemetry_integrity,private_fragmented,60941,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.5,20,10,0.5,2,0.2,8,0,0.11050876820514169,1.1050876820514168,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60942,commercial,telemetry_integrity,private_fragmented,60942,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.5,20,10,0.5,5,0.5,5,0,0.06779398262521799,0.67793982625218,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60943,commercial,telemetry_integrity,private_fragmented,60943,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.5,20,10,0.5,4,0.4,6,0,0.036637610634810136,0.36637610634810136,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60944,commercial,telemetry_integrity,private_fragmented,60944,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.5,20,10,0.5,3,0.3,7,0,0.0933340592875048,0.9333405928750479,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60945,commercial,telemetry_integrity,private_fragmented,60945,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.5,20,10,0.5,7,0.7,3,0,-0.06069265559514784,-0.6069265559514784,kpi_confidence
commercial|compound|private_fragmented|60941,commercial,compound,private_fragmented,60941,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.75,20,15,0.75,5,0.3333333333333333,10,0,0.14549879363506665,2.182481904526,kpi_confidence
commercial|compound|private_fragmented|60942,commercial,compound,private_fragmented,60942,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.75,20,15,0.75,9,0.6,6,0,0.04053315268808646,0.6079972903212969,kpi_confidence
commercial|compound|private_fragmented|60943,commercial,compound,private_fragmented,60943,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.75,20,15,0.75,7,0.4666666666666667,8,0,0.11604636519871284,1.7406954779806925,kpi_confidence
commercial|compound|private_fragmented|60944,commercial,compound,private_fragmented,60944,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.75,20,15,0.75,9,0.6,6,0,0.05007832696973435,0.7511749045460152,kpi_confidence
commercial|compound|private_fragmented|60945,commercial,compound,private_fragmented,60945,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.75,20,15,0.75,8,0.5333333333333333,7,0,0.07320456186142638,1.0980684279213957,kpi_confidence
commercial|partition|private_fragmented|60941,commercial,partition,private_fragmented,60941,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.75,20,15,0.75,9,0.6,6,0,0.06940939818349694,1.041140972752454,kpi_confidence
commercial|partition|private_fragmented|60942,commercial,partition,private_fragmented,60942,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.75,20,15,0.75,8,0.5333333333333333,7,0,0.06986633870390137,1.0479950805585205,kpi_confidence
commercial|partition|private_fragmented|60943,commercial,partition,private_fragmented,60943,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.15109730550656778,2.2664595825985168,kpi_confidence
commercial|partition|private_fragmented|60944,commercial,partition,private_fragmented,60944,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.75,20,15,0.75,9,0.6,6,0,0.0429359986867613,0.6440399803014194,kpi_confidence
commercial|partition|private_fragmented|60945,commercial,partition,private_fragmented,60945,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.75,20,15,0.75,11,0.7333333333333333,4,0,-0.03801127701134854,-0.5701691551702281,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60941,commercial,telemetry_integrity,private_fragmented,60941,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.75,20,15,0.75,4,0.26666666666666666,11,0,0.0941271761028078,1.411907641542117,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60942,commercial,telemetry_integrity,private_fragmented,60942,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.75,20,15,0.75,7,0.4666666666666667,8,0,0.08690126705650868,1.3035190058476303,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60943,commercial,telemetry_integrity,private_fragmented,60943,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.75,20,15,0.75,9,0.6,6,0,-0.0082748691126523,-0.12412303668978449,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60944,commercial,telemetry_integrity,private_fragmented,60944,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.75,20,15,0.75,5,0.3333333333333333,10,0,0.11104149227754619,1.6656223841631927,kpi_confidence
commercial|telemetry_integrity|private_fragmented|60945,commercial,telemetry_integrity,private_fragmented,60945,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.75,20,15,0.75,10,0.6666666666666666,5,0,-0.03734608597323678,-0.5601912895985517,kpi_confidence
commercial|compound|private_fragmented|60941,commercial,compound,private_fragmented,60941,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,1.0,20,20,1.0,8,0.4,12,0,0.11632872013480726,2.3265744026961452,kpi_confidence
commercial|compound|private_fragmented|60942,commercial,compound,private_fragmented,60942,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,1.0,20,20,1.0,12,0.6,8,0,0.0162684035710415,0.32536807142083,kpi_confidence
commercial|compound|private_fragmented|60943,commercial,compound,private_fragmented,60943,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,1.0,20,20,1.0,11,0.55,9,0,0.08271907624327446,1.6543815248654892,kpi_confidence
commercial|compound|private_fragmented|60944,commercial,compound,private_fragmented,60944,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,1.0,20,20,1.0,12,0.6,8,0,0.04726470709543812,0.9452941419087624,kpi_confidence
commercial|compound|private_fragmented|60945,commercial,compound,private_fragmented,60945,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,1.0,20,20,1.0,11,0.55,9,0,0.07265194897265635,1.453038979453127,kpi_confidence
commercial|partition|private_fragmented|60941,commercial,partition,private_fragmented,60941,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,1.0,20,20,1.0,12,0.6,8,0,0.046632356071203244,0.9326471214240649,kpi_confidence
commercial|partition|private_fragmented|60942,commercial,partition,private_fragmented,60942,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,1.0,20,20,1.0,13,0.65,7,0,0.015625544181234224,0.3125108836246845,kpi_confidence
