run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5277201615649,0.15303736906068022,0.0,0.0,0.0,0.6828725273683905,0.6828725273683905,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.244224854932066,0.5277201615649,0.38180619646805763,0.4462061912482913,0.371642467857258,0.245261645238172
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,0,UTL-11-critical_load,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5444183004722467,0.28159514554611215,0.011405917579209012,0.01653858048985307,0.0,0.8519669893251844,0.8519669893251844,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.25387148147812866,0.5444183004722467,0.43075906752019477,0.47867837260492774,0.36198901953167695,0.24108842045767814
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-00-zone_operator,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.711418231952584,0.031208839027029367,0.2900454241243387,0.42056586498029114,1.0,0.9149061503310746,0.8822623604952253,0.05489094142912099,0.05462503155703846,0.05470469983005677,0.061317315924614424,0.945109058570879,0.5375,0.0,0.0,2,2,0.6516180064591486,0.711418231952584,0.5901411483645717,0.6490486775071137,0.4994979776254992,0.42164010113923256
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-01-crew_dispatch,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.734296282017673,0.0328185911828672,0.0,0.0,1.0,0.928350013728312,0.928350013728312,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.558460735886009,0.734296282017673,0.5258060162391472,0.5805758365018256,0.4584044384474227,0.3031029589649485
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-02-cyber_defense,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7109638742400184,0.0116711230576243,0.23289455828357677,0.3376971095111863,1.0,0.9309927212636407,0.9309927212636407,0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.631575023524291,0.7109638742400184,0.5171337300119175,0.5689671414860547,0.431938160514141,0.3262602045952142
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-03-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.675359544696783,0.011123093443114351,0.0,0.0,1.0,0.799530064078158,0.799530064078158,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.5384222451969063,0.675359544696783,0.4700263338982527,0.533462519842159,0.4336510087726489,0.28660067251509924
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-04-resource_allocation,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6866071037740611,0.12347889956993174,0.0,0.0,1.0,0.9430098987724354,0.9430098987724354,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.5422464152831807,0.6866071037740611,0.5103953162027333,0.5617042033353773,0.3883749835851057,0.2572499890567371
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-05-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5643348822671523,0.1767777062272664,0.0,0.0,1.0,0.8144308672298328,0.8144308672298328,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.5006738599708318,0.5643348822671523,0.42934166971431914,0.4828971703155269,0.337020650552204,0.22301376703480266
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-06-zone_operator,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7649023361005891,0.038974571813580744,0.2571581610571921,0.3728793335329285,1.0,0.9726363603481811,0.9726363603481811,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1,1,0.6583578343221033,0.7649023361005891,0.5491200245272809,0.600462719480217,0.42125898116224747,0.3239181741321164
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-07-crew_dispatch,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6119554273280878,0.20399506057168465,0.0007836538600528877,0.0011362980970766872,1.0,0.8932294576319344,0.8932294576319344,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.5171375568348483,0.6119554273280878,0.4680895353392187,0.5189824113494069,0.39035461281113026,0.2581505420901805
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-08-cyber_defense,U02,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.7297237825398135,0.047205738207054926,0.0,0.0,1.0,0.9356870388926858,0.9356870388926858,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.5569060860635366,0.7297237825398135,0.5258112727390969,0.5803337490357996,0.4564839886667217,0.3018226591111478
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-09-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6432476200694492,0.17990183257425862,0.0,0.0,1.0,0.9313051839600457,0.9313051839600457,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.5275041908236128,0.6432476200694492,0.4901253440177911,0.5399877892614553,0.4201640004291687,0.27760933361944584
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-10-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6213090322097122,0.08185015594935807,0.0,0.0,1.0,0.8538780839888389,0.8538780839888389,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1,2,0.5200450709513021,0.6213090322097122,0.46199313388109464,0.5150040785746413,0.3942831268614124,0.2606331956853861
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,3,UTL-11-critical_load,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6328053093405424,0.11768647078893321,0.0,0.0,1.0,0.859039042830274,0.859039042830274,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1,3,0.5239538051757844,0.6328053093405424,0.4678818844437854,0.5237014532682274,0.4157782299230278,0.27468548661535186
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-00-zone_operator,U00,dispatch_repair_crew,no_information_action,negotiate_commitment,execute_autonomously,True,True,-0.01312181555764478,True,False,True,0.6220051361533143,0.14683526355557583,0.08739385192149268,0.12672108528616438,0.33333333333333337,0.881711465172233,0.881711465172233,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.03224498008006904,0.0,1,2,0.3880281400941397,0.6220051361533143,0.46922992075438397,0.5219955995054835,0.39457549051772534,0.27603463502393444
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-01-crew_dispatch,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.557447830091919,0.2415172828901524,0.0,0.0,0.33333333333333337,0.846307894664669,0.8593202344278054,0.01100385193360287,0.012542462388814624,0.0037681075163833455,0.0,0.9889961480663971,0.4083333333333333,0.02918991732800491,0.01100385193360287,2,1,0.3356655955645858,0.557447830091919,0.4499614984099789,0.5035755666017989,0.3157947553052727,0.22692765872301543
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-02-cyber_defense,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6579087749989883,0.04632807897042385,0.0,0.0,0.33333333333333337,0.879420735588669,0.9068538135567037,0.014886294252173027,0.011332214631180837,0.012487122159925645,0.01599974191841924,0.985113705747827,0.5375,0.23898107401563284,0.014886294252173027,2,2,0.36982231683298933,0.6579087749989883,0.5038595058498048,0.5533405573667383,0.40814129321557224,0.2915620320856979
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-03-communications,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6706161065287587,0.04401597522630546,0.23799533398718836,0.3250932342814231,0.33333333333333337,0.8409270868388373,0.8684263582892239,0.024943807632209603,0.020633200904250693,0.018396574808935195,0.03606087808276648,0.9750561923677904,0.4083333333333333,0.06177475790601339,0.024943807632209603,2,1,0.45216518578065285,0.6706161065287587,0.5133995450063062,0.5681193101257546,0.41813796609455034,0.34870959611992897
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-04-resource_allocation,U04,isolate_component,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-6.814129564039041,True,False,True,0.7369666824672039,0.08476659196669825,0.26880571024362826,0.1240886909695987,0.33333333333333337,0.9674222954057768,0.9674222954057768,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.16382406286249163,0.0,1,2,0.4264832912048864,0.7369666824672039,0.5366422468383257,0.5880492027560016,0.44285933996955895,0.3079079806738356
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-05-critical_load,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6477631816922511,0.06525085370020428,0.0,0.0,0.33333333333333337,0.8739720726937522,0.8739720726937522,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.028737926527710234,0.0,1,2,0.36637281510869874,0.6477631816922511,0.47759829085033856,0.5314794479995473,0.40539386964407875,0.268040357540497
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-06-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6720800356514771,0.11389447976516423,0.0,0.0,0.33333333333333337,0.9388532741971549,0.9388532741971549,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.19614379275879168,0.0,1,2,0.37464054545483555,0.6720800356514771,0.5035453328098796,0.5542634524449727,0.41560694830695366,0.2748490766490803
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-07-crew_dispatch,U03,dispatch_repair_crew,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.03288435491200291,True,False,True,0.7935604337857206,0.13314896238533838,0.7461451637334302,0.5319104874134738,0.33333333333333337,0.918869794909471,0.918869794909471,0.0,0.0,0.0,0.0,1.0,0.5,0.11329256337790161,0.0,1,1,0.543602397799712,0.7935604337857206,0.547141622241656,0.5993009033454582,0.43329538219000263,0.35102617994961866
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-08-cyber_defense,U00,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.629852312409134,0.12571896548044575,0.0,0.0,0.33333333333333337,0.8913433832589943,0.8913433832589943,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.14043120829045808,0.0,1,2,0.3602831195524389,0.629852312409134,0.4747767707784022,0.5266962666264128,0.3978713045451696,0.2630253141412242
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-09-communications,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6420358498177916,0.11285925436705985,0.09976438875614871,0.14465836369641563,0.33333333333333337,0.8811272067130272,0.9155036536933854,0.04618096304445651,0.03311547162180062,0.043512347618423486,0.0,0.9538190369555435,0.4083333333333333,0.060518856767238116,0.04618096304445651,2,1,0.39914352955852234,0.6420358498177916,0.5417494898676126,0.581011675341194,0.35132172359013913,0.3317862400572616
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-10-resource_allocation,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6545018888011589,0.09830404286188726,0.05319679286884289,0.07713534965982219,0.33333333333333337,0.8939979886047905,0.8939979886047905,0.0,0.0,0.0,0.0,1.0,0.75,0.21112546123639997,0.0,1,3,0.3871764594440847,0.6545018888011589,0.4853002526716612,0.5391489444194583,0.42489079329648677,0.2900167708235032
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,6,UTL-11-critical_load,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6180438799414104,0.09874237517570067,0.0,0.0,0.33333333333333337,0.854366498821475,0.8636099903490376,0.02028830797388237,0.017700790567451108,0.01347472882943368,0.028811331465744994,0.9797116920261176,0.4083333333333333,0.011643001023853183,0.02028830797388237,2,1,0.35626825251341293,0.6180438799414104,0.4892128078453682,0.5408562540727537,0.3850383200699914,0.2813780825370693
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,9,UTL-00-zone_operator,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6708891650904447,0.12594936751311567,0.3963875897550477,0.5747620051448191,0.6666666666666667,0.9398720366744753,0.9340638333924542,0.015612334038180187,0.01248267516087298,0.01106089545266209,0.0168674877502889,0.9843876659618198,0.5375,0.05180147289722892,-0.0392786073909408,2,2,0.5935118640321746,0.6708891650904447,0.525180942858249,0.5727455838907585,0.41491203071842586,0.35290274058847126
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,9,UTL-01-crew_dispatch,U07,dispatch_repair_crew,no_information_action,negotiate_commitment,execute_autonomously,False,True,0.0,False,False,False,0.580613660780058,0.21727840791659692,0.4934542692392625,0.16550869039693059,0.6666666666666667,0.8480386604070125,0.9139772856664169,0.05869852033621448,0.050577457152812144,0.04281616165841695,0.04554860102448289,0.9413014796637855,0.11249999999999999,-0.014372728061895157,0.05869852033621448,4,0,0.46459739702714975,0.580613660780058,0.5264330578844766,0.573186762467973,0.3355916110848384,0.3306632536112706
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,9,UTL-02-cyber_defense,U04,isolate_component,request_peer_evidence,send_targeted_summary,execute_autonomously,True,True,-0.022641338243816013,True,False,True,0.6904082650308412,0.06714705542624161,0.40471127479386715,0.40455437310780074,0.6666666666666667,0.9132725256390091,0.9132725256390091,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.017720195624631674,0.0,1,2,0.559298526323025,0.6904082650308412,0.5044814374220887,0.5583020755007138,0.4233048046462866,0.3285275056482383
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,9,UTL-03-communications,U07,dispatch_repair_crew,no_information_action,negotiate_commitment,execute_autonomously,False,False,0.0,False,False,False,0.6322271647288399,0.19083319533256962,0.3898268755115354,0.0152489694917263,0.6666666666666667,0.9191923215567426,0.9432996257679428,0.030259520163363307,0.02333564345451189,0.02555203362379599,0.025236338205764958,0.9697404798366367,0.11249999999999999,0.14376956168978483,0.030259520163363307,4,0,0.44608365535248656,0.6322271647288399,0.5250522745094303,0.5678699407787986,0.3263946432588755,0.26446227688163004
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,9,UTL-04-resource_allocation,U06,isolate_component,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.033479508723380735,True,False,True,0.6231426721029448,0.15996706004155223,0.7659836241126912,0.652108673095797,0.6666666666666667,0.8727697633531646,0.9821052940583425,0.05654235332511637,0.0447496776573475,0.04096252900030706,0.0,0.9434576466748836,0.075,0.03909539528590711,0.05654235332511637,2,0,0.5958412567246594,0.6231426721029448,0.546608804334632,0.5880486892551239,0.27671992228323683,0.3584441152484987
v7-pilots_iteration2-utility_restoration-small-high-high-high-modular-private_fragmented-774102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,774102,always_act,9,UTL-05-critical_load,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6995112279381475,0.07397211111760038,0.0,0.0,0.6666666666666667,0.943088543519022,0.9477657828547362,0.0241833653769975,0.01951773670381063,0.01893739156887264,0.0,0.9758166346230025,0.1125,0.1333349156249034,0.0241833653769975,2,0,0.46530048416563685,0.6995112279381475,0.549433338582811,0.5964150334145043,0.31629471573402196,0.25214808352135726
