sender,recipient,messages
HUM-17-transport,HUM-16-ngo,93
HUM-17-transport,HUM-18-local_authority,93
HUM-18-local_authority,HUM-00-ngo,105
HUM-18-local_authority,HUM-08-ngo,103
HUM-18-local_authority,HUM-10-local_authority,101
HUM-18-local_authority,HUM-12-clinic,103
HUM-18-local_authority,HUM-16-ngo,106
HUM-18-local_authority,HUM-17-transport,100
HUM-19-assessment,HUM-04-clinic,67
HUM-19-assessment,HUM-14-depot,61
HUM-19-assessment,HUM-20-clinic,62
HUM-19-assessment,HUM-21-shelter,61
HUM-20-clinic,HUM-04-clinic,64
HUM-20-clinic,HUM-11-assessment,63
HUM-20-clinic,HUM-14-depot,62
HUM-20-clinic,HUM-19-assessment,65
HUM-20-clinic,HUM-21-shelter,65
HUM-21-shelter,HUM-04-clinic,76
HUM-21-shelter,HUM-11-assessment,74
HUM-21-shelter,HUM-14-depot,73
HUM-21-shelter,HUM-19-assessment,74
HUM-21-shelter,HUM-20-clinic,74
HUM-21-shelter,HUM-26-local_authority,75
HUM-22-depot,HUM-03-assessment,70
HUM-22-depot,HUM-12-clinic,78
HUM-22-depot,HUM-27-assessment,70
HUM-23-hub,HUM-01-transport,157
HUM-23-hub,HUM-08-ngo,158
HUM-23-hub,HUM-09-transport,160
HUM-23-hub,HUM-13-shelter,156
HUM-23-hub,HUM-15-hub,159
HUM-23-hub,HUM-16-ngo,158
HUM-24-ngo,HUM-05-shelter,101
HUM-24-ngo,HUM-06-depot,102
HUM-24-ngo,HUM-07-hub,103
HUM-24-ngo,HUM-09-transport,102
HUM-24-ngo,HUM-13-shelter,101
HUM-24-ngo,HUM-25-transport,101
HUM-25-transport,HUM-05-shelter,90
HUM-25-transport,HUM-06-depot,91
HUM-25-transport,HUM-07-hub,90
HUM-25-transport,HUM-13-shelter,90
HUM-25-transport,HUM-24-ngo,91
HUM-26-local_authority,HUM-02-local_authority,79
HUM-26-local_authority,HUM-04-clinic,79
HUM-26-local_authority,HUM-21-shelter,81
HUM-27-assessment,HUM-00-ngo,105
HUM-27-assessment,HUM-03-assessment,100
HUM-27-assessment,HUM-08-ngo,101
HUM-27-assessment,HUM-10-local_authority,99
HUM-27-assessment,HUM-12-clinic,103
HUM-27-assessment,HUM-22-depot,101
