run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,commercial,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101388,3,0,0,0,0.0,0.3543844489613548,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,commercial,compound,globally_public,autonomy_no_operator,24001,124001,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.36430600902531296,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,commercial,compound,globally_public,autonomy_no_operator,24002,124002,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.34756250999635085,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,commercial,compound,globally_public,autonomy_no_operator,24003,124003,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3660363270319067,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,commercial,compound,globally_public,autonomy_no_operator,24004,124004,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3437267150147818,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,commercial,compound,globally_public,autonomy_no_operator,24005,124005,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.34412696602521464,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,commercial,compound,globally_public,autonomy_no_operator,24006,124006,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3425547009683214,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24007-o124007-rnone,commercial,compound,globally_public,autonomy_no_operator,24007,124007,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.3500291870441288,0.0,True,3
implementation_pilot_v9_dense-commercial-autonomy_no_operator-compound-globally_public-e24008-o124008-rnone,commercial,compound,globally_public,autonomy_no_operator,24008,124008,,complete,9.564979199999998,9.564979199999998,,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,2,447,460,101150,3,0,0,0,0.0,0.350349104963243,0.0,True,3
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128202,1,0,0,0,0.0,0.22641488100634888,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128076,1,0,0,0,0.0,0.23410787200555205,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128880,1,0,0,0,0.0,0.22564265999244526,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128748,1,0,0,0,0.0,0.21938421699451283,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128202,1,0,0,0,0.0,0.22556448902469128,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128076,1,0,0,0,0.0,0.23511623998638242,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128880,1,0,0,0,0.0,0.22438063495792449,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,humanitarian,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,128748,1,0,0,0,0.0,0.2560398889472708,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22708923905156553,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22900639002909884,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22770070802653208,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22793829103466123,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.24743642105022445,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2549961459590122,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.22551152197411284,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,humanitarian,telemetry_integrity,globally_public,autonomy_no_operator,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,128460,1,0,0,0,0.0,0.2214695899747312,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.22652541002025828,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.22258443298051134,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.2216650020563975,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.2209910349920392,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.21898453799076378,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.2351594939827919,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.2213699120329693,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.22313056100392714,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.23238423303700984,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.2153177529689856,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.21840205800253898,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22066825698129833,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24005,124005,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.2207721850136295,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22910563700133935,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.22438088397029787,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,humanitarian,partition,globally_public,autonomy_no_operator,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98418,1,0,0,0,0.0,0.21655380900483578,0.0,True,1
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.2803125610225834,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.27735386200947687,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.2834955719881691,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.31691027397755533,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.2752472189604305,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.2870590860256925,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.2854874149779789,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.2742614489980042,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2902886390220374,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2874260950484313,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2836955270031467,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.28404548403341323,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.27520483697298914,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24006-o124006-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24006,124006,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2826028100098483,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24007-o124007-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24007,124007,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.2892559350002557,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-correlated-globally_public-e24008-o124008-rnone,humanitarian,correlated,globally_public,autonomy_no_operator,24008,124008,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,128982,2,0,0,0,0.0,0.27969885600032285,0.0,True,2
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.34174847800750285,0.0,True,3
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.34038920898456126,0.0,True,3
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.3564302400336601,0.0,True,3
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.35211334098130465,0.0,True,3
implementation_pilot_v9_dense-humanitarian-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.3404540949850343,0.0,True,3
