accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,event_ledger_scope,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,policy_delegation_abstain,policy_delegation_defer,policy_delegation_diversity,policy_delegation_escalate_operator,policy_delegation_execute_autonomously,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,log_sketch_message_ratio,log_wire_byte_ratio,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
258,frozen_local_rule,394,52,0.4158238015754093,humanitarian,0,106,149,0,0,106,0.0,2026-08-17T05:43:13.520752+00:00,large,52.0,True,high,80173.09525326327,341,20,0,0,165.09994830146024,151,151,1.0,0.1138065901916221,126,0,uint8_simplex,8810024,pooled_current_private_evidence_pre_exchange,18526,dynamic_delta,132,0.8461538461538461,0,high,244579,1040,149,100,1040,private_fragmented,3,3.694822225952521e-13,0.0,0.0,0.0,0.0,0.0,446.1983725979199,medium,0,-29.8765426291754,0.0805782935868866,244579,1040,30,226,0,258,0.2107588351895745,0.1222700254090939,0.135697384668314,38,382,4,226,394,0.0971924418892544,0.1433490672875202,True,658,0,5.904145002295146,0,v8-development_final-humanitarian-large-high-high-medium-small_world-private_fragmented-8810024-none-806ed450405e-uint8_simplex-frozen_local_rule,none,161246.93420346125,107,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:43:06.083814+00:00,1f5244d7b92b90da9984c496bc473d90a9aedaa43ace1a9443a4e1c8a9075a55,11.0,small_world,244579,1040,0,0.0,0,806ed450405e,1040,{'disabled': 1040},3873.929141797751,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:8810024,3871410,4116005,113865,114905,0.0672738375589056,0.059068821342395,0.110264666242138,0.1170828936020702,0.0508638051258843,0.0,158571.55548098445,152,-29.52583223229408,1.0,0.9405785464303372,1.0,-11.642777597410365,-15.169129598038928,0.013304456027980999,0.038123620546859395,0.0330844010453822,0.018614491066243785,0.0629427850657378,0.0,2675.378722476802,-3,0.3507103968813219
295,frozen_local_rule,497,52,0.416353606395474,humanitarian,127395,142,147,0,5752,142,0.0,2026-08-17T05:34:32.002826+00:00,large,52.0,True,high,80112.26713741003,181,20,112268,1439594,193.5121405340342,130,130,1.0,0.0572692061236027,53,15127,uint8_simplex,8810020,pooled_current_private_evidence_pre_exchange,255970,dynamic_delta,110,0.7051282051282052,118165,medium,4338606,124722,147,100,359,private_fragmented,3,6.252776074688883e-13,15.0,90.0,0.2307692307692307,19.02403846153846,0.0002980335998501,686.3382087957455,low,0,-29.17426946810732,0.062564631873686,114548,485,30,80,0,295,0.1775991351125088,0.1119313594306832,0.1271939404974838,17,110,4,80,833,0.0599169189986443,0.1139019920411325,True,594,2377518,1.746580449167497,0,v8-development_final-humanitarian-large-high-medium-low-small_world-private_fragmented-8810020-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,158887.20462598477,123,0,2981688,496948,0,4224058,745422,development_final,882,0,2026-08-17T05:33:53.036451+00:00,654142d5df58633fb6c7ee0cb272c289fa279de548a8ad6d9903968748a1eb9a,12.0,small_world,114548,485,124237,1.0,1040,f06f6808d09b,1040,"{'always_on': 884, 'initial_reference': 156}",4022.890418071772,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:8810020,4224058,4338606,124237,124722,0.062564631873686,0.0599169189986443,0.1139019920411325,0.1271939404974838,0.0572692061236027,0.2307692307692307,158887.20462598477,147,-29.17426946810732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
291,frozen_local_rule,500,52,0.4168385940803367,humanitarian,70935,137,147,0,3218,137,0.0,2026-08-17T05:34:59.127802+00:00,large,52.0,True,high,80316.52042256559,180,20,62787,796926,193.28843603923207,130,130,1.0,0.0586495444295784,53,8148,uint8_simplex,8810020,pooled_current_private_evidence_pre_exchange,150010,dynamic_delta,110,0.7051282051282052,66011,medium,2472285,69842,147,100,355,private_fragmented,3,6.536993168992923e-13,15.0,90.0,0.1153846153846153,26.48076923076923,0.0002929023671252,684.7783934325253,low,0,-28.9086970808897,0.0680655797050047,114079,483,30,79,0,291,0.1775991351125088,0.1173635840579518,0.1292752602204173,17,108,4,79,836,0.0633575620672915,0.1180185036110457,True,596,1337832,1.2269691280187471,0,v8-development_final-humanitarian-large-high-medium-low-small_world-private_fragmented-8810020-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,157446.9201123247,119,0,1664616,277436,0,2358206,416154,development_final,880,0,2026-08-17T05:34:33.420539+00:00,654142d5df58633fb6c7ee0cb272c289fa279de548a8ad6d9903968748a1eb9a,12.0,small_world,114079,483,69359,0.55,572,347f2bd91f38,1040,"{'hysteresis_wait': 468, 'initial_reference': 156, 'maximum_silence': 416}",4012.4864626457934,nan,nan,nan,nan,nan,nan,nan,nan,generalized_013_u8,347f2bd91f38,generalized_information,humanitarian:8810020,4224058,4338606,124237,124722,0.062564631873686,0.0599169189986443,0.1139019920411325,0.1271939404974838,0.0572692061236027,0.2307692307692307,158887.20462598477,147,-29.17426946810732,0.4417202604699083,0.43016604872624986,0.4417202604699083,-0.5828887483634926,-0.5828949295877087,0.0055009478313187005,0.003440643068647199,0.004116511569913203,0.002081319722933489,0.001380338305975698,-0.1153846153846154,-1440.2845136600663,0,-0.26557238721762033
291,frozen_local_rule,500,52,0.4168385940803367,humanitarian,70935,137,147,0,3218,137,0.0,2026-08-17T05:34:50.191927+00:00,large,52.0,True,high,80316.52042256559,180,20,62787,796926,193.28843603923207,130,130,1.0,0.0586495444295784,53,8148,uint8_simplex,8810020,pooled_current_private_evidence_pre_exchange,150010,dynamic_delta,110,0.7051282051282052,66011,medium,2472285,69842,147,100,355,private_fragmented,3,6.536993168992923e-13,15.0,90.0,0.1153846153846153,26.48076923076923,0.0002929023671252,684.7783934325253,low,0,-28.9086970808897,0.0680655797050047,114079,483,30,79,0,291,0.1775991351125088,0.1173635840579518,0.1292752602204173,17,108,4,79,836,0.0633575620672915,0.1180185036110457,True,596,1337832,1.2269691280187471,0,v8-development_final-humanitarian-large-high-medium-low-small_world-private_fragmented-8810020-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,157446.9201123247,119,0,1664616,277436,0,2358206,416154,development_final,880,0,2026-08-17T05:34:25.317382+00:00,654142d5df58633fb6c7ee0cb272c289fa279de548a8ad6d9903968748a1eb9a,12.0,small_world,114079,483,69359,0.55,572,e25eb5b9df1b,1040,"{'hysteresis_wait': 468, 'initial_reference': 156, 'maximum_silence': 416}",4012.4864626457934,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:8810020,4224058,4338606,124237,124722,0.062564631873686,0.0599169189986443,0.1139019920411325,0.1271939404974838,0.0572692061236027,0.2307692307692307,158887.20462598477,147,-29.17426946810732,0.4417202604699083,0.43016604872624986,0.4417202604699083,-0.5828887483634926,-0.5828949295877087,0.0055009478313187005,0.003440643068647199,0.004116511569913203,0.002081319722933489,0.001380338305975698,-0.1153846153846154,-1440.2845136600663,0,-0.26557238721762033
298,frozen_local_rule,499,52,0.4167406135770418,humanitarian,92445,139,150,0,4205,139,0.0,2026-08-17T05:35:46.060393+00:00,large,52.0,True,high,80217.43803570207,182,20,81575,1043154,192.6877422829969,130,130,1.0,0.0578589287349894,54,10870,uint8_simplex,8810020,pooled_current_private_evidence_pre_exchange,190328,dynamic_delta,110,0.7051282051282052,85837,medium,3182327,90714,150,100,358,private_fragmented,3,9.663381206337365e-13,15.0,90.0,0.1153846153846153,25.73076923076923,0.000296760091182,686.2363425916581,low,0,-29.173123157196724,0.0629617068575517,114541,485,30,79,0,298,0.1775991351125088,0.1103564502806073,0.1253293441454289,17,112,4,79,832,0.0604103177962706,0.1171071190264111,True,595,1730396,1.6872172664424625,0,v8-development_final-humanitarian-large-high-medium-low-small_world-private_fragmented-8810020-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,158851.40070094325,121,0,2165496,360916,0,3067786,541374,development_final,882,0,2026-08-17T05:35:15.755560+00:00,654142d5df58633fb6c7ee0cb272c289fa279de548a8ad6d9903968748a1eb9a,12.0,small_world,114541,485,90229,0.7240384615384615,753,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 640, 'maximum_silence': 244}",4021.9906353571887,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:8810020,4224058,4338606,124237,124722,0.062564631873686,0.0599169189986443,0.1139019920411325,0.1271939404974838,0.0572692061236027,0.2307692307692307,158887.20462598477,147,-29.17426946810732,0.27373487769344074,0.2665093350260429,0.27373487769344074,-0.3198371148293697,-0.3198400593509272,0.0003970749838657084,0.0004933987976263043,0.0032051269852786113,-0.0018645963520549091,0.0005897226113866991,-0.1153846153846154,-35.80392504151678,3,-0.0011463109105953606
295,frozen_local_rule,497,52,0.4166251862113219,humanitarian,95810,140,147,0,4354,140,0.0,2026-08-17T05:35:49.135398+00:00,large,52.0,True,high,80145.63670506241,180,20,84469,1082764,193.3295756889868,130,130,1.0,0.057462231502042,53,11341,uint8_simplex,8810020,pooled_current_private_evidence_pre_exchange,196576,dynamic_delta,110,0.7051282051282052,88911,medium,3292125,93955,147,100,357,private_fragmented,3,7.105427357601002e-13,15.0,90.0,0.1153846153846153,25.298076923076923,0.0002975439612642,688.6507555114994,low,0,-29.145618167328745,0.0628952614101561,114077,483,30,79,0,295,0.1775991351125088,0.1109612511863092,0.1254040011210276,17,112,4,79,832,0.060178746456099,0.1155187716702405,True,593,1789182,1.6326024649952973,0,v8-development_final-humanitarian-large-high-medium-low-small_world-private_fragmented-8810020-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,158762.41352173884,122,0,2243328,373888,0,3178048,560832,development_final,882,0,2026-08-17T05:35:16.269374+00:00,654142d5df58633fb6c7ee0cb272c289fa279de548a8ad6d9903968748a1eb9a,12.0,small_world,114077,483,93472,0.7528846153846154,783,99bcd7363413,1040,"{'initial_reference': 156, 'kpi_change': 668, 'maximum_silence': 216}",4020.484584156944,nan,nan,nan,nan,nan,nan,nan,nan,kpi_010_u8,99bcd7363413,kpi_change,humanitarian:8810020,4224058,4338606,124237,124722,0.062564631873686,0.0599169189986443,0.1139019920411325,0.1271939404974838,0.0572692061236027,0.2307692307692307,158887.20462598477,147,-29.17426946810732,0.24763154293809408,0.24120212805679986,0.24763154293809408,-0.28452645629671386,-0.2845290276115788,0.0003306295364701034,0.0002618274574546983,0.0016167796291080005,-0.0017899393764562177,0.00019302537843930018,-0.1153846153846154,-124.79110424593091,0,-0.028651300778573585
300,frozen_local_rule,504,52,0.4172286901249227,humanitarian,0,148,147,0,0,148,0.0,2026-08-17T05:34:31.835270+00:00,large,52.0,True,high,79628.96964333556,176,20,0,0,194.91478632790825,130,130,1.0,0.102970000983735,53,0,uint8_simplex,8810020,pooled_current_private_evidence_pre_exchange,16281,dynamic_delta,109,0.6987179487179487,0,medium,112469,476,147,100,349,private_fragmented,3,7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,674.7688706821601,low,0,-28.967632223335794,0.0716893287553876,112469,476,30,78,0,300,0.2096483503487771,0.1227334454051053,0.1488803823052455,16,104,4,78,842,0.0873296648695613,0.1542909593426191,True,598,0,4.178797042798315,0,v8-development_final-humanitarian-large-high-medium-low-small_world-private_fragmented-8810020-none-806ed450405e-uint8_simplex-frozen_local_rule,none,157593.58860806684,133,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:34:24.718934+00:00,654142d5df58633fb6c7ee0cb272c289fa279de548a8ad6d9903968748a1eb9a,12.0,small_world,112469,476,0,0.0,0,806ed450405e,1040,{'disabled': 1040},4047.727587255114,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:8810020,4224058,4338606,124237,124722,0.062564631873686,0.0599169189986443,0.1139019920411325,0.1271939404974838,0.0572692061236027,0.2307692307692307,158887.20462598477,147,-29.17426946810732,1.0,0.9740771575017413,1.0,-11.729954359817915,-15.256307072073716,0.009124696881701602,0.027412745870917,0.04038896730148661,0.02168644180776169,0.0457007948601323,-0.2307692307692307,-1293.6160179179278,0,-0.20663724477152456
238,frozen_local_rule,475,52,0.4066997380575636,humanitarian,206163,122,110,0,18365,122,0.0,2026-08-17T05:29:45.910428+00:00,large,52.0,True,low,71485.76354984062,195,20,181812,1002524,180.2421768872615,114,114,1.0,0.0564540439355877,66,24351,uint8_simplex,8810017,pooled_current_private_evidence_pre_exchange,403317,dynamic_delta,30,0.1923076923076923,192771,low,6899228,201225,110,100,152,private_fragmented,3,5.400124791776761e-13,15.0,90.0,2.1052631578947367,12.663461538461538,0.0002521453840078,481.5602997536868,low,0,-26.764485000973007,0.0534067189800471,67166,282,30,38,0,238,0.2062514190698206,0.1265655849081482,0.1437507027536781,3,53,4,38,946,0.0549303814578174,0.1444820990049996,True,516,5179084,2.3778078235003868,0,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,144447.1400234158,98,0,4822632,803772,0,6832062,1205658,development_final,781,0,2026-08-17T05:28:44.026091+00:00,93736479ab2a0ef35d9c356658813266cd633d1d59b161356550587e5ad712a8,12.0,random_geometric,67166,282,200943,1.0,1040,f06f6808d09b,1040,"{'always_on': 884, 'initial_reference': 156}",3695.301673595538,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:8810017,6832062,6899228,200943,201225,0.0534067189800471,0.0549303814578174,0.1444820990049996,0.1437507027536781,0.0564540439355877,2.1052631578947367,144447.1400234158,110,-26.764485000973007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
240,frozen_local_rule,474,52,0.40578903425787,humanitarian,113846,123,110,0,10140,123,0.0,2026-08-17T05:29:32.832970+00:00,large,52.0,True,low,72215.1285762899,196,20,100568,553452,176.02795123025254,114,114,1.0,0.0656835088356442,66,13278,uint8_simplex,8810017,pooled_current_private_evidence_pre_exchange,229767,dynamic_delta,30,0.1923076923076923,106717,low,3849196,111507,110,100,154,private_fragmented,3,1.9895196601282805e-13,30.0,90.0,3.421052631578948,18.41826923076923,0.000251063650224,498.0124708906516,low,0,-26.71241748064032,0.0623803902609554,67614,284,30,38,0,240,0.2062514190698206,0.1334864159513474,0.1522249888939069,4,52,4,38,946,0.0640319495482998,0.1486044585615611,True,516,2865860,2.8119662656699966,0,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-347f2bd91f38-uint8_simplex-frozen_local_rule,generalized_information,144367.9988500288,97,0,2669352,444892,0,3781582,667338,development_final,780,0,2026-08-17T05:28:56.003149+00:00,93736479ab2a0ef35d9c356658813266cd633d1d59b161356550587e5ad712a8,12.0,random_geometric,67614,284,111223,0.55,572,347f2bd91f38,1040,"{'hysteresis_wait': 468, 'initial_reference': 156, 'maximum_silence': 416}",3711.996019588509,nan,nan,nan,nan,nan,nan,nan,nan,generalized_013_u8,347f2bd91f38,generalized_information,humanitarian:8810017,6832062,6899228,200943,201225,0.0534067189800471,0.0549303814578174,0.1444820990049996,0.1437507027536781,0.0564540439355877,2.1052631578947367,144447.1400234158,110,-26.764485000973007,0.4464947771258516,0.4420830852379426,0.4464947771258516,-0.5914800764085287,-0.5914839727201038,0.008973671280908299,0.009101568090482397,0.004122359556561511,0.008474286140228798,0.009229464900056494,1.315789473684211,-79.14117338700453,0,-0.05206752033268813
240,frozen_local_rule,474,52,0.40578903425787,humanitarian,113846,123,110,0,10140,123,0.0,2026-08-17T05:29:32.439676+00:00,large,52.0,True,low,72215.1285762899,196,20,100568,553452,176.02795123025254,114,114,1.0,0.0656835088356442,66,13278,uint8_simplex,8810017,pooled_current_private_evidence_pre_exchange,229767,dynamic_delta,30,0.1923076923076923,106717,low,3849196,111507,110,100,154,private_fragmented,3,1.9895196601282805e-13,30.0,90.0,3.421052631578948,18.41826923076923,0.000251063650224,498.0124708906516,low,0,-26.71241748064032,0.0623803902609554,67614,284,30,38,0,240,0.2062514190698206,0.1334864159513474,0.1522249888939069,4,52,4,38,946,0.0640319495482998,0.1486044585615611,True,516,2865860,2.8119662656699966,0,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,144367.9988500288,97,0,2669352,444892,0,3781582,667338,development_final,780,0,2026-08-17T05:28:55.600371+00:00,93736479ab2a0ef35d9c356658813266cd633d1d59b161356550587e5ad712a8,12.0,random_geometric,67614,284,111223,0.55,572,e25eb5b9df1b,1040,"{'hysteresis_wait': 468, 'initial_reference': 156, 'maximum_silence': 416}",3711.996019588509,nan,nan,nan,nan,nan,nan,nan,nan,generalized_0125_u8,e25eb5b9df1b,generalized_information,humanitarian:8810017,6832062,6899228,200943,201225,0.0534067189800471,0.0549303814578174,0.1444820990049996,0.1437507027536781,0.0564540439355877,2.1052631578947367,144447.1400234158,110,-26.764485000973007,0.4464947771258516,0.4420830852379426,0.4464947771258516,-0.5914800764085287,-0.5914839727201038,0.008973671280908299,0.009101568090482397,0.004122359556561511,0.008474286140228798,0.009229464900056494,1.315789473684211,-79.14117338700453,0,-0.05206752033268813
235,frozen_local_rule,472,52,0.4070457450310779,humanitarian,137648,123,105,0,12372,123,0.0,2026-08-17T05:29:42.595782+00:00,large,52.0,True,low,72306.67041073205,195,20,121666,667148,177.89606658560862,114,114,1.0,0.0577007739470617,67,15982,uint8_simplex,8810017,pooled_current_private_evidence_pre_exchange,274651,dynamic_delta,30,0.1923076923076923,129049,low,4640462,134785,105,100,152,private_fragmented,3,2.273736754432321e-13,15.0,90.0,2.1052631578947367,18.403846153846157,0.0002523461567795,494.7059875288429,low,0,-26.782266019649786,0.0544632584622408,67394,283,30,39,0,235,0.2062514190698206,0.1230255952645635,0.1457834798002812,4,52,4,39,945,0.0560820162046513,0.1400626900336001,True,515,3469496,2.479948101030764,0,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,144717.9340122424,96,0,3228048,538008,0,4573068,807012,development_final,781,0,2026-08-17T05:28:58.857787+00:00,93736479ab2a0ef35d9c356658813266cd633d1d59b161356550587e5ad712a8,12.0,random_geometric,67394,283,134502,0.6644230769230769,691,314c8c128df2,1040,"{'initial_reference': 156, 'kpi_change': 590, 'maximum_silence': 294}",3709.209842679249,nan,nan,nan,nan,nan,nan,nan,nan,kpi_012_u8,314c8c128df2,kpi_change,humanitarian:8810017,6832062,6899228,200943,201225,0.0534067189800471,0.0549303814578174,0.1444820990049996,0.1437507027536781,0.0564540439355877,2.1052631578947367,144447.1400234158,110,-26.764485000973007,0.3306460040907123,0.32739402147602603,0.3306460040907123,-0.4014397586499125,-0.4014421446298348,0.0010565394821937038,0.0011516347468338989,-0.004419408971399474,0.002032777046603096,0.0012467300114739968,0.0,270.79398882659734,-5,0.017781018676778615
235,frozen_local_rule,472,52,0.4070457450310779,humanitarian,141673,123,105,0,12678,123,0.0,2026-08-17T05:30:54.737771+00:00,large,52.0,True,low,72306.67041073205,195,20,125278,686766,177.89606658560862,114,114,1.0,0.0577592934739547,67,16395,uint8_simplex,8810017,pooled_current_private_evidence_pre_exchange,282288,dynamic_delta,30,0.1923076923076923,132853,low,4774870,138738,105,100,152,private_fragmented,3,2.273736754432321e-13,15.0,90.0,2.1052631578947367,18.33173076923077,0.0002504310701737,494.7059875288429,low,0,-26.782266019649786,0.0543466527759927,67400,283,30,39,0,235,0.2062514190698206,0.1240051661473917,0.1457834798002812,4,52,4,39,945,0.0560529731249737,0.1425139537473754,True,515,3572686,2.479948101030764,0,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-kpi_change-99bcd7363413-uint8_simplex-frozen_local_rule,kpi_change,144717.9340122424,96,0,3322920,553820,0,4707470,830730,development_final,781,0,2026-08-17T05:30:10.885706+00:00,93736479ab2a0ef35d9c356658813266cd633d1d59b161356550587e5ad712a8,12.0,random_geometric,67400,283,138455,0.6836538461538462,711,99bcd7363413,1040,"{'initial_reference': 156, 'kpi_change': 607, 'maximum_silence': 277}",3709.209842679249,nan,nan,nan,nan,nan,nan,nan,nan,kpi_010_u8,99bcd7363413,kpi_change,humanitarian:8810017,6832062,6899228,200943,201225,0.0534067189800471,0.0549303814578174,0.1444820990049996,0.1437507027536781,0.0564540439355877,2.1052631578947367,144447.1400234158,110,-26.764485000973007,0.31097375872759936,0.3079124215057105,0.31097375872759936,-0.37247367665307296,-0.37247585660740146,0.000939933795945605,0.0011225916671562947,-0.0019681452576241765,0.002032777046603096,0.0013052495383669982,0.0,270.79398882659734,-5,0.017781018676778615
240,frozen_local_rule,472,52,0.4056361053146434,humanitarian,0,121,113,0,0,121,0.0,2026-08-17T05:28:57.411186+00:00,large,52.0,True,low,72173.11261205614,198,20,0,0,175.7855989074116,114,114,1.0,0.0720827293197811,67,0,uint8_simplex,8810017,pooled_current_private_evidence_pre_exchange,15364,dynamic_delta,29,0.1858974358974359,0,low,68308,287,113,100,156,private_fragmented,3,8.526512829121202e-14,0.0,0.0,0.0,0.0,0.0,461.1111651487297,low,0,-26.798341632911235,0.051373395523551,68308,287,30,39,0,240,0.2105652874251127,0.0739225732092685,0.0984924303071845,4,53,4,39,944,0.061728062421666,0.1343939099369486,True,515,0,2.14994307407599,0,v8-development_final-humanitarian-large-low-low-low-random_geometric-private_fragmented-8810017-none-806ed450405e-uint8_simplex-frozen_local_rule,none,144431.41475125155,96,0,0,0,0,0,0,development_final,0,0,2026-08-17T05:28:50.199845+00:00,93736479ab2a0ef35d9c356658813266cd633d1d59b161356550587e5ad712a8,12.0,random_geometric,68308,287,0,0.0,0,806ed450405e,1040,{'disabled': 1040},3668.7225628203146,nan,nan,nan,nan,nan,nan,nan,nan,none_u8,806ed450405e,none,humanitarian:8810017,6832062,6899228,200943,201225,0.0534067189800471,0.0549303814578174,0.1444820990049996,0.1437507027536781,0.0564540439355877,2.1052631578947367,144447.1400234158,110,-26.764485000973007,1.0,0.9900991821113898,1.0,-12.210781541257909,-15.737137235719501,-0.0020333234564960945,0.0067976809638485985,-0.010088189068050979,-0.045258272446493594,0.015628685384193403,-2.1052631578947367,-15.725272164243506,3,0.03385663193822808
290,frozen_local_rule,464,52,0.4154584863038406,humanitarian,118506,143,140,0,5797,143,0.0,2026-08-17T05:38:43.407861+00:00,large,52.0,True,low,65636.31915564794,196,20,100462,1323348,203.90749152959847,151,151,1.0,0.0536782867942459,130,18044,uint8_simplex,8810022,pooled_current_private_evidence_pre_exchange,235656,dynamic_delta,103,0.6602564102564102,104313,medium,3874430,110427,140,100,505,private_fragmented,3,1.7337242752546445e-12,15.0,90.0,0.695364238410596,21.677884615384617,0.0003044185137056,519.7988979120775,high,0,-26.56430813370584,0.0717138449568497,140108,594,30,151,0,290,0.1847896254651244,0.1312439254044557,0.1403826455679822,17,165,4,151,707,0.0626960658755478,0.1129221446572229,True,632,2092360,13.141771115654116,0,v8-development_final-humanitarian-large-low-medium-high-small_world-private_fragmented-8810022-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,143959.7347718712,118,0,2635992,439332,0,3734322,658998,development_final,881,0,2026-08-17T05:38:07.348061+00:00,69f93a9808f557c8a05cb3eab413d136b353b914796dc91e42fb8e0f8e21fcc2,12.0,small_world,140108,594,109833,1.0,1040,f06f6808d09b,1040,"{'always_on': 884, 'initial_reference': 156}",3709.18381636272,nan,nan,nan,nan,nan,nan,nan,nan,always_on_u8,f06f6808d09b,always_on,humanitarian:8810022,3734322,3874430,109833,110427,0.0717138449568497,0.0626960658755478,0.1129221446572229,0.1403826455679822,0.0536782867942459,0.695364238410596,143959.7347718712,140,-26.56430813370584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
