run_id,controller,coverage_target,sketch_policy,accepted_physical_action,accepted_typed_action,beneficial,causal_effect,changed_commitment,complete_step,completed_step,harmful,neutral,proposal,reached_next_stage,reached_service,resource_key,resource_quantity,scheduled_step,service_deficit_after,service_deficit_before,source
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.22930700852221644,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.2884971907682502, 'action_value': 0.2650743232027695, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.05232909720162965}",True,True,emergency_units,1.0,2,0.0,0.03477641277906399,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,0.0,False,3,4,False,True,"{'action': 'no_action', 'action_probability': 0.4794438761519762, 'action_value': -0.009210084979455177, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.29105417511462767}",False,False,,0.0,3,0.059787580639098246,0.059787580639098246,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.33588568001348285,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5919065334026006, 'action_value': 0.5062884404124879, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5117741116789011}",True,True,emergency_units,1.0,4,0.0,0.05099511593852152,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.2611501793952866,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5148419625786651, 'action_value': -0.006138863467203506, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.27958599759849356}",True,True,emergency_units,1.0,4,0.0,0.027068845850131407,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,-0.01877782146046556,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.39126591501841734, 'action_value': 0.3161541448935595, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.276450399604513}",False,False,verification_capacity,1.0,5,0.10759239120107561,0.08881456974061004,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.34663004224276545,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.618052186806414, 'action_value': 0.5116583328819689, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5324718211299011}",True,True,emergency_units,1.0,6,0.0,0.036099153988754566,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.23014527708186497,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6969095282807118, 'action_value': 0.031941932118126765, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.638381529502105}",True,True,emergency_units,1.0,6,0.0,0.021079716837182298,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,0.0,False,7,8,False,True,"{'action': 'no_action', 'action_probability': 0.14355783066119948, 'action_value': 0.35286024631645657, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.45214940979526963}",False,False,,0.0,7,0.12219522792956461,0.12219522792956461,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,-0.014951752941145544,False,11,11,True,False,"{'action': 'verify', 'action_probability': 0.635419714075857, 'action_value': 0.016753795273825867, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.6196422180370121}",False,False,verification_capacity,1.0,9,0.26657797078141776,0.2516262178402722,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.3113999491238781,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.517991523322779, 'action_value': 0.3709156412910117, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.22803676844528364}",True,True,emergency_units,1.0,2,0.0,0.06322063702733827,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.22930700852221644,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.2884971907682502, 'action_value': 0.2650743232027695, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.05232909720162965}",True,True,emergency_units,1.0,2,0.0,0.03477641277906399,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,0.0,False,3,4,False,True,"{'action': 'no_action', 'action_probability': 0.4794438761519762, 'action_value': -0.009210084979455177, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.29105417511462767}",False,False,,0.0,3,0.059787580639098246,0.059787580639098246,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.33588568001348285,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5919065334026006, 'action_value': 0.5062884404124879, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5117741116789011}",True,True,emergency_units,1.0,4,0.0,0.05099511593852152,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.2611501793952866,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5148419625786651, 'action_value': -0.006138863467203506, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.27958599759849356}",True,True,emergency_units,1.0,4,0.0,0.027068845850131407,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,-0.01877782146046556,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.39126591501841734, 'action_value': 0.3161541448935595, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.276450399604513}",False,False,verification_capacity,1.0,5,0.10759239120107561,0.08881456974061004,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.34663004224276545,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.618052186806414, 'action_value': 0.5116583328819689, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5324718211299011}",True,True,emergency_units,1.0,6,0.0,0.036099153988754566,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.23014527708186497,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6969095282807118, 'action_value': 0.031941932118126765, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.638381529502105}",True,True,emergency_units,1.0,6,0.0,0.021079716837182298,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,0.0,False,7,8,False,True,"{'action': 'no_action', 'action_probability': 0.14355783066119948, 'action_value': 0.35286024631645657, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.45214940979526963}",False,False,,0.0,7,0.12219522792956461,0.12219522792956461,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66103-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,-0.014951752941145544,False,11,11,True,False,"{'action': 'verify', 'action_probability': 0.635419714075857, 'action_value': 0.016753795273825867, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.6196422180370121}",False,False,verification_capacity,1.0,9,0.26657797078141776,0.2516262178402722,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.27951438695877573,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5207496428503274, 'action_value': 0.15559303711043998, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.2627724694493068}",True,True,emergency_units,1.0,2,0.0,0.04940128038122864,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,0.0,False,3,4,False,True,"{'action': 'no_action', 'action_probability': 0.5541827793167048, 'action_value': 0.47122484954986, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.004178970567112528}",False,False,,0.0,3,0.0709261452585509,0.0709261452585509,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.26994769310721256,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6366071860410266, 'action_value': 0.3845172512690229, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5318376397599572}",True,True,emergency_units,1.0,4,0.0,0.03517884343231206,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.2757056325685561,False,7,7,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6292678953347106, 'action_value': 0.6284616282580355, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.5320936295774771}",True,True,crew_units,1.0,4,0.0,0.14823482557457257,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,-0.014487525430568393,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.3878889377735018, 'action_value': 0.3217913598792625, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.2794841145500456}",False,False,verification_capacity,1.0,5,0.1804117592090553,0.16592423377848692,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,False,-0.13379056085866148,False,8,8,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5017151465714622, 'action_value': 0.3964329461924933, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.29368734579912537}",False,False,emergency_units,1.0,6,0.31900860009091847,0.18521803923225696,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.2716013070848302,False,9,9,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.47784747264144095, 'action_value': 0.6011385829590888, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.35895370280440553}",True,False,crew_units,1.0,6,0.0,0.052332877884729484,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,False,-0.0952135740431171,False,10,10,True,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.5021444266566026, 'action_value': 0.3436140827726201, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.4043109213145978}",False,False,crew_units,1.0,7,0.3738973024449266,0.2786837284018095,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.3000589992155804,False,10,10,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7227239209036059, 'action_value': 0.21210427639622242, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6537886366938929}",True,True,emergency_units,1.0,8,0.0,0.06487084293737391,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.31713373445347104,False,10,10,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.4606326117113027, 'action_value': 0.5992093428759016, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.32103534180190774}",True,True,route_authorizations,1.0,8,0.0684786835319105,0.38561241798538154,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,False,True,False,-0.014487525430568393,False,11,11,True,False,"{'action': 'verify', 'action_probability': 0.6574677779996347, 'action_value': 0.5179804833786052, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.5921501398587206}",False,False,verification_capacity,1.0,9,0.4172092924779342,0.4027217670473658,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.34668710336526604,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6614233132727831, 'action_value': 0.6117748165232003, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.541198993394962}",True,True,crew_units,1.0,10,0.0,0.03665148305733003,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,False,-0.18230372046630086,False,11,11,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.4691314047632539, 'action_value': 0.40939998186643684, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.27314608858937994}",True,False,emergency_units,1.0,10,0.2777180634418217,0.09541434297552083,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.27951438695877573,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5207496428503274, 'action_value': 0.15559303711043998, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.2627724694493068}",True,True,emergency_units,1.0,2,0.0,0.04940128038122864,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,0.0,False,3,4,False,True,"{'action': 'no_action', 'action_probability': 0.5541827793167048, 'action_value': 0.47122484954986, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.004178970567112528}",False,False,,0.0,3,0.0709261452585509,0.0709261452585509,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.26994769310721256,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6366071860410266, 'action_value': 0.3845172512690229, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5318376397599572}",True,True,emergency_units,1.0,4,0.0,0.03517884343231206,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.2757056325685561,False,7,7,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6292678953347106, 'action_value': 0.6284616282580355, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.5320936295774771}",True,True,crew_units,1.0,4,0.0,0.14823482557457257,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,-0.014487525430568393,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.3878889377735018, 'action_value': 0.3217913598792625, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.2794841145500456}",False,False,verification_capacity,1.0,5,0.1804117592090553,0.16592423377848692,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,False,-0.13379056085866148,False,8,8,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5017151465714622, 'action_value': 0.3964329461924933, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.29368734579912537}",False,False,emergency_units,1.0,6,0.31900860009091847,0.18521803923225696,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.2716013070848302,False,9,9,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.47784747264144095, 'action_value': 0.6011385829590888, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.35895370280440553}",True,False,crew_units,1.0,6,0.0,0.052332877884729484,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,False,-0.0952135740431171,False,10,10,True,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.5021444266566026, 'action_value': 0.3436140827726201, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.4043109213145978}",False,False,crew_units,1.0,7,0.3738973024449266,0.2786837284018095,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.3000589992155804,False,10,10,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7227239209036059, 'action_value': 0.21210427639622242, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6537886366938929}",True,True,emergency_units,1.0,8,0.0,0.06487084293737391,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.31713373445347104,False,10,10,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.4606326117113027, 'action_value': 0.5992093428759016, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.32103534180190774}",True,True,route_authorizations,1.0,8,0.0684786835319105,0.38561241798538154,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,False,True,False,-0.014487525430568393,False,11,11,True,False,"{'action': 'verify', 'action_probability': 0.6574677779996347, 'action_value': 0.5179804833786052, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.5921501398587206}",False,False,verification_capacity,1.0,9,0.4172092924779342,0.4027217670473658,bounded_simulated_operator
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,True,0.34668710336526604,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.6614233132727831, 'action_value': 0.6117748165232003, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.541198993394962}",True,True,crew_units,1.0,10,0.0,0.03665148305733003,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66104-kpi_confidence_crossfit-c050-event_triggered,kpi_confidence_crossfit,0.5,event_triggered,True,True,False,-0.18230372046630086,False,11,11,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.4691314047632539, 'action_value': 0.40939998186643684, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.27314608858937994}",True,False,emergency_units,1.0,10,0.2777180634418217,0.09541434297552083,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66105-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.2755478245501287,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6251133119091866, 'action_value': 0.5820747914794593, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5347127792072044}",True,False,emergency_units,1.0,4,0.0,0.12352852583576379,autonomous_agent
v6-development_dynamic-humanitarian-partition-public_shared-e66105-combined_generalized_entropic_crossfit-c050-event_triggered,combined_generalized_entropic_crossfit,0.5,event_triggered,True,True,True,0.4701440743885445,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5472196569239564, 'action_value': 0.9439859661012586, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.4288474408846523}",True,True,emergency_units,1.0,4,0.0,0.19526163418228695,autonomous_agent
