abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_beneficial_actions,autonomous_causal_utility,autonomous_completed_actions,autonomous_executions,autonomous_harmful_actions,beneficial_actions,cluster_id,commitment_revisions,conservation_feasible,controller,coverage_target,decision_epoch_count,eligible_operational_proposals,environment_seed,escalation_attempts,escalation_risk_threshold,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,first_escalation_step,first_post_disruption_escalation_step,harmful_actions,horizon,incident_decision_count,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,net_causal_utility,neutral_actions,nominal_false_activation,operational_bytes,operational_messages,operator_completed_actions,operator_harmful_actions,operator_minutes,operator_queue_unserved,post_disruption_escalations,pre_disruption_escalations,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,timely_post_disruption_activation_by_step_4,topology_family,total_bytes,total_messages,wall_seconds
11,10,13,12,commercial,8,2.4688430650483872,10,10,2,8,commercial|compound|private_fragmented|66106,3,True,combined_generalized_entropic_crossfit,0.5,6,20,66106,3,0.8,1,3,701,b26736d100147dcadd89e3ab08543871e04dfbb53da7e9dd99c209a86a384494,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66106-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,51c129e8f3152531958f6bee2509ec58e702bc942be79fbd7deb138a505ac341,0.8619630409899213,2,2,5,12,24,4,private_fragmented,0.0,1,2.4103120291248046,0,False,7068,45,3,3,15.734467325212348,0,3,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66106-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_1,3.7119047836590786,7,10100,0.19951548172785946,101,event_triggered,commercial_v6_split_1,development_dynamic,complete,e0f904e2bbe51efed4ac4fe1c6f94ce95d598bbfcecc6325600c70af601cb290,True,commercial_v6_topology_1,17168,146,0.3182864673435688
11,10,13,12,commercial,10,3.262792258110653,10,10,0,10,commercial|compound|private_fragmented|66106,2,True,kpi_confidence_crossfit,0.5,6,20,66106,3,0.8,1,3,701,6309176f7ded8ac83d06dca415f879e4d9ab8eadec88b466b423d1c114115f47,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66106-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,f1ab2dd3d9db9b191268eb352acc70b741ebf45ded84a24875ea57b105212a74,0.5270897229404293,2,2,3,12,24,4,private_fragmented,0.0,1,3.2042612221870708,0,False,7068,45,3,3,15.734467325212348,0,3,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66106-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_1,3.3211498793156022,8,10100,0.19951548172785946,101,event_triggered,commercial_v6_split_1,development_dynamic,complete,e0f904e2bbe51efed4ac4fe1c6f94ce95d598bbfcecc6325600c70af601cb290,True,commercial_v6_topology_1,17168,146,0.31875110790133476
9,11,14,12,commercial,4,0.9460120409345729,10,10,6,4,commercial|compound|private_fragmented|66107,0,True,combined_generalized_entropic_crossfit,0.5,6,20,66107,5,0.8,1,4,696,455a7ba6cf40d29376afd1d627d6b5d739216ec2669dcba3ef0f31c1f80b1649,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66107-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,7e740eefbc806cce51df229b0c8273fdd25818ce790e986f9759610fe21bf234,1.5635416307283556,2,2,9,12,24,4,private_fragmented,0.0,1,0.8692849068409223,1,False,6760,42,4,3,21.939081522569314,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66107-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_2,5.4430115648759125,4,9400,0.19205550408509697,94,event_triggered,commercial_v6_split_2,development_dynamic,complete,8268c9c7b4061f1d772fe711689904d7605e317465aa594e9c24bdf6173cbaeb,True,commercial_v6_topology_2,16160,136,0.3240189179778099
9,11,14,12,commercial,4,0.9460120409345729,10,10,6,4,commercial|compound|private_fragmented|66107,0,True,kpi_confidence_crossfit,0.5,6,20,66107,5,0.8,1,4,696,fd6b0a1b8de116bed4596fe05d3a6ae8279bdf7d0310106b04dd07d2f8b0ac21,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66107-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,3850866c3cf2f8911b1b6bb8a9b14f0f63744c73ceaf9ffa2f918f907b33683d,1.5635416307283556,2,2,9,12,24,4,private_fragmented,0.0,1,0.8692849068409223,1,False,6760,42,4,3,21.939081522569314,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66107-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_2,5.4430115648759125,4,9400,0.19205550408509697,94,event_triggered,commercial_v6_split_2,development_dynamic,complete,8268c9c7b4061f1d772fe711689904d7605e317465aa594e9c24bdf6173cbaeb,True,commercial_v6_topology_2,16160,136,0.3298986256122589
9,10,14,12,commercial,10,4.294751525169594,10,10,0,10,commercial|compound|private_fragmented|66108,0,True,combined_generalized_entropic_crossfit,0.5,6,19,66108,5,0.8,1,4,688,6ca15f00ed39fc67bab805fbac73da2a6eec8a71d34aaacad2474214b5331f33,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66108-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,c1aa9ae3625d04717815a742202208a7cb19499ead6b7be2f770b6c84fe6088e,0.5836995186633498,2,2,2,12,24,4,private_fragmented,0.0,1,4.26940357405325,2,False,7500,47,4,2,20.998446904813537,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66108-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_3,2.6705175056504675,9,8100,0.15859650147303367,81,event_triggered,commercial_v6_split_3,development_dynamic,complete,075d7624bb4576528cd11b5425782ae8e7a7186503baa6a79a0ae914d564a7da,True,commercial_v6_topology_3,15600,128,0.33455412834882736
9,10,14,12,commercial,10,4.294751525169594,10,10,0,10,commercial|compound|private_fragmented|66108,0,True,kpi_confidence_crossfit,0.5,6,19,66108,5,0.8,1,4,688,576418668f8a5ea08800685bb673a9c3ddcd233ff548f570c85a5a80694cc1a0,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66108-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,907eec892331795d5ad61de5b1806ac03b5bf3df277f4382f47a9d8798bf7190,0.5836995186633498,2,2,2,12,24,4,private_fragmented,0.0,1,4.26940357405325,2,False,7500,47,4,2,20.998446904813537,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66108-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_3,2.6705175056504675,9,8100,0.15859650147303367,81,event_triggered,commercial_v6_split_3,development_dynamic,complete,075d7624bb4576528cd11b5425782ae8e7a7186503baa6a79a0ae914d564a7da,True,commercial_v6_topology_3,15600,128,0.3144952394068241
11,11,13,12,commercial,8,2.4326199947814917,10,10,2,9,commercial|compound|private_fragmented|66109,1,True,combined_generalized_entropic_crossfit,0.5,6,20,66109,3,0.8,1,3,684,6c60994212be322018668f652e8b41bd7e2f917b10a56766f75ac4a575d4b81c,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66109-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,5212f151de9faa629d1dd89c46f2b424c684167266539470febc23586c21140f,0.3786863292428516,4,4,3,12,24,4,private_fragmented,0.0,1,2.854291753313331,1,False,6476,41,3,1,16.1744662247983,0,3,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66109-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_4,3.009037878061352,7,9100,0.18090880514506105,91,event_triggered,commercial_v6_split_4,development_dynamic,complete,60437bfe663f7fb18c0f0d2a7f461b9c6eaef7d3523c7844ea90f36a2366fff5,True,commercial_v6_topology_4,15576,132,0.34051910042762756
13,10,11,12,commercial,9,3.1422143936234312,10,10,1,9,commercial|compound|private_fragmented|66109,1,True,kpi_confidence_crossfit,0.5,6,20,66109,1,0.8,1,1,665,932cc7f339a4ca7b0b146b7ce5d91f6e81dd04ae3260fd619d50db5d729cf3b7,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66109-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,d9a3a1dbf8bda22cee6f7075bf3f1c1ad6dc66457d3725647084cef152d5b45d,0.21718534166153236,6,6,1,12,24,4,private_fragmented,0.0,1,3.1422143936234312,1,False,5908,39,1,0,5.405802044008005,0,1,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66109-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_4,1.8639798015132327,7,9100,0.18090880514506105,91,event_triggered,commercial_v6_split_4,development_dynamic,complete,60437bfe663f7fb18c0f0d2a7f461b9c6eaef7d3523c7844ea90f36a2366fff5,False,commercial_v6_topology_4,15008,130,0.31937796249985695
12,10,12,12,commercial,10,1.9554292046587713,10,10,0,10,commercial|compound|private_fragmented|66110,0,True,combined_generalized_entropic_crossfit,0.5,6,20,66110,2,0.8,1,2,688,f2d46ce3b0098c19449834f8651918f71bc47aa34a598fb9ae73777f39d2395c,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66110-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,aefb435d418f47619c27acc6c83f14c0c740b58b6f9f8ae2eff5526bc22c35e6,0.5185973294857475,6,6,2,12,24,4,private_fragmented,0.0,1,1.9201900252276674,0,False,6636,43,2,2,10.469562901905984,0,2,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66110-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_0,3.441427405845617,8,9800,0.19288287036002044,98,event_triggered,commercial_v6_split_0,development_dynamic,complete,271dd9600ee6106f99835854415a78317cfcc1bfd073982750ad079cbec51db9,False,commercial_v6_topology_0,16436,141,0.3226344510912895
12,10,12,12,commercial,9,1.5711163577524794,10,10,1,9,commercial|compound|private_fragmented|66110,0,True,kpi_confidence_crossfit,0.5,6,20,66110,2,0.8,1,2,688,103eed488a0a1859e70357d793c4a8fab7280e0168112531f7e61e5ea6892094,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66110-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,eb7714d7c59d2b8771dc6e806379d0c05e6d25bf49739d1826d4ccf9aafff8b6,0.7641747759987152,6,6,3,12,24,4,private_fragmented,0.0,1,1.5358771783213754,0,False,6636,43,2,2,10.469562901905984,0,2,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66110-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_0,4.316964293104414,7,9800,0.19288287036002044,98,event_triggered,commercial_v6_split_0,development_dynamic,complete,271dd9600ee6106f99835854415a78317cfcc1bfd073982750ad079cbec51db9,False,commercial_v6_topology_0,16436,141,0.33673765882849693
9,11,14,12,commercial,8,2.854874983950118,10,10,2,8,commercial|compound|private_fragmented|66111,7,True,combined_generalized_entropic_crossfit,0.5,6,19,66111,5,0.8,1,4,693,f0b79641a5503d80a13786a376442d026cdef9c12980d191b41ccac1d32633da,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66111-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,d6a5e4a8584cbcee6cca626fe495ef7a650815a0b9e8c269608861b59b16f27a,0.9921031035509634,2,2,6,12,24,4,private_fragmented,0.0,1,2.6019393652796317,0,False,6316,39,4,4,21.37064745497821,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66111-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_1,5.500958177530684,7,9000,0.1733468997435163,90,event_triggered,commercial_v6_split_1,development_dynamic,complete,e4c6fd019c3fac2790ffbdb914e7b271011d64ee035489d470de2d8b391313bc,True,commercial_v6_topology_1,15316,129,0.32272375002503395
9,11,14,12,commercial,9,2.9438139582722984,10,10,1,9,commercial|compound|private_fragmented|66111,6,True,kpi_confidence_crossfit,0.5,6,19,66111,5,0.8,1,4,693,92fddac02e354e207f5499c5d508dfc831b3b5beaa0185c8bafdd9d7ee53cd74,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66111-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,d49b06c349359b772c204d3e7de3086cfa095548e862865acadd06269c16ae70,0.52839021453153,2,2,5,12,24,4,private_fragmented,0.0,1,2.6884256898815497,0,False,6316,39,4,4,21.114678295934148,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66111-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_1,3.7493342866177755,9,9000,0.1733468997435163,90,event_triggered,commercial_v6_split_1,development_dynamic,complete,e4c6fd019c3fac2790ffbdb914e7b271011d64ee035489d470de2d8b391313bc,True,commercial_v6_topology_1,15316,129,0.35298748686909676
10,10,14,12,commercial,8,2.735337992305412,10,10,2,8,commercial|compound|private_fragmented|66112,5,True,combined_generalized_entropic_crossfit,0.5,6,20,66112,4,0.8,1,4,701,fb79ad8a30e7267c0dc1d041877be87491b48e51e2189a2c83758d7d06b579aa,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66112-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,ca786d07e2016c8d22451da6addc532e10a23e14a7dec638b0e5610a6bc966b6,0.36017430884021606,2,2,5,12,24,4,private_fragmented,0.0,1,2.681355408936273,1,False,6908,43,4,3,21.537362491436525,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66112-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_2,2.2092629254850804,8,9600,0.19428630620946358,96,event_triggered,commercial_v6_split_2,development_dynamic,complete,c96aa6cce1af0fd271a2d49c1ca060946b34bba8f87def78eb686337372d87e0,True,commercial_v6_topology_2,16508,139,0.35017260164022446
10,10,14,12,commercial,8,2.415586787713003,10,10,2,8,commercial|compound|private_fragmented|66112,4,True,kpi_confidence_crossfit,0.5,6,20,66112,4,0.8,1,4,701,c088092c6b69ce517a1d941bc47b96fe763168406cbeb20c9cd4ed3d0afbcb0a,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66112-kpi_confidence_crossfit-c050-event_triggered/events.jsonl.gz,95529e74209a2e52dc6abc3572f69414d6d2119305674f2c0b92f18ce16b6af9,0.4514434185338677,2,2,5,12,24,4,private_fragmented,0.0,1,2.36211193592131,1,False,6908,43,4,3,20.852819223626277,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66112-kpi_confidence_crossfit-c050-event_triggered,commercial_compound_family_2,2.218107028994853,8,9600,0.19428630620946358,96,event_triggered,commercial_v6_split_2,development_dynamic,complete,c96aa6cce1af0fd271a2d49c1ca060946b34bba8f87def78eb686337372d87e0,True,commercial_v6_topology_2,16508,139,0.34050773829221725
10,11,14,12,commercial,10,3.124664121018541,10,10,0,10,commercial|compound|private_fragmented|66113,3,True,combined_generalized_entropic_crossfit,0.5,6,20,66113,4,0.8,1,4,701,36320a4526e701f678ed6e9f28365f68613d82ff7e1f61009b70f352acb01885,raw/development_dynamic/v6-development_dynamic-commercial-compound-private_fragmented-e66113-combined_generalized_entropic_crossfit-c050-event_triggered/events.jsonl.gz,6335b577ce62daceab827a82fcd96f056717505635366f0790f4d930629be49d,0.5558627902765715,2,2,3,12,24,4,private_fragmented,0.0,1,2.990573849838065,1,False,6760,42,4,3,20.92022042963663,0,4,0,compound,v6-development_dynamic-commercial-compound-private_fragmented-e66113-combined_generalized_entropic_crossfit-c050-event_triggered,commercial_compound_family_3,2.467102043526466,9,9700,0.19383027964413885,97,event_triggered,commercial_v6_split_3,development_dynamic,complete,3dfb2822a43b181da543b4e55b36689ea945070250fbead6ad6ecb51c9958b51,True,commercial_v6_topology_3,16460,139,0.3454402796924114
