sender,recipient,messages
UTL-00-zone_operator,UTL-03-communications,53
UTL-00-zone_operator,UTL-06-zone_operator,54
UTL-00-zone_operator,UTL-19-crew_dispatch,51
UTL-01-crew_dispatch,UTL-03-communications,38
UTL-01-crew_dispatch,UTL-05-critical_load,35
UTL-02-cyber_defense,UTL-05-critical_load,30
UTL-03-communications,UTL-00-zone_operator,58
UTL-03-communications,UTL-01-crew_dispatch,46
UTL-03-communications,UTL-05-critical_load,51
UTL-03-communications,UTL-06-zone_operator,49
UTL-04-resource_allocation,UTL-06-zone_operator,46
UTL-04-resource_allocation,UTL-21-communications,35
UTL-05-critical_load,UTL-01-crew_dispatch,35
UTL-05-critical_load,UTL-02-cyber_defense,33
UTL-05-critical_load,UTL-03-communications,33
UTL-06-zone_operator,UTL-00-zone_operator,52
UTL-06-zone_operator,UTL-03-communications,51
UTL-06-zone_operator,UTL-04-resource_allocation,51
UTL-07-crew_dispatch,UTL-08-cyber_defense,47
UTL-07-crew_dispatch,UTL-10-resource_allocation,44
UTL-07-crew_dispatch,UTL-12-zone_operator,43
UTL-08-cyber_defense,UTL-07-crew_dispatch,36
UTL-09-communications,UTL-10-resource_allocation,31
UTL-10-resource_allocation,UTL-07-crew_dispatch,56
UTL-10-resource_allocation,UTL-09-communications,47
UTL-10-resource_allocation,UTL-11-critical_load,45
UTL-10-resource_allocation,UTL-13-crew_dispatch,46
UTL-11-critical_load,UTL-10-resource_allocation,60
UTL-11-critical_load,UTL-12-zone_operator,47
UTL-11-critical_load,UTL-13-crew_dispatch,50
UTL-11-critical_load,UTL-27-communications,54
UTL-12-zone_operator,UTL-07-crew_dispatch,49
UTL-12-zone_operator,UTL-11-critical_load,38
UTL-13-crew_dispatch,UTL-10-resource_allocation,45
UTL-13-crew_dispatch,UTL-11-critical_load,33
UTL-14-cyber_defense,UTL-16-resource_allocation,37
UTL-14-cyber_defense,UTL-18-zone_operator,29
UTL-15-communications,UTL-16-resource_allocation,39
UTL-15-communications,UTL-17-critical_load,41
UTL-15-communications,UTL-18-zone_operator,40
UTL-16-resource_allocation,UTL-14-cyber_defense,54
UTL-16-resource_allocation,UTL-15-communications,37
UTL-16-resource_allocation,UTL-18-zone_operator,39
UTL-16-resource_allocation,UTL-20-cyber_defense,38
UTL-17-critical_load,UTL-15-communications,28
UTL-17-critical_load,UTL-18-zone_operator,24
UTL-18-zone_operator,UTL-14-cyber_defense,48
UTL-18-zone_operator,UTL-15-communications,47
UTL-18-zone_operator,UTL-16-resource_allocation,48
UTL-18-zone_operator,UTL-17-critical_load,49
UTL-18-zone_operator,UTL-19-crew_dispatch,45
UTL-19-crew_dispatch,UTL-00-zone_operator,56
UTL-19-crew_dispatch,UTL-18-zone_operator,50
UTL-20-cyber_defense,UTL-16-resource_allocation,32
UTL-21-communications,UTL-04-resource_allocation,57
UTL-21-communications,UTL-24-zone_operator,48
UTL-21-communications,UTL-25-crew_dispatch,48
UTL-21-communications,UTL-27-communications,50
UTL-22-resource_allocation,UTL-23-critical_load,28
UTL-23-critical_load,UTL-22-resource_allocation,42
UTL-23-critical_load,UTL-26-cyber_defense,40
UTL-23-critical_load,UTL-27-communications,45
UTL-24-zone_operator,UTL-21-communications,41
UTL-24-zone_operator,UTL-25-crew_dispatch,33
UTL-25-crew_dispatch,UTL-21-communications,55
UTL-25-crew_dispatch,UTL-24-zone_operator,45
UTL-25-crew_dispatch,UTL-26-cyber_defense,43
UTL-25-crew_dispatch,UTL-27-communications,46
UTL-26-cyber_defense,UTL-23-critical_load,47
UTL-26-cyber_defense,UTL-25-crew_dispatch,38
UTL-27-communications,UTL-11-critical_load,74
UTL-27-communications,UTL-21-communications,63
UTL-27-communications,UTL-23-critical_load,61
UTL-27-communications,UTL-25-crew_dispatch,64
