sender,recipient,messages
HUM-11-assessment,HUM-02-local_authority,66
HUM-11-assessment,HUM-06-depot,50
HUM-11-assessment,HUM-16-ngo,47
HUM-11-assessment,HUM-18-local_authority,51
HUM-12-clinic,HUM-08-ngo,33
HUM-12-clinic,HUM-10-local_authority,30
HUM-12-clinic,HUM-21-shelter,30
HUM-13-shelter,HUM-06-depot,86
HUM-13-shelter,HUM-15-hub,84
HUM-13-shelter,HUM-18-local_authority,87
HUM-13-shelter,HUM-19-assessment,81
HUM-13-shelter,HUM-25-transport,88
HUM-13-shelter,HUM-27-assessment,84
HUM-14-depot,HUM-00-ngo,75
HUM-14-depot,HUM-02-local_authority,72
HUM-14-depot,HUM-08-ngo,73
HUM-14-depot,HUM-09-transport,71
HUM-14-depot,HUM-16-ngo,68
HUM-15-hub,HUM-00-ngo,125
HUM-15-hub,HUM-03-assessment,121
HUM-15-hub,HUM-04-clinic,121
HUM-15-hub,HUM-13-shelter,120
HUM-15-hub,HUM-17-transport,124
HUM-15-hub,HUM-19-assessment,120
HUM-15-hub,HUM-20-clinic,124
HUM-15-hub,HUM-23-hub,121
HUM-15-hub,HUM-25-transport,123
HUM-15-hub,HUM-26-local_authority,123
HUM-15-hub,HUM-27-assessment,123
HUM-16-ngo,HUM-02-local_authority,60
HUM-16-ngo,HUM-09-transport,44
HUM-16-ngo,HUM-11-assessment,46
HUM-16-ngo,HUM-14-depot,44
HUM-17-transport,HUM-04-clinic,72
HUM-17-transport,HUM-05-shelter,70
HUM-17-transport,HUM-15-hub,77
HUM-17-transport,HUM-20-clinic,73
HUM-17-transport,HUM-23-hub,72
HUM-18-local_authority,HUM-06-depot,62
HUM-18-local_authority,HUM-11-assessment,68
HUM-18-local_authority,HUM-13-shelter,63
HUM-18-local_authority,HUM-19-assessment,63
HUM-18-local_authority,HUM-25-transport,65
HUM-19-assessment,HUM-00-ngo,100
HUM-19-assessment,HUM-06-depot,94
HUM-19-assessment,HUM-13-shelter,95
HUM-19-assessment,HUM-15-hub,98
HUM-19-assessment,HUM-18-local_authority,96
HUM-19-assessment,HUM-25-transport,97
HUM-19-assessment,HUM-27-assessment,98
HUM-20-clinic,HUM-01-transport,95
HUM-20-clinic,HUM-04-clinic,88
HUM-20-clinic,HUM-05-shelter,86
HUM-20-clinic,HUM-15-hub,93
HUM-20-clinic,HUM-17-transport,94
HUM-20-clinic,HUM-22-depot,86
HUM-20-clinic,HUM-23-hub,87
HUM-20-clinic,HUM-26-local_authority,89
HUM-21-shelter,HUM-08-ngo,32
HUM-21-shelter,HUM-10-local_authority,29
HUM-21-shelter,HUM-12-clinic,32
HUM-22-depot,HUM-01-transport,91
HUM-22-depot,HUM-03-assessment,91
HUM-22-depot,HUM-04-clinic,93
HUM-22-depot,HUM-05-shelter,93
HUM-22-depot,HUM-07-hub,96
HUM-22-depot,HUM-20-clinic,94
HUM-22-depot,HUM-23-hub,92
HUM-22-depot,HUM-24-ngo,93
HUM-22-depot,HUM-26-local_authority,95
HUM-23-hub,HUM-00-ngo,115
HUM-23-hub,HUM-03-assessment,108
HUM-23-hub,HUM-04-clinic,112
HUM-23-hub,HUM-05-shelter,108
HUM-23-hub,HUM-15-hub,114
HUM-23-hub,HUM-17-transport,108
HUM-23-hub,HUM-20-clinic,114
HUM-23-hub,HUM-22-depot,108
HUM-23-hub,HUM-26-local_authority,114
HUM-23-hub,HUM-27-assessment,110
HUM-24-ngo,HUM-00-ngo,88
HUM-24-ngo,HUM-03-assessment,84
HUM-24-ngo,HUM-07-hub,88
HUM-24-ngo,HUM-22-depot,85
HUM-24-ngo,HUM-26-local_authority,87
HUM-25-transport,HUM-00-ngo,94
HUM-25-transport,HUM-06-depot,88
HUM-25-transport,HUM-13-shelter,89
HUM-25-transport,HUM-15-hub,92
HUM-25-transport,HUM-18-local_authority,90
HUM-25-transport,HUM-19-assessment,89
HUM-25-transport,HUM-27-assessment,91
HUM-26-local_authority,HUM-00-ngo,129
HUM-26-local_authority,HUM-03-assessment,122
HUM-26-local_authority,HUM-04-clinic,126
HUM-26-local_authority,HUM-07-hub,126
HUM-26-local_authority,HUM-15-hub,128
HUM-26-local_authority,HUM-20-clinic,125
HUM-26-local_authority,HUM-22-depot,126
HUM-26-local_authority,HUM-23-hub,123
HUM-26-local_authority,HUM-24-ngo,126
HUM-26-local_authority,HUM-27-assessment,124
HUM-27-assessment,HUM-00-ngo,114
HUM-27-assessment,HUM-06-depot,101
HUM-27-assessment,HUM-13-shelter,102
HUM-27-assessment,HUM-15-hub,105
HUM-27-assessment,HUM-19-assessment,109
HUM-27-assessment,HUM-23-hub,103
HUM-27-assessment,HUM-25-transport,104
HUM-27-assessment,HUM-26-local_authority,105
