agent_id,application,communication,consensus_disagreement,disruption,disruption_active,disruption_step,distributed_entropy,entropy_change,local_kpi_composite,role,seed,step,topology
clinic_08,humanitarian,reliable,1.0,moderate,0,8,0.7897607320865109,-0.08805979835493716,1.0,clinic,5203,2,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,0,8,0.7897607320865109,-0.08805979835493716,1.0,clinic,5203,2,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,0,8,0.7897607320865109,-0.08805979835493716,1.0,community,5203,2,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,0,8,0.7285414346286933,-0.09519953864084518,0.1386666666666667,depot,5203,2,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,0,8,0.7285414346286933,-0.09519953864084518,0.09511111111111115,depot,5203,2,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,ngo,5203,2,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,ngo,5203,2,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,transport,5203,2,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,transport,5203,2,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,agency,5203,3,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,0,8,0.7051935296137894,-0.08456720247272143,1.0,clinic,5203,3,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,0,8,0.7051935296137894,-0.08456720247272143,1.0,clinic,5203,3,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,0,8,0.7051935296137894,-0.08456720247272143,1.0,community,5203,3,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.1386666666666667,depot,5203,3,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.09511111111111115,depot,5203,3,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,ngo,5203,3,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,ngo,5203,3,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,transport,5203,3,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,transport,5203,3,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.008000000000000007,agency,5203,4,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,0,8,0.6321729476316879,-0.0730205819821016,1.0272096173383,clinic,5203,4,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,0,8,0.6321729476316879,-0.0730205819821016,1.0,clinic,5203,4,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,0,8,0.6321729476316879,-0.0730205819821016,1.0033730564067642,community,5203,4,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.1386666666666667,depot,5203,4,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.09511111111111115,depot,5203,4,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.008000000000000007,ngo,5203,4,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.008000000000000007,ngo,5203,4,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.008000000000000007,transport,5203,4,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,0,8,0.5824169524734899,-0.06557344962299883,0.008000000000000007,transport,5203,4,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.008000000000000007,agency,5203,5,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,0,8,0.5718958731818256,-0.0602770744498623,1.3626505092409376,clinic,5203,5,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,0,8,0.5718958731818256,-0.0602770744498623,1.122869363314188,clinic,5203,5,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,0,8,0.5718958731818256,-0.0602770744498623,1.382331536918296,community,5203,5,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.1386666666666667,depot,5203,5,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.09511111111111115,depot,5203,5,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.008000000000000007,ngo,5203,5,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.008000000000000007,ngo,5203,5,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.008000000000000007,transport,5203,5,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,0,8,0.530217982115542,-0.05219897035794785,0.008000000000000007,transport,5203,5,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.008000000000000007,agency,5203,6,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,0,8,0.5233725323699328,-0.0485233408118928,1.3638344064871686,clinic,5203,6,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,0,8,0.5233725323699328,-0.0485233408118928,1.6219649074583105,clinic,5203,6,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,0,8,0.5233725323699328,-0.0485233408118928,1.3374966007536615,community,5203,6,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.1386666666666667,depot,5203,6,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.09511111111111115,depot,5203,6,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.008000000000000007,ngo,5203,6,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.008000000000000007,ngo,5203,6,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.008000000000000007,transport,5203,6,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,0,8,0.48927893023917796,-0.040939051876364096,0.008000000000000007,transport,5203,6,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.008000000000000007,agency,5203,7,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,0,8,0.48493912602406897,-0.038433406345863785,1.8969333970070383,clinic,5203,7,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,0,8,0.48493912602406897,-0.038433406345863785,1.6562535634429176,clinic,5203,7,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,0,8,0.48493912602406897,-0.038433406345863785,1.9114109737176173,community,5203,7,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.1386666666666667,depot,5203,7,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.09511111111111115,depot,5203,7,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.008000000000000007,ngo,5203,7,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.008000000000000007,ngo,5203,7,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.008000000000000007,transport,5203,7,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,0,8,0.4575115020823812,-0.03176742815679673,0.008000000000000007,transport,5203,7,ring_plus_hubs
agency_03,humanitarian,reliable,0.0,moderate,1,8,0.4330568214103836,-0.02445468067199763,0.008000000000000007,agency,5203,8,ring_plus_hubs
clinic_08,humanitarian,reliable,0.0,moderate,1,8,0.45484320922104376,-0.030095916803025202,2.2312843629093466,clinic,5203,8,ring_plus_hubs
clinic_09,humanitarian,reliable,0.0,moderate,1,8,0.45484320922104376,-0.030095916803025202,2.3925733169626224,clinic,5203,8,ring_plus_hubs
community_10,humanitarian,reliable,0.0,moderate,1,8,0.630337039524524,0.14539791350045506,2.3540707662348916,community,5203,8,ring_plus_hubs
depot_06,humanitarian,reliable,0.0,moderate,1,8,0.4330568214103836,-0.02445468067199763,0.1386666666666667,depot,5203,8,ring_plus_hubs
depot_07,humanitarian,reliable,0.0,moderate,1,8,0.4330568214103836,-0.02445468067199763,0.09511111111111115,depot,5203,8,ring_plus_hubs
ngo_01,humanitarian,reliable,0.0,moderate,1,8,0.630337039524524,0.1728255374421428,0.45,ngo,5203,8,ring_plus_hubs
ngo_02,humanitarian,reliable,0.0,moderate,1,8,0.4330568214103836,-0.02445468067199763,0.008000000000000007,ngo,5203,8,ring_plus_hubs
transport_04,humanitarian,reliable,0.0,moderate,1,8,0.4330568214103836,-0.02445468067199763,0.008000000000000007,transport,5203,8,ring_plus_hubs
transport_05,humanitarian,reliable,0.0,moderate,1,8,0.4330568214103836,-0.02445468067199763,0.008000000000000007,transport,5203,8,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,agency,5203,9,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.4314759842273328,-0.023367224993710967,2.6301149031040985,clinic,5203,9,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.4314759842273328,-0.023367224993710967,2.558012956519279,clinic,5203,9,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.5933681296518889,-0.036968909872635125,2.761288202077676,community,5203,9,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.41434587819750196,-0.018710943212881637,0.1386666666666667,depot,5203,9,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.41434587819750196,-0.018710943212881637,0.09511111111111115,depot,5203,9,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.6389238796422573,0.008586840117733252,0.45,ngo,5203,9,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,ngo,5203,9,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,transport,5203,9,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,transport,5203,9,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,agency,5203,10,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.4134526156691076,-0.018023368558225172,2.6170603052564134,clinic,5203,10,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.4134526156691076,-0.018023368558225172,2.616497874962476,clinic,5203,10,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.5545941626352495,-0.03877396701663938,3.490887035633055,community,5203,10,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.400096669318565,-0.014249208878936936,0.1386666666666667,depot,5203,10,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.400096669318565,-0.014249208878936936,0.09511111111111115,depot,5203,10,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.6116669290999207,-0.027256950542336567,0.45,ngo,5203,10,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,ngo,5203,10,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,transport,5203,10,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,transport,5203,10,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,agency,5203,11,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.3996242026436844,-0.013828413025423203,3.370190704460192,clinic,5203,11,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.3996242026436844,-0.013828413025423203,3.821000650499766,clinic,5203,11,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.5187082993408091,-0.035885863294440434,3.404731022406693,community,5203,11,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.38928449717542285,-0.010812172143142174,0.1386666666666667,depot,5203,11,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.38928449717542285,-0.010812172143142174,0.09511111111111115,depot,5203,11,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.5752714726280237,-0.036395456471897014,0.45,ngo,5203,11,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,ngo,5203,11,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,transport,5203,11,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,transport,5203,11,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,agency,5203,12,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.38905990003207974,-0.010564302611604681,3.3219898326330695,clinic,5203,12,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.38905990003207974,-0.010564302611604681,3.7336880724723267,clinic,5203,12,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.4873614676136908,-0.031346831727118274,4.439881326173602,community,5203,12,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.38110316405226224,-0.008181333123160606,0.1386666666666667,depot,5203,12,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.38110316405226224,-0.008181333123160606,0.09511111111111115,depot,5203,12,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.538657071213536,-0.036614401414487685,0.45,ngo,5203,12,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,ngo,5203,12,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,transport,5203,12,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,transport,5203,12,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,agency,5203,13,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.38101782139023405,-0.008042078641845696,4.295098241524125,clinic,5203,13,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.38101782139023405,-0.008042078641845696,3.7597919107986226,clinic,5203,13,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.46087597232439015,-0.026485495289300665,4.064005134649717,community,5203,13,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.374925760333702,-0.006177403718560237,0.1386666666666667,depot,5203,13,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.374925760333702,-0.006177403718560237,0.09511111111111115,depot,5203,13,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.5052750972395714,-0.033381973973964585,0.45,ngo,5203,13,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,ngo,5203,13,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,transport,5203,13,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,transport,5203,13,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,agency,5203,14,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.3749137719163543,-0.006104049473879769,4.56453558504222,clinic,5203,14,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.3749137719163543,-0.006104049473879769,3.5547324848316135,clinic,5203,14,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.4389822911681685,-0.021893681156221645,4.124414487044729,community,5203,14,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.3702690663571763,-0.004656693976525683,0.1386666666666667,depot,5203,14,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.3702690663571763,-0.004656693976525683,0.09511111111111115,depot,5203,14,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.47631057904580826,-0.028964518193763167,0.45,ngo,5203,14,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,ngo,5203,14,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,transport,5203,14,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,transport,5203,14,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,agency,5203,15,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.37029198444991,-0.00462178746644426,4.189660467973418,clinic,5203,15,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.37029198444991,-0.00462178746644426,4.115527010053697,clinic,5203,15,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.42116806671847296,-0.017814224449695548,4.304596794859159,community,5203,15,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.36676309314315586,-0.0035059732140204636,0.1386666666666667,depot,5203,15,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.36676309314315586,-0.0035059732140204636,0.09511111111111115,depot,5203,15,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.45192098104110945,-0.02438959800469881,0.45,ngo,5203,15,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,ngo,5203,15,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,transport,5203,15,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,transport,5203,15,ring_plus_hubs
agency_03,humanitarian,reliable,0.0,moderate,1,8,0.5181670813984621,0.15140398825530627,0.008000000000000007,agency,5203,16,ring_plus_hubs
clinic_08,humanitarian,reliable,0.0,moderate,1,8,0.5181670813984621,0.1478750969485521,6.590068436218552,clinic,5203,16,ring_plus_hubs
clinic_09,humanitarian,reliable,0.0,moderate,1,8,0.5324268789804953,0.16213489453058533,6.04216072788126,clinic,5203,16,ring_plus_hubs
community_10,humanitarian,reliable,0.0,moderate,1,8,0.5234036377778786,0.10223557105940562,5.111816886316184,community,5203,16,ring_plus_hubs
depot_06,humanitarian,reliable,0.0,moderate,1,8,0.3641259787808493,-0.0026371143623065696,0.1386666666666667,depot,5203,16,ring_plus_hubs
depot_07,humanitarian,reliable,0.0,moderate,1,8,0.3641259787808493,-0.0026371143623065696,0.09511111111111115,depot,5203,16,ring_plus_hubs
ngo_01,humanitarian,reliable,0.0,moderate,1,8,0.5324268789804953,0.0805058979393859,0.45,ngo,5203,16,ring_plus_hubs
ngo_02,humanitarian,reliable,0.0,moderate,1,8,0.5234036377778786,0.1566405446347227,0.008000000000000007,ngo,5203,16,ring_plus_hubs
transport_04,humanitarian,reliable,0.0,moderate,1,8,0.3641259787808493,-0.0026371143623065696,0.008000000000000007,transport,5203,16,ring_plus_hubs
transport_05,humanitarian,reliable,0.0,moderate,1,8,0.3641259787808493,-0.0026371143623065696,0.008000000000000007,transport,5203,16,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.5089990292037727,-0.009168052194689413,0.008000000000000007,agency,5203,17,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.5092248879869646,-0.00894219341149749,6.685674676524954,clinic,5203,17,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.5173789542052618,-0.015047924775233534,4.980732087318306,clinic,5203,17,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.514978328016105,-0.00842530976177358,4.8314616113,community,5203,17,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.3621438195575389,-0.001982159223310409,0.1386666666666667,depot,5203,17,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.3621438195575389,-0.001982159223310409,0.09511111111111115,depot,5203,17,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.5229910288124543,-0.009435850168041049,0.45,ngo,5203,17,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.5112367802614007,-0.012166857516477836,0.008000000000000007,ngo,5203,17,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.3621438195575389,-0.001982159223310409,0.008000000000000007,transport,5203,17,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.3621438195575389,-0.001982159223310409,0.008000000000000007,transport,5203,17,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.49191667136541256,-0.01708235783836015,0.008000000000000007,agency,5203,18,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.4922268622046765,-0.01699802578228815,4.975151691598158,clinic,5203,18,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.4966444255990554,-0.020734528606206393,6.042503437875759,clinic,5203,18,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.49763115486275006,-0.017347173153354933,5.32721243267181,community,5203,18,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.36065475571083255,-0.0014890638467063289,0.1386666666666667,depot,5203,18,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.36065475571083255,-0.0014890638467063289,0.09511111111111115,depot,5203,18,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.5043304382942952,-0.018660590518159048,0.45,ngo,5203,18,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.4924974536866581,-0.018739326574742643,0.008000000000000007,ngo,5203,18,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.36065475571083255,-0.0014890638467063289,0.008000000000000007,transport,5203,18,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.36065475571083255,-0.0014890638467063289,0.008000000000000007,transport,5203,18,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.4725466566312004,-0.019370014734212182,0.008000000000000007,agency,5203,19,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.4728725346393036,-0.019354327565372864,7.645760483586782,clinic,5203,19,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.4749941126799755,-0.021650312919079928,7.8481590227001,clinic,5203,19,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.47762195943637886,-0.020009195426371196,6.232465707218349,community,5203,19,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.35953657749409523,-0.00111817821673732,0.1386666666666667,depot,5203,19,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.35953657749409523,-0.00111817821673732,0.09511111111111115,depot,5203,19,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.4830532010089189,-0.021277237285376338,0.45,ngo,5203,19,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.47223217273373996,-0.02026528095291813,0.008000000000000007,ngo,5203,19,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.35953657749409523,-0.00111817821673732,0.008000000000000007,transport,5203,19,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.35953657749409523,-0.00111817821673732,0.008000000000000007,transport,5203,19,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.45360419281227476,-0.018942463818925614,0.008000000000000007,agency,5203,20,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.4539124432970811,-0.01896009134222254,7.098504188989969,clinic,5203,20,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,moderate,1,8,0.45464734829290426,-0.020346764387071226,6.259876261160577,clinic,5203,20,ring_plus_hubs
community_10,humanitarian,reliable,1.0,moderate,1,8,0.45793779929257816,-0.0196841601438007,5.872499350480644,community,5203,20,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,moderate,1,8,0.35869716511887023,-0.0008394123752250016,0.1386666666666667,depot,5203,20,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,moderate,1,8,0.35869716511887023,-0.0008394123752250016,0.09511111111111115,depot,5203,20,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,moderate,1,8,0.46225941685835004,-0.020793784150568873,0.45,ngo,5203,20,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,moderate,1,8,0.45284206724775466,-0.0193901054859853,0.008000000000000007,ngo,5203,20,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,moderate,1,8,0.35869716511887023,-0.0008394123752250016,0.008000000000000007,transport,5203,20,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,moderate,1,8,0.35869716511887023,-0.0008394123752250016,0.008000000000000007,transport,5203,20,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,moderate,1,8,0.4363460100435282,-0.017258182768746577,0.008000000000000007,agency,5203,21,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,moderate,1,8,0.43662175828562555,-0.01729068501145553,8.120203141732748,clinic,5203,21,ring_plus_hubs
