agent_id,application,communication,consensus_disagreement,disruption,disruption_active,disruption_step,distributed_entropy,entropy_change,local_kpi_composite,role,seed,step,topology
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.5542762906812914,-0.025025881964035657,0.008000000000000007,ngo,5105,9,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,ngo,5105,9,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,transport,5105,9,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.41434587819750196,-0.018710943212881637,0.008000000000000007,transport,5105,9,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,agency,5105,10,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.41394502715376086,-0.018297963067055,2.7461509880509682,clinic,5105,10,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.41394502715376086,-0.018297963067055,4.290020623510802,clinic,5105,10,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.5275022702914292,-0.028561073289618655,3.138401705647278,community,5105,10,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.1386666666666667,depot,5105,10,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.09511111111111115,depot,5105,10,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.525071730038424,-0.02920456064286736,0.008000000000000007,ngo,5105,10,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,ngo,5105,10,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,transport,5105,10,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.400096669318565,-0.014249208878936936,0.008000000000000007,transport,5105,10,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,agency,5105,11,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3999345591847333,-0.014010467969027551,3.4454222700376542,clinic,5105,11,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3999345591847333,-0.014010467969027551,3.7551053191702977,clinic,5105,11,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4991852197516381,-0.028317050539791055,3.5876702029905605,community,5105,11,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.1386666666666667,depot,5105,11,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.09511111111111115,depot,5105,11,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4966490632956202,-0.028422666742803804,0.008000000000000007,ngo,5105,11,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,ngo,5105,11,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,transport,5105,11,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.38928449717542285,-0.010812172143142174,0.008000000000000007,transport,5105,11,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,agency,5105,12,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3892521013587662,-0.010682457825967107,3.8197722275675616,clinic,5105,12,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3892521013587662,-0.010682457825967107,3.3656926585793143,clinic,5105,12,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4734202459523934,-0.025764973799244695,4.1593575578084065,community,5105,12,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.1386666666666667,depot,5105,12,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.09511111111111115,depot,5105,12,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4710335701895104,-0.025615493106109777,0.008000000000000007,ngo,5105,12,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,ngo,5105,12,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,transport,5105,12,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.38110316405226224,-0.008181333123160606,0.008000000000000007,transport,5105,12,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,agency,5105,13,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3811349285340331,-0.008117172824733121,4.180310459610589,clinic,5105,13,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3811349285340331,-0.008117172824733121,4.546150695642461,clinic,5105,13,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4510251797006244,-0.022395066251769014,3.8458529232315257,community,5105,13,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.1386666666666667,depot,5105,13,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.09511111111111115,depot,5105,13,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4488988933797302,-0.022134676809780207,0.008000000000000007,ngo,5105,13,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,ngo,5105,13,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,transport,5105,13,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.374925760333702,-0.006177403718560237,0.008000000000000007,transport,5105,13,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,agency,5105,14,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.37498408979553116,-0.006150838738501918,3.871290000733154,clinic,5105,14,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.37498408979553116,-0.006150838738501918,4.422024036271017,clinic,5105,14,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4321049999556058,-0.018920179745018584,4.546702752283188,community,5105,14,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.1386666666666667,depot,5105,14,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.09511111111111115,depot,5105,14,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4302742448624131,-0.0186246485173171,0.008000000000000007,ngo,5105,14,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,ngo,5105,14,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,transport,5105,14,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.3702690663571763,-0.004656693976525683,0.008000000000000007,transport,5105,14,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,agency,5105,15,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.3703336729178719,-0.004650416877659269,5.45090770799552,clinic,5105,15,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.3703336729178719,-0.004650416877659269,5.102246283128636,clinic,5105,15,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4164310266604976,-0.015673973295108223,4.972189646506953,community,5105,15,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.1386666666666667,depot,5105,15,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.09511111111111115,depot,5105,15,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4148915312870439,-0.015382713575369189,0.008000000000000007,ngo,5105,15,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,ngo,5105,15,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,transport,5105,15,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.36676309314315586,-0.0035059732140204636,0.008000000000000007,transport,5105,15,ring_plus_hubs
agency_03,humanitarian,reliable,0.0,nominal,0,8,0.51845775577371,0.15169466263055414,0.008000000000000007,agency,5105,16,ring_plus_hubs
clinic_08,humanitarian,reliable,0.0,nominal,0,8,0.51845775577371,0.1481240828558381,4.684405060891816,clinic,5105,16,ring_plus_hubs
clinic_09,humanitarian,reliable,0.0,nominal,0,8,0.5185266718143772,0.14819299889650528,5.282707770563796,clinic,5105,16,ring_plus_hubs
community_10,humanitarian,reliable,0.0,nominal,0,8,0.5181950283540953,0.10176400169359767,5.834870759756497,community,5105,16,ring_plus_hubs
depot_06,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.1386666666666667,depot,5105,16,ring_plus_hubs
depot_07,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.09511111111111115,depot,5105,16,ring_plus_hubs
ngo_01,humanitarian,reliable,0.0,nominal,0,8,0.5185266718143772,0.10363514052733325,0.008000000000000007,ngo,5105,16,ring_plus_hubs
ngo_02,humanitarian,reliable,0.0,nominal,0,8,0.5181950283540953,0.1514319352109394,0.008000000000000007,ngo,5105,16,ring_plus_hubs
transport_04,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.008000000000000007,transport,5105,16,ring_plus_hubs
transport_05,humanitarian,reliable,0.0,nominal,0,8,0.3641259787808493,-0.0026371143623065696,0.008000000000000007,transport,5105,16,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.5092300291686376,-0.009227726605072428,0.008000000000000007,agency,5105,17,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.509427703258354,-0.009030052515356046,4.8348077997323875,clinic,5105,17,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.5074661295190623,-0.011060542295314835,5.568720583451881,clinic,5105,17,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.5113022925148571,-0.006892735839238107,5.096369772282849,community,5105,17,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.1386666666666667,depot,5105,17,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.09511111111111115,depot,5105,17,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.5113604417237922,-0.007166230090584924,0.008000000000000007,ngo,5105,17,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.5070413566352001,-0.011153671718895142,0.008000000000000007,ngo,5105,17,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.008000000000000007,transport,5105,17,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.3621438195575389,-0.001982159223310409,0.008000000000000007,transport,5105,17,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.49209609198070003,-0.017133937187937542,0.008000000000000007,agency,5105,18,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.49236756292429235,-0.017060140334061613,6.506445894435474,clinic,5105,18,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.4896324908244139,-0.017833638694648435,5.458406722640647,clinic,5105,18,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.49505554813506125,-0.016246744379795897,6.884627635422245,community,5105,18,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.1386666666666667,depot,5105,18,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.09511111111111115,depot,5105,18,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.49497984404520995,-0.016380597678582298,0.008000000000000007,ngo,5105,18,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4892046541321407,-0.01783670250305941,0.008000000000000007,ngo,5105,18,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.008000000000000007,transport,5105,18,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.36065475571083255,-0.0014890638467063289,0.008000000000000007,transport,5105,18,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.4726843370333409,-0.01941175494735914,0.008000000000000007,agency,5105,19,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.47296952846965745,-0.019398034454634894,5.43045243371209,clinic,5105,19,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.47007782785979074,-0.01955466296462316,5.954617192809159,clinic,5105,19,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.47583120820173835,-0.019224339933322898,7.417433010113648,community,5105,19,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.1386666666666667,depot,5105,19,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.09511111111111115,depot,5105,19,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4756949236508382,-0.01928492039437174,0.008000000000000007,ngo,5105,19,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.46968506324475373,-0.019519590887386973,0.008000000000000007,ngo,5105,19,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.008000000000000007,transport,5105,19,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.35953657749409523,-0.00111817821673732,0.008000000000000007,transport,5105,19,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.4537090818915756,-0.01897525514176529,0.008000000000000007,agency,5105,20,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.45397884052821447,-0.018990687941442985,6.096372005491322,clinic,5105,20,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.45123312814268,-0.018844699717110724,7.408017799744084,clinic,5105,20,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.45670290720858053,-0.01912830099315782,7.237192126135962,community,5105,20,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.1386666666666667,depot,5105,20,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.09511111111111115,depot,5105,20,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4565459230058983,-0.019149000644939906,0.008000000000000007,ngo,5105,20,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4508896391189353,-0.018795424125818416,0.008000000000000007,ngo,5105,20,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.008000000000000007,transport,5105,20,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.35869716511887023,-0.0008394123752250016,0.008000000000000007,transport,5105,20,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.43642554757669144,-0.017283534314884164,0.008000000000000007,agency,5105,21,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.4366668582177602,-0.017311982310454277,7.2698613415879505,clinic,5105,21,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.43420423664816393,-0.017028891494516085,7.029244821270685,clinic,5105,21,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4391127033691321,-0.017590203839448426,6.969409257864004,community,5105,21,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.1386666666666667,depot,5105,21,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.09511111111111115,depot,5105,21,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4389565329773474,-0.017589390028550922,0.008000000000000007,ngo,5105,21,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4339126694660204,-0.016976969652914897,0.008000000000000007,ngo,5105,21,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.008000000000000007,transport,5105,21,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.35806716684393164,-0.0006299982749385924,0.008000000000000007,transport,5105,21,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.42132219497909684,-0.0151033525975946,0.008000000000000007,agency,5105,22,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.42153067286688434,-0.015136185350875853,6.8013464529847445,clinic,5105,22,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.41939902169420884,-0.014805214953955093,7.642250904388535,clinic,5105,22,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.42364891850398095,-0.015463784865151153,7.020009306654258,community,5105,22,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3575944207932796,-0.000472746050652062,0.1386666666666667,depot,5105,22,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3575944207932796,-0.000472746050652062,0.09511111111111115,depot,5105,22,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.423504565147371,-0.015451967829976376,0.008000000000000007,ngo,5105,22,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.4191565235017366,-0.014756145964283818,0.008000000000000007,ngo,5105,22,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.3575944207932796,-0.000472746050652062,0.008000000000000007,transport,5105,22,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.3575944207932796,-0.000472746050652062,0.008000000000000007,transport,5105,22,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.408482292116575,-0.012839902862521846,0.008000000000000007,agency,5105,23,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.40865811599062707,-0.012872556876257268,7.41616986219293,clinic,5105,23,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.4068577398150694,-0.012541281879139443,8.394644545688989,clinic,5105,23,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.4104477386760356,-0.01320117982794533,7.591562962140297,community,5105,23,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.3572397219500649,-0.0003546988432146514,0.1386666666666667,depot,5105,23,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.3572397219500649,-0.0003546988432146514,0.09511111111111115,depot,5105,23,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.4103201208535123,-0.013184444293858677,0.008000000000000007,ngo,5105,23,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.406659073632194,-0.012497449869542598,0.008000000000000007,ngo,5105,23,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.3572397219500649,-0.0003546988432146514,0.008000000000000007,transport,5105,23,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.3572397219500649,-0.0003546988432146514,0.008000000000000007,transport,5105,23,ring_plus_hubs
agency_03,humanitarian,reliable,0.0,nominal,0,8,0.9529051667411629,0.0,0.008000000000000007,agency,5106,0,ring_plus_hubs
clinic_08,humanitarian,reliable,0.0,nominal,0,8,0.9529051667411629,0.0,0.3042,clinic,5106,0,ring_plus_hubs
clinic_09,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.09511111111111115,clinic,5106,0,ring_plus_hubs
community_10,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.13866666666666663,community,5106,0,ring_plus_hubs
depot_06,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.1386666666666667,depot,5106,0,ring_plus_hubs
depot_07,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.09511111111111115,depot,5106,0,ring_plus_hubs
ngo_01,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.008000000000000007,ngo,5106,0,ring_plus_hubs
ngo_02,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.008000000000000007,ngo,5106,0,ring_plus_hubs
transport_04,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.008000000000000007,transport,5106,0,ring_plus_hubs
transport_05,humanitarian,reliable,0.0,nominal,0,8,0.9269129723158747,0.0,0.008000000000000007,transport,5106,0,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.8631030711680033,-0.08980209557315955,0.008000000000000007,agency,5106,1,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.8967994963906747,-0.05610567035048819,1.0,clinic,5106,1,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.877820530441448,-0.04909244187442663,1.0,clinic,5106,1,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.877820530441448,-0.04909244187442663,0.8972,community,5106,1,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.8237409732695384,-0.10317199904633623,0.1386666666666667,depot,5106,1,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.8237409732695384,-0.10317199904633623,0.09511111111111115,depot,5106,1,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.8237409732695384,-0.10317199904633623,0.008000000000000007,ngo,5106,1,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.8237409732695384,-0.10317199904633623,0.008000000000000007,ngo,5106,1,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.8237409732695384,-0.10317199904633623,0.008000000000000007,transport,5106,1,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.8237409732695384,-0.10317199904633623,0.008000000000000007,transport,5106,1,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.7671389914211706,-0.09596407974683274,0.008000000000000007,agency,5106,2,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.8035159159044731,-0.09328358048620156,1.0,clinic,5106,2,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.7897607320865109,-0.08805979835493716,1.0,clinic,5106,2,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.7897607320865109,-0.08805979835493716,1.0,community,5106,2,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.7285414346286933,-0.09519953864084518,0.1386666666666667,depot,5106,2,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.7285414346286933,-0.09519953864084518,0.09511111111111115,depot,5106,2,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,ngo,5106,2,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,ngo,5106,2,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,transport,5106,2,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.7285414346286933,-0.09519953864084518,0.008000000000000007,transport,5106,2,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.682041059578845,-0.08509793184232561,0.008000000000000007,agency,5106,3,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.7150725172973854,-0.08844339860708772,1.0,clinic,5106,3,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.7051935296137894,-0.08456720247272143,1.0,clinic,5106,3,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.7051935296137894,-0.08456720247272143,1.0,community,5106,3,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.6479904020964887,-0.08055103253220453,0.1386666666666667,depot,5106,3,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.6479904020964887,-0.08055103253220453,0.09511111111111115,depot,5106,3,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,ngo,5106,3,ring_plus_hubs
ngo_02,humanitarian,reliable,1.0,nominal,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,ngo,5106,3,ring_plus_hubs
transport_04,humanitarian,reliable,1.0,nominal,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,transport,5106,3,ring_plus_hubs
transport_05,humanitarian,reliable,1.0,nominal,0,8,0.6479904020964887,-0.08055103253220453,0.008000000000000007,transport,5106,3,ring_plus_hubs
agency_03,humanitarian,reliable,1.0,nominal,0,8,0.6110560739159219,-0.0709849856629231,0.008000000000000007,agency,5106,4,ring_plus_hubs
clinic_08,humanitarian,reliable,1.0,nominal,0,8,0.6391912522105089,-0.07588126508687654,1.1213326140955533,clinic,5106,4,ring_plus_hubs
clinic_09,humanitarian,reliable,1.0,nominal,0,8,0.6321729476316879,-0.0730205819821016,1.0513239316405114,clinic,5106,4,ring_plus_hubs
community_10,humanitarian,reliable,1.0,nominal,0,8,0.6321729476316879,-0.0730205819821016,1.0,community,5106,4,ring_plus_hubs
depot_06,humanitarian,reliable,1.0,nominal,0,8,0.5824169524734899,-0.06557344962299883,0.1386666666666667,depot,5106,4,ring_plus_hubs
depot_07,humanitarian,reliable,1.0,nominal,0,8,0.5824169524734899,-0.06557344962299883,0.09511111111111115,depot,5106,4,ring_plus_hubs
ngo_01,humanitarian,reliable,1.0,nominal,0,8,0.5824169524734899,-0.06557344962299883,0.008000000000000007,ngo,5106,4,ring_plus_hubs
