run_id,application,method,scenario,environment_seed,llm_seed,rl_seed,operator_seed,operator_profile,completion_status,primary_outcome,service_loss_auc,cumulative_unmet_weighted_need,operator_requests,operator_interventions,operator_minutes,trigger_activations,pre_disruption_false_activation,nominal_false_activation,timely_activation,missed_activation,material_actions_accepted,material_actions_reached_demand,first_pass_valid_rate,valid_after_one_repair_rate,conservation_error,total_communication_messages,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,manifest,episode_directory
dense_causal_development_n10_v2-commercial-thermohitl_rule-moderate-reliable-e12205-o42205-rnone,commercial,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12205,0,,42205,high_accuracy_bounded,complete,12.467590211506552,12.467590211506552,2196.7532152989593,0,0,0.0,0,False,False,False,True,19,19,1.0,1.0,2.2737367544323206e-13,2628,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-moderate-reliable-e12205-o42205-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-moderate-reliable-e12205-o42205-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-moderate-reliable-e12206-o42206-rnone,commercial,thermohitl_rule,human_v3_development-reliable-moderate-p0.5-o0.5,12206,0,,42206,high_accuracy_bounded,complete,12.372050399110426,12.372050399110426,2029.8654616544654,0,0,0.0,0,False,False,False,True,18,18,1.0,1.0,0.0,2624,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-moderate-reliable-e12206-o42206-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-moderate-reliable-e12206-o42206-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12201-o42201-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12201,0,,42201,high_accuracy_bounded,complete,13.598128613254374,13.598128613254374,2886.6494623648346,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2598,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12201-o42201-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12201-o42201-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12202-o42202-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12202,0,,42202,high_accuracy_bounded,complete,16.777235346441326,16.777235346441326,4020.882243880069,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2620,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12202-o42202-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12202-o42202-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12203-o42203-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12203,0,,42203,high_accuracy_bounded,complete,12.60189987452369,12.60189987452369,2480.0552498440998,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2616,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12203-o42203-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12203-o42203-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12204-o42204-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12204,0,,42204,high_accuracy_bounded,complete,12.818278115796495,12.818278115796495,2741.0943415699353,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2634,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12204-o42204-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12204-o42204-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12205-o42205-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12205,0,,42205,high_accuracy_bounded,complete,16.783963880465375,16.783963880465375,4494.6562806153115,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,-1.1368683772161603e-13,2632,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12205-o42205-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12205-o42205-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12206-o42206-rnone,commercial,thermohitl_rule,human_v3_development-reliable-correlated-p0.5-o0.5,12206,0,,42206,high_accuracy_bounded,complete,16.16151237396908,16.16151237396908,3968.836285104621,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,-2.2737367544323206e-13,2628,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12206-o42206-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-correlated-reliable-e12206-o42206-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12201-o42201-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12201,0,,42201,high_accuracy_bounded,complete,14.26517414261393,14.26517414261393,3534.153424461677,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2598,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12201-o42201-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12201-o42201-rnone
dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12202-o42202-rnone,commercial,thermohitl_rule,human_v3_development-reliable-compound-p0.5-o0.5,12202,0,,42202,high_accuracy_bounded,complete,17.23716249638425,17.23716249638425,4772.102895346755,0,0,0.0,0,False,False,False,True,8,8,1.0,1.0,0.0,2620,0,0,0,0.0,results/human_operator_v3/manifests/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12202-o42202-rnone.json,results/human_operator_v3/raw/dense_causal_development_n10_v2/dense_causal_development_n10_v2-commercial-thermohitl_rule-compound-reliable-e12202-o42202-rnone
