sender,recipient,messages
HUM-17-transport,HUM-20-clinic,134
HUM-18-local_authority,HUM-15-hub,98
HUM-18-local_authority,HUM-16-ngo,96
HUM-18-local_authority,HUM-17-transport,98
HUM-18-local_authority,HUM-20-clinic,93
HUM-18-local_authority,HUM-21-shelter,100
HUM-18-local_authority,HUM-25-transport,96
HUM-19-assessment,HUM-00-ngo,133
HUM-19-assessment,HUM-04-clinic,130
HUM-19-assessment,HUM-06-depot,129
HUM-19-assessment,HUM-16-ngo,127
HUM-19-assessment,HUM-20-clinic,132
HUM-19-assessment,HUM-22-depot,123
HUM-20-clinic,HUM-02-local_authority,117
HUM-20-clinic,HUM-17-transport,112
HUM-20-clinic,HUM-18-local_authority,113
HUM-20-clinic,HUM-19-assessment,115
HUM-20-clinic,HUM-21-shelter,113
HUM-20-clinic,HUM-22-depot,108
HUM-20-clinic,HUM-23-hub,113
HUM-21-shelter,HUM-18-local_authority,71
HUM-21-shelter,HUM-20-clinic,69
HUM-21-shelter,HUM-22-depot,66
HUM-21-shelter,HUM-23-hub,71
HUM-21-shelter,HUM-24-ngo,73
HUM-22-depot,HUM-11-assessment,103
HUM-22-depot,HUM-19-assessment,100
HUM-22-depot,HUM-20-clinic,96
HUM-22-depot,HUM-21-shelter,98
HUM-22-depot,HUM-23-hub,98
HUM-22-depot,HUM-24-ngo,101
HUM-22-depot,HUM-25-transport,97
HUM-23-hub,HUM-20-clinic,86
HUM-23-hub,HUM-21-shelter,83
HUM-23-hub,HUM-22-depot,83
HUM-23-hub,HUM-24-ngo,86
HUM-23-hub,HUM-25-transport,87
HUM-23-hub,HUM-26-local_authority,86
HUM-24-ngo,HUM-21-shelter,82
HUM-24-ngo,HUM-22-depot,74
HUM-24-ngo,HUM-23-hub,83
HUM-24-ngo,HUM-25-transport,76
HUM-24-ngo,HUM-26-local_authority,85
HUM-24-ngo,HUM-27-assessment,80
HUM-25-transport,HUM-00-ngo,93
HUM-25-transport,HUM-14-depot,92
HUM-25-transport,HUM-18-local_authority,93
HUM-25-transport,HUM-22-depot,88
HUM-25-transport,HUM-23-hub,94
HUM-25-transport,HUM-24-ngo,95
HUM-25-transport,HUM-26-local_authority,95
HUM-26-local_authority,HUM-01-transport,122
HUM-26-local_authority,HUM-06-depot,114
HUM-26-local_authority,HUM-11-assessment,119
HUM-26-local_authority,HUM-23-hub,117
HUM-26-local_authority,HUM-24-ngo,121
HUM-26-local_authority,HUM-25-transport,112
HUM-27-assessment,HUM-02-local_authority,92
HUM-27-assessment,HUM-03-assessment,76
HUM-27-assessment,HUM-15-hub,78
HUM-27-assessment,HUM-24-ngo,81
