abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_beneficial_actions,autonomous_causal_utility,autonomous_completed_actions,autonomous_executions,autonomous_harmful_actions,beneficial_actions,cluster_id,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,net_causal_utility,neutral_actions,operational_bytes,operational_messages,operator_completed_actions,operator_harmful_actions,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60961,True,never_act,0.5,60961,0,0,0,708,f5ce41e6766c1a6d2e7bb3b42795425932d8ccfdcc72f86aca904b647332d96c,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-always_on/events.jsonl.gz,5bb469fa0fb0e3884147afc7281e8a6a6c1f5c6d1849c68946d2664141e1658c,1.537289433212579,0,12,4,private_fragmented,0.0,0,0.0,0,5180,35,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-always_on,commercial_compound_family_1,6.1724728480143085,0,23406,0.4937587919373821,249,always_on,commercial_v6_split_1,pilot_sketch_cost,complete,ecfd831479eadb61a9bea88b61acfaf71321228f317382ec7cbcf9ab4240f098,commercial_v6_topology_1,28586,284,0.31896227900870144
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60961,True,never_act,0.5,60961,0,0,0,699,fafebcd903f2325341ff175e4fe4eaec457d8198122ad3288b8b4966541d0d29,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-event_triggered/events.jsonl.gz,cf56d248c4a3d895202a5d625e46e1ebbe45eba9bd47bda785b8fb032209b461,1.537289433212579,0,12,4,private_fragmented,0.0,0,0.0,0,5180,35,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-event_triggered,commercial_compound_family_1,6.1724728480143085,0,22560,0.47582234876926105,240,event_triggered,commercial_v6_split_1,pilot_sketch_cost,complete,ecfd831479eadb61a9bea88b61acfaf71321228f317382ec7cbcf9ab4240f098,commercial_v6_topology_1,27740,275,0.31411844299873337
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60961,True,never_act,0.5,60961,0,0,0,459,92efbc07186cdb53e7c2ee9e1c05241a9f6dba2a5e9e6ddc65eb8b96f0a45b29,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-none/events.jsonl.gz,53ff17e66db030b30b67056855b17a17586baecf0961077e196536d24dea5052,1.537289433212579,0,12,4,private_fragmented,0.0,0,0.0,0,5180,35,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-none,commercial_compound_family_1,6.1724728480143085,0,0,0.0,0,none,commercial_v6_split_1,pilot_sketch_cost,complete,ecfd831479eadb61a9bea88b61acfaf71321228f317382ec7cbcf9ab4240f098,commercial_v6_topology_1,5180,35,0.23027291998732835
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60961,True,never_act,0.5,60961,0,0,0,543,a987f466db93e1ae11ed4f39d418bd676030e20e1e86605ea9ee03148b047b9a,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-periodic/events.jsonl.gz,55529de1a08a482005f31c7a286a62064162c9248f5b771beb695471963706a5,1.537289433212579,0,12,4,private_fragmented,0.0,0,0.0,0,5180,35,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60961-never_act-c050-periodic,commercial_compound_family_1,6.1724728480143085,0,7896,0.1665004791567691,84,periodic,commercial_v6_split_1,pilot_sketch_cost,complete,ecfd831479eadb61a9bea88b61acfaf71321228f317382ec7cbcf9ab4240f098,commercial_v6_topology_1,13076,119,0.2771624909946695
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60962,True,never_act,0.5,60962,0,0,0,711,556ad0074df17d099559cad881a488f6d78a0f881692bdcc21f860785bcf6a94,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-always_on/events.jsonl.gz,d2b76fb4beaead54baad121a092bba781b07ec77c5aa5293e6f98388151f595a,1.7017276530773557,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-always_on,commercial_compound_family_2,4.864778290502581,0,23782,0.529259592953375,253,always_on,commercial_v6_split_2,pilot_sketch_cost,complete,e666c1423c0d1b61132b8c9d6335f7a09f9a8b48562c9cf280ff0d1e593b8906,commercial_v6_topology_2,28814,287,0.32025887101190165
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60962,True,never_act,0.5,60962,0,0,0,685,5a1fee43bfc7e01c2f844933a802196311577c6bda2d41854aa9514256a53b8b,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-event_triggered/events.jsonl.gz,b1ba553f336e7d7ff2dbc1b0e9b326a307b8d8d36b680c3e9a179a390eb3d59a,1.7017276530773557,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-event_triggered,commercial_compound_family_2,4.864778290502581,0,21338,0.4746953630976551,227,event_triggered,commercial_v6_split_2,pilot_sketch_cost,complete,e666c1423c0d1b61132b8c9d6335f7a09f9a8b48562c9cf280ff0d1e593b8906,commercial_v6_topology_2,26370,261,0.3192598149762489
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60962,True,never_act,0.5,60962,0,0,0,458,dac3682998115e887413c76c2b4810341a9667ebf4506059fcdfd876f2b4eff8,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-none/events.jsonl.gz,8f49edc6ba16d9f70ba4cb169364699354b48cd6c6c209f1734c1ee8f1e38148,1.7017276530773557,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-none,commercial_compound_family_2,4.864778290502581,0,0,0.0,0,none,commercial_v6_split_2,pilot_sketch_cost,complete,e666c1423c0d1b61132b8c9d6335f7a09f9a8b48562c9cf280ff0d1e593b8906,commercial_v6_topology_2,5032,34,0.22135631297715008
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60962,True,never_act,0.5,60962,0,0,0,543,47bdff97fe83bdfeefd9973fc5878d31a8a5bc5dc53284a7d650be805c173d42,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-periodic/events.jsonl.gz,b70fdb8d91251e27b6dd225a1f3b3a2443c51aceee96b6113ad38d0f2e487954,1.7017276530773557,0,12,4,private_fragmented,0.0,0,0.0,0,5032,34,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60962-never_act-c050-periodic,commercial_compound_family_2,4.864778290502581,0,7990,0.17769939225407644,85,periodic,commercial_v6_split_2,pilot_sketch_cost,complete,e666c1423c0d1b61132b8c9d6335f7a09f9a8b48562c9cf280ff0d1e593b8906,commercial_v6_topology_2,13022,119,0.2733314029756002
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60963,True,never_act,0.5,60963,0,0,0,698,fc4df9abca7ac462ad1c60a5ac20eef3d6287b7acc14c7de7ed93afafbee9fdc,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60963-never_act-c050-always_on/events.jsonl.gz,bf71e178341f8ce211e0ed17631db53faba9a7898c7e01adc2181554389a2e9c,1.7277957901182897,0,12,4,private_fragmented,0.0,0,0.0,0,4440,30,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60963-never_act-c050-always_on,commercial_compound_family_3,7.1105077812700905,0,22936,0.4788555737724885,244,always_on,commercial_v6_split_3,pilot_sketch_cost,complete,af78bb1239a8dcb4313fb9ed3c2376024cf05fd1807ecff110a7a0056a0692d8,commercial_v6_topology_3,27376,274,0.31051604298409075
20,0,0,12,commercial,0,0.0,0,0,0,0,commercial|compound|private_fragmented|60963,True,never_act,0.5,60963,0,0,0,684,ec682686a0ede44e9d82563e126d0115731189d5c46839bc6b01560478e01be1,raw/pilot_sketch_cost/v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60963-never_act-c050-event_triggered/events.jsonl.gz,59f8c277a4d1f9801a095f94d7c53ef21278dd95d0a5b37f3047cd037b81f9fb,1.7277957901182897,0,12,4,private_fragmented,0.0,0,0.0,0,4440,30,0,0,0.0,0,compound,v6-pilot_sketch_cost-commercial-compound-private_fragmented-e60963-never_act-c050-event_triggered,commercial_compound_family_3,7.1105077812700905,0,21620,0.45266450015818294,230,event_triggered,commercial_v6_split_3,pilot_sketch_cost,complete,af78bb1239a8dcb4313fb9ed3c2376024cf05fd1807ecff110a7a0056a0692d8,commercial_v6_topology_3,26060,260,0.3198119930457324
