sender,recipient,messages
UTL-00-zone_operator,UTL-01-crew_dispatch,71
UTL-00-zone_operator,UTL-02-cyber_defense,71
UTL-00-zone_operator,UTL-03-communications,69
UTL-00-zone_operator,UTL-04-resource_allocation,73
UTL-00-zone_operator,UTL-05-critical_load,72
UTL-01-crew_dispatch,UTL-00-zone_operator,53
UTL-01-crew_dispatch,UTL-02-cyber_defense,44
UTL-02-cyber_defense,UTL-00-zone_operator,81
UTL-02-cyber_defense,UTL-01-crew_dispatch,75
UTL-02-cyber_defense,UTL-03-communications,75
UTL-02-cyber_defense,UTL-16-resource_allocation,74
UTL-03-communications,UTL-00-zone_operator,76
UTL-03-communications,UTL-02-cyber_defense,67
UTL-03-communications,UTL-04-resource_allocation,69
UTL-03-communications,UTL-05-critical_load,69
UTL-04-resource_allocation,UTL-00-zone_operator,46
UTL-04-resource_allocation,UTL-03-communications,36
UTL-05-critical_load,UTL-00-zone_operator,110
UTL-05-critical_load,UTL-03-communications,109
UTL-05-critical_load,UTL-06-zone_operator,110
UTL-05-critical_load,UTL-18-zone_operator,109
UTL-05-critical_load,UTL-24-zone_operator,110
UTL-06-zone_operator,UTL-05-critical_load,65
UTL-06-zone_operator,UTL-25-crew_dispatch,52
UTL-07-crew_dispatch,UTL-11-critical_load,44
UTL-08-cyber_defense,UTL-10-resource_allocation,51
UTL-08-cyber_defense,UTL-11-critical_load,52
UTL-08-cyber_defense,UTL-12-zone_operator,51
UTL-09-communications,UTL-10-resource_allocation,57
UTL-09-communications,UTL-11-critical_load,59
UTL-09-communications,UTL-13-crew_dispatch,63
UTL-10-resource_allocation,UTL-08-cyber_defense,51
UTL-10-resource_allocation,UTL-09-communications,48
UTL-10-resource_allocation,UTL-12-zone_operator,46
UTL-11-critical_load,UTL-07-crew_dispatch,63
UTL-11-critical_load,UTL-08-cyber_defense,63
UTL-11-critical_load,UTL-09-communications,58
UTL-11-critical_load,UTL-12-zone_operator,60
UTL-11-critical_load,UTL-13-crew_dispatch,63
UTL-12-zone_operator,UTL-08-cyber_defense,67
UTL-12-zone_operator,UTL-10-resource_allocation,54
UTL-12-zone_operator,UTL-11-critical_load,55
UTL-12-zone_operator,UTL-13-crew_dispatch,58
UTL-13-crew_dispatch,UTL-09-communications,70
UTL-13-crew_dispatch,UTL-11-critical_load,62
UTL-13-crew_dispatch,UTL-12-zone_operator,62
UTL-13-crew_dispatch,UTL-22-resource_allocation,66
UTL-14-cyber_defense,UTL-15-communications,62
UTL-14-cyber_defense,UTL-16-resource_allocation,53
UTL-15-communications,UTL-14-cyber_defense,64
UTL-15-communications,UTL-16-resource_allocation,55
UTL-15-communications,UTL-19-crew_dispatch,54
UTL-15-communications,UTL-20-cyber_defense,53
UTL-16-resource_allocation,UTL-02-cyber_defense,93
UTL-16-resource_allocation,UTL-14-cyber_defense,93
UTL-16-resource_allocation,UTL-15-communications,91
UTL-16-resource_allocation,UTL-17-critical_load,93
UTL-16-resource_allocation,UTL-18-zone_operator,94
UTL-17-critical_load,UTL-16-resource_allocation,44
UTL-18-zone_operator,UTL-05-critical_load,109
UTL-18-zone_operator,UTL-16-resource_allocation,97
UTL-18-zone_operator,UTL-19-crew_dispatch,96
UTL-18-zone_operator,UTL-20-cyber_defense,97
UTL-19-crew_dispatch,UTL-15-communications,57
UTL-19-crew_dispatch,UTL-18-zone_operator,48
UTL-20-cyber_defense,UTL-15-communications,56
UTL-20-cyber_defense,UTL-18-zone_operator,50
UTL-21-communications,UTL-22-resource_allocation,48
UTL-21-communications,UTL-23-critical_load,44
UTL-21-communications,UTL-24-zone_operator,45
UTL-22-resource_allocation,UTL-13-crew_dispatch,61
UTL-22-resource_allocation,UTL-21-communications,49
UTL-23-critical_load,UTL-21-communications,36
UTL-24-zone_operator,UTL-05-critical_load,71
UTL-24-zone_operator,UTL-21-communications,66
UTL-24-zone_operator,UTL-26-cyber_defense,68
UTL-25-crew_dispatch,UTL-06-zone_operator,29
UTL-25-crew_dispatch,UTL-27-communications,21
UTL-26-cyber_defense,UTL-24-zone_operator,31
UTL-27-communications,UTL-25-crew_dispatch,23
