run_id,application,method,scenario_name,signal,spearman_future_service_loss
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.601203912716328
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.3544727068209461
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n08-s2101-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.8164033107599697
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.6943095632659665
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2102-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.742384407521033
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.656110276486753
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2103-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.7938299473288185
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.6749533499017302
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2104-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.6458412199984194
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.6185254912887156
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2105-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7739419737714173
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.6064843036346036
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.7003404823822833
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2106-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7739419737714173
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.5212486265573211
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.6234123633080504
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.8020853182721962
main-humanitarian-thermoagent-n08-s2107-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.8020853182721962
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,absolute_free_energy_deviation,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,distributed_free_energy_mean,0.5946556687631134
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,interaction_entropy,-0.3631559596603088
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n08-s2108-private_mixed_compound_partition_small,humanitarian,thermoagent,private_mixed_compound_partition_small,exact_free_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_free_energy,-0.8369747378585529
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,absolute_free_energy_deviation,-0.8369747378585529
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_entropy,0.6733556161719185
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_energy,0.6733556161719185
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,distributed_free_energy_mean,-0.7190673693922061
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,interaction_entropy,-0.6405721191359613
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_energy_sensitivity_backlog_service_heavy,0.6733556161719185
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_energy_sensitivity_balanced,0.6733556161719185
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_energy_sensitivity_delay_commitment_heavy,0.6733556161719185
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_free_energy_sensitivity_backlog_service_heavy,-0.6733556161719185
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_free_energy_sensitivity_balanced,-0.8369747378585529
main-humanitarian-thermoagent-n10-s2101-factor_moderate_center,humanitarian,thermoagent,factor_moderate_center,exact_free_energy_sensitivity_delay_commitment_heavy,-0.8369747378585529
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_free_energy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,absolute_free_energy_deviation,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,distributed_free_energy_mean,-0.6867243810199625
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,interaction_entropy,-0.6977794999283621
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_free_energy_sensitivity_backlog_service_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_free_energy_sensitivity_balanced,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_aligned,humanitarian,thermoagent,factor_private_aligned,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_free_energy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,absolute_free_energy_deviation,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,distributed_free_energy_mean,-0.6837157309388235
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,interaction_entropy,-0.7083177016532781
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_free_energy_sensitivity_backlog_service_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_free_energy_sensitivity_balanced,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_private_mixed,humanitarian,thermoagent,factor_private_mixed,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_free_energy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,absolute_free_energy_deviation,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,distributed_free_energy_mean,-0.6476119299651564
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,interaction_entropy,-0.26373212942061697
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_free_energy_sensitivity_backlog_service_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_free_energy_sensitivity_balanced,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_aligned,humanitarian,thermoagent,factor_shared_aligned,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_free_energy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,absolute_free_energy_deviation,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_entropy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,distributed_free_energy_mean,-0.6837157309388235
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,interaction_entropy,-0.7085370941082197
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_energy_sensitivity_balanced,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_energy_sensitivity_delay_commitment_heavy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_free_energy_sensitivity_backlog_service_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_free_energy_sensitivity_balanced,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-factor_shared_mixed,humanitarian,thermoagent,factor_shared_mixed,exact_free_energy_sensitivity_delay_commitment_heavy,-0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_free_energy,0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,absolute_free_energy_deviation,0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_entropy,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_energy,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,distributed_free_energy_mean,-0.19481009275374622
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,interaction_entropy,-0.7018482121613624
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_energy_sensitivity_backlog_service_heavy,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_energy_sensitivity_balanced,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_energy_sensitivity_delay_commitment_heavy,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_free_energy_sensitivity_backlog_service_heavy,0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_free_energy_sensitivity_balanced,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-nominal_control,humanitarian,thermoagent,nominal_control,exact_free_energy_sensitivity_delay_commitment_heavy,-0.13930244819238882
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,exact_free_energy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,absolute_free_energy_deviation,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,exact_entropy,
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,exact_energy,0.7950183495192011
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,distributed_free_energy_mean,0.5521660775423752
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,interaction_entropy,-0.6419985356389978
main-humanitarian-thermoagent-n10-s2101-private_mixed_compound_partition_large,humanitarian,thermoagent,private_mixed_compound_partition_large,exact_energy_sensitivity_backlog_service_heavy,0.7950183495192011
