sender,recipient,messages
HUM-12-clinic,HUM-38-depot,13
HUM-12-clinic,HUM-42-local_authority,13
HUM-12-clinic,HUM-44-clinic,13
HUM-12-clinic,HUM-48-ngo,13
HUM-13-shelter,HUM-00-ngo,13
HUM-13-shelter,HUM-06-depot,13
HUM-13-shelter,HUM-11-assessment,12
HUM-13-shelter,HUM-12-clinic,12
HUM-13-shelter,HUM-20-clinic,12
HUM-13-shelter,HUM-22-depot,13
HUM-13-shelter,HUM-26-local_authority,13
HUM-13-shelter,HUM-30-depot,12
HUM-13-shelter,HUM-31-hub,12
HUM-13-shelter,HUM-38-depot,12
HUM-13-shelter,HUM-39-hub,13
HUM-13-shelter,HUM-41-transport,13
HUM-13-shelter,HUM-42-local_authority,12
HUM-13-shelter,HUM-45-shelter,12
HUM-14-depot,HUM-19-assessment,15
HUM-14-depot,HUM-34-local_authority,14
HUM-14-depot,HUM-35-assessment,14
HUM-14-depot,HUM-41-transport,14
HUM-14-depot,HUM-45-shelter,14
HUM-14-depot,HUM-51-assessment,15
HUM-15-hub,HUM-02-local_authority,15
HUM-15-hub,HUM-25-transport,14
HUM-15-hub,HUM-47-hub,15
HUM-16-ngo,HUM-01-transport,23
HUM-16-ngo,HUM-02-local_authority,13
HUM-16-ngo,HUM-08-ngo,13
HUM-16-ngo,HUM-18-local_authority,13
HUM-16-ngo,HUM-20-clinic,13
HUM-16-ngo,HUM-22-depot,23
HUM-16-ngo,HUM-25-transport,13
HUM-16-ngo,HUM-40-ngo,13
HUM-16-ngo,HUM-43-assessment,13
HUM-16-ngo,HUM-47-hub,13
HUM-17-transport,HUM-00-ngo,16
HUM-17-transport,HUM-07-hub,16
HUM-17-transport,HUM-10-local_authority,15
HUM-17-transport,HUM-12-clinic,16
HUM-17-transport,HUM-28-clinic,15
HUM-17-transport,HUM-29-shelter,16
HUM-17-transport,HUM-32-ngo,16
HUM-17-transport,HUM-36-clinic,15
HUM-17-transport,HUM-44-clinic,16
HUM-17-transport,HUM-46-depot,15
HUM-17-transport,HUM-48-ngo,16
HUM-17-transport,HUM-50-local_authority,16
HUM-18-local_authority,HUM-01-transport,13
HUM-18-local_authority,HUM-02-local_authority,12
HUM-18-local_authority,HUM-08-ngo,13
HUM-18-local_authority,HUM-12-clinic,12
HUM-18-local_authority,HUM-16-ngo,13
HUM-18-local_authority,HUM-20-clinic,13
HUM-18-local_authority,HUM-22-depot,12
HUM-18-local_authority,HUM-29-shelter,13
HUM-18-local_authority,HUM-32-ngo,12
HUM-18-local_authority,HUM-36-clinic,12
HUM-18-local_authority,HUM-38-depot,13
HUM-18-local_authority,HUM-40-ngo,12
HUM-18-local_authority,HUM-48-ngo,13
HUM-19-assessment,HUM-09-transport,13
HUM-19-assessment,HUM-11-assessment,12
HUM-19-assessment,HUM-14-depot,13
HUM-19-assessment,HUM-27-assessment,13
HUM-19-assessment,HUM-30-depot,13
HUM-19-assessment,HUM-33-transport,13
HUM-19-assessment,HUM-34-local_authority,12
HUM-19-assessment,HUM-35-assessment,13
HUM-19-assessment,HUM-41-transport,13
HUM-19-assessment,HUM-45-shelter,13
HUM-19-assessment,HUM-51-assessment,13
HUM-20-clinic,HUM-01-transport,13
HUM-20-clinic,HUM-02-local_authority,13
HUM-20-clinic,HUM-06-depot,12
HUM-20-clinic,HUM-08-ngo,12
HUM-20-clinic,HUM-12-clinic,12
HUM-20-clinic,HUM-13-shelter,13
HUM-20-clinic,HUM-16-ngo,13
HUM-20-clinic,HUM-18-local_authority,12
HUM-20-clinic,HUM-22-depot,12
HUM-20-clinic,HUM-38-depot,12
HUM-20-clinic,HUM-39-hub,13
HUM-20-clinic,HUM-40-ngo,13
HUM-20-clinic,HUM-42-local_authority,12
HUM-20-clinic,HUM-47-hub,12
HUM-21-shelter,HUM-05-shelter,20
HUM-21-shelter,HUM-23-hub,19
HUM-21-shelter,HUM-24-ngo,20
HUM-22-depot,HUM-00-ngo,14
HUM-22-depot,HUM-01-transport,13
HUM-22-depot,HUM-02-local_authority,13
HUM-22-depot,HUM-06-depot,13
HUM-22-depot,HUM-08-ngo,13
HUM-22-depot,HUM-12-clinic,14
HUM-22-depot,HUM-13-shelter,13
HUM-22-depot,HUM-16-ngo,13
HUM-22-depot,HUM-18-local_authority,13
HUM-22-depot,HUM-20-clinic,13
HUM-22-depot,HUM-29-shelter,14
HUM-22-depot,HUM-32-ngo,13
HUM-22-depot,HUM-36-clinic,13
HUM-22-depot,HUM-38-depot,13
HUM-22-depot,HUM-40-ngo,13
HUM-22-depot,HUM-42-local_authority,13
HUM-22-depot,HUM-48-ngo,13
HUM-23-hub,HUM-05-shelter,17
HUM-23-hub,HUM-21-shelter,16
HUM-23-hub,HUM-24-ngo,17
HUM-24-ngo,HUM-05-shelter,12
HUM-24-ngo,HUM-21-shelter,12
HUM-24-ngo,HUM-23-hub,11
HUM-24-ngo,HUM-35-assessment,12
HUM-24-ngo,HUM-39-hub,12
HUM-24-ngo,HUM-41-transport,12
HUM-24-ngo,HUM-45-shelter,12
HUM-25-transport,HUM-02-local_authority,15
HUM-25-transport,HUM-08-ngo,15
HUM-25-transport,HUM-15-hub,14
HUM-25-transport,HUM-16-ngo,15
HUM-25-transport,HUM-40-ngo,15
HUM-25-transport,HUM-43-assessment,15
HUM-25-transport,HUM-47-hub,15
HUM-26-local_authority,HUM-00-ngo,18
HUM-26-local_authority,HUM-09-transport,8
HUM-26-local_authority,HUM-11-assessment,8
HUM-26-local_authority,HUM-13-shelter,8
HUM-26-local_authority,HUM-28-clinic,8
HUM-26-local_authority,HUM-30-depot,18
HUM-26-local_authority,HUM-31-hub,8
HUM-26-local_authority,HUM-38-depot,8
HUM-26-local_authority,HUM-42-local_authority,8
HUM-26-local_authority,HUM-49-transport,8
HUM-27-assessment,HUM-03-assessment,10
HUM-27-assessment,HUM-09-transport,10
HUM-27-assessment,HUM-19-assessment,9
HUM-27-assessment,HUM-30-depot,10
HUM-27-assessment,HUM-33-transport,10
HUM-27-assessment,HUM-35-assessment,10
HUM-27-assessment,HUM-51-assessment,10
HUM-28-clinic,HUM-00-ngo,9
HUM-28-clinic,HUM-07-hub,8
HUM-28-clinic,HUM-10-local_authority,9
HUM-28-clinic,HUM-12-clinic,9
HUM-28-clinic,HUM-17-transport,9
HUM-28-clinic,HUM-26-local_authority,9
HUM-28-clinic,HUM-31-hub,8
HUM-28-clinic,HUM-44-clinic,9
HUM-28-clinic,HUM-48-ngo,9
HUM-28-clinic,HUM-49-transport,9
HUM-28-clinic,HUM-50-local_authority,9
HUM-29-shelter,HUM-01-transport,16
HUM-29-shelter,HUM-07-hub,16
HUM-29-shelter,HUM-08-ngo,15
HUM-29-shelter,HUM-12-clinic,16
HUM-29-shelter,HUM-17-transport,15
HUM-29-shelter,HUM-18-local_authority,16
HUM-29-shelter,HUM-22-depot,16
HUM-29-shelter,HUM-32-ngo,15
HUM-29-shelter,HUM-36-clinic,16
HUM-29-shelter,HUM-40-ngo,15
HUM-29-shelter,HUM-44-clinic,16
HUM-29-shelter,HUM-48-ngo,16
HUM-30-depot,HUM-00-ngo,21
HUM-30-depot,HUM-06-depot,14
HUM-30-depot,HUM-09-transport,14
HUM-30-depot,HUM-11-assessment,14
HUM-30-depot,HUM-13-shelter,14
HUM-30-depot,HUM-19-assessment,21
HUM-30-depot,HUM-26-local_authority,14
HUM-30-depot,HUM-27-assessment,14
HUM-30-depot,HUM-31-hub,14
HUM-30-depot,HUM-33-transport,14
HUM-30-depot,HUM-35-assessment,20
HUM-30-depot,HUM-39-hub,14
HUM-30-depot,HUM-41-transport,14
HUM-30-depot,HUM-42-local_authority,14
HUM-30-depot,HUM-45-shelter,14
HUM-31-hub,HUM-00-ngo,25
HUM-31-hub,HUM-11-assessment,15
HUM-31-hub,HUM-12-clinic,15
HUM-31-hub,HUM-13-shelter,15
HUM-31-hub,HUM-26-local_authority,15
HUM-31-hub,HUM-28-clinic,25
HUM-31-hub,HUM-30-depot,15
HUM-31-hub,HUM-38-depot,15
HUM-31-hub,HUM-42-local_authority,15
HUM-31-hub,HUM-49-transport,15
HUM-32-ngo,HUM-01-transport,14
HUM-32-ngo,HUM-07-hub,14
HUM-32-ngo,HUM-08-ngo,13
HUM-32-ngo,HUM-12-clinic,14
HUM-32-ngo,HUM-17-transport,13
HUM-32-ngo,HUM-18-local_authority,14
HUM-32-ngo,HUM-22-depot,14
HUM-32-ngo,HUM-29-shelter,13
HUM-32-ngo,HUM-36-clinic,14
HUM-32-ngo,HUM-40-ngo,13
HUM-32-ngo,HUM-44-clinic,14
HUM-32-ngo,HUM-48-ngo,14
HUM-33-transport,HUM-03-assessment,17
HUM-33-transport,HUM-04-clinic,17
HUM-33-transport,HUM-09-transport,16
HUM-33-transport,HUM-19-assessment,17
HUM-33-transport,HUM-27-assessment,17
HUM-33-transport,HUM-30-depot,17
HUM-33-transport,HUM-51-assessment,17
HUM-34-local_authority,HUM-14-depot,13
HUM-34-local_authority,HUM-19-assessment,12
HUM-34-local_authority,HUM-35-assessment,12
HUM-34-local_authority,HUM-41-transport,12
HUM-34-local_authority,HUM-45-shelter,12
HUM-34-local_authority,HUM-51-assessment,13
HUM-35-assessment,HUM-11-assessment,20
HUM-35-assessment,HUM-14-depot,10
HUM-35-assessment,HUM-19-assessment,10
HUM-35-assessment,HUM-24-ngo,10
HUM-35-assessment,HUM-27-assessment,10
HUM-35-assessment,HUM-30-depot,20
HUM-35-assessment,HUM-34-local_authority,10
HUM-35-assessment,HUM-39-hub,10
HUM-35-assessment,HUM-41-transport,10
HUM-35-assessment,HUM-45-shelter,10
HUM-36-clinic,HUM-01-transport,20
HUM-36-clinic,HUM-07-hub,10
HUM-36-clinic,HUM-12-clinic,10
HUM-36-clinic,HUM-17-transport,10
HUM-36-clinic,HUM-18-local_authority,10
HUM-36-clinic,HUM-22-depot,20
HUM-36-clinic,HUM-29-shelter,10
HUM-36-clinic,HUM-32-ngo,10
HUM-36-clinic,HUM-44-clinic,10
HUM-36-clinic,HUM-48-ngo,10
HUM-37-shelter,HUM-04-clinic,18
HUM-37-shelter,HUM-09-transport,17
HUM-37-shelter,HUM-49-transport,18
HUM-38-depot,HUM-00-ngo,10
HUM-38-depot,HUM-02-local_authority,10
HUM-38-depot,HUM-06-depot,9
HUM-38-depot,HUM-11-assessment,9
HUM-38-depot,HUM-12-clinic,9
HUM-38-depot,HUM-13-shelter,10
HUM-38-depot,HUM-18-local_authority,10
HUM-38-depot,HUM-20-clinic,9
HUM-38-depot,HUM-22-depot,9
HUM-38-depot,HUM-26-local_authority,9
HUM-38-depot,HUM-31-hub,10
HUM-38-depot,HUM-39-hub,10
HUM-38-depot,HUM-42-local_authority,9
HUM-38-depot,HUM-48-ngo,9
HUM-39-hub,HUM-06-depot,9
HUM-39-hub,HUM-11-assessment,8
HUM-39-hub,HUM-13-shelter,9
HUM-39-hub,HUM-20-clinic,9
HUM-39-hub,HUM-24-ngo,9
HUM-39-hub,HUM-30-depot,9
HUM-39-hub,HUM-35-assessment,8
HUM-39-hub,HUM-38-depot,9
HUM-39-hub,HUM-41-transport,9
HUM-39-hub,HUM-42-local_authority,9
HUM-39-hub,HUM-45-shelter,9
HUM-40-ngo,HUM-01-transport,12
HUM-40-ngo,HUM-02-local_authority,12
HUM-40-ngo,HUM-08-ngo,11
HUM-40-ngo,HUM-16-ngo,12
HUM-40-ngo,HUM-18-local_authority,11
HUM-40-ngo,HUM-20-clinic,12
HUM-40-ngo,HUM-22-depot,12
HUM-40-ngo,HUM-25-transport,11
HUM-40-ngo,HUM-29-shelter,12
HUM-40-ngo,HUM-32-ngo,11
HUM-40-ngo,HUM-43-assessment,12
HUM-40-ngo,HUM-47-hub,12
HUM-41-transport,HUM-06-depot,11
HUM-41-transport,HUM-11-assessment,11
HUM-41-transport,HUM-13-shelter,10
HUM-41-transport,HUM-14-depot,11
HUM-41-transport,HUM-19-assessment,10
HUM-41-transport,HUM-24-ngo,11
HUM-41-transport,HUM-30-depot,11
HUM-41-transport,HUM-34-local_authority,10
HUM-41-transport,HUM-35-assessment,11
HUM-41-transport,HUM-39-hub,10
HUM-41-transport,HUM-42-local_authority,11
HUM-41-transport,HUM-45-shelter,11
HUM-42-local_authority,HUM-00-ngo,15
HUM-42-local_authority,HUM-06-depot,15
HUM-42-local_authority,HUM-11-assessment,14
HUM-42-local_authority,HUM-12-clinic,14
HUM-42-local_authority,HUM-13-shelter,14
HUM-42-local_authority,HUM-20-clinic,15
HUM-42-local_authority,HUM-22-depot,15
HUM-42-local_authority,HUM-26-local_authority,14
HUM-42-local_authority,HUM-30-depot,14
HUM-42-local_authority,HUM-31-hub,14
HUM-42-local_authority,HUM-38-depot,15
HUM-42-local_authority,HUM-39-hub,15
HUM-42-local_authority,HUM-41-transport,14
HUM-42-local_authority,HUM-45-shelter,14
HUM-43-assessment,HUM-02-local_authority,19
HUM-43-assessment,HUM-08-ngo,18
HUM-43-assessment,HUM-16-ngo,18
HUM-43-assessment,HUM-25-transport,18
HUM-43-assessment,HUM-40-ngo,18
HUM-43-assessment,HUM-47-hub,19
HUM-44-clinic,HUM-07-hub,12
HUM-44-clinic,HUM-10-local_authority,11
HUM-44-clinic,HUM-12-clinic,12
HUM-44-clinic,HUM-17-transport,12
HUM-44-clinic,HUM-28-clinic,12
HUM-44-clinic,HUM-29-shelter,12
HUM-44-clinic,HUM-32-ngo,11
HUM-44-clinic,HUM-36-clinic,12
HUM-44-clinic,HUM-46-depot,12
HUM-44-clinic,HUM-48-ngo,12
HUM-44-clinic,HUM-50-local_authority,12
HUM-45-shelter,HUM-06-depot,11
HUM-45-shelter,HUM-11-assessment,11
HUM-45-shelter,HUM-13-shelter,10
HUM-45-shelter,HUM-14-depot,11
HUM-45-shelter,HUM-19-assessment,10
HUM-45-shelter,HUM-24-ngo,11
HUM-45-shelter,HUM-30-depot,11
HUM-45-shelter,HUM-34-local_authority,10
HUM-45-shelter,HUM-35-assessment,11
HUM-45-shelter,HUM-39-hub,10
HUM-45-shelter,HUM-41-transport,11
HUM-45-shelter,HUM-42-local_authority,11
HUM-46-depot,HUM-07-hub,33
HUM-46-depot,HUM-10-local_authority,13
HUM-46-depot,HUM-17-transport,13
HUM-46-depot,HUM-44-clinic,13
HUM-46-depot,HUM-50-local_authority,13
HUM-47-hub,HUM-02-local_authority,16
HUM-47-hub,HUM-08-ngo,15
HUM-47-hub,HUM-15-hub,16
HUM-47-hub,HUM-16-ngo,15
HUM-47-hub,HUM-20-clinic,15
HUM-47-hub,HUM-25-transport,16
HUM-47-hub,HUM-40-ngo,15
HUM-47-hub,HUM-43-assessment,16
HUM-48-ngo,HUM-00-ngo,16
HUM-48-ngo,HUM-01-transport,15
HUM-48-ngo,HUM-07-hub,16
HUM-48-ngo,HUM-12-clinic,15
HUM-48-ngo,HUM-17-transport,16
HUM-48-ngo,HUM-18-local_authority,16
HUM-48-ngo,HUM-22-depot,15
HUM-48-ngo,HUM-28-clinic,16
HUM-48-ngo,HUM-29-shelter,15
HUM-48-ngo,HUM-32-ngo,15
HUM-48-ngo,HUM-36-clinic,16
HUM-48-ngo,HUM-38-depot,15
HUM-48-ngo,HUM-44-clinic,16
HUM-49-transport,HUM-00-ngo,20
HUM-49-transport,HUM-26-local_authority,19
HUM-49-transport,HUM-28-clinic,19
HUM-49-transport,HUM-31-hub,19
HUM-49-transport,HUM-37-shelter,19
HUM-49-transport,HUM-50-local_authority,20
HUM-50-local_authority,HUM-07-hub,10
HUM-50-local_authority,HUM-10-local_authority,10
HUM-50-local_authority,HUM-17-transport,9
HUM-50-local_authority,HUM-28-clinic,10
HUM-50-local_authority,HUM-44-clinic,10
HUM-50-local_authority,HUM-46-depot,10
HUM-50-local_authority,HUM-49-transport,10
HUM-51-assessment,HUM-03-assessment,13
HUM-51-assessment,HUM-09-transport,13
HUM-51-assessment,HUM-14-depot,12
HUM-51-assessment,HUM-19-assessment,12
HUM-51-assessment,HUM-27-assessment,13
HUM-51-assessment,HUM-33-transport,13
HUM-51-assessment,HUM-34-local_authority,13
