sender,recipient,messages
UTL-22-resource_allocation,UTL-21-communications,118
UTL-22-resource_allocation,UTL-23-critical_load,115
UTL-22-resource_allocation,UTL-30-zone_operator,117
UTL-23-critical_load,UTL-15-communications,76
UTL-23-critical_load,UTL-22-resource_allocation,77
UTL-23-critical_load,UTL-31-crew_dispatch,80
UTL-24-zone_operator,UTL-16-resource_allocation,78
UTL-24-zone_operator,UTL-25-crew_dispatch,78
UTL-24-zone_operator,UTL-32-cyber_defense,80
UTL-25-crew_dispatch,UTL-17-critical_load,102
UTL-25-crew_dispatch,UTL-24-zone_operator,101
UTL-25-crew_dispatch,UTL-26-cyber_defense,102
UTL-25-crew_dispatch,UTL-33-communications,96
UTL-26-cyber_defense,UTL-18-zone_operator,111
UTL-26-cyber_defense,UTL-25-crew_dispatch,109
UTL-26-cyber_defense,UTL-27-communications,106
UTL-26-cyber_defense,UTL-34-resource_allocation,107
UTL-27-communications,UTL-19-crew_dispatch,110
UTL-27-communications,UTL-26-cyber_defense,113
UTL-27-communications,UTL-28-resource_allocation,111
UTL-27-communications,UTL-35-critical_load,114
UTL-28-resource_allocation,UTL-20-cyber_defense,116
UTL-28-resource_allocation,UTL-27-communications,121
UTL-28-resource_allocation,UTL-29-critical_load,119
UTL-28-resource_allocation,UTL-36-zone_operator,121
UTL-29-critical_load,UTL-21-communications,108
UTL-29-critical_load,UTL-28-resource_allocation,109
UTL-29-critical_load,UTL-30-zone_operator,111
UTL-29-critical_load,UTL-37-crew_dispatch,109
UTL-30-zone_operator,UTL-22-resource_allocation,102
UTL-30-zone_operator,UTL-29-critical_load,108
UTL-30-zone_operator,UTL-31-crew_dispatch,104
UTL-30-zone_operator,UTL-38-cyber_defense,105
UTL-31-crew_dispatch,UTL-23-critical_load,87
UTL-31-crew_dispatch,UTL-30-zone_operator,86
UTL-31-crew_dispatch,UTL-39-communications,84
UTL-32-cyber_defense,UTL-24-zone_operator,85
UTL-32-cyber_defense,UTL-33-communications,79
UTL-32-cyber_defense,UTL-40-resource_allocation,80
UTL-33-communications,UTL-25-crew_dispatch,105
UTL-33-communications,UTL-32-cyber_defense,102
UTL-33-communications,UTL-34-resource_allocation,103
UTL-33-communications,UTL-41-critical_load,103
UTL-34-resource_allocation,UTL-26-cyber_defense,114
UTL-34-resource_allocation,UTL-33-communications,110
UTL-34-resource_allocation,UTL-35-critical_load,118
UTL-34-resource_allocation,UTL-42-zone_operator,115
UTL-35-critical_load,UTL-27-communications,116
UTL-35-critical_load,UTL-34-resource_allocation,114
UTL-35-critical_load,UTL-36-zone_operator,116
UTL-35-critical_load,UTL-43-crew_dispatch,116
UTL-36-zone_operator,UTL-28-resource_allocation,112
UTL-36-zone_operator,UTL-35-critical_load,116
UTL-36-zone_operator,UTL-37-crew_dispatch,112
UTL-36-zone_operator,UTL-44-cyber_defense,105
UTL-37-crew_dispatch,UTL-29-critical_load,104
UTL-37-crew_dispatch,UTL-36-zone_operator,97
UTL-37-crew_dispatch,UTL-38-cyber_defense,99
UTL-37-crew_dispatch,UTL-45-communications,103
UTL-38-cyber_defense,UTL-30-zone_operator,96
UTL-38-cyber_defense,UTL-37-crew_dispatch,93
UTL-38-cyber_defense,UTL-39-communications,95
UTL-38-cyber_defense,UTL-46-resource_allocation,90
UTL-39-communications,UTL-31-crew_dispatch,72
UTL-39-communications,UTL-38-cyber_defense,71
UTL-39-communications,UTL-47-critical_load,70
UTL-40-resource_allocation,UTL-32-cyber_defense,73
UTL-40-resource_allocation,UTL-41-critical_load,76
UTL-40-resource_allocation,UTL-48-zone_operator,73
UTL-41-critical_load,UTL-33-communications,94
UTL-41-critical_load,UTL-40-resource_allocation,98
UTL-41-critical_load,UTL-42-zone_operator,96
UTL-41-critical_load,UTL-49-crew_dispatch,92
UTL-42-zone_operator,UTL-34-resource_allocation,98
UTL-42-zone_operator,UTL-41-critical_load,98
UTL-42-zone_operator,UTL-43-crew_dispatch,100
UTL-42-zone_operator,UTL-50-cyber_defense,100
UTL-43-crew_dispatch,UTL-35-critical_load,89
UTL-43-crew_dispatch,UTL-42-zone_operator,88
UTL-43-crew_dispatch,UTL-44-cyber_defense,85
UTL-43-crew_dispatch,UTL-51-communications,89
UTL-44-cyber_defense,UTL-36-zone_operator,78
UTL-44-cyber_defense,UTL-43-crew_dispatch,78
UTL-44-cyber_defense,UTL-45-communications,83
UTL-45-communications,UTL-37-crew_dispatch,73
UTL-45-communications,UTL-44-cyber_defense,70
UTL-45-communications,UTL-46-resource_allocation,74
UTL-46-resource_allocation,UTL-38-cyber_defense,70
UTL-46-resource_allocation,UTL-45-communications,76
UTL-46-resource_allocation,UTL-47-critical_load,73
UTL-47-critical_load,UTL-39-communications,48
UTL-47-critical_load,UTL-46-resource_allocation,50
UTL-48-zone_operator,UTL-40-resource_allocation,52
UTL-48-zone_operator,UTL-49-crew_dispatch,53
UTL-49-crew_dispatch,UTL-41-critical_load,74
UTL-49-crew_dispatch,UTL-48-zone_operator,77
UTL-49-crew_dispatch,UTL-50-cyber_defense,74
UTL-50-cyber_defense,UTL-42-zone_operator,76
UTL-50-cyber_defense,UTL-49-crew_dispatch,72
UTL-50-cyber_defense,UTL-51-communications,74
UTL-51-communications,UTL-43-crew_dispatch,66
UTL-51-communications,UTL-50-cyber_defense,62
