run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-10-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6599422725512999,0.10671938095708661,0.18059861750600723,0.2618679953837105,0.0,1.0,0.3400577274487001,0.5109569667021213,0.49,0.85,0.85,0.65,0.8700870632198994,0.8700870632198994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0946796666908244,0.35202869155953254,0.6599422725512999,0.4814986748254948,0.5389000034072613,0.452175754471546,0.32995799576040924
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-11-critical_load,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6281971047020631,0.10833845444164941,0.0,0.0,0.0,1.0,0.37180289529793686,0.09295072382448422,0.49,0.85,0.85,0.65,0.7923835729093422,0.7923835729093422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0690685873523681,0.2783870155987015,0.6281971047020631,0.44937473510816084,0.5125432340817582,0.43884278397486653,0.2896451893165777
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-12-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6498729742577108,0.09425649177765838,0.0,0.0,0.0,1.0,0.35012702574228916,-0.012468243564427717,0.49,0.85,0.85,0.65,0.8864378297389177,0.8864378297389177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.14217213335381162,0.2857568112476217,0.6498729742577108,0.48155864713781377,0.5359136045748774,0.45072442696601633,0.2975199883477146
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-13-crew_dispatch,U05,dispatch_repair_crew,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,False,0.7274509026042704,0.013692475279907634,0.33540236107634974,0.48633342356070713,0.0,1.0,0.27254909739572963,0.9509406986559475,0.49,0.85,0.85,0.65,0.9290207080482596,0.9290207080482596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13236251992691173,0.42885332854002167,0.7274509026042704,0.5232355380537731,0.5757956081073357,0.48330715687157133,0.37760181911203616
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-14-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6109831359098645,0.11789425992502145,0.19563439689192236,0.2836698754932874,0.0,1.0,0.3890168640901355,0.6970092405945836,0.49,0.85,0.85,0.65,0.8170908041972896,0.8170908041972896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13107619365250633,0.340615036327743,0.6109831359098645,0.44866595541326826,0.5080038943952639,0.4343906948599209,0.3206712186695121
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-15-communications,U15,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5891954431610411,0.17173559404260053,0.0,0.0,0.0,1.0,0.4108045568389589,0.002701139209739717,0.49,0.85,0.85,0.65,0.8341426219907087,0.8341426219907087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.10174362584386698,0.265126450674754,0.5891954431610411,0.4442138327620936,0.4985450582534302,0.425239863905415,0.2805302796406471
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-16-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6326920738259838,0.11063307030573533,0.20568227833053507,0.29823930357927586,0.0,1.0,0.3673079261740162,0.5040075840769315,0.49,0.85,0.85,0.65,0.8365216308347962,0.8365216308347962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0946796666908244,0.35149273795986075,0.6326920738259838,0.46220723723909257,0.52048295229762,0.4407306710069132,0.3266924971007886
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-17-critical_load,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5363533474514521,0.25550665897305846,0.0,0.0,0.0,1.0,0.4636466525485478,0.11591166313713695,0.49,0.85,0.85,0.65,0.7948538511416366,0.7948538511416366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0690685873523681,0.24716013813349375,0.5363533474514521,0.41325480176599005,0.4675555579964603,0.4002684059296099,0.2639289372864066
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-18-zone_operator,U00,reconfigure_service_edge,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,False,0.8657725511541065,0.02024794192874868,0.0,0.0,0.0,1.0,0.13422744884589355,-0.06644313778852662,0.49,0.85,0.85,0.65,0.8589707989217723,0.8589707989217723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.14217213335381162,0.3591626673923962,0.8657725511541065,0.5610517201920857,0.6192487889173098,0.5414022492625025,0.3579718698787054
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-19-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6118959898366023,0.11497369509759842,0.31894448036633927,0.46246949653119196,0.0,1.0,0.3881040101633977,0.7963866799665752,0.49,0.85,0.85,0.65,0.7854925901328453,0.7854925901328453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13236251992691173,0.38383731571193086,0.6118959898366023,0.44113154346785227,0.5049607744282589,0.43477409350915075,0.34238277229354724
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-20-cyber_defense,U10,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7297206107996352,0.03800354409421364,0.12682401660886633,0.18389482408285618,0.0,1.0,0.27027938920036476,0.3446853880910861,0.49,0.85,0.85,0.65,0.9153394532408368,0.9153394532408368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13107619365250633,0.35703976545176147,0.7297206107996352,0.5207231076300634,0.5764412218617843,0.48426043431362453,0.34194470546939615
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-21-communications,U15,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6491786758668302,0.031928635412597384,0.06053485208896767,0.08777553552900312,0.0,1.0,0.3508213241331698,0.22723448519267622,0.49,0.85,0.85,0.65,0.7278893013303223,0.7278893013303223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.10174362584386698,0.306586878321683,0.6491786758668302,0.44164379567931267,0.5117768944845662,0.4504328216418465,0.3078586490617484
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-22-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6209566828412579,0.14260257451319647,0.1703924661150524,0.24706907586682597,0.0,1.0,0.37904331715874207,0.5782584586180957,0.49,0.85,0.85,0.65,0.8693954723571936,0.8693954723571936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0946796666908244,0.335221850374066,0.6209566828412579,0.4657315412258016,0.5203336413925728,0.43580180679332836,0.3172661602995714
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-23-critical_load,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.44852088190546946,0.4092653728261944,0.20564205268697414,0.2981809763961125,0.0,1.0,0.5514791180945305,0.6522606834549524,0.49,0.85,0.85,0.65,0.7427111703517238,0.7427111703517238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0690685873523681,0.2888605341829267,0.44852088190546946,0.36508614535011874,0.4110349645451118,0.3633787704002972,0.27511756410106497
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-24-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5567058770559097,0.1659651286985253,0.05194118464853493,0.07531471774037565,0.0,1.0,0.4432941229440903,0.25973782408293933,0.49,0.85,0.85,0.65,0.7742670811869646,0.7742670811869646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.14217213335381162,0.2721555304566995,0.5567058770559097,0.41624912111910506,0.47380238827607807,0.41159424614125983,0.2804709672600554
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-25-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.881012681189388,0.05830158972126254,0.08627300730940364,0.12509586059863528,0.0,1.0,0.11898731881061199,0.23302299405649177,0.49,0.85,0.85,0.65,0.8642178237502196,0.8642178237502196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13236251992691173,0.3943673181480644,0.881012681189388,0.5684595284133102,0.6215873327989176,0.5478031038773208,0.37725060956042045
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-26-cyber_defense,U10,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,False,0.6587357540551041,0.06425699906748061,0.0,0.0,0.0,1.0,0.3412642459448959,0.08531606148622398,0.49,0.85,0.85,0.65,0.9019361625540206,0.9019361625540206,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13107619365250633,0.2887701563787354,0.6587357540551041,0.4889783422605468,0.5406058466702068,0.4544467944809215,0.30000156669098477
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-27-communications,U15,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.728147412693875,0.03652063528304303,0.0,0.0,0.0,1.0,0.271852587306125,0.06796314682653125,0.49,0.85,0.85,0.65,0.9268389387853507,0.9268389387853507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.10174362584386698,0.3123701203159175,0.728147412693875,0.5229686997738877,0.5776706175897548,0.4835996911092052,0.31943683110984056
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-28-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5423356707151314,0.23336810042567402,0.01432207615394479,0.020767010423219948,0.0,1.0,0.4576643292848685,0.1535798189623617,0.49,0.85,0.85,0.65,0.812061406419346,0.812061406419346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0946796666908244,0.25417821054471745,0.5423356707151314,0.4199496198908891,0.47224151203667153,0.40278098170035526,0.2680960290510232
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-29-critical_load,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.4619978474623717,0.3258620500283027,0.32748828283759895,0.47485801011451845,0.0,1.0,0.5380021525376283,1.0345236778407891,0.49,0.85,0.85,0.65,0.7031405615484624,0.7031405615484624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0690685873523681,0.33584519056469087,0.4619978474623717,0.3605842793720643,0.4147154388105109,0.36903909593419615,0.3000923585032063
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-30-zone_operator,U00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6380699379830606,0.015202774588916557,0.0,0.0,0.0,1.0,0.36193006201693945,0.09048251550423486,0.49,0.85,0.85,0.65,0.8340110940585813,0.8340110940585813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.14217213335381162,0.28174377891424063,0.6380699379830606,0.46373074870786957,0.5169398098669797,0.44576715173066317,0.2942151381908125
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-31-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7054281362793656,0.059602664818124845,0.0,0.0,0.0,1.0,0.2945718637206344,0.0736429659301586,0.49,0.85,0.85,0.65,0.9142634765860321,0.9142634765860321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13236251992691173,0.30464556633498435,0.7054281362793656,0.5107371236582543,0.5655951617656412,0.47405759501511135,0.31307543371377794
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-32-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5216823374353574,0.2854337479405335,0.11856200710177763,0.17191491029757755,0.0,1.0,0.47831766256464264,0.3922452820250727,0.49,0.85,0.85,0.65,0.7994406905629255,0.7994406905629255,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.13107619365250633,0.2834315731994401,0.5216823374353574,0.4085331076148744,0.46000059210702826,0.3968843595006279,0.28225639927316504
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-33-communications,U15,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6122098010635312,0.014683331747365802,0.0,0.0,0.0,1.0,0.3877901989364688,0.0969475497341172,0.49,0.85,0.85,0.65,0.700233230479769,0.700233230479769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.10174362584386698,0.27295133236160063,0.6122098010635312,0.41994222804535475,0.48548855386066264,0.4349058942244609,0.28697429985334433
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-34-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5896323924552546,0.22221722128127896,0.07190463276356052,0.10426171750716276,0.0,1.0,0.41036760754474544,0.3101992962850161,0.49,0.85,0.85,0.65,0.8446598990828456,0.8446598990828456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0946796666908244,0.29029782563650564,0.5896323924552546,0.44701793175281324,0.5021490351017419,0.42264560483120694,0.2913584759883308
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-35-critical_load,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7033260811408066,0.018975961494414273,0.06948291485946967,0.10075022654623103,0.0,1.0,0.29667391885919336,0.2937591121094554,0.49,0.85,0.85,0.65,0.8798084245256551,0.8798084245256551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,1,7,0.0690685873523681,0.32811092195896974,0.7033260811408066,0.5012825385877364,0.5607516211623679,0.47039695407913884,0.3227713299049736
v7-pilots_iteration3-utility_restoration-large-high-high-high-grid-private_fragmented-776107-always_act-event_triggered,utility_restoration,large,high,high,high,grid,private_fragmented,event_triggered,776107,always_act,0,UTL-36-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.44540982429482456,0.3979040870913767,0.0,0.0,0.0,1.0,0.5545901757051754,0.13864754392629386,0.49,0.85,0.85,0.65,0.7398799591387372,0.7398799591387372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,1,8,0.14217213335381162,0.21623934026024036,0.44540982429482456,0.3631339195026141,0.4091746955828436,0.3648499039816041,0.24027030635810642
