run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.639246166779267,commercial_warehouse_02_2,0.8384879111140745,abstain,commercial_incident_02,0.1615120888859255,revise_commitment,2,0.40721402647791705
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.8875660922251956,commercial_retailer_03_2,0.9429301566616767,abstain,commercial_incident_03,0.05706984333832332,authorize_emergency_resource,2,0.07735121762764002
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.647213282916611,commercial_supplier_04_2,0.9646191722440569,abstain,commercial_incident_04,0.03538082775594309,deploy_repair_capacity,2,0.6288376771473286
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.2781980558453713,commercial_warehouse_01_3,0.8935616198200186,abstain,commercial_incident_01,0.10643838017998142,verify,4,0.043594784428082345
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.34983193619827013,commercial_retailer_02_3,0.8768704305321787,abstain,commercial_incident_02,0.12312956946782128,authorize_emergency_resource,4,0.26671753066804554
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,1.1598466253858937,commercial_supplier_03_3,0.9088155367961871,abstain,commercial_incident_03,0.0911844632038129,verify,4,0.3262191115696642
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7928100122276508,commercial_carrier_04_3,0.8448652126537747,abstain,commercial_incident_04,0.15513478734622532,deploy_repair_capacity,4,0.24375782419854952
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.8033989405598847,commercial_supplier_01_1,0.8316203166259651,abstain,commercial_incident_01,0.16837968337403486,verify,6,0.5372363606011956
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6482323246976597,commercial_carrier_02_1,0.8378705900547146,abstain,commercial_incident_02,0.16212940994528535,revise_commitment,6,0.34363651486939767
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7259466477582035,commercial_warehouse_03_1,0.9605736308411524,abstain,commercial_incident_03,0.03942636915884756,authorize_emergency_resource,6,0.20260592382071846
