abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_executions,beneficial_actions,cluster_id,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,neutral_actions,operational_bytes,operational_messages,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,split_family,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60931,True,never_act,0.0,60931,0,0,0,644,045e1e97f47f11ea8ef95c55999a06e362ba80e3d81efd7bf4e4479170781463,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-private_fragmented-e60931-never_act-c000-event_triggered/events.jsonl.gz,f877429985b99f5a8a8617b015d82d275be3b88b810d61936721206fb1c4a74a,1.7439428130207535,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-private_fragmented-e60931-never_act-c000-event_triggered,commercial_compound_family_1,7.039416073719066,0,20680,0.42154619219671025,220,event_triggered,commercial_v6_split_1,pilot_v4_reference,complete,b00394c51ad301fa17e8047e5a5d031f929f647903ba6f6755d79ba0f40d62e2,commercial_v6_topology_1,20680,220,0.292008560965769
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60932,True,never_act,0.0,60932,0,0,0,658,f31400e13691feaaee86d6bb7418556d648e109922b0eb1a8c2ec97af1ed70ca,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered/events.jsonl.gz,4daa66b425647b52820c3bc448ce340fad3b288265e0ea7e90a77d0bc55ded4a,1.7628414813473907,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-private_fragmented-e60932-never_act-c000-event_triggered,commercial_compound_family_2,5.623388319688698,0,21996,0.43344088815330645,234,event_triggered,commercial_v6_split_2,pilot_v4_reference,complete,fa37e4f4aeebbd044dec6ab573e0f8cb9a108e0db38c3e22d86096e12a3cbe44,commercial_v6_topology_2,21996,234,0.30638214899227023
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60933,True,never_act,0.0,60933,0,0,0,653,6e9c37eab10f93ae11f70eaffa75e50a6e1cae1fde132f34e8974c5e8b0b51c3,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered/events.jsonl.gz,a9d617307419d1ba02596e7a8dee5d6fd97cd29288924eeeba45fc7a2a8afa8d,1.4814138528708625,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-private_fragmented-e60933-never_act-c000-event_triggered,commercial_compound_family_3,5.117135397679536,0,21526,0.4634174715165531,229,event_triggered,commercial_v6_split_3,pilot_v4_reference,complete,1710fa26a5b08368176b272d76f6a6957aa5c0ac3e358b06fad1250769b0d851,commercial_v6_topology_3,21526,229,0.29746683803386986
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60934,True,never_act,0.0,60934,0,0,0,654,b4184502858c61fd0fbbdbbaff74af16a47f12bb666ff144009e28690d7486eb,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered/events.jsonl.gz,87e85dab84f2d8baad019b9d0ca902b099746d0d17cf29eaac6d13746113da04,1.63404807217202,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,commercial_compound_family_4,4.809882447057706,0,21620,0.4473056512813617,230,event_triggered,commercial_v6_split_4,pilot_v4_reference,complete,a6ab65d687834966ba745ab1c91fb0b690d7508f755ae47fa534f9636142c75c,commercial_v6_topology_4,21620,230,0.3027360010310076
20,0,0,12,commercial,0,0,commercial|compound|private_fragmented|60935,True,never_act,0.0,60935,0,0,0,645,756796806b1577f16ec1c94f843a39fff3995411a0956426eae040b4a45c3bfc,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered/events.jsonl.gz,22842208dec0ee1b6a6d3b5b16901864596e088f8889b9e201be5a0e4520a974,1.522688535575875,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-private_fragmented-e60935-never_act-c000-event_triggered,commercial_compound_family_0,4.94255638451233,0,20774,0.43636654393900254,221,event_triggered,commercial_v6_split_0,pilot_v4_reference,complete,c86bb78679cd4349778dbe88003ee1d4adb6aa052aa6f7504fc63402f3558e1a,commercial_v6_topology_0,20774,221,0.30075166997266933
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60931,True,never_act,0.0,60931,0,0,0,594,96948c8033b0c9f6748341be6bfbc0d1020ef9d2481af8bfb871eb4ffaecc356,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-public_shared-e60931-never_act-c000-event_triggered/events.jsonl.gz,77121d8eecf698c0eb84ff0815393c53e6f5582c56724fc05d13dcdd62f18965,1.8217306433593892,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-public_shared-e60931-never_act-c000-event_triggered,commercial_compound_family_1,6.400650700816955,0,15980,0.32765071064963913,170,event_triggered,commercial_v6_split_1,pilot_v4_reference,complete,59bdfd353aa902b91397902a6d0cd6ea53ef81272503eeda3b40222ecaeb89c9,commercial_v6_topology_1,15980,170,0.2780625669984147
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60932,True,never_act,0.0,60932,0,0,0,620,f946744887f8144ca55814c88dcbb20201f055ce58b5836eaab22f4a866a1777,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-public_shared-e60932-never_act-c000-event_triggered/events.jsonl.gz,a482cc92ad1c31cefdc48466a213d5fb23d16b1acf4e539633647dffe1049c36,1.6779611598771424,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-public_shared-e60932-never_act-c000-event_triggered,commercial_compound_family_2,7.108900581486727,0,18424,0.37210150307583884,196,event_triggered,commercial_v6_split_2,pilot_v4_reference,complete,0ca4ce401a810954e60fee7880aaecb511da43da87d6b92d01ab664d8053a145,commercial_v6_topology_2,18424,196,0.2871235240017995
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60933,True,never_act,0.0,60933,0,0,0,625,6a0cc57e549a97107bc0b656ed111c5eb468030e88c3682f070e3f24416d11a8,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-public_shared-e60933-never_act-c000-event_triggered/events.jsonl.gz,99d9bb618cf45d203d06759196f973ac7a8c606cb2b65d6ec4744ea76e772787,1.5338719059168788,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-public_shared-e60933-never_act-c000-event_triggered,commercial_compound_family_3,2.7362247963984543,0,18894,0.3934713847269443,201,event_triggered,commercial_v6_split_3,pilot_v4_reference,complete,95cd9eee250b745c4e4c2e8a9ec945949ee61345e05ab47bb85905e9ba0540e4,commercial_v6_topology_3,18894,201,0.2874503229977563
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60934,True,never_act,0.0,60934,0,0,0,587,395c2eda6c1728280d29e2be00331385ba7a5171d164abed5530b7e2e5895f48,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-public_shared-e60934-never_act-c000-event_triggered/events.jsonl.gz,9d1960e41b40652da71931ab80e6c8bd9bb1d076ea5656315deeb1e54c5a66bc,1.8387189523192717,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-public_shared-e60934-never_act-c000-event_triggered,commercial_compound_family_4,8.180304057672952,0,15322,0.324574014996663,163,event_triggered,commercial_v6_split_4,pilot_v4_reference,complete,b34f470cc3df382ab5da8d583cbc387a7655d99302d7e6255525610de3eae7d2,commercial_v6_topology_4,15322,163,0.2819580910145305
20,0,0,12,commercial,0,0,commercial|compound|public_shared|60935,True,never_act,0.0,60935,0,0,0,619,f42fbf174db19dfe6bb9401f1a144da1fcdc959026c26b23a0851f5394a6956a,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-compound-public_shared-e60935-never_act-c000-event_triggered/events.jsonl.gz,f12a730d27d1a809023dc4e2df16f242aa8130a1f2ccb6bf7440d3eb16117a64,1.5078118723663416,0,12,4,public_shared,0.0,0,0,0,0,0.0,0,compound,v6-pilot_v4_reference-commercial-compound-public_shared-e60935-never_act-c000-event_triggered,commercial_compound_family_0,4.581568183607934,0,18330,0.3782133177208348,195,event_triggered,commercial_v6_split_0,pilot_v4_reference,complete,bc7e6b9b41554672106d66558d85b0e4958515f521d57f6e2f1699254fe694f7,commercial_v6_topology_0,18330,195,0.2856722109718248
20,0,0,12,commercial,0,0,commercial|partition|private_fragmented|60931,True,never_act,0.0,60931,0,0,0,543,41da56a788d3c3017eeec3f2ab1072aa9d4efd9eb871c120b9d9c25c08703d4d,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-partition-private_fragmented-e60931-never_act-c000-event_triggered/events.jsonl.gz,b0c16debd315e5861d7dd12e182bef53ec7519cd82c7647de1161bbd1955cdef,1.3678250387720885,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,partition,v6-pilot_v4_reference-commercial-partition-private_fragmented-e60931-never_act-c000-event_triggered,commercial_partition_family_1,3.7852278644344266,0,11186,0.23742301389172973,119,event_triggered,commercial_v6_split_1,pilot_v4_reference,complete,d9ca48bcb9f1695137b22b51ec7d829ac539fe11b9a5edfa9d5fc5f6bc176c1b,commercial_v6_topology_1,11186,119,0.27529853500891477
20,0,0,12,commercial,0,0,commercial|partition|private_fragmented|60932,True,never_act,0.0,60932,0,0,0,548,d03cb9f194e1ef47e147d6e8820f155015c902121c25082eb97ee75622c541e4,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-partition-private_fragmented-e60932-never_act-c000-event_triggered/events.jsonl.gz,54eee7f4736cbb0f3ac8d7a8e9bd6fb36bf6975f8588e97879f3e0bdc0de600d,1.061677930253593,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,partition,v6-pilot_v4_reference-commercial-partition-private_fragmented-e60932-never_act-c000-event_triggered,commercial_partition_family_2,2.8698879646591307,0,11656,0.24902010805255964,124,event_triggered,commercial_v6_split_2,pilot_v4_reference,complete,bdc0805dc55a8858dd700ef381f2bda2bff175a4884a6d878dcd4d195c008607,commercial_v6_topology_2,11656,124,0.2739440699806437
20,0,0,12,commercial,0,0,commercial|partition|private_fragmented|60933,True,never_act,0.0,60933,0,0,0,543,d0bf2ca9e4e316aba54659d391fc924b60f57689b29f3683f85bd9e7000a0b0a,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-partition-private_fragmented-e60933-never_act-c000-event_triggered/events.jsonl.gz,431917f111e453778baee70e9d20b93d15df4f1fc86fcd36e2bfaf7957aea7de,1.2141396642924653,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,partition,v6-pilot_v4_reference-commercial-partition-private_fragmented-e60933-never_act-c000-event_triggered,commercial_partition_family_3,2.6942883840633938,0,11186,0.22953535992711244,119,event_triggered,commercial_v6_split_3,pilot_v4_reference,complete,a040714788993f3197c29d5fe6207616e837fda77120a521e3060a9b07ef669a,commercial_v6_topology_3,11186,119,0.26593094103736803
20,0,0,12,commercial,0,0,commercial|partition|private_fragmented|60934,True,never_act,0.0,60934,0,0,0,548,e111562a384ef060d56e726709e15c14a4b816d005985344c2739416684f0204,raw/pilot_v4_reference/v6-pilot_v4_reference-commercial-partition-private_fragmented-e60934-never_act-c000-event_triggered/events.jsonl.gz,24c10105ca2db003de173000911f66afd5d14d95e8f522cdbc1e9c2622b4ea40,0.9869914090643543,0,12,4,private_fragmented,0.0,0,0,0,0,0.0,0,partition,v6-pilot_v4_reference-commercial-partition-private_fragmented-e60934-never_act-c000-event_triggered,commercial_partition_family_4,3.6088396931329303,0,11656,0.23753201337570384,124,event_triggered,commercial_v6_split_4,pilot_v4_reference,complete,6f36ebaf7625bf879bc6711834c20eae9bf17f56fcff4b1f94c54e1117315b76,commercial_v6_topology_4,11656,124,0.2726022700080648
