abstentions,accepted_physical_actions,accepted_typed_actions,agents,application,autonomous_executions,beneficial_actions,cluster_id,conservation_feasible,controller,coverage_target,environment_seed,escalation_attempts,escalation_slots_per_epoch,escalations,event_count,event_ledger_digest,event_ledger_path,event_ledger_sha256,final_service_deficit,harmful_actions,horizon,incidents,information_condition,maximum_conservation_residual,maximum_queue_length,neutral_actions,operational_bytes,operational_messages,operator_minutes,operator_queue_unserved,regime,run_id,scenario_family,service_loss,service_reaching_actions,sketch_bytes,sketch_latency,sketch_messages,sketch_policy,stage,status,stochastic_tape_digest,topology_family,total_bytes,total_messages,wall_seconds
5,8,14,12,commercial,10,3,commercial|compound|private_fragmented|60901,True,action_value_margin,0.5,60901,5,1,4,769,81c62cb00d20fe0276cd7e93338a874f6a998c196cd7cfffd6de967c1bb8e1c0,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60901-action_value_margin-c050-event_triggered/events.jsonl.gz,506c4c129c9904d2ae31ad67db81e3c0cc4f2e20ea34a0376259f89c4a2e8258,2.0955402639913823,11,12,4,private_fragmented,0.0,1,0,1640,8,20.927061916304318,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60901-action_value_margin-c050-event_triggered,commercial_compound_family_0,5.157587731558333,3,23030,0.47987217528067205,245,event_triggered,pilot_v1,complete,d27942f69f805da427833b8c24c9d026a4927257e0d1d79052ae5d4d8876b29c,commercial_v6_topology_1,24670,253,0.3511658720090054
5,8,14,12,commercial,10,3,commercial|compound|private_fragmented|60901,True,combined_generalized_entropic,0.5,60901,5,1,4,769,6437c012075d805f4f2c60f61a351801e396152063123081ccf5d979b6c7c13b,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,b16ded4fd645d878f8e1f03ab7ca8884a86111c97b9adec118e473734fbcd8db,2.1481154149109427,11,12,4,private_fragmented,0.0,1,0,1640,8,20.927061916304318,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60901-combined_generalized_entropic-c050-event_triggered,commercial_compound_family_0,5.253430604858918,3,23030,0.47987217528067205,245,event_triggered,pilot_v1,complete,d27942f69f805da427833b8c24c9d026a4927257e0d1d79052ae5d4d8876b29c,commercial_v6_topology_1,24670,253,0.34727915097028017
5,10,14,12,commercial,10,5,commercial|compound|private_fragmented|60901,True,jensen_shannon,0.5,60901,5,1,4,767,2fc86ba73cb29c6d2e35727568e562ebd73e725f31333de46b3b30b531971866,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60901-jensen_shannon-c050-event_triggered/events.jsonl.gz,2c896defca8e28da1de26fd872684d9430fb2c5ad3a6363a08964b034d1ee5d9,1.8719009060690313,9,12,4,private_fragmented,0.0,1,0,1640,8,21.618205309803443,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60901-jensen_shannon-c050-event_triggered,commercial_compound_family_0,4.555300166768058,4,23030,0.47987217528067205,245,event_triggered,pilot_v1,complete,d27942f69f805da427833b8c24c9d026a4927257e0d1d79052ae5d4d8876b29c,commercial_v6_topology_1,24670,253,0.34890306601300836
5,10,14,12,commercial,10,5,commercial|compound|private_fragmented|60901,True,jensen_tsallis_q_0_5,0.5,60901,5,1,4,767,8b66b51edf1fb113d0f0abd9be74e08e8677c491c7037d92d7aacf99cc9c1a5d,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,1a1a9fc9cf27cb28a286cf4941eba7186af99fc33ff842b11eb2b2fe4a537198,1.8719009060690313,9,12,4,private_fragmented,0.0,1,0,1640,8,21.618205309803443,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60901-jensen_tsallis_q_0_5-c050-event_triggered,commercial_compound_family_0,4.555300166768058,4,23030,0.47987217528067205,245,event_triggered,pilot_v1,complete,d27942f69f805da427833b8c24c9d026a4927257e0d1d79052ae5d4d8876b29c,commercial_v6_topology_1,24670,253,0.3537931420141831
5,12,14,12,commercial,10,3,commercial|compound|private_fragmented|60902,True,action_value_margin,0.5,60902,5,1,4,755,1e10a6a605eb10a824c6ca954606d21d878623f2b043aa90f80d515ed0b78dff,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60902-action_value_margin-c050-event_triggered/events.jsonl.gz,7811723c63a80b75db9dd1a57723f8d6f3aca75b86c5f3e19de37cb5e888361d,2.562159420387516,11,12,4,private_fragmented,0.0,1,0,1514,7,20.822876409048693,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60902-action_value_margin-c050-event_triggered,commercial_compound_family_0,9.575001422595982,3,22654,0.4685097637700482,241,event_triggered,pilot_v1,complete,1a8b8429ac146585bb341820d6ace1c863aa05919a0d467fa1f147c9942d6001,commercial_v6_topology_2,24168,248,0.34298921102890745
5,10,14,12,commercial,10,3,commercial|compound|private_fragmented|60902,True,combined_generalized_entropic,0.5,60902,5,1,4,757,1a2a5102708ff31884ae6f156d4e5ffb8f0f55f8891835d9f8e312882a138b1b,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,6de246b2c68874e909af03843eb7f0228e1f3fcbcd6687aae4778904f0d02355,2.4480583168772254,11,12,4,private_fragmented,0.0,1,0,1262,5,21.29124755196431,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60902-combined_generalized_entropic-c050-event_triggered,commercial_compound_family_0,9.236291495386517,3,22654,0.4685097637700482,241,event_triggered,pilot_v1,complete,1a8b8429ac146585bb341820d6ace1c863aa05919a0d467fa1f147c9942d6001,commercial_v6_topology_2,23916,246,0.33916218602098525
5,10,14,12,commercial,10,3,commercial|compound|private_fragmented|60902,True,jensen_shannon,0.5,60902,5,1,4,759,dfb59106ee946c4423ede0e56615930ac12af1c57deb501eb4326ea6d45b49a7,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60902-jensen_shannon-c050-event_triggered/events.jsonl.gz,40f806743e9fb60fe06976d1bf68a549bdba0ae78490e906f4f56950da75dba8,2.562538423294642,11,12,4,private_fragmented,0.0,1,0,1388,6,21.91993552654224,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60902-jensen_shannon-c050-event_triggered,commercial_compound_family_0,9.7427911407131,3,22654,0.4685097637700482,241,event_triggered,pilot_v1,complete,1a8b8429ac146585bb341820d6ace1c863aa05919a0d467fa1f147c9942d6001,commercial_v6_topology_2,24042,247,0.3410167240072042
5,10,14,12,commercial,10,4,commercial|compound|private_fragmented|60902,True,jensen_tsallis_q_0_5,0.5,60902,5,1,4,759,71382c2bb7e22795b6ef5ee8add1e6edcf39103b7c67ea09bc3585037b90724b,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60902-jensen_tsallis_q_0_5-c050-event_triggered/events.jsonl.gz,d4781aab19052caeb0d51515e7dc7346050e8ef60a522a0a6e94f6a34555214b,2.1009847987288603,10,12,4,private_fragmented,0.0,1,0,1388,6,21.902432725680853,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60902-jensen_tsallis_q_0_5-c050-event_triggered,commercial_compound_family_0,9.079406504940323,3,22654,0.4685097637700482,241,event_triggered,pilot_v1,complete,1a8b8429ac146585bb341820d6ace1c863aa05919a0d467fa1f147c9942d6001,commercial_v6_topology_2,24042,247,0.34101513703353703
5,10,14,12,commercial,10,4,commercial|compound|private_fragmented|60903,True,action_value_margin,0.5,60903,5,1,4,780,98780c1847ada817cbb7ebc528e70a591d5129d8dc33a9cebf46da2a9589d1de,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60903-action_value_margin-c050-event_triggered/events.jsonl.gz,0869771bcc8e102eb594995da377c3a0f720c604d3694f3a6817ff0b020ad12e,1.601056956649862,10,12,4,private_fragmented,0.0,1,0,1766,9,21.051382287986527,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60903-action_value_margin-c050-event_triggered,commercial_compound_family_1,6.559891418344589,4,24346,0.5173568758774898,259,event_triggered,pilot_v1,complete,5b98be6dcbb040419cfe639dbfc9a41256c505672794324e8c71c1c9cebb66ec,commercial_v6_topology_3,26112,268,0.3676374320057221
5,9,14,12,commercial,10,4,commercial|compound|private_fragmented|60903,True,combined_generalized_entropic,0.5,60903,5,1,4,781,246926052d026f1cb60216512a94ff8926e7adf8be2bc842e7e15f0185034ff9,raw/pilot_v1/v6-pilot_v1-commercial-compound-private_fragmented-e60903-combined_generalized_entropic-c050-event_triggered/events.jsonl.gz,4d1a9af8403e6f9298b0227391c115709fc2d847716811e34be32b5771dc73ad,1.4824050241117728,10,12,4,private_fragmented,0.0,1,0,1766,9,21.051382287986527,0,compound,v6-pilot_v1-commercial-compound-private_fragmented-e60903-combined_generalized_entropic-c050-event_triggered,commercial_compound_family_1,6.224832553632605,4,24346,0.5173568758774898,259,event_triggered,pilot_v1,complete,5b98be6dcbb040419cfe639dbfc9a41256c505672794324e8c71c1c9cebb66ec,commercial_v6_topology_3,26112,268,0.35998461302369833
