run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,low_confidence_operator_decisions,safe_low_confidence_decisions,safe_low_confidence_decision_rate,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.16724222799530253,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.16885768895735964,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.18462901300517842,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.17472862504655495,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24009-o124009-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24009,124009,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98182,1,0,0,0,0.0,0.16397022298770025,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24010-o124010-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24010,124010,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98098,1,0,0,0,0.0,0.19641428999602795,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24011-o124011-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,98768,1,0,0,0,0.0,0.16322615003446117,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-partition-private_fragmented-e24012-o124012-rnone,humanitarian,partition,private_fragmented,autonomy_no_operator,24012,124012,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,98658,1,0,0,0,0.0,0.16665853903396055,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24001-o124001-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98414,1,0,0,0,0.0,0.22278427402488887,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24002-o124002-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98408,1,0,0,0,0.0,0.22744402702664956,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24003-o124003-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,460,98443,1,0,0,0,0.0,0.22633266897173598,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24004-o124004-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98448,1,0,0,0,0.0,0.22949813900049776,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24005-o124005-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,7.627200000000002,7.627200000000002,7.627200000000002,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,0,1,0,0,460,98182,1,0,0,0,0.0,0.23325925500830635,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24006-o124006-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98408,1,0,0,0,0.0,0.22777972900075838,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24007-o124007-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,460,98443,1,0,0,0,0.0,0.263634443981573,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24008-o124008-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98448,1,0,0,0,0.0,0.2264359180117026,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24009-o124009-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98414,1,0,0,0,0.0,0.2250007459660992,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24010-o124010-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98408,1,0,0,0,0.0,0.23526538698934019,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24011-o124011-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,0,0,0,0.0,1,1,1,1,1,1,2,0,0,460,98443,1,0,0,0,0.0,0.2302115050260909,0.0,True,1
development_gate_human-humanitarian-thermohitl_v4_rule-partition-private_fragmented-e24012-o124012-rnone,humanitarian,partition,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,3.820320000000001,3.820320000000001,3.820320000000001,,1,8.0,0.7600000000000001,0.34,0.0,0,1,0,0,0.0,0.07,True,False,False,False,7,,1,0,1,1.03824,1,1,1,1,1,1,2,0,0,460,98448,1,0,0,0,0.0,0.25286202400457114,0.0,True,1
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.17033798299962655,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.1654480510042049,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.17197550198761746,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.17334638198371977,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.19951439398573712,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.16921578597975895,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.17538151697954163,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.17038583202520385,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24009-o124009-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24009,124009,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128694,2,0,0,0,0.0,0.16762372700031847,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24010-o124010-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24010,124010,,complete,6.9642048,6.9642048,6.9642048,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,129318,2,0,0,0,0.0,0.164975535008125,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24011-o124011-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24011,124011,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,129198,2,0,0,0,0.0,0.1724039270193316,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-correlated-private_fragmented-e24012-o124012-rnone,humanitarian,correlated,private_fragmented,autonomy_no_operator,24012,124012,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,128820,2,0,0,0,0.0,0.17821997398277745,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24001-o124001-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,128973,2,0,0,0,0.0,0.24756301403976977,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24002-o124002-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,0,0,600,129006,2,0,0,0,0.0,0.24280970002291724,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24003-o124003-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,129009,2,0,0,0,0.0,0.247084207017906,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24004-o124004-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,128982,2,0,0,0,0.0,0.2773699240060523,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24005-o124005-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,10.238121600000001,10.238121600000001,10.238121600000001,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,1,1,0,0,600,128694,2,0,0,0,0.0,0.23869783501140773,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24006-o124006-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,0,0,600,129006,2,0,0,0,0.0,0.23746885900618508,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24007-o124007-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24007,124007,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,129009,2,0,0,0,0.0,0.24652199196862057,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24008-o124008-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24008,124008,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,128982,2,0,0,0,0.0,0.25064051401568577,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24009-o124009-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24009,124009,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,128973,2,0,0,0,0.0,0.24499704403569922,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24010-o124010-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24010,124010,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,0,0,0,0.0,2,2,2,2,2,2,2,0,0,600,129006,2,0,0,0,0.0,0.24218788102734834,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24011-o124011-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24011,124011,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,129009,2,0,0,0,0.0,0.27336694998666644,0.0,True,2
development_gate_human-humanitarian-thermohitl_v4_rule-correlated-private_fragmented-e24012-o124012-rnone,humanitarian,correlated,private_fragmented,thermohitl_v4_rule,24012,124012,,complete,6.9642048,6.9642048,6.9642048,,1,8.0,0.7600000000000001,0.34,0.0,1,2,0,0,0.0,0.14,True,False,False,False,7,,1,0,1,0.8928864000000001,2,2,2,2,2,2,2,0,0,600,128982,2,0,0,0,0.0,0.2418337439885363,0.0,True,2
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.1754961090045981,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.17238681396702304,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.1755355729837902,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.17130752198863775,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.1642603490035981,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.1699923250125721,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.17201361700426787,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.17239165800856426,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24009-o124009-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24009,124009,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,98617,3,0,0,0,0.0,0.16479711700230837,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24010-o124010-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24010,124010,,complete,13.3718592,13.3718592,13.3718592,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,98890,3,0,0,0,0.0,0.17609463701955974,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24011-o124011-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24011,124011,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,99588,3,0,0,0,0.0,0.1707882679766044,0.0,True,3
development_gate_human-humanitarian-autonomy_no_operator-compound-private_fragmented-e24012-o124012-rnone,humanitarian,compound,private_fragmented,autonomy_no_operator,24012,124012,,complete,16.1889504,16.1889504,16.1889504,,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,99177,3,0,0,0,0.0,0.17234422598266974,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24001-o124001-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24001,124001,,complete,12.382070400000002,12.382070400000002,12.382070400000002,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,2,2,0,0,460,98849,3,0,0,0,0.0,0.2942502980004065,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24002-o124002-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24002,124002,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,3,2,0,0,460,99200,3,0,0,0,0.0,0.25456461001886055,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24003-o124003-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24003,124003,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,3,2,0,0,460,99263,3,0,0,0,0.0,0.2444823000114411,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24004-o124004-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24004,124004,,complete,12.382070400000002,12.382070400000002,12.382070400000002,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,2,2,0,0,460,98967,3,0,0,0,0.0,0.24758411798393354,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24005-o124005-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24005,124005,,complete,16.1889504,16.1889504,16.1889504,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,0,0,0,0.0,3,3,3,3,3,1,1,0,0,460,98617,3,0,0,0,0.0,0.24243151099653915,0.0,True,3
development_gate_human-humanitarian-thermohitl_v4_rule-compound-private_fragmented-e24006-o124006-rnone,humanitarian,compound,private_fragmented,thermohitl_v4_rule,24006,124006,,complete,9.564979199999998,9.564979199999998,9.564979199999998,,1,8.0,0.7600000000000001,0.34,0.0,2,3,0,0,0.0,0.21,True,False,False,False,7,,1,0,1,1.0382399999999992,3,3,3,3,3,3,2,0,0,460,99200,3,0,0,0,0.0,0.24057470500702038,0.0,True,3
