cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,sketch_policy,controller,horizon,incidents,agents,service_loss,final_service_deficit,accepted_typed_actions,accepted_physical_actions,beneficial_actions,neutral_actions,harmful_actions,service_reaching_actions,net_causal_utility,autonomous_completed_actions,autonomous_harmful_actions,autonomous_beneficial_actions,autonomous_causal_utility,operator_completed_actions,operator_harmful_actions,commitment_revisions,autonomous_executions,eligible_operational_proposals,decision_epoch_count,incident_decision_count,abstentions,escalation_attempts,escalations,pre_disruption_escalations,post_disruption_escalations,first_escalation_step,first_post_disruption_escalation_step,timely_post_disruption_activation_by_step_4,nominal_false_activation,operator_minutes,maximum_queue_length,operator_queue_unserved,operational_messages,operational_bytes,sketch_messages,sketch_bytes,sketch_latency,total_messages,total_bytes,conservation_feasible,maximum_conservation_residual,event_count,event_ledger_digest,stochastic_tape_digest,run_id,episode_sha256,ledger_sha256
humanitarian|isolated_physical|private_fragmented|66501,humanitarian,isolated_physical,private_fragmented,66501,humanitarian_v6_topology_1,humanitarian_isolated_physical_family_1,humanitarian_v6_split_1,event_triggered,real_qwen_v6,12,4,12,6.058872910705932,1.5316347488164381,17,0,0,0,17,0,-0.22603847002157307,8,8,0,-0.12868107011692625,0,0,0,9,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,18,2268,86,8600,0.16444746262678436,104,10868,True,0.0,705,185e4ed011a31b3132a8f5ca271d5722bfc6fedb2223692b851be4fdd58a1b7b,5e11e60938fd3f699c686f5ddafd5e1364321fb1ecf303957e64b7b9c0c56bfa,v6-qwen-humanitarian-isolated_physical-private_fragmented-e66501,4fb3f9ccf8bb6e0024f2a784bbfaa52617e4cd98026c2cc9708f43ad17d9c96d,76407db9f1f60acba94066d410e31a325e1645db162d02c0420e6d6d7958209f
humanitarian|telemetry_integrity|public_shared|66502,humanitarian,telemetry_integrity,public_shared,66502,humanitarian_v6_topology_2,humanitarian_telemetry_integrity_family_2,humanitarian_v6_split_2,event_triggered,real_qwen_v6,12,4,12,5.555320618591907,1.4873347032586495,17,0,0,0,17,0,-0.22686170032166822,9,9,0,-0.1448145415845491,0,0,0,10,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,16,2016,66,6600,0.1298121156113036,82,8616,True,0.0,683,4bb484c94961e5b6785e18200a799f99b9ae7dcd7742609d80be00765ed4d69e,e6dab3c562c04386da45f9c0f050a5e9ec57b86adfa7cad1d8f485e9619b1a6e,v6-qwen-humanitarian-telemetry_integrity-public_shared-e66502,ecd9ef588b50c5ddaa1a30c1caa56ea69c2f906a4a175f548083f9113e989dbd,0a75fbd0343eb61117d2a04f31d97784f54a0630a3a3443ecc371f2ab63623d0
humanitarian|partition|private_fragmented|66503,humanitarian,partition,private_fragmented,66503,humanitarian_v6_topology_3,humanitarian_partition_family_3,humanitarian_v6_split_3,event_triggered,real_qwen_v6,12,4,12,5.514906878965253,1.428178324220185,15,0,0,0,15,0,-0.21411750150624853,9,9,0,-0.14994919348499675,0,0,0,12,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,3,378,54,5400,0.10690928314998509,57,5778,True,0.0,640,fb82107825ec60fa19e85ee010b18376acda852f3bfaf2e267d476eafb7abc69,bdf598cc4cff3ab43a716b424a8c3fbcf02b212228d094091ee54f7e02534c18,v6-qwen-humanitarian-partition-private_fragmented-e66503,9846a27df15c6df452d09a5c9d715ea80d1c07cf8a134cb7a89b259ed3b1b1da,48d2e6a38069c07dcae605d021f3d9b1b518915b5c588801787998701d6c528d
humanitarian|compound|public_shared|66504,humanitarian,compound,public_shared,66504,humanitarian_v6_topology_4,humanitarian_compound_family_4,humanitarian_v6_split_4,event_triggered,real_qwen_v6,12,4,12,6.059331864760026,1.685939732219451,14,0,0,0,14,0,-0.19018353368985816,9,9,0,-0.1492324682604146,0,0,0,13,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,10,1260,64,6400,0.12309191384978922,74,7660,True,0.0,662,5bd599b871cc1838cb980e09720165c9a320ca465c527abc3f0600ffae5248a0,7ae2cbffe8a7d1bf3ffbcd8f7e8e6301789d5680871af3a7465757a482a0a7be,v6-qwen-humanitarian-compound-public_shared-e66504,c6c8c6bb069d7d0a01348443d3e77fbcea1b3133aadb4ada4f2eed54cb0ce2b6,159d6c152f997e235b5571fc6d046daae962a71c00e664f390ed06b60e0530d2
humanitarian|ood|private_fragmented|66505,humanitarian,ood,private_fragmented,66505,humanitarian_v6_topology_0,humanitarian_ood_family_0,humanitarian_v6_split_0,event_triggered,real_qwen_v6,12,4,12,4.662460862424529,1.7460509748278037,16,0,0,0,16,0,-0.1852469802123952,8,8,0,-0.11184129074025004,0,0,0,10,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,11,1386,102,10200,0.19955674302782875,113,11586,True,0.0,704,31db85cb855e37c5e48cba3593c097d94817dc061ee206f6f614e91ede3da206,552ffbbf90ff3bff8b5b2823fe41bfabfcdb9c3ddde4cc91301aabb764127e0c,v6-qwen-humanitarian-ood-private_fragmented-e66505,739a38f35f83df6e02c9c7ab1ecf6aba344fcc493a8fa7c1f3328f6c148d4c83,d7b6804ce1020a54230ccc1f828c95faca5b36b6acc8ff8d899e79d210c9989a
humanitarian|isolated_physical|public_shared|66506,humanitarian,isolated_physical,public_shared,66506,humanitarian_v6_topology_1,humanitarian_isolated_physical_family_1,humanitarian_v6_split_1,event_triggered,real_qwen_v6,12,4,12,3.9985262541225937,1.1177004022152977,17,0,0,0,17,0,-0.2183140263122417,8,8,0,-0.12627082691542216,0,0,0,8,0,6,18,1,0,0,0,0,,,False,False,0.0,0,0,18,2268,64,6400,0.12472245659384244,82,8668,True,0.0,681,f2140d08abdb38c95bf1f24b41cdd5de28d2db95eea7e535a938295990b7eb93,47197ae9def8de007f845ff816e64374f482af927dd8ed4e121126b3a4c3647f,v6-qwen-humanitarian-isolated_physical-public_shared-e66506,deed4b6f84be89adecfd403f876e410a55d900b846a64f35c17ee42dad6d4e8c,5cd4e0256638f00b110e17040424205c774223593dd41b6bf01c0674d9cac1a1
humanitarian|telemetry_integrity|private_fragmented|66507,humanitarian,telemetry_integrity,private_fragmented,66507,humanitarian_v6_topology_2,humanitarian_telemetry_integrity_family_2,humanitarian_v6_split_2,event_triggered,real_qwen_v6,12,4,12,4.56874551342898,1.3772952933864122,16,0,0,0,16,0,-0.20648065310986607,9,9,0,-0.1367489212713207,0,0,0,11,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,14,1764,108,10800,0.22041629093759013,122,12564,True,0.0,718,cce24f3c1971afbaec046db5803a5af35804ec1e9ed829b503faec2f4a7ae375,92f87c31935000e3c87c54606e922c0b02fda1bfc2fdbcadd44fff00bdce93a3,v6-qwen-humanitarian-telemetry_integrity-private_fragmented-e66507,af934282207f7cda62ca0f777bc919a46bdfdee7257fb6c14f6975ffffa18fcc,4869c218a724b0ae59f708025556775fc09449e8d197e9d2995e88360ca0f5a2
humanitarian|partition|public_shared|66508,humanitarian,partition,public_shared,66508,humanitarian_v6_topology_3,humanitarian_partition_family_3,humanitarian_v6_split_3,event_triggered,real_qwen_v6,12,4,12,5.092418317614879,1.2148022338858324,16,0,0,0,16,0,-0.23041467782865058,8,8,0,-0.1424380945961228,0,0,0,10,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,7,882,36,3600,0.0676212364734923,43,4482,True,0.0,632,a1c0c83ab507d8d61b2ee59ec11aa0e018161671f9bdc2fc0bc95eca3062b300,9de22a89260303b192111bd1090d165cebfe78373bf17e5f47585fe6eb145ad6,v6-qwen-humanitarian-partition-public_shared-e66508,98d7bd7b28c779dd7316a7e719b9f302ec0bad60f329ea8fd082171051281ba1,824661d5c8f707a7c3db0efb07ac7250e86662129da0b0a84a8f903a433b40ec
humanitarian|compound|private_fragmented|66509,humanitarian,compound,private_fragmented,66509,humanitarian_v6_topology_4,humanitarian_compound_family_4,humanitarian_v6_split_4,event_triggered,real_qwen_v6,12,4,12,7.132527820070166,2.049001924854221,16,0,0,0,16,0,-0.21745624033584024,10,10,0,-0.1577319688957949,0,0,0,11,0,6,18,1,0,0,0,0,,,False,False,0.0,0,0,10,1260,98,9800,0.1986896277082283,108,11060,True,0.0,701,e0394fdacb954040b004001bb8417162c0102243f931ca91a6849dd1fa708129,6d311cdc192df3d5538c440cc985c2119e012dc13b9aed9233a3f489ba0b5ac2,v6-qwen-humanitarian-compound-private_fragmented-e66509,81fbc7ebb1965408f26f7b3c5544f353f458cdff35736145c54bc40b73e8b063,f514c7800b7128ebc0d8248c6c0397b9b35e01933ad49c604252d7af5bba9b29
humanitarian|ood|public_shared|66510,humanitarian,ood,public_shared,66510,humanitarian_v6_topology_0,humanitarian_ood_family_0,humanitarian_v6_split_0,event_triggered,real_qwen_v6,12,4,12,5.846802755736926,1.9944114250826628,13,0,0,0,13,0,-0.16421756878831975,8,8,0,-0.1143916952960631,0,0,0,13,0,6,18,0,0,0,0,0,,,False,False,0.0,0,0,7,882,54,5400,0.10797032074896264,61,6282,True,0.0,639,72530000879e62f043d8751e5f36907d1acae548ba12bd4d35af6e13d1e4a6f3,8225147dd457661404a3f173e5e833c00e488fdd24f86f4a413ffa8c78dbbbf8,v6-qwen-humanitarian-ood-public_shared-e66510,5810e761e65788ad97d55bb9951385f9118560de2bf051e271ce6b3e0aabe34f,6405f3e97be50e0d6c12514b89ca7d66cc70e529a2a9fd13d4f1833e29db958f
