run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,0,UTL-10-resource_allocation,U02,deploy_mobile_generation,no_information_action,no_communication_action,execute_autonomously,True,False,0.0,False,False,0.47048933870628384,0.3384928206577534,0.0,0.0,0.0,0.718274422113616,0.718274422113616,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.2247663751601365,0.47048933870628384,0.3677643410109176,0.42247103421494514,0.3476055222566392,0.2292370148377595
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,0,UTL-11-critical_load,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.7110622448933778,0.1654928611619536,0.2174259903483569,0.3152676860051175,0.0,0.7759962740411318,0.7759962740411318,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.38222540790497667,0.7110622448933778,0.4784239664676341,0.5327532087333016,0.43197947618855204,0.32359621755742657
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-00-zone_operator,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5492565450591294,0.23820705678582788,0.0,0.0,0.0,0.8363831768765995,0.8363831768765995,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.251547225320104,0.5492565450591294,0.42879841224280163,0.4787398367072521,0.38068774892483437,0.25129183261655624
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-01-crew_dispatch,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7128370293343481,0.06960158331159308,0.08965413251153001,0.12999849214171852,0.0,0.9352454879377647,0.9352454879377647,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.33836422808769084,0.7128370293343481,0.5189461837181805,0.5720597123253808,0.4493915523204262,0.3126941872706237
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-02-cyber_defense,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.4412988599221921,0.39768613463237457,0.0,0.0,0.0,0.7360269470448351,0.7360269470448351,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.21484161237354532,0.4412988599221921,0.36052628073008564,0.4051667894224811,0.31867885450065403,0.21023034744488045
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-03-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6772916334534427,0.061329023547196215,0.0,0.0,0.0,0.8877796208698916,0.8877796208698916,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.2950791553741705,0.6772916334534427,0.49286155859885,0.5475340892865427,0.43446248605044596,0.28714165736696395
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-04-resource_allocation,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6523946395180191,0.11169741576094741,0.0256397606801507,0.037177652986218515,0.0,0.880311931214913,0.880311931214913,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.29553681415281896,0.6523946395180191,0.4810358386109359,0.5379363021062319,0.3740057485975681,0.25213181742339164
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-05-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.6525583079573325,0.15590616468597251,0.0,0.0,0.0,0.926098688923607,0.926098688923607,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.28666982470549307,0.6525583079573325,0.49254799541383476,0.5436752802034234,0.37407448934207965,0.24771632622805312
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-06-zone_operator,U06,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.636481005303985,0.192957493006987,0.0,0.0,0.0,0.9276346840787193,0.9276346840787193,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.28120354180335494,0.636481005303985,0.48650107314127383,0.5362035850442346,0.36732202222767374,0.24321468148511582
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-07-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6764127019601504,0.12203094658636482,0.24143740343617479,0.35008423498245345,0.0,0.9339696241634521,0.9339696241634521,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.37880053506224,0.6764127019601504,0.5040574868249232,0.5556674709544263,0.41742666815659646,0.3180723314134032
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-08-cyber_defense,U02,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6925582529769903,0.04549158887934196,0.0,0.0,0.0,0.8699829731341145,0.8699829731341145,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.30026980601217673,0.6925582529769903,0.4945190444743247,0.5538860143243198,0.44087446625033594,0.2914163108335573
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-09-communications,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5206480410119192,0.3237542669408112,0.11026829313423117,0.1598890250446352,0.0,0.8357872907676197,0.8357872907676197,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.28019369995476495,0.5206480410119192,0.41720603909667264,0.4637869794453855,0.3686721772250061,0.2624681344886936
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-10-resource_allocation,U04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6661855064364355,0.07637782618770317,0.01988300433832796,0.02883035629057554,0.0,0.9059753519972206,0.9059753519972206,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.2982223576981262,0.6661855064364355,0.49296804057387933,0.5456576156020099,0.4131312460366362,0.27665825122373777
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,3,UTL-11-critical_load,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5986332242846907,0.20862538685345972,0.13498011103838378,0.19572116100565648,0.0,0.8559869386609207,0.8559869386609208,1.1102230246251565e-16,0.0,0.0,0.0,0.9999999999999999,0.75,0.0,0.0,0.3153083748981524,0.5986332242846907,0.4534500243791066,0.5079183670719049,0.4014259541995701,0.2886038421203922
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-00-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.6121554727343187,0.1963796365827928,0.0,0.0,0.0,0.9039397783756515,0.9039397783756515,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.010233034141297948,0.0,0.2729328607296684,0.6121554727343187,0.47084713368764036,0.5206818511758421,0.3904386318817472,0.2580701990322759
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-01-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7633130678957794,0.044589507289078456,0.0697553235159168,0.10114521909807936,0.0,0.9714983182067162,0.97989839707873,0.02169813494182604,0.018202253179947725,0.013469927938324133,0.02371824290383084,0.978301865058174,0.3708333333333333,0.16604272560313116,0.02169813494182604,0.3486012956681041,0.7633130678957794,0.5785771956285473,0.6271278084217602,0.43080988439671686,0.32747018363554126
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-02-cyber_defense,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5703458875671978,0.22198940867575012,0.12679260288207972,0.1838492741790156,0.0,0.8538832544675747,0.8513386913893349,0.003963518363231944,0.003655088926418082,0.002003915077531504,0.004286293206586911,0.9960364816367681,0.5375,0.2630300645159589,0.003963518363231944,0.30284142757581106,0.5703458875671978,0.4471580943522976,0.4977984062921439,0.35356043845223517,0.26123556075459065
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-03-communications,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6263363798768609,0.12868064545103242,0.3879684825019672,0.5292209662945191,0.0,0.8624413050956586,0.8624413050956586,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2143052162861272,0.0,0.4047674010688173,0.6263363798768609,0.466144878224659,0.5217043232944072,0.3963946128816149,0.32554736898753
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-04-resource_allocation,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5632812399044426,0.2544640416650341,0.5734747673456023,0.28153841265112334,0.0,0.869405159606278,0.869405159606278,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1251890675654117,0.0,0.3238848406037801,0.5632812399044426,0.44266378586334654,0.4909876939549092,0.3699114540931992,0.2781700233580454
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-05-critical_load,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.66338982221592,0.008626770617597257,0.17226107792403383,0.21644522965651575,0.0,0.8610069743335724,0.8610069743335724,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.05305925771311981,0.0,0.34229939467097664,0.66338982221592,0.4806076724697611,0.5345104515877921,0.41195705866401977,0.2983892444459062
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-06-zone_operator,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.555827925410415,0.2722965333346087,0.09049102361092297,0.1312119842358383,0.0,0.8597013847650319,0.8597013847650319,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.007729433889612669,0.0,0.2852723708561423,0.555827925410415,0.437256516355424,0.4858495910530427,0.36678106200570765,0.2580439238898835
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-07-crew_dispatch,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7020077290107427,0.011203130105275516,0.3222108231334985,0.059182861013814175,0.0,0.9032820566905181,0.9378376889070342,0.01640285996196178,0.01357338722041812,0.010912577993876127,0.025058780149735282,0.9835971400380382,0.0375,0.2868488611000488,0.01640285996196178,0.317686514506968,0.7020077290107427,0.5295876097236731,0.5796791643843346,0.34043259201210957,0.254337417749617
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-08-cyber_defense,U00,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6973144024377849,0.08214305666718807,0.09103428946176478,0.13199971971955893,0.0,0.9413551024116049,0.9413551024116049,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.07819432280703531,0.0,0.33356682956154105,0.6973144024377849,0.5142645365780152,0.5660157409291203,0.42620538235720296,0.2977546657155935
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-09-communications,U05,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.5924829617710001,0.1636025200777077,0.1801311610083399,0.2611901834620929,0.0,0.8695775065064517,0.8695775065064517,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.010695245330902936,0.0,0.32892985103304234,0.5924829617710001,0.454387561335013,0.504704801860831,0.38217617727715336,0.2839047179779979
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-10-resource_allocation,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6375554509155297,0.04025634493279434,0.08415278355021658,0.12202153614781404,0.0,0.8507253701615202,0.8507253701615202,0.0,0.0,0.0,0.0,1.0,0.75,0.13245094804790414,0.0,0.3108540219867555,0.6375554509155297,0.4677035229065919,0.5208840237173464,0.41777328938452246,0.290658110594086
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,6,UTL-11-critical_load,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.6431935469417838,0.16810932873109452,0.10596029007737263,0.12030908727885699,0.0,0.9207944180113561,0.9207944180113561,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.14479814397022428,0.0,0.3123599869071322,0.6431935469417838,0.48747602327955253,0.5382951060570723,0.4034746230488825,0.281197950283829
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-00-zone_operator,U02,dispatch_repair_crew,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.7182216066492422,0.025280975550963203,0.0447511166073302,0.06488911908062879,0.0,0.9489979870560874,0.9489979870560874,0.0,0.0,0.0,0.0,1.0,0.75,0.11261481017948793,0.0,0.3245687348400933,0.7182216066492422,0.5245381394237187,0.5756281921648981,0.45165307479268174,0.30638874415146333
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-01-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,0.8446762715630253,0.232155756546332,0.0,0.0,0.0,0.9131522106469483,0.9131522106469483,0.0,0.0,0.0,0.0,1.0,0.75,-0.02209327729081645,0.0,0.3519899323314286,0.8446762715630253,0.5661585612869472,0.6153307655311469,0.5047640340564706,0.33400935603764714
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-02-cyber_defense,U04,restore_communication_relay,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7520132486015549,0.04266660584125956,0.6302684604802846,0.3638892676964126,0.0,0.9186228181235807,0.9186228181235807,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.18259587107874564,0.0,0.4078179287716677,0.7520132486015549,0.5304610039715172,0.5849809925022205,0.4491788977459864,0.3408970883986716
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-03-communications,U07,dispatch_repair_crew,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,-0.011604984165487739,False,True,0.6355416613459717,0.06384725068266439,0.036832805516258005,0.05340756799857411,0.0,0.8647015523686272,0.8647015523686272,0.0,0.0,0.0,0.0,1.0,0.75,-0.02307806850126437,0.0,0.2937019811772882,0.6355416613459717,0.4703920526305455,0.5231487369819281,0.41692749776530813,0.281860573336701
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-04-resource_allocation,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7046735181739645,0.10747894085243426,0.0,0.0,0.0,0.9531757031842077,0.957987548175438,0.010723957918328919,0.009279687642837486,0.006393356535011385,0.014838284590801276,0.9892760420816711,0.075,0.07767561696052494,0.010723957918328919,0.30438899617914794,0.7046735181739645,0.5351768741512982,0.5856232086661484,0.333517070211083,0.2356617046578697
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-05-critical_load,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8076881982329869,0.2115753036464793,0.43630357362991706,0.09640673192082758,0.0,0.8641903922665329,0.8641903922665329,0.0,0.0,0.0,0.0,1.0,0.5,-0.06190829665707409,0.0,0.3625516030602142,0.8076881982329869,0.539122877359828,0.5918033344769635,0.4392290432578545,0.30272150333573566
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-06-zone_operator,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6759617641343856,0.10951788577548024,0.10358406372610637,0.15019689240285425,0.0,0.930000414186438,0.9476727644431842,0.029174002610185323,0.023770554047120696,0.022685224614402588,0.040126012863588745,0.9708259973898147,0.075,0.02003808036446486,0.029174002610185323,0.33067425398237615,0.6759617641343856,0.5437284128546231,0.5902258559886125,0.35989548048909686,0.2964953666213253
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-07-crew_dispatch,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7460326174682741,0.05602838529457871,0.08781435406186082,0.1273308133896982,0.0,0.8901282596553654,0.8901282596553654,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,-0.04384136450808673,0.0,0.3490104851527408,0.7460326174682741,0.520945111901151,0.5761861854028705,0.4466670326700084,0.3108354971645472
v7-pilots-utility_restoration-small-high-high-high-modular-private_fragmented-772102-always_act-event_triggered,utility_restoration,small,high,high,high,modular,private_fragmented,event_triggered,772102,always_act,9,UTL-08-cyber_defense,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6495761415952863,0.09050163116887694,0.17377436873533494,0.25197283466623566,0.0,0.8983554973926939,0.8983554973926939,0.0,0.0,0.0,0.0,1.0,0.75,0.02837252425857939,0.0,0.346129368462294,0.6495761415952863,0.48441933098628803,0.536561699054606,0.42282197947002026,0.3096180598066285
