run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-16-ngo,H08,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6744517769155906,0.0054983076575899625,0.2567046819649358,0.7645589237123172,0.0,0.8699613947246375,0.8699613947246375,0.0,0.0,0.0,0.0,1.0,0.8,-0.0223267941113926,0.0,0.5462077458422568,0.6744517769155906,0.48727105944739557,0.541632429339862,0.4432697463045481,0.38459356838184344
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-17-transport,H01,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5582344033892808,0.27795616148695346,0.26984221610681014,1.0,0.0,0.8583860962672206,0.8805294189614677,0.02635895567162394,0.023501659002918673,0.016341495970700892,0.03885050159478698,0.9736410443283761,0.725,-0.03199910668797323,0.017776584703158127,0.5871996971523554,0.5582344033892808,0.47479282336279105,0.5225805488747828,0.43851121184757413,0.436098011968576
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-18-local_authority,H04,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5915281868887234,0.2232826841094128,0.24617909147159367,0.38157759178097017,0.0,0.8675772734271417,0.8858709717275881,0.019316940796922033,0.013043534254995937,0.020041148318827084,0.04887275995130447,0.980683059203078,0.3875,-0.06479104283119608,-0.013370578252901,0.3540982055695988,0.5915281868887234,0.48054931022796565,0.5251879435112186,0.40022843361924665,0.31655142474225534
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-19-assessment,H07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8311397746911108,0.2973365466367409,0.22439387384185502,0.4665605044548753,0.0,0.8435484888101683,0.8505273171919037,0.007334922667356469,0.005417188684685215,0.006875913906389863,0.021326890448112867,0.9926650773326435,0.725,0.016704577468262927,-0.003307803449963398,0.4799620444641477,0.8311397746911108,0.5536119238132855,0.5988578944858469,0.5264955788513981,0.4055621875247184
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-20-clinic,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7121770493537777,0.05171034428989163,0.0,0.03786475526301389,0.0,0.8892725004047013,0.8914036937308845,0.004342928371498855,0.0034178745108296438,0.003743833442896416,0.013121579210777723,0.9956570716285011,0.7916666666666666,-0.04365205123529936,-0.007519272227687002,0.33662773804340773,0.7121770493537777,0.5132690445627848,0.5651304727842994,0.4773924944623021,0.3205293552064144
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-21-shelter,H03,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8101489691710878,0.12752005686987566,0.4771940797012663,1.0,0.0,0.9469383304908491,0.9469383304908491,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.07492174325813183,0.0,0.6728506495181699,0.8101489691710878,0.5607941702911474,0.6116353430175243,0.5069292337185236,0.45517504470123793
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-22-depot,H06,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6207231116550407,0.1033151640396735,0.0,0.2668571983037772,0.0,0.855115674737021,0.9652876682666134,0.09296115626275625,0.07737450979520866,0.06467751797091892,0.06014765971111671,0.9070388437372437,0.2,0.06258173728487837,0.055917138102330455,0.4084915855556204,0.6207231116550407,0.5922137821141302,0.6323946517078314,0.3921281496560145,0.40338969061399177
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-23-hub,H09,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6513657738552706,0.16440049103537668,0.1779935559821046,0.3633900117722621,0.0,0.9309855427564387,0.9309855427564387,0.0,0.0,0.0,0.0,1.0,0.8,0.022274883156837677,0.0,0.3940779659361349,0.6513657738552706,0.493292695231218,0.5436757124642462,0.4335736250192137,0.32998921809214726
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-24-ngo,H02,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5763511712736441,0.23352143151699167,0.0,0.23508899391391458,0.0,0.8694913416327755,0.8694913416327755,0.0,0.0,0.0,0.0,1.0,0.8,-0.013935151317263306,0.0,0.3617807567723785,0.5763511712736441,0.4479133039176515,0.49787652840998187,0.4020674919349305,0.2935890072262901
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-25-transport,H05,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7739239988528636,0.0021335165919473265,0.36440997096217204,0.9210854549913665,0.0,0.9732274429648641,0.9808330052125025,0.018007143728483,0.01263229886806283,0.015765908822045205,0.02286853116550691,0.981992856271517,0.725,0.027092040162198017,0.005997050681106009,0.6175946688079016,0.7739239988528636,0.5780864615022376,0.6231558517784546,0.5048082468897732,0.4598225432963096
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-26-local_authority,H08,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.8526808621111706,0.2748475268893176,0.39312201564601734,0.9760057909179936,0.0,0.8767209626347514,0.8767209626347514,0.0,0.0,0.0,0.0,1.0,0.8,-0.07837990975370568,0.0,0.6575528829381164,0.8526808621111706,0.5602525855031562,0.6089785960822408,0.5181259620866916,0.45987133630128696
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-27-assessment,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7667967269477889,0.20204932258197147,0.026636620876102426,0.6523978734690699,0.0,0.8274921210800438,0.8274921210800438,0.0,0.0,0.0,0.0,1.0,0.8,-0.0027007067596164225,0.0,0.5746863767948249,0.7667967269477889,0.5135917210491265,0.566276759487978,0.48205462531807136,0.3969908283616693
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-28-clinic,H04,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7497137226918198,0.029077202528609347,0.0,0.0,0.0,0.9297321133790769,0.9315445910457804,0.007866599476829106,0.006198771004734538,0.007075820019599055,0.043757296220410025,0.9921334005231709,0.725,0.05207819767621935,0.0016711091791662414,0.31630266571521876,0.7497137226918198,0.5433317566890579,0.596895075121089,0.5263908537855875,0.3449027594320416
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-29-shelter,H07,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8000233931940786,0.12901635340866227,0.3264756377398243,0.6247872384967277,0.0,0.9367808039514915,0.9367808039514915,0.0,0.0,0.0,0.0,1.0,0.8,0.0057683385449673885,0.0,0.5073568909252014,0.8000233931940786,0.5542045582655044,0.6053487154094483,0.49600982514151304,0.4029810187139493
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-30-depot,H00,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6614450596003121,0.024231087887484404,0.0,0.0,0.0,0.8711540734847091,0.9028225772203508,0.020703401837688595,0.016679452416381246,0.015519603835099538,0.05510003556158882,0.9792965981623114,0.7916666666666666,-0.0713754403459167,0.0011829698510531506,0.3102913202641061,0.6614450596003121,0.5113513047840662,0.5608733122784154,0.5198923124190794,0.34796647376356704
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-31-hub,H03,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7725671031814852,0.0027587749957666274,0.24560761747112597,0.8695806959691341,0.0,0.9626280022569051,0.9613112634144084,0.009889149144012177,0.0076152525276499405,0.008039364781705305,0.0,0.9901108508559878,0.7916666666666666,0.04764355803844722,-0.0014860089591325343,0.6287721821142972,0.7725671031814852,0.5635286506384375,0.6128265842849725,0.48281151666955713,0.4327495236148452
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-32-ngo,H06,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5342868929201993,0.33665809635168087,0.5333085070507952,1.0,0.0,0.8564916191953974,0.9512987150645283,0.06881500613270397,0.051550527087422915,0.06029916244357303,0.05312583103697338,0.931184993867296,0.5666666666666667,0.09874794453202751,0.04262065901686751,0.5550575435928677,0.5342868929201993,0.5241786705527146,0.5513110875800937,0.4184850915360166,0.4811567615315838
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-33-transport,H09,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.49639411291397095,0.3216579503465284,0.1918923737523393,0.3849331793161259,0.0,0.7884918442043369,0.828193035762592,0.026117992966040116,0.02097954397813584,0.024308410104956435,0.07258079922664507,0.9738820070339599,0.725,-0.033026153858458196,0.008926261299438298,0.3465579614266203,0.49639411291397095,0.43224579636912874,0.4756536054307279,0.4638083422483683,0.36485320548553896
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-34-local_authority,H02,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.7805515893884546,0.06618017791594466,0.08388710713763209,0.3675250160633297,0.0,0.9425200681372011,0.9558829307698551,0.02808963405239795,0.02109527727448357,0.023329746934569573,0.043972063587489285,0.971910365947602,0.725,0.09118180677570986,0.020241893154630097,0.4629935442472737,0.7805515893884546,0.5871761404630392,0.6317267762750092,0.5396692041961346,0.4312077568967276
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-35-assessment,H05,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8057277388365909,0.1655195085166842,0.28828077206330105,0.8030851966981166,0.0,0.901472980016237,0.9244739125179346,0.030405338868446763,0.026829061487565586,0.02097459933596979,0.0,0.9695946611315532,0.725,0.02576654349704599,0.003614496963856406,0.6000878784119889,0.8057277388365909,0.590226814954521,0.6413602078215943,0.4834056503113682,0.44651758905571404
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-36-clinic,H08,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.8050650544935913,0.142703878111189,0.0,0.26642381838786633,0.0,0.9079555874923813,0.9079555874923813,0.0,0.0,0.0,0.0,1.0,0.8,0.04723052538845007,0.0,0.471063834940909,0.8050650544935913,0.5490149186705319,0.6028462550189513,0.4981273228873084,0.3613890734647496
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-37-shelter,H01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.749220375311793,0.060095164049352,0.14898955607325406,0.842044923024655,0.0,0.9013868172241635,0.9013868172241635,0.0,0.0,0.0,0.0,1.0,0.8,0.007203780089988121,0.0,0.6142257091319268,0.749220375311793,0.5250348544307581,0.5796323393098226,0.47467255763095306,0.4148270958502607
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-38-depot,H04,release_emergency_reserve,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7497185821515756,0.04233165222768878,0.13644444135911565,0.21148888410662925,0.0,0.9390976311743159,0.947936946638731,0.014744893373878964,0.012787985386319312,0.010659865874840913,0.02633566533890286,0.985255106626121,0.5666666666666667,0.08941805233424083,-0.027890362238593203,0.36706165011712677,0.7497185821515756,0.5553046913776397,0.6085646047163802,0.46824534915212745,0.3415391762198507
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-39-hub,H07,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5771421523173341,0.17111078653779266,0.0,0.038612300591912105,0.0,0.8338944853489116,0.8338944853489116,0.0,0.0,0.0,0.0,1.0,0.8,-0.076647194604061,0.0,0.2908952839299525,0.5771421523173341,0.4393304822641616,0.4924591467104661,0.40239970397328034,0.270233278719883
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-40-ngo,H00,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6296893876091783,0.12535401841165078,0.0,0.0,0.0,0.8887269867280178,0.9034130933493119,0.009253971484028733,0.006394704569608334,0.008821147767595905,0.021271128373165693,0.9907460285159713,0.7916666666666666,0.023005685407602283,-0.0020945922062426403,0.2994943917871206,0.6296893876091783,0.48701306180331594,0.5357561933791454,0.45513499125640006,0.3036413124469857
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-41-transport,H03,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.6958860686143692,0.12249985527556484,0.0,0.48739780978670116,0.0,0.9300146695643231,0.9595910706584972,0.033180324955283,0.026970101258257495,0.02488531735587185,0.047379069008210206,0.966819675044717,0.7916666666666666,0.1251713383536579,0.02217372521528349,0.5109767376776938,0.6958860686143692,0.5573105497742247,0.605290541606026,0.5226216670438479,0.43868058914646924
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-42-local_authority,H06,revise_delivery_priority,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.6517202405837066,0.0789166713568561,0.0,0.19112576230363904,0.0,0.9008474991822274,0.9501206402491775,0.03989619779386577,0.03364921561628664,0.025876824523219932,0.04964642399237761,0.9601038022061342,0.5666666666666667,0.06953671116605664,0.025577965394806057,0.4008550647513336,0.6517202405837066,0.5417546479404516,0.587941759064839,0.4625183988469041,0.37067199184493166
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-43-assessment,H09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7175230312790334,0.1053376531083215,0.11134315469914541,0.2600818897836754,0.0,0.8392718741757859,0.8392718741757859,0.0,0.0,0.0,0.0,1.0,0.8,-0.0916854648312907,0.0,0.39177748418295344,0.7175230312790334,0.49682718105555984,0.5520231251119596,0.46135967313719406,0.33611627553217044
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-44-clinic,H02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.8267750200501246,0.18853089918276508,0.0,0.16561153580106097,0.0,0.922997679122995,0.922997679122995,0.0,0.0,0.0,0.0,1.0,0.8,0.002265958880120933,0.0,0.430250275409297,0.8267750200501246,0.5614594278007986,0.6118597018317169,0.5072455084210523,0.35537038991016223
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-45-shelter,H05,allocate_shipment,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7896038979748906,0.16722252628418996,0.0,0.26386171507975,0.0,0.8995380561275831,0.9150998072475556,0.020208097318132556,0.014389321366096497,0.017474286104831704,0.0,0.9797919026818674,0.725,0.041686192418622814,0.01370140214513571,0.4651921369306028,0.7896038979748906,0.5690174094672377,0.6133555480712367,0.47663363714945406,0.37689228460039853
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-46-depot,H08,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.45438421909186333,0.4025409959120172,0.0,0.3244014111700301,0.0,0.7697578653754052,0.7697578653754052,0.0,0.0,0.0,0.0,1.0,0.8,-0.14752123273970197,0.0,0.36574697317204075,0.45438421909186333,0.37419315398059666,0.417063279040387,0.3508413720185826,0.27015575068612535
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-47-hub,H01,redirect_vehicle,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.5452657130745489,0.2819769943674053,0.0,0.5203465943686724,0.0,0.8581426857591739,0.8581426857591739,0.0,0.0,0.0,0.0,1.0,0.8,-0.04633735513777526,0.0,0.467673525093828,0.5452657130745489,0.432641956669613,0.47986869782788555,0.38901159949131053,0.3191159909851144
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-48-ngo,H04,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.758421233020617,0.003282359923323902,0.1543818627285737,0.23929188722928926,0.0,0.9522042761559714,0.9667249820406477,0.025457685536870334,0.020839886741451985,0.01764386706382004,0.03369476169602548,0.9745423144631297,0.3875,0.1093964646776141,-0.0441347548654335,0.3766932721620393,0.758421233020617,0.5770603219988582,0.6251365678108,0.4472529556466179,0.3386088604548247
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-49-transport,H07,cancel_risky_dispatch,request_peer_evidence,send_targeted_summary,execute_autonomously,True,False,0.0,False,False,0.5705471531441152,0.2039576316794503,0.15983934620726983,0.3665009866212683,0.0,0.8588720742212529,0.8588720742212529,0.0,0.0,0.0,0.0,1.0,0.8,-0.07352281753269219,0.0,0.36734626885810356,0.5705471531441152,0.4429368798129593,0.49247076348977836,0.3996298043205284,0.3077333212749045
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-50-local_authority,H00,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7266714820006135,0.05742989433773127,0.3357190327328131,0.6346502150215747,0.0,0.8960436286072104,0.9132117075976911,0.013786584040036187,0.013666370174910791,0.0069196900616412815,0.03139725722877795,0.9862134159599638,0.7916666666666666,-0.029834576516988953,0.0063434338519179345,0.4847843554853865,0.7266714820006135,0.5339807176080987,0.5888667685759549,0.5112591867613334,0.42214051297642785
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,30,HUM-51-assessment,H03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,0.7853306648096997,0.07922979969848384,0.032146859430489436,0.5387165210061474,0.0,0.9302832810462336,0.9302832810462336,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.06730004317785365,0.0,0.5537043910767733,0.7853306648096997,0.5467030861854383,0.5991313895485506,0.49650554588674056,0.392871902000787
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-00-ngo,H10,release_emergency_reserve,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.6982859086896986,0.10589559253206296,0.7368810119295315,0.42080486195897004,1.0,0.9404888710496757,0.9447409543561885,0.003012630871659816,0.002495374662114358,0.0019754385909732664,0.015658144613411085,0.9969873691283402,0.7916666666666666,0.06785310619344043,-0.014334404368484543,0.6198103758246504,0.6982859086896986,0.5186542644586222,0.5705615338789398,0.4754137947953916,0.3629647337062677
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-01-transport,H13,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.6372531369940844,0.09755894342078186,0.6444011991588289,0.40600896639103484,1.0,0.8499800827874506,0.8499800827874506,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,-0.07506316341125119,0.0,0.6195082185118371,0.6372531369940844,0.4673962754944964,0.5241801129870337,0.43431298420418213,0.3354852876586012
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-02-local_authority,H16,release_emergency_reserve,request_peer_evidence,negotiate_commitment,execute_autonomously,False,False,0.0,False,False,0.8155661423541871,0.3262686788016674,0.746533525856605,0.9204261288081346,1.0,0.7944044192000017,0.8095905602766804,0.00748466256156155,0.00568753985398518,0.007879896222356964,0.04141987490229737,0.9925153374384384,0.725,-0.12047204441179549,0.00748466256156155,0.8755947593143759,0.8155661423541871,0.5353060893278615,0.5793488143114065,0.5504959896402506,0.47675135712756544
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-03-assessment,H19,revise_delivery_priority,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.7982842049298511,0.10435185691442589,1.0,1.0,1.0,0.9204575308833649,0.9299596948062989,0.008962156098954344,0.00969143616855861,0.003939793897778987,0.04251301620182634,0.9910378439010457,0.725,-0.04706055444310109,-0.00656344219838334,0.8408166296761492,0.7982842049298511,0.5619750832313177,0.6190489961943705,0.5448991506973134,0.4762347858799016
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-04-clinic,H12,allocate_shipment,request_peer_evidence,negotiate_commitment,execute_autonomously,False,False,0.0,False,False,0.6676722283160066,0.10963367427982329,0.774679493610867,0.5232506853321823,1.0,0.908246370053054,0.908246370053054,0.0,0.0,0.0,0.0,1.0,0.8,-0.0065865645952901675,0.0,0.681988722107166,0.6676722283160066,0.4941304838396662,0.5474072178039804,0.4404223358927228,0.3537383061683438
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-05-shelter,H15,allocate_shipment,request_peer_evidence,negotiate_commitment,execute_autonomously,False,False,0.0,False,False,0.7778530990136305,0.20367580759467102,0.7680414450063036,0.36584662224317205,1.0,0.8558054531285954,0.8558054531285954,0.0,0.0,0.0,0.0,1.0,0.8,-0.07741014563519988,0.0,0.6576732430029957,0.7778530990136305,0.5250926028876011,0.5755901597349725,0.48669830158572486,0.36570046239299725
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-06-depot,H18,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,False,0.0,False,False,0.7067785914150855,0.03863279915067491,0.7759989669820082,0.8550267967632448,1.0,0.9275537358477213,0.9275537358477213,0.0,0.0,0.0,0.0,1.0,0.8,-0.012172042259032123,0.0,0.7989111523043078,0.7067785914150855,0.5145998705279645,0.5674015055811132,0.4568470083943359,0.4045012212078133
v7-pilots-humanitarian-large-high-high-high-random_geometric-private_fragmented-771105-always_act-always_on,humanitarian,large,high,high,high,random_geometric,private_fragmented,always_on,771105,always_act,35,HUM-07-hub,H11,redirect_vehicle,request_peer_evidence,negotiate_commitment,execute_autonomously,True,True,3.030523443824602,True,False,0.6218224199349098,0.2263888366691201,0.5050439975528332,0.1460459388828318,1.0,0.9197004286982685,0.9261221750908303,0.0019619105593042807,0.0013115370584538821,0.002112968267920623,0.007733809219936827,0.9980380894406957,0.725,-0.0031701572230350417,-0.01077068229195588,0.551870648109749,0.6218224199349098,0.48140074993155707,0.5300406120691357,0.41792080638696605,0.2934878233150532
