sender,recipient,messages
HUM-00-ngo,HUM-11-assessment,22
HUM-00-ngo,HUM-12-clinic,21
HUM-00-ngo,HUM-13-shelter,22
HUM-00-ngo,HUM-17-transport,21
HUM-00-ngo,HUM-22-depot,22
HUM-00-ngo,HUM-26-local_authority,22
HUM-00-ngo,HUM-28-clinic,21
HUM-00-ngo,HUM-30-depot,22
HUM-00-ngo,HUM-31-hub,21
HUM-00-ngo,HUM-38-depot,21
HUM-00-ngo,HUM-42-local_authority,22
HUM-00-ngo,HUM-48-ngo,21
HUM-00-ngo,HUM-49-transport,22
HUM-01-transport,HUM-02-local_authority,22
HUM-01-transport,HUM-08-ngo,22
HUM-01-transport,HUM-12-clinic,21
HUM-01-transport,HUM-16-ngo,22
HUM-01-transport,HUM-18-local_authority,21
HUM-01-transport,HUM-20-clinic,22
HUM-01-transport,HUM-22-depot,22
HUM-01-transport,HUM-29-shelter,21
HUM-01-transport,HUM-32-ngo,22
HUM-01-transport,HUM-36-clinic,21
HUM-01-transport,HUM-40-ngo,22
HUM-01-transport,HUM-48-ngo,22
HUM-02-local_authority,HUM-01-transport,22
HUM-02-local_authority,HUM-08-ngo,22
HUM-02-local_authority,HUM-15-hub,21
HUM-02-local_authority,HUM-16-ngo,22
HUM-02-local_authority,HUM-18-local_authority,21
HUM-02-local_authority,HUM-20-clinic,22
HUM-02-local_authority,HUM-22-depot,22
HUM-02-local_authority,HUM-25-transport,21
HUM-02-local_authority,HUM-38-depot,22
HUM-02-local_authority,HUM-40-ngo,21
HUM-02-local_authority,HUM-43-assessment,22
HUM-02-local_authority,HUM-47-hub,22
HUM-03-assessment,HUM-04-clinic,40
HUM-03-assessment,HUM-09-transport,20
HUM-03-assessment,HUM-27-assessment,20
HUM-03-assessment,HUM-33-transport,20
HUM-03-assessment,HUM-51-assessment,20
HUM-04-clinic,HUM-03-assessment,25
HUM-04-clinic,HUM-09-transport,25
HUM-04-clinic,HUM-33-transport,25
HUM-04-clinic,HUM-37-shelter,25
HUM-05-shelter,HUM-21-shelter,27
HUM-05-shelter,HUM-23-hub,26
HUM-05-shelter,HUM-24-ngo,27
HUM-06-depot,HUM-11-assessment,30
HUM-06-depot,HUM-13-shelter,20
HUM-06-depot,HUM-20-clinic,20
HUM-06-depot,HUM-22-depot,20
HUM-06-depot,HUM-30-depot,20
HUM-06-depot,HUM-38-depot,30
HUM-06-depot,HUM-39-hub,20
HUM-06-depot,HUM-41-transport,20
HUM-06-depot,HUM-42-local_authority,20
HUM-06-depot,HUM-45-shelter,20
HUM-07-hub,HUM-10-local_authority,22
HUM-07-hub,HUM-12-clinic,21
HUM-07-hub,HUM-17-transport,22
HUM-07-hub,HUM-28-clinic,22
HUM-07-hub,HUM-29-shelter,22
HUM-07-hub,HUM-32-ngo,22
HUM-07-hub,HUM-36-clinic,21
HUM-07-hub,HUM-44-clinic,22
HUM-07-hub,HUM-46-depot,22
HUM-07-hub,HUM-48-ngo,22
HUM-07-hub,HUM-50-local_authority,22
HUM-08-ngo,HUM-01-transport,22
HUM-08-ngo,HUM-02-local_authority,22
HUM-08-ngo,HUM-16-ngo,21
HUM-08-ngo,HUM-18-local_authority,22
HUM-08-ngo,HUM-20-clinic,21
HUM-08-ngo,HUM-22-depot,22
HUM-08-ngo,HUM-25-transport,22
HUM-08-ngo,HUM-29-shelter,21
HUM-08-ngo,HUM-32-ngo,22
HUM-08-ngo,HUM-40-ngo,21
HUM-08-ngo,HUM-43-assessment,22
HUM-08-ngo,HUM-47-hub,22
HUM-09-transport,HUM-03-assessment,30
HUM-09-transport,HUM-04-clinic,20
HUM-09-transport,HUM-11-assessment,20
HUM-09-transport,HUM-19-assessment,20
HUM-09-transport,HUM-26-local_authority,20
HUM-09-transport,HUM-27-assessment,30
HUM-09-transport,HUM-30-depot,20
HUM-09-transport,HUM-33-transport,20
HUM-09-transport,HUM-37-shelter,20
HUM-09-transport,HUM-51-assessment,20
HUM-10-local_authority,HUM-07-hub,24
HUM-10-local_authority,HUM-17-transport,23
HUM-10-local_authority,HUM-28-clinic,23
HUM-10-local_authority,HUM-44-clinic,23
HUM-10-local_authority,HUM-46-depot,23
HUM-10-local_authority,HUM-50-local_authority,24
HUM-11-assessment,HUM-00-ngo,22
HUM-11-assessment,HUM-06-depot,22
HUM-11-assessment,HUM-09-transport,21
HUM-11-assessment,HUM-13-shelter,21
HUM-11-assessment,HUM-19-assessment,21
HUM-11-assessment,HUM-26-local_authority,22
HUM-11-assessment,HUM-30-depot,22
HUM-11-assessment,HUM-31-hub,21
HUM-11-assessment,HUM-35-assessment,21
HUM-11-assessment,HUM-38-depot,21
HUM-11-assessment,HUM-39-hub,22
HUM-11-assessment,HUM-41-transport,22
HUM-11-assessment,HUM-42-local_authority,21
HUM-11-assessment,HUM-45-shelter,21
HUM-12-clinic,HUM-00-ngo,22
HUM-12-clinic,HUM-01-transport,21
HUM-12-clinic,HUM-07-hub,21
HUM-12-clinic,HUM-13-shelter,21
HUM-12-clinic,HUM-17-transport,21
HUM-12-clinic,HUM-18-local_authority,22
HUM-12-clinic,HUM-20-clinic,21
HUM-12-clinic,HUM-22-depot,21
HUM-12-clinic,HUM-28-clinic,21
HUM-12-clinic,HUM-29-shelter,21
HUM-12-clinic,HUM-31-hub,22
HUM-12-clinic,HUM-32-ngo,21
HUM-12-clinic,HUM-36-clinic,21
HUM-12-clinic,HUM-38-depot,21
HUM-12-clinic,HUM-42-local_authority,21
HUM-12-clinic,HUM-44-clinic,21
HUM-12-clinic,HUM-48-ngo,21
HUM-13-shelter,HUM-00-ngo,22
HUM-13-shelter,HUM-06-depot,22
HUM-13-shelter,HUM-11-assessment,21
HUM-13-shelter,HUM-12-clinic,21
HUM-13-shelter,HUM-20-clinic,21
