method,rl_seed,episode_index,application,regime,information_condition,environment_seed,service_loss,net_causal_utility,harmful_actions,beneficial_actions,autonomous_completed_actions,autonomous_harmful_actions,autonomous_harm_rate,operator_minutes,operational_messages,operational_bytes,sketch_messages,sketch_bytes,total_messages,total_bytes,trajectory_reward,delegation_execute_autonomously,delegation_communicate,delegation_request_evidence,delegation_defer,delegation_abstain,delegation_escalate_operator
ppo_predictive_uncertainty,66205,10,humanitarian,correlated,private_fragmented,66410,2.729140463235322,0.862557346062745,5,5,7,3,0.42857142857142855,21.192686178569943,52,8240,118,11800,170,20040,-0.19102520920169916,7,0,0,0,2,15
ppo_predictive_uncertainty,66205,11,utility_restoration,correlated,private_fragmented,66401,3.4340250805259944,1.7640823475826466,12,10,13,3,0.23076923076923078,10.079976658647468,68,9940,92,9200,160,19140,1.3575707112705677,13,9,0,0,0,2
ppo_predictive_uncertainty,66205,12,commercial,compound,public_shared,66402,4.695478379247717,0.27834066367566024,9,4,7,3,0.42857142857142855,20.591575458459772,50,7768,73,7300,123,15068,0.007037388489403539,8,3,1,0,2,10
ppo_predictive_uncertainty,66205,13,humanitarian,compound,private_fragmented,66403,7.402894137168744,0.5631384352117217,7,3,7,4,0.5714285714285714,21.542963470751292,50,7856,104,10400,154,18256,-0.02677950802530966,7,2,0,0,2,13
ppo_predictive_uncertainty,66205,14,utility_restoration,compound,private_fragmented,66404,1.8456072165107824,1.6704498291872842,10,8,10,2,0.2,15.384603714993077,54,8158,96,9600,150,17758,1.3719728580842994,10,8,0,0,3,3
ppo_predictive_uncertainty,66205,15,commercial,ood,private_fragmented,66401,2.0143469233669604,2.4363557877080084,5,10,11,1,0.09090909090909091,20.63495301845323,46,7264,82,8200,128,15464,3.551472968798448,11,1,1,0,0,11
ppo_predictive_uncertainty,66205,16,humanitarian,ood,public_shared,66402,3.5875355872905375,1.9380004552319592,5,6,7,3,0.42857142857142855,20.59895564408589,49,7708,68,6800,117,14508,0.5198900005147772,7,2,0,0,3,12
ppo_predictive_uncertainty,66205,17,utility_restoration,ood,private_fragmented,66403,2.6175929295682296,4.644579576965413,8,14,15,1,0.06666666666666667,5.056666887651142,50,7316,101,10100,151,17416,3.781407030475874,15,7,0,0,1,1
ppo_predictive_uncertainty,66205,18,commercial,isolated_physical,private_fragmented,66404,2.6956929891167833,-0.1758236465171545,12,2,8,7,0.875,20.68669435314598,60,9248,90,9000,150,18248,-0.28580726205317664,8,2,2,0,1,11
ppo_predictive_uncertainty,66205,19,humanitarian,isolated_physical,private_fragmented,66405,1.25802435603456,1.971000947201767,5,9,7,1,0.14285714285714285,21.635936261346615,58,8996,110,11000,168,19996,1.2715290270087474,7,3,0,0,2,12
ppo_predictive_uncertainty,66205,20,utility_restoration,isolated_physical,public_shared,66406,2.9805860198057434,2.376393678301321,5,10,12,2,0.16666666666666666,10.096672347082507,56,8428,80,8000,136,16428,-0.3224666262744127,15,3,0,0,4,2
ppo_predictive_uncertainty,66205,21,commercial,telemetry_integrity,private_fragmented,66407,1.0974615398553125,2.843152246439064,3,12,13,1,0.07692307692307693,20.656517498627743,54,8492,114,11400,168,19892,2.077318638261681,15,1,0,0,0,8
ppo_predictive_uncertainty,66205,22,humanitarian,telemetry_integrity,private_fragmented,66408,3.2785494606318015,0.7871287890595657,9,5,9,5,0.5555555555555556,21.132497840162756,54,8492,108,10800,162,19292,0.2651240193649208,9,1,0,0,2,12
ppo_predictive_uncertainty,66205,23,utility_restoration,telemetry_integrity,private_fragmented,66409,4.857083796227304,-0.3381980565608103,17,4,13,9,0.6923076923076923,5.088304482814702,65,9404,106,10600,171,20004,-1.4956632795923652,14,8,0,0,1,1
ppo_predictive_uncertainty,66205,24,commercial,partition,public_shared,66410,3.8325374392372074,1.6407326815645815,8,9,10,2,0.2,21.04670743670465,31,4978,42,4200,73,9178,0.9409370142420119,11,5,0,0,0,8
ppo_predictive_uncertainty,66205,25,humanitarian,partition,private_fragmented,66401,6.636583059814748,-0.20513264555464006,12,3,13,10,0.7692307692307693,20.75716810375857,24,4096,53,5300,77,9396,-1.9253527435525444,13,0,0,0,4,7
ppo_predictive_uncertainty,66205,26,utility_restoration,partition,private_fragmented,66402,3.8521535946268544,0.7663523973542722,16,3,8,5,0.625,5.259921962394664,33,4756,53,5300,86,10056,0.2341962834219164,11,11,0,0,1,1
ppo_predictive_uncertainty,66205,27,commercial,correlated,private_fragmented,66403,10.995745478570646,0.5024893757030181,9,4,10,6,0.6,20.203554519907534,54,8492,104,10400,158,18892,-5.269026556235455,12,1,0,0,0,11
ppo_predictive_uncertainty,66205,28,humanitarian,correlated,public_shared,66404,2.080426025901157,1.6365816765893804,4,6,8,2,0.25,20.15248281980323,52,8240,78,7800,130,16040,0.6246621157230278,8,0,0,1,2,13
ppo_predictive_uncertainty,66205,29,utility_restoration,correlated,private_fragmented,66405,10.200462131670621,0.8762354189617293,13,7,15,8,0.5333333333333333,0.0,58,8364,128,12800,186,21164,-4.38274548105231,19,5,0,0,0,0
ppo_predictive_uncertainty,66205,30,commercial,compound,private_fragmented,66406,5.782255009485032,-0.4628427869842696,13,3,9,6,0.6666666666666666,20.924308687073523,59,9034,115,11500,174,20534,-1.199705992751027,9,2,4,0,0,9
ppo_predictive_uncertainty,66205,31,humanitarian,compound,private_fragmented,66407,8.34109228595371,-1.1110528697816593,9,0,8,8,1.0,20.660140618784965,42,6760,90,9000,132,15760,-2.9378348376453323,8,0,0,0,2,14
ppo_predictive_uncertainty,66205,32,utility_restoration,compound,public_shared,66408,7.128108636197265,1.0334477820028365,14,5,11,6,0.5454545454545454,10.048703341830539,57,8378,81,8100,138,16478,-1.2601432326555801,12,8,0,1,1,2
ppo_predictive_uncertainty,66205,33,commercial,ood,private_fragmented,66409,3.353635344893208,1.8142367255716687,3,6,7,1,0.14285714285714285,20.618925955023823,44,6990,94,9400,138,16390,1.9402607061545658,7,2,0,0,1,14
ppo_predictive_uncertainty,66205,34,humanitarian,ood,private_fragmented,66410,4.82129593014618,2.160179987366068,7,7,10,5,0.5,21.38441069548699,45,7116,102,10200,147,17316,0.2109891684741663,10,2,0,0,2,10
ppo_predictive_uncertainty,66205,35,utility_restoration,ood,private_fragmented,66401,5.5987878138571325,-0.2393293006232557,19,2,9,7,0.7777777777777778,10.112023838583397,63,9112,103,10300,166,19412,-0.9190658406303434,9,11,1,0,1,2
ppo_predictive_uncertainty,66205,36,commercial,isolated_physical,public_shared,66402,4.219509455267952,2.1406201070377953,9,13,19,6,0.3157894736842105,15.10907470365785,55,8460,70,7000,125,15460,-0.5078901648224611,19,2,0,0,0,3
ppo_predictive_uncertainty,66205,37,humanitarian,isolated_physical,private_fragmented,66403,6.331531521547018,0.8351769373736136,10,5,11,7,0.6363636363636364,20.563576010081917,56,8744,94,9400,150,18144,-0.8609935071110897,11,2,0,0,2,9
ppo_predictive_uncertainty,66205,38,utility_restoration,isolated_physical,private_fragmented,66404,3.379987604447207,2.1366751262844583,13,9,15,6,0.4,10.157093922828244,64,9436,84,8400,148,17836,0.2804543089418424,15,7,0,0,0,2
ppo_predictive_uncertainty,66205,39,commercial,telemetry_integrity,private_fragmented,66401,4.355438170568416,1.841671288869336,6,9,13,4,0.3076923076923077,20.72655784533412,54,8492,112,11200,166,19692,-0.3676093176983632,16,1,0,0,0,7
ppo_predictive_uncertainty,66205,40,humanitarian,telemetry_integrity,public_shared,66402,3.3810444807875775,0.6392674392366584,5,5,6,2,0.3333333333333333,20.33699636941852,56,8744,76,7600,132,16344,-0.5860019681561022,10,2,0,0,3,9
ppo_predictive_uncertainty,66205,41,utility_restoration,telemetry_integrity,private_fragmented,66403,2.6607173523051446,0.9512493134874663,9,6,12,6,0.5,15.45672435040209,57,8712,114,11400,171,20112,0.22237169587042163,14,3,0,0,4,3
ppo_predictive_uncertainty,66205,42,commercial,partition,private_fragmented,66404,4.755383558490919,0.43318476677096107,7,4,9,5,0.5555555555555556,20.54182158460762,26,4348,53,5300,79,9648,-1.2346071329304038,11,1,0,0,1,11
ppo_predictive_uncertainty,66205,43,humanitarian,partition,private_fragmented,66405,2.12957395887061,0.7427792595327174,7,4,9,5,0.5555555555555556,21.32387093366734,26,4348,54,5400,80,9748,0.47715903448126634,11,1,0,0,2,10
ppo_predictive_uncertainty,66205,44,utility_restoration,partition,public_shared,66406,7.465644985481828,-0.0017873896154941317,19,5,15,10,0.6666666666666666,10.122345363216638,29,4410,46,4600,75,9010,-3.2680778076449717,15,7,0,0,0,2
ppo_predictive_uncertainty,66205,45,commercial,correlated,private_fragmented,66407,6.072191902363758,0.1238461821428471,14,3,12,9,0.75,20.284977119459164,58,8996,118,11800,176,20796,-0.8804843826921388,15,1,2,0,2,4
ppo_predictive_uncertainty,66205,46,humanitarian,correlated,private_fragmented,66408,9.382270839466468,-0.6810463383709772,14,3,15,12,0.8,15.929746317908958,51,7956,104,10400,155,18356,-4.277635057132771,16,0,0,0,5,3
ppo_predictive_uncertainty,66205,47,utility_restoration,correlated,private_fragmented,66409,3.719339381410251,3.7356067394326407,7,11,11,0,0.0,15.13103681687174,65,9720,108,10800,173,20520,2.633060876681977,11,7,0,0,3,3
ppo_predictive_uncertainty,66205,48,commercial,compound,public_shared,66410,1.678821009690007,3.8207455620989124,2,12,11,0,0.0,20.49946060700068,48,7560,72,7200,120,14760,4.117746630070138,13,2,0,0,0,9
ppo_predictive_uncertainty,66205,49,humanitarian,compound,private_fragmented,66401,9.500532387095216,-1.6907668378725274,17,1,14,13,0.9285714285714286,16.001375791566,53,8120,104,10400,157,18520,-3.9750844780043386,18,2,0,0,1,3
ppo_predictive_uncertainty,66205,50,utility_restoration,compound,private_fragmented,66402,7.067622835573053,0.46078813323403484,16,4,10,6,0.6,5.032480368805843,51,7420,101,10100,152,17520,-1.357379941157587,14,9,0,0,0,1
ppo_predictive_uncertainty,66205,51,commercial,ood,private_fragmented,66403,5.063284214591666,1.3651713453515117,5,5,8,4,0.5,20.761584624144753,46,7308,103,10300,149,17608,0.4662048572776407,12,1,0,0,0,11
ppo_predictive_uncertainty,66205,52,humanitarian,ood,public_shared,66404,1.818517065101366,2.379377032215567,2,8,5,0,0.0,20.157663636220704,45,7160,80,8000,125,15160,2.7392672472072794,13,1,0,0,2,8
ppo_predictive_uncertainty,66205,53,utility_restoration,ood,private_fragmented,66405,4.577333336778018,1.3133752060622366,12,5,7,2,0.2857142857142857,5.056943375911856,63,9042,113,11300,176,20342,1.986905727612743,7,10,0,1,5,1
ppo_predictive_uncertainty,66205,54,commercial,isolated_physical,private_fragmented,66406,4.013093427126885,0.40009779402003737,7,4,8,5,0.625,20.708678363708962,56,8744,112,11200,168,19944,-1.158691423930338,8,1,1,0,0,14
ppo_predictive_uncertainty,66205,55,humanitarian,isolated_physical,private_fragmented,66407,3.638998661324139,0.9284646429850365,11,9,15,6,0.4,20.35113090343678,56,8744,90,9000,146,17744,-0.1866002807152106,16,2,0,0,1,5
ppo_predictive_uncertainty,66205,56,utility_restoration,isolated_physical,public_shared,66408,3.414939527151083,0.4243451306639319,16,5,5,0,0.0,5.063150660485338,81,11420,78,7800,159,19220,0.8664950428266381,5,16,0,0,2,1
ppo_predictive_uncertainty,66205,57,commercial,telemetry_integrity,private_fragmented,66409,3.7117150348666046,1.7653432002805254,9,10,13,4,0.3076923076923077,20.197924191059204,58,8996,118,11800,176,20796,-0.019975988263468025,13,3,0,0,0,8
ppo_predictive_uncertainty,66205,58,humanitarian,telemetry_integrity,private_fragmented,66410,2.1543728240904696,1.9625321228736037,4,8,9,2,0.2222222222222222,21.185652464649436,52,8240,122,12200,174,20440,1.8684602997688438,9,0,0,0,4,11
ppo_predictive_uncertainty,66205,59,utility_restoration,telemetry_integrity,private_fragmented,66401,6.8549417225609135,0.18349391546574956,17,6,17,11,0.6470588235294118,5.0153243725305074,61,8900,100,10000,161,18900,-2.75570567464183,17,6,0,0,0,1
