sender,recipient,messages
HUM-10-local_authority,HUM-11-assessment,17
HUM-10-local_authority,HUM-12-clinic,16
HUM-10-local_authority,HUM-13-shelter,16
HUM-10-local_authority,HUM-23-hub,16
HUM-11-assessment,HUM-08-ngo,15
HUM-11-assessment,HUM-10-local_authority,18
HUM-11-assessment,HUM-12-clinic,17
HUM-11-assessment,HUM-13-shelter,17
HUM-11-assessment,HUM-14-depot,17
HUM-12-clinic,HUM-02-local_authority,16
HUM-12-clinic,HUM-09-transport,16
HUM-12-clinic,HUM-10-local_authority,16
HUM-12-clinic,HUM-11-assessment,16
HUM-12-clinic,HUM-13-shelter,15
HUM-12-clinic,HUM-14-depot,17
HUM-12-clinic,HUM-15-hub,16
HUM-13-shelter,HUM-10-local_authority,17
HUM-13-shelter,HUM-11-assessment,15
HUM-13-shelter,HUM-12-clinic,18
HUM-13-shelter,HUM-14-depot,15
HUM-13-shelter,HUM-15-hub,16
HUM-13-shelter,HUM-16-ngo,15
HUM-14-depot,HUM-04-clinic,18
HUM-14-depot,HUM-07-hub,15
HUM-14-depot,HUM-11-assessment,15
HUM-14-depot,HUM-12-clinic,15
HUM-14-depot,HUM-13-shelter,19
HUM-14-depot,HUM-25-transport,15
HUM-15-hub,HUM-12-clinic,17
HUM-15-hub,HUM-13-shelter,15
HUM-15-hub,HUM-16-ngo,18
HUM-15-hub,HUM-17-transport,15
HUM-15-hub,HUM-18-local_authority,17
HUM-15-hub,HUM-20-clinic,15
HUM-16-ngo,HUM-13-shelter,19
HUM-16-ngo,HUM-15-hub,15
HUM-16-ngo,HUM-18-local_authority,16
HUM-16-ngo,HUM-19-assessment,15
HUM-16-ngo,HUM-24-ngo,19
HUM-16-ngo,HUM-27-assessment,15
HUM-17-transport,HUM-00-ngo,16
HUM-17-transport,HUM-15-hub,16
HUM-17-transport,HUM-18-local_authority,17
HUM-17-transport,HUM-19-assessment,16
HUM-17-transport,HUM-20-clinic,16
HUM-18-local_authority,HUM-15-hub,17
HUM-18-local_authority,HUM-16-ngo,15
HUM-18-local_authority,HUM-17-transport,17
HUM-18-local_authority,HUM-19-assessment,15
HUM-18-local_authority,HUM-20-clinic,19
HUM-18-local_authority,HUM-21-shelter,15
HUM-19-assessment,HUM-16-ngo,18
HUM-19-assessment,HUM-17-transport,15
HUM-19-assessment,HUM-18-local_authority,19
HUM-19-assessment,HUM-20-clinic,15
HUM-19-assessment,HUM-21-shelter,17
HUM-19-assessment,HUM-22-depot,15
HUM-20-clinic,HUM-00-ngo,19
HUM-20-clinic,HUM-09-transport,15
HUM-20-clinic,HUM-15-hub,15
HUM-20-clinic,HUM-17-transport,15
HUM-20-clinic,HUM-18-local_authority,20
HUM-20-clinic,HUM-19-assessment,15
HUM-20-clinic,HUM-22-depot,15
HUM-20-clinic,HUM-23-hub,15
HUM-21-shelter,HUM-18-local_authority,16
HUM-21-shelter,HUM-19-assessment,17
HUM-21-shelter,HUM-22-depot,16
HUM-21-shelter,HUM-23-hub,16
HUM-21-shelter,HUM-24-ngo,16
HUM-22-depot,HUM-19-assessment,17
HUM-22-depot,HUM-20-clinic,15
HUM-22-depot,HUM-21-shelter,19
HUM-22-depot,HUM-23-hub,15
HUM-22-depot,HUM-24-ngo,17
HUM-22-depot,HUM-25-transport,15
HUM-23-hub,HUM-01-transport,16
HUM-23-hub,HUM-10-local_authority,17
HUM-23-hub,HUM-20-clinic,16
HUM-23-hub,HUM-21-shelter,16
HUM-23-hub,HUM-22-depot,15
HUM-23-hub,HUM-24-ngo,16
HUM-23-hub,HUM-26-local_authority,17
HUM-24-ngo,HUM-16-ngo,17
HUM-24-ngo,HUM-21-shelter,15
HUM-24-ngo,HUM-22-depot,17
HUM-24-ngo,HUM-23-hub,15
HUM-24-ngo,HUM-25-transport,16
HUM-24-ngo,HUM-26-local_authority,16
HUM-24-ngo,HUM-27-assessment,16
HUM-25-transport,HUM-00-ngo,17
HUM-25-transport,HUM-14-depot,15
HUM-25-transport,HUM-22-depot,16
HUM-25-transport,HUM-24-ngo,15
HUM-25-transport,HUM-26-local_authority,19
HUM-25-transport,HUM-27-assessment,15
HUM-26-local_authority,HUM-00-ngo,18
HUM-26-local_authority,HUM-01-transport,15
HUM-26-local_authority,HUM-23-hub,19
HUM-26-local_authority,HUM-24-ngo,15
HUM-26-local_authority,HUM-25-transport,18
HUM-26-local_authority,HUM-27-assessment,15
HUM-27-assessment,HUM-00-ngo,18
HUM-27-assessment,HUM-01-transport,15
HUM-27-assessment,HUM-16-ngo,16
HUM-27-assessment,HUM-24-ngo,15
HUM-27-assessment,HUM-25-transport,18
HUM-27-assessment,HUM-26-local_authority,15
