run_id,application,complexity,coupling,fragmentation,network_disruption,topology_family,information_condition,sketch_policy,environment_seed,controller,step,agent_id,target,proposed_operational_action,information_action,communication_action,delegation_action,accepted_physical_action,counterfactual_evaluated,counterfactual_causal_utility,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_harmful,predictive_uncertainty,action_value_margin,severity,safety_risk,resource_scarcity,delay,action_probability,action_value,communication_reliability,coupling_numeric,fragmentation_numeric,size_normalized,shannon_local,pooled_uncertainty,js_disagreement,jt_disagreement_0_5,jt_disagreement_2,jt_disagreement_1_5,jt_disagreement_3,graph_disagreement,consensus,consensus_residual,entropy_slope,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,evaluator_distributed_estimation_error,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_combined_generalized_entropic
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-10-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.7026461792298242,0.20810309073145372,0.14384924318669914,0.20858140262071376,0.0,1.0,0.2973538207701758,0.37262865847338544,0.6699999999999999,0.2,0.85,0.35,0.7173573314723185,0.7173573314723185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1517908826642762,0.3393592375671116,0.7026461792298242,0.46039780456000934,0.5132812666498342,0.4617780619431928,0.33010403183216974
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-11-critical_load,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6301681478480663,0.14464916927554822,0.0,0.0,0.0,1.0,0.3698318521519337,0.09245796303798343,0.6699999999999999,0.2,0.85,0.35,0.8443166227950385,0.8443166227950385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.11473539443601677,0.26465717026834257,0.6301681478480663,0.46314641483798613,0.5233123263939351,0.43133728876285454,0.2847804147307919
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-12-zone_operator,U00,reconfigure_service_edge,no_information_action,no_communication_action,execute_autonomously,True,True,-0.013140146190546431,True,False,True,0.7930794819265082,0.14297498917941998,0.08800487301821443,0.1276070658764109,0.0,1.0,0.20692051807349177,0.2909745443423277,0.6699999999999999,0.2,0.85,0.35,0.8651899563317502,0.8651899563317502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1709140937148621,0.3506727196653515,0.7930794819265082,0.5335292818535409,0.5923830900957671,0.4930933824091335,0.34137510284459166
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-13-crew_dispatch,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6373746122447864,0.08893135757340903,0.0802539920976729,0.1163682885416257,0.0,1.0,0.3626253877552136,0.25952976214318046,0.6699999999999999,0.2,0.85,0.35,0.8423888325361585,0.8423888325361585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1401529461493759,0.2950357574132175,0.6373746122447864,0.4655470530319542,0.5245841070767836,0.42769733714281033,0.29642908605353535
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-14-cyber_defense,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.683187744998051,0.10036940628934798,0.0,0.0,0.0,1.0,0.316812255001949,0.07920306375048725,0.6699999999999999,0.2,0.85,0.35,0.7641576086882624,0.7641576086882624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1540543035688262,0.28268383329933733,0.683187744998051,0.464314500171286,0.5249012433004592,0.44693885289918145,0.2952925685994543
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-15-communications,U03,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7060762898719954,0.12827095206597922,0.0,0.0,0.0,1.0,0.2939237101280045,0.07348092753200113,0.6699999999999999,0.2,0.85,0.35,0.7770101618255358,0.7770101618255358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1284768369364898,0.2904659385564785,0.7060762898719954,0.47668305640518216,0.5365780312010934,0.4565520417462381,0.30170136116415874
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-16-resource_allocation,U00,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.498121908065728,0.2503580167848164,0.0,0.0,0.0,1.0,0.501878091934272,0.125469522983568,0.6699999999999999,0.2,0.85,0.35,0.7324299872893686,0.7324299872893686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1709140937148621,0.21976144874234751,0.498121908065728,0.3823562600486333,0.4374058942427873,0.36921120138760577,0.24347413425840386
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-17-critical_load,U05,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7002040354890449,0.07479910273965407,0.0,0.0,0.0,1.0,0.29979596451095514,0.07494899112773878,0.6699999999999999,0.2,0.85,0.35,0.9173410644818347,0.9173410644818347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07607139029564525,0.2884693720662753,0.7002040354890449,0.5094168803160766,0.5648737479446696,0.45408569490539885,0.30005712993693257
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-18-zone_operator,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.5568520964785217,0.09778137943996507,0.0251686049567866,0.03649447718734057,0.0,1.0,0.44314790352147826,0.18318667302634029,0.6699999999999999,0.2,0.85,0.35,0.7103886493600267,0.7103886493600267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1517908826642762,0.24848838732765913,0.5568520964785217,0.40033800093141536,0.4619184620293361,0.4005445471876458,0.26863125760980033
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-19-crew_dispatch,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.38655236437831175,0.4636393930580761,0.0817039293595785,0.11847069757138882,0.0,1.0,0.6134476356216882,0.40082282193910057,0.6699999999999999,0.2,0.85,0.35,0.683551953246151,0.683551953246151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1284768369364898,0.21026077130575932,0.38655236437831175,0.32550893406286247,0.3650693723698617,0.32235199303889095,0.22645114573449396
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-20-cyber_defense,U04,restore_communication_relay,no_information_action,no_communication_action,execute_autonomously,True,True,-0.013693185625018705,True,False,True,0.5638920808972013,0.17490496842910352,0.10643952083395684,0.15433730520923744,0.0,1.0,0.43610791910279867,0.3666741855745401,0.6699999999999999,0.2,0.85,0.35,0.7733884464442167,0.7733884464442167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1134828991531126,0.27916426075526546,0.5638920808972013,0.4189039439699347,0.4777730364768935,0.3968346739768246,0.2804102592763249
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-21-communications,U01,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5027451572975192,0.2059223573976116,0.0,0.0,0.0,1.0,0.4972548427024807,0.12431371067562018,0.6699999999999999,0.2,0.85,0.35,0.7249472453550857,0.7249472453550857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1401529461493759,0.22133335348115654,0.5027451572975192,0.3823348742577791,0.43638016201883667,0.37115296606495807,0.2447686440433054
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-22-resource_allocation,U02,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5954108473711189,0.19001637169734864,0.0,0.0,0.0,1.0,0.40458915262888107,0.10114728815722027,0.6699999999999999,0.2,0.85,0.35,0.83505027355403,0.83505027355403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1517908826642762,0.25283968810618046,0.5954108473711189,0.44692690733695506,0.503258470878747,0.41673922256253665,0.2750483705972466
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-23-critical_load,U03,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5753181774462525,0.15009478585175756,0.20937951603563387,0.3036002982516691,0.0,1.0,0.42468182255374753,0.6043333022310372,0.6699999999999999,0.2,0.85,0.35,0.7760225586065962,0.7760225586065962,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1284768369364898,0.3188722519121264,0.5753181774462525,0.42413291063015,0.48349213263580687,0.40163363452742606,0.30152112547515103
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-24-zone_operator,U00,reconfigure_service_edge,no_information_action,no_communication_action,execute_autonomously,True,True,-0.010499999999999999,True,False,True,0.4963753657959056,0.20109206754896858,0.0,0.0,0.0,1.0,0.5036246342040944,0.1259061585510236,0.6699999999999999,0.2,0.85,0.35,0.6854964928004905,0.6854964928004905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1709140937148621,0.2191676243706079,0.4963753657959056,0.3699242695184849,0.42909155107260877,0.36847765363428037,0.2429851024228536
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-25-crew_dispatch,U01,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6910670375187316,0.04510843474524168,0.23357861455701628,0.3386889911076736,0.0,1.0,0.3089329624812685,0.73037102202165,0.6699999999999999,0.2,0.85,0.35,0.7858287108852354,0.7858287108852354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.1401529461493759,0.36664815062221046,0.6910670375187316,0.47288399272880144,0.536677200613069,0.45024815575786725,0.3381414494381657
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-26-cyber_defense,U02,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.6778915973784196,0.11295712328028051,0.0,0.0,0.0,1.0,0.3221084026215803,0.08052710065539508,0.6699999999999999,0.2,0.85,0.35,0.7350215953396396,0.7350215953396396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.1517908826642762,0.2808831431086627,0.6778915973784196,0.45491203778627776,0.5165964047701206,0.45138113756560294,0.29814298059929084
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,0,UTL-27-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.548149565181188,0.07441664916303703,0.0,0.0,0.0,1.0,0.45185043481881204,0.11296260870470301,0.6699999999999999,0.2,0.85,0.35,0.6390235448914167,0.6390235448914167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.11473539443601677,0.23677085216160393,0.548149565181188,0.3790157122953294,0.4479040679745647,0.3968894840427656,0.26181521158406595
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-00-zone_operator,U04,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5719149045163177,0.23968105473943158,0.0,0.0,0.0,1.0,0.42808509548368234,0.00702127387092058,0.6699999999999999,0.2,0.85,0.35,0.8688950715664057,0.8972721371118622,0.018473450734409536,0.016663294595227862,0.01255936092967802,0.015815278948305145,0.007568086878253055,0.020596883225810214,0.9815265492655905,0.65,0.0,0.0,2,3,0.0832831609530087,0.24485106753554803,0.5719149045163177,0.47185256072630183,0.520465383323808,0.4015115224000849,0.2762152912898772
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-01-crew_dispatch,U09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.8191928096203064,0.05589323892307324,0.0,0.0,0.0,1.0,0.18080719037969362,-0.0547982024050766,0.6699999999999999,0.2,0.85,0.35,0.9737774938846491,0.9737774938846491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07190526976657174,0.32892555527090417,0.8191928096203064,0.5711214973192849,0.6220368249797439,0.5040609800405287,0.3333739866936858
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-02-cyber_defense,U10,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5857853533855125,0.2150678081008539,0.0,0.0,0.0,1.0,0.4142146466144875,0.10355366165362187,0.6699999999999999,0.2,0.85,0.35,0.876551175921259,0.876551175921259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.037547415806764795,0.24956702015107426,0.5857853533855125,0.4534519353345198,0.5035334628566155,0.40602984842191525,0.26801989894794354
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-03-communications,U07,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7371190691694283,0.08557326005172608,0.0,0.0,0.0,1.0,0.26288093083057174,-0.03427976729235707,0.6699999999999999,0.2,0.85,0.35,0.9727460002105041,0.9727460002105041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.036617186671828006,0.3010204835176057,0.7371190691694283,0.5380341277203974,0.5889269113812762,0.47625667571782654,0.31472667270077326
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-04-resource_allocation,U08,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.5050390178488362,0.31952570512175366,0.2752138588936954,0.3990600953958583,0.0,1.0,0.49496098215116385,0.7949002590687791,0.6699999999999999,0.2,0.85,0.35,0.8026028406557537,0.8026028406557537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.07850170297068848,0.3178876889636103,0.5050390178488362,0.4026663173034729,0.45038348451500265,0.3787830541631779,0.2976314697785105
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-05-critical_load,U09,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.7057603372791215,0.06341354043781977,0.0,0.0,0.0,1.0,0.2942396627208785,0.07355991568021962,0.6699999999999999,0.2,0.85,0.35,0.9250779440596344,0.9250779440596344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.07190526976657174,0.29035851467490137,0.7057603372791215,0.5135736209265571,0.5668737511534758,0.456419341657231,0.30161289443815403
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-06-zone_operator,U06,no_operational_action,request_peer_evidence,send_targeted_summary,execute_autonomously,False,False,0.0,False,False,False,0.777156116550632,0.007293180947169214,0.2504236587497413,0.3631143051871249,0.0,1.0,0.22284388344936804,0.5905389732717913,0.6699999999999999,0.2,0.85,0.35,0.9837390919381466,0.9837390919381466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1,4,0.04550398516739096,0.4017805128721249,0.777156116550632,0.5567972196047895,0.6073143988907609,0.48640556895126547,0.365177429256632
v7-pilots_iteration3-utility_restoration-medium-low-high-medium-modular-private_fragmented-776105-always_act-event_triggered,utility_restoration,medium,low,high,medium,modular,private_fragmented,event_triggered,776105,always_act,4,UTL-07-crew_dispatch,U07,no_operational_action,no_information_action,no_communication_action,execute_autonomously,False,False,0.0,False,False,False,0.6550921880739926,0.1961108476287803,0.0,0.0,0.0,1.0,0.3449078119260074,-0.013773047018498158,0.6699999999999999,0.2,0.85,0.35,0.9461350237582296,0.9461350237582296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1,5,0.036617186671828006,0.2731313439451575,0.6550921880739926,0.49857063116915445,0.5480005035148259,0.4418053856577436,0.2917591459940513
