run_id,application,scenario,method,environment_seed,operator_seed,step,agent_id,role,disruption_step,affected_demand,eligible_intervention,future_loss,component_backlog,component_unmet,component_congestion,component_lateness,component_commitment,component_safety,local_kpi_risk,local_disruption_risk,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,carrier_05,carrier,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.6508964303379516,0.48416183134430085,0.24843419084600893,0.010399749346554077,0.007637022343028821,0.0,0.5495260767704996,0.002353558487611561,0.8669722378522202,-0.0730800759766603,1.1499966799196775
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,carrier_06,carrier,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.6508964303379516,0.5339789209119846,0.7559072384665761,-0.008010501864737063,-0.015787332473303217,0.0,0.5495260767704996,0.0016805369412461729,0.8034018797241034,-0.08045578665777343,1.4450251071642028
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,manufacturer_03,manufacturer,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000002,0.0,-1.3489815189531904,0.47539787330189437,0.9318582559722278,0.01247940544798154,0.018829984328950278,0.0,0.46114108320798414,0.0031870109464779968,0.8711419944011594,-0.07191572028574235,1.6327047865533808
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,manufacturer_04,manufacturer,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-1.3489815189531904,0.39916338877290186,0.476301317247219,-0.004052398478038954,-0.0022460293598187686,0.0,0.5495260767704996,0.0028640249799367842,0.8776142327463857,-0.060331793882544005,1.169347730425447
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,retailer_08,retailer,8,1,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,-2.0444444444444447,0.4917542496539197,0.335936239071577,-0.013419729640307465,-0.018441053303825505,0.0,0.35528207089212605,0.011137748725772225,0.8116889355924277,-0.07595395155507836,1.156675746853142
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,supplier_01,supplier,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.0737767642963814,0.4234324454826057,0.3408160572152963,0.009462673870972382,0.01738553183731356,0.0,0.5495260767704996,0.002705491975391978,0.9155576458342558,-0.06397310405574037,1.6922467146531117
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,supplier_02,supplier,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600000000000002,0.0,-2.0737767642963814,0.4358002587615661,0.15389647394311812,-0.007724425191726558,-0.007724425191726558,0.0,0.5495260767704996,0.0023896906800538603,0.9164741649097771,-0.06578660994092594,1.7647869500605344
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,7,warehouse_07,warehouse,8,0,0,0.2515696430386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,-1.9941465932351512,0.5826910004645941,0.293141365999654,-0.00732853414999135,-0.00732853414999135,0.0,0.6244002033632365,0.0022908555639762455,0.6920418638669006,-0.0879375944378864,1.4748648949259486
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,carrier_05,carrier,8,0,0,0.3628131692231298,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.22222222222222224,6.914065594761668,0.20796262199404386,5.816770500757431,-0.276199209350257,-0.28659895869681107,0.0,0.9930121816649432,0.015346974290488955,0.9999999999999999,0.18505539411324004,9.175422123676334
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,carrier_06,carrier,8,0,0,0.3628131692231298,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.22592592592592595,7.056814961846662,0.2079626219940438,5.816770500757432,-0.3260162989179408,-0.31800579705320375,0.0,0.87982466595497,0.027237086115523064,0.9999999999999999,0.17899676847138044,8.93307709800195
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,manufacturer_03,manufacturer,8,0,0,0.3628131692231298,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444446,3.2001130974907723,0.20796262199404386,4.008051965395871,-0.2674352513078505,-0.27991465675583205,0.0,0.87982466595497,0.00068821552633898,0.9999999999999999,0.10734905222516346,5.537886113882851
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,manufacturer_04,manufacturer,8,0,0,0.3628131692231298,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.15185185185185185,3.4334000008981547,0.20796262199404386,4.008051965395871,-0.191200766778858,-0.18714836830081905,0.0,0.87982466595497,0.0014909765665533162,1.0,0.11399647317628765,5.803782951927819
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,retailer_08,retailer,8,1,0,0.3628131692231298,0.0831849552502206,0.18,0.5027019306306091,0.5,0.0,0.1,0.23767927169467962,0.2964285714285715,0.22222222222222224,6.844444444444444,0.20796262199404386,11.687601345466609,-0.2837916276598758,-0.27037189801956835,0.0,0.9221022094911524,0.010368683629486454,1.0,0.1901442042106326,11.390327631778128
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,supplier_01,supplier,8,0,0,0.3628131692231298,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.16666666666666666,4.085956198960196,0.20796262199404386,8.95960899675777,-0.21546982348856186,-0.22493249735953424,0.0,0.9930121816649432,0.04386858731552117,1.0,0.1219282012365593,5.743805497038875
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,supplier_02,supplier,8,0,0,0.3628131692231298,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.13703703703703707,2.990892561047917,0.2079626219940438,8.959608996757773,-0.22783763676752228,-0.22011321157579572,0.0,0.87982466595497,0.0002240936135846248,0.9999999999999999,0.10067346156169674,4.893615910044373
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,8,warehouse_07,warehouse,8,0,0,0.3628131692231298,0.0,0.0,1.0,0.5,0.0,0.75,0.22499999999999998,0.6014285714285714,0.22962962962962963,6.821332107697424,0.20796262199404386,15.282276504821663,-0.37472837847055024,-0.3673998443205589,0.0,0.9621047576760863,0.032144575198157894,1.0,0.1873041416463278,9.534804548442619
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,carrier_05,carrier,8,0,0,0.4407005221320429,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.3148148148148148,10.482799771886508,0.41956051894824575,1.5508341301112578,0.2115978969542019,0.4877971063044589,0.0,0.9930121816649432,0.006779511204547286,0.9047667634765593,0.242734959105241,11.482604723356374
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,carrier_06,carrier,8,0,0,0.4407005221320429,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.3148148148148148,10.482799771886508,0.41956051894824575,1.5508341301112578,0.21159789695420195,0.5376141958721428,0.0,0.87982466595497,0.03813880740519114,0.9523833817382796,0.20152416480663776,9.834172951412246
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,manufacturer_03,manufacturer,8,0,0,0.4407005221320429,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444443,3.2001130974907714,0.20796262199404386,4.008051965395871,0.0,0.2674352513078505,0.0,0.87982466595497,0.00068821552633898,1.0,0.10734905222516344,5.53788611388285
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,manufacturer_04,manufacturer,8,0,0,0.4407005221320429,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444443,3.2001130974907714,0.20796262199404386,4.008051965395871,0.0,0.191200766778858,0.0,0.87982466595497,0.00068821552633898,1.0,0.10734905222516344,5.53788611388285
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,retailer_08,retailer,8,1,0,0.4407005221320429,0.6545797922568461,1.0,0.8841542539622683,0.5,0.0,0.1,0.7694550549970787,0.5014285714285714,0.34444444444444444,11.733333333333333,0.4526624555878734,1.8996080017134287,0.24469983359382952,0.5284914612537053,0.0,0.9817075791008616,0.004032437587025265,0.8935260047081353,0.22364390921305907,12.678665456803703
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,supplier_01,supplier,8,0,0,0.4407005221320429,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.16666666666666666,4.085956198960196,0.20796262199404386,8.95960899675777,0.0,0.21546982348856186,0.0,0.9930121816649432,0.04386858731552117,1.0,0.1219282012365593,5.743805497038875
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,supplier_02,supplier,8,0,0,0.4407005221320429,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444446,3.2646584705259865,0.20796262199404386,8.95960899675777,5.551115123125783e-17,0.22783763676752233,0.0,0.87982466595497,0.000688215526338954,1.0,0.10734905222516347,5.160639536583043
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,9,warehouse_07,warehouse,8,0,0,0.4407005221320429,0.0,0.0,1.0,0.5,0.0,0.75,0.22499999999999998,0.6014285714285714,0.3259259259259259,10.5181457564756,0.43761653188514793,6.096120109177501,0.22965390989110407,0.6043822883616543,0.0,0.9621047576760863,0.022968312510841797,0.9326599326599326,0.2550959434190938,12.246476619353258
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,carrier_05,carrier,8,0,0,0.5019789718229357,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.33333333333333337,11.196546607311479,0.41956051894824575,1.5508341301112578,0.0,-0.2115978969542019,0.0,0.9930121816649432,0.00777067930262987,0.9285750726074194,0.2575907979652189,12.07683827775549
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,carrier_06,carrier,8,0,0,0.5019789718229357,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.33333333333333337,11.196546607311479,0.41956051894824575,1.5508341301112578,0.0,-0.21159789695420195,0.0,0.87982466595497,0.03506935159302399,0.9285750726074194,0.21706147465663087,10.455665345411967
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,manufacturer_03,manufacturer,8,0,0,0.5019789718229357,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444443,3.2001130974907714,0.2079626219940438,4.008051965395872,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.87982466595497,0.0006882155263388898,0.9999999999999999,0.10734905222516346,5.537886113882851
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,manufacturer_04,manufacturer,8,0,0,0.5019789718229357,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.14444444444444443,3.2001130974907714,0.2079626219940438,4.008051965395872,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.87982466595497,0.0006882155263388898,0.9999999999999999,0.10734905222516346,5.537886113882851
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,retailer_08,retailer,8,1,0,0.5019789718229357,1.0,1.0,0.929410651591386,0.5,0.0,0.1,0.9144115977387078,0.5014285714285714,0.3666666666666667,12.622222222222224,0.44549995156226513,2.1861081627377588,-0.007162504025608252,-0.25186233761943777,0.0,0.9817075791008616,0.004019727486587351,0.9285750726074194,0.234163639574727,13.083235184597575
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,supplier_01,supplier,8,0,0,0.5019789718229357,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.15555555555555553,3.6753073347430902,0.20796262199404386,8.95960899675777,0.0,0.0,0.0,0.9930121816649432,0.0517726342743917,0.9999999999999999,0.10911977848350565,5.23146858691673
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,supplier_02,supplier,8,0,0,0.5019789718229357,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.15555555555555556,3.6753073347430916,0.20796262199404386,8.95960899675777,0.0,-5.551115123125783e-17,0.0,0.87982466595497,0.0020125873401763625,0.9999999999999999,0.11731018229234409,5.559084739270267
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,10,warehouse_07,warehouse,8,0,0,0.5019789718229357,0.0,0.0,1.0,0.5,0.0,0.75,0.22499999999999998,0.6014285714285714,0.3666666666666667,12.082182300189446,0.44549995156226513,5.780783322092812,0.007883419677117198,-0.22177049021398687,0.0,0.9621047576760863,0.019573448570667396,0.9285750726074194,0.28699818679346384,13.52256635432806
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,11,carrier_05,carrier,8,0,0,0.5497473689573824,0.0,0.0,0.8,0.5,0.0,0.62,0.195,0.5314285714285715,0.35185185185185186,11.910293442736446,0.43761653188514793,1.186814433294232,0.018056012936902177,0.018056012936902177,0.0,0.9930121816649432,0.007190575266564815,0.9523833817382796,0.26930443648824737,12.54538381867663
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,11,carrier_06,carrier,8,0,0,0.5497473689573824,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.337037037037037,11.33929597439647,0.41956051894824575,1.5508341301112578,0.0,0.0,0.0,0.87982466595497,0.038138807405191155,0.9326599326599327,0.21955078183937748,10.555237632721834
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,11,manufacturer_03,manufacturer,8,0,0,0.5497473689573824,0.0,0.0,0.0,0.5,0.0,0.25,0.075,0.25142857142857145,0.14444444444444443,3.2001130974907714,0.20796262199404386,4.008051965395871,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.87982466595497,0.00068821552633898,1.0,0.1090335494633152,5.605266003408921
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,11,manufacturer_04,manufacturer,8,0,0,0.5497473689573824,0.0,0.0,0.0,0.5,0.0,0.1,0.075,0.25142857142857145,0.15185185185185185,3.4334000008981547,0.20796262199404386,4.008051965395871,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.87982466595497,0.0014909765665533266,1.0,0.11399647317628764,5.803782951927818
monitoring_development-commercial-thermohitl_rule-compound-partition-e10601-o40601-rnone,commercial,human_v3_development-partition-compound-p0.5-o0.5,thermohitl_rule,10601,40601,11,retailer_08,retailer,8,1,0,0.5497473689573824,1.0,1.0,0.950188848406234,0.5,0.0,0.1,0.917528327260935,0.5014285714285714,0.3592592592592593,12.325925925925926,0.43761653188514793,2.5014449498224467,-0.007883419677117198,-0.0007209156515089465,0.0,0.9817075791008616,0.004446217070155897,0.9999999999999999,0.2269128970098639,12.804384791581892
