accepted_physical_actions_v8,action_policy_id,actionable_opportunities,agent_count,allocation_inequality_gini,application,attempted_sketch_messages,autonomous_beneficial_actions,autonomous_harmful_actions,autonomous_neutral_actions,belief_updates_from_delivered_sketches,beneficial_actions,commitment_failures,completed_at,complexity,consensus_recovery_steps,conservation_feasible,coupling,critical_shortage_exposure,cross_community_messages,decision_epochs,delivered_sketch_messages,delivered_useful_sketch_bytes,delivery_completion,detected_groups,detection_groups,detection_recall,disagreement_time_integrated_error,dropped_messages,dropped_sketch_messages,encoding,environment_seed,estimator_target,event_count,false_alarm_groups,false_alarm_rate,forwarded_sketch_messages,fragmentation,fully_counted_bytes,fully_counted_messages,harmful_actions,horizon,information_actions,information_condition,maximum_cascade_depth,maximum_conservation_residual,maximum_detection_delay_steps,maximum_message_age,mean_detection_delay_steps,mean_message_age,mean_quantization_l1_error,net_causal_utility,network_disruption,neutral_actions,normalized_autonomous_reward,normalized_time_integrated_estimation_error,operational_bytes,operational_messages,operational_node_count,operator_escalation_requests,operator_executed_actions,physical_actions,pointwise_estimation_mae_max,pointwise_estimation_mae_p90,pointwise_estimation_mae_p95,primary_distributed_state_error,primary_distributed_state_error_p95,privacy_boundary_pass,proposed_physical_actions,redundant_sketch_bytes,resource_waste,retries,run_id,scheduler,service_loss,service_reaching_actions,sketch_bytes,sketch_header_bytes,sketch_integrity_bytes,sketch_messages,sketch_on_wire_bytes,sketch_payload_bytes,stage,stale_belief_rows,stale_sketch_bytes,started_at,stochastic_tape_digest,time_to_first_critical_delivery,topology_family,total_bytes,total_messages,transmitted_sketch_messages,trigger_activation_rate,trigger_activations,trigger_configuration_digest,trigger_evaluations,trigger_reasons,weighted_unmet_critical_need,belief_consensus_recovery,cascaded_failures,crew_travel,crew_utilization,repeated_work_orders,restoration_time_mean,unsafe_switching_or_isolation,unserved_critical_load_auc,candidate_name,configuration_digest,method,panel_id,sketch_on_wire_bytes_always,fully_counted_bytes_always,transmitted_sketch_messages_always,fully_counted_messages_always,normalized_time_integrated_estimation_error_always,primary_distributed_state_error_always,primary_distributed_state_error_p95_always,pointwise_estimation_mae_p95_always,disagreement_time_integrated_error_always,mean_detection_delay_steps_always,service_loss_always,autonomous_harmful_actions_always,normalized_autonomous_reward_always,sketch_byte_reduction,fully_counted_byte_reduction,message_reduction,estimation_error_increase,primary_estimation_error_increase,primary_p95_increase,pointwise_p95_increase,disagreement_error_increase,detection_delay_increase,service_loss_increase,harmful_action_increase,reward_degradation
73,frozen_local_rule,79,28,nan,utility_restoration,2692,32,24,17,343,32,nan,2026-08-17T03:55:21.585222+00:00,medium,31.0,True,medium,nan,37,15,2363,70040,nan,63,63,1.0,0.0803608274078086,18,329,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,11336,79,0.9404761904761904,1753,high,154908,2883,24,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,9.066666666666666,0.0019537398852047,7.209048233166425,medium,17,-0.1629948450705776,0.0731315597444858,66542,284,16,12,0,73,0.1812609351083799,0.1093129901598522,0.1214371520273899,0.0767461935761472,0.1353240358928275,True,108,10302,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-51c1900045ef-uint8_simplex-frozen_local_rule,generalized_information,427.1376818922362,18,0,62376,10396,0,88366,15594,pilots_v3,95,0,2026-08-17T03:55:18.011391+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66542,284,2599,0.7857142857142857,330,51c1900045ef,420,"{'below_threshold': 90, 'generalized_information_on': 240, 'initial_reference': 84, 'maximum_silence': 4, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,22.0,242.05195135720572,generalized_011_u8,51c1900045ef,generalized_information,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.19435833849968998,0.11968085106382975,0.19435833849968998,0.0007118984382301075,0.00038987835932720316,0.0,0.0020261919050975075,6.785828042429887e-05,0.0,0.0,0,0.0
73,frozen_local_rule,79,28,nan,utility_restoration,2291,32,25,16,284,32,nan,2026-08-17T03:55:27.258219+00:00,medium,31.0,True,medium,nan,37,15,2000,59670,nan,63,63,1.0,0.0805912470231156,18,291,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10568,79,0.9404761904761904,1485,high,141619,2498,25,60,278,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,9.752380952380951,0.0020018512317196,6.618657863475686,medium,16,-0.1704681408894477,0.0729367329414147,66309,283,16,12,0,73,0.1812609351083799,0.1080342058249015,0.1214371520273899,0.0767639899822652,0.1353240358928275,True,109,8330,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,427.1376818922362,18,0,53160,8860,0,75310,13290,pilots_v3,114,0,2026-08-17T03:55:23.811261+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66309,283,2215,0.6928571428571428,291,e25eb5b9df1b,420,"{'below_threshold': 129, 'generalized_information_on': 201, 'initial_reference': 84, 'maximum_silence': 4, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.31339119652820835,0.1952002636843062,0.31339119652820835,0.0005170716351590027,0.000407674765445204,0.0,0.0020261919050975075,0.00029827789573129426,0.0,0.0,1,0.0074732958188701015
73,frozen_local_rule,79,28,nan,utility_restoration,2291,32,25,16,284,32,nan,2026-08-17T03:55:27.258219+00:00,medium,31.0,True,medium,nan,37,15,2000,59670,nan,63,63,1.0,0.0805912470231156,18,291,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10568,79,0.9404761904761904,1485,high,141619,2498,25,60,278,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,9.752380952380951,0.0020018512317196,6.618657863475686,medium,16,-0.1704681408894477,0.0729367329414147,66309,283,16,12,0,73,0.1812609351083799,0.1080342058249015,0.1214371520273899,0.0767639899822652,0.1353240358928275,True,109,8330,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-generalized_information-e25eb5b9df1b-uint8_simplex-frozen_local_rule,generalized_information,427.1376818922362,18,0,53160,8860,0,75310,13290,pilots_v3,114,0,2026-08-17T03:55:23.811261+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66309,283,2215,0.6928571428571428,291,e25eb5b9df1b,420,"{'below_threshold': 129, 'generalized_information_on': 201, 'initial_reference': 84, 'maximum_silence': 4, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,generalized_0125_u8,e25eb5b9df1b,generalized_information,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.31339119652820835,0.1952002636843062,0.31339119652820835,0.0005170716351590027,0.000407674765445204,0.0,0.0020261919050975075,0.00029827789573129426,0.0,0.0,1,0.0074732958188701015
71,frozen_local_rule,77,28,nan,utility_restoration,2246,32,25,14,286,32,nan,2026-08-17T03:55:29.660507+00:00,medium,31.0,True,medium,nan,37,15,1970,58140,nan,63,63,1.0,0.0828981996509558,18,276,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10493,79,0.9404761904761904,1455,high,140311,2454,25,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,9.80952380952381,0.0019831202696948,6.618657863475686,medium,14,-0.1682920245443957,0.072975949514774,66531,284,16,12,0,71,0.1812609351083799,0.1100350199232159,0.121095026022576,0.0779370745828649,0.1353240358928275,True,107,8840,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,427.1376818922362,18,0,52080,8680,0,73780,13020,pilots_v3,106,0,2026-08-17T03:55:26.216683+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66531,284,2170,0.6642857142857143,279,314c8c128df2,420,"{'initial_reference': 84, 'kpi_change': 309, 'maximum_silence': 25, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.32734035957842533,0.2026334333515185,0.32734035957842533,0.0005562882085183019,0.0015807593660449037,0.0,0.00168406590028361,0.0026052305235714918,0.0,0.0,1,0.005297179473818109
71,frozen_local_rule,77,28,nan,utility_restoration,2246,32,25,14,286,32,nan,2026-08-17T03:55:29.660507+00:00,medium,31.0,True,medium,nan,37,15,1970,58140,nan,63,63,1.0,0.0828981996509558,18,276,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10493,79,0.9404761904761904,1455,high,140311,2454,25,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,9.80952380952381,0.0019831202696948,6.618657863475686,medium,14,-0.1682920245443957,0.072975949514774,66531,284,16,12,0,71,0.1812609351083799,0.1100350199232159,0.121095026022576,0.0779370745828649,0.1353240358928275,True,107,8840,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-kpi_change-314c8c128df2-uint8_simplex-frozen_local_rule,kpi_change,427.1376818922362,18,0,52080,8680,0,73780,13020,pilots_v3,106,0,2026-08-17T03:55:26.216683+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66531,284,2170,0.6642857142857143,279,314c8c128df2,420,"{'initial_reference': 84, 'kpi_change': 309, 'maximum_silence': 25, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,kpi_012_u8,314c8c128df2,kpi_change,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.32734035957842533,0.2026334333515185,0.32734035957842533,0.0005562882085183019,0.0015807593660449037,0.0,0.00168406590028361,0.0026052305235714918,0.0,0.0,1,0.005297179473818109
71,frozen_local_rule,77,28,nan,utility_restoration,2067,31,25,15,263,31,nan,2026-08-17T03:55:34.086576+00:00,medium,31.0,True,medium,nan,37,15,1836,54774,nan,63,63,1.0,0.0829055708178914,18,231,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10180,79,0.9404761904761904,1372,high,135004,2298,25,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,10.923809523809524,0.0019099334984247,6.458657863475687,medium,15,-0.1703699466223178,0.0741702591064831,66528,284,16,11,0,71,0.1812609351083799,0.1104949580204423,0.1220218781453578,0.0785379149621873,0.1353240358928275,True,106,7650,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,427.1376818922362,18,0,48336,8056,0,68476,12084,pilots_v3,124,0,2026-08-17T03:55:30.666224+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66528,284,2014,0.5976190476190476,251,681a73b1e0f1,420,"{'initial_reference': 84, 'matched_random_selected': 123, 'matched_random_wait': 169, 'maximum_silence': 42, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,random_045_u8,681a73b1e0f1,matched_random,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.3756974581525109,0.23279232587743226,0.3756974581525109,0.0017505978002274047,0.002181599745367302,0.0,0.0026109180230654006,0.002612601690507102,0.0,0.0,1,0.007375101551740204
71,frozen_local_rule,77,28,nan,utility_restoration,2067,31,25,15,263,31,nan,2026-08-17T03:55:34.086576+00:00,medium,31.0,True,medium,nan,37,15,1836,54774,nan,63,63,1.0,0.0829055708178914,18,231,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10180,79,0.9404761904761904,1372,high,135004,2298,25,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,10.923809523809524,0.0019099334984247,6.458657863475687,medium,15,-0.1703699466223178,0.0741702591064831,66528,284,16,11,0,71,0.1812609351083799,0.1104949580204423,0.1220218781453578,0.0785379149621873,0.1353240358928275,True,106,7650,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-matched_random-681a73b1e0f1-uint8_simplex-frozen_local_rule,matched_random,427.1376818922362,18,0,48336,8056,0,68476,12084,pilots_v3,124,0,2026-08-17T03:55:30.666224+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66528,284,2014,0.5976190476190476,251,681a73b1e0f1,420,"{'initial_reference': 84, 'matched_random_selected': 123, 'matched_random_wait': 169, 'maximum_silence': 42, 'partition_recovery': 2}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,random_045_u8,681a73b1e0f1,matched_random,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.3756974581525109,0.23279232587743226,0.3756974581525109,0.0017505978002274047,0.002181599745367302,0.0,0.0026109180230654006,0.002612601690507102,0.0,0.0,1,0.007375101551740204
72,frozen_local_rule,78,28,nan,utility_restoration,0,33,25,14,0,33,nan,2026-08-17T03:55:16.302893+00:00,medium,31.0,True,medium,nan,37,15,0,0,nan,63,63,1.0,0.1194535365785826,15,0,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,6278,79,0.9404761904761904,0,high,66323,283,25,60,278,private_fragmented,3,1.0480505352461479e-13,0.0,0.0,0.0,0.0,0.0,6.7786578634756856,medium,14,-0.16734275012939,0.0825050913744209,66323,283,16,11,0,72,0.1812609351083799,0.1231089869198486,0.132662151273588,0.1009793139765018,0.1490037115179123,True,107,0,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule,none,427.1376818922362,18,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:55:13.761549+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66323,283,0,0.0,0,806ed450405e,420,{'disabled': 420},nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,none_u8,806ed450405e,none,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,1.0,0.6230962447717767,1.0,0.010085430068165202,0.024622998759681797,0.01367967562508482,0.013251191151295597,0.039160567451198294,0.0,0.0,1,0.004347905058812412
72,frozen_local_rule,78,28,nan,utility_restoration,0,33,25,14,0,33,nan,2026-08-17T03:55:16.302893+00:00,medium,31.0,True,medium,nan,37,15,0,0,nan,63,63,1.0,0.1194535365785826,15,0,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,6278,79,0.9404761904761904,0,high,66323,283,25,60,278,private_fragmented,3,1.0480505352461479e-13,0.0,0.0,0.0,0.0,0.0,6.7786578634756856,medium,14,-0.16734275012939,0.0825050913744209,66323,283,16,11,0,72,0.1812609351083799,0.1231089869198486,0.132662151273588,0.1009793139765018,0.1490037115179123,True,107,0,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-none-806ed450405e-uint8_simplex-frozen_local_rule,none,427.1376818922362,18,0,0,0,0,0,0,pilots_v3,0,0,2026-08-17T03:55:13.761549+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66323,283,0,0.0,0,806ed450405e,420,{'disabled': 420},nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,none_u8,806ed450405e,none,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,1.0,0.6230962447717767,1.0,0.010085430068165202,0.024622998759681797,0.01367967562508482,0.013251191151295597,0.039160567451198294,0.0,0.0,1,0.004347905058812412
72,frozen_local_rule,78,28,nan,utility_restoration,2048,32,25,15,256,32,nan,2026-08-17T03:55:35.941692+00:00,medium,31.0,True,medium,nan,37,15,1826,54468,nan,63,63,1.0,0.0809756522771477,18,222,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10153,79,0.9404761904761904,1358,high,134675,2288,25,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,10.847619047619048,0.0019158798440751,6.618657863475686,medium,15,-0.1693940321806721,0.0735618287407568,66539,284,16,11,0,72,0.1812609351083799,0.1099551061222859,0.1194109601222924,0.0772687405089523,0.1353240358928275,True,107,7616,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule,periodic,427.1376818922362,18,0,48096,8016,0,68136,12024,pilots_v3,139,0,2026-08-17T03:55:32.526132+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66539,284,2004,0.6,252,52761a8cde7f,420,"{'initial_reference': 84, 'maximum_silence': 4, 'partition_recovery': 2, 'periodic_due': 162, 'periodic_wait': 168}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,periodic_18_u8,52761a8cde7f,periodic,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.3787972721636702,0.23466198399709037,0.3787972721636702,0.0011421674345011013,0.000912425292132299,0.0,0.0,0.0006826831497633995,0.0,0.0,1,0.00639918711009449
72,frozen_local_rule,78,28,nan,utility_restoration,2048,32,25,15,256,32,nan,2026-08-17T03:55:35.941692+00:00,medium,31.0,True,medium,nan,37,15,1826,54468,nan,63,63,1.0,0.0809756522771477,18,222,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10153,79,0.9404761904761904,1358,high,134675,2288,25,60,279,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,10.847619047619048,0.0019158798440751,6.618657863475686,medium,15,-0.1693940321806721,0.0735618287407568,66539,284,16,11,0,72,0.1812609351083799,0.1099551061222859,0.1194109601222924,0.0772687405089523,0.1353240358928275,True,107,7616,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-periodic-52761a8cde7f-uint8_simplex-frozen_local_rule,periodic,427.1376818922362,18,0,48096,8016,0,68136,12024,pilots_v3,139,0,2026-08-17T03:55:32.526132+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66539,284,2004,0.6,252,52761a8cde7f,420,"{'initial_reference': 84, 'maximum_silence': 4, 'partition_recovery': 2, 'periodic_due': 162, 'periodic_wait': 168}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,23.0,242.05195135720572,periodic_18_u8,52761a8cde7f,periodic,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.3787972721636702,0.23466198399709037,0.3787972721636702,0.0011421674345011013,0.000912425292132299,0.0,0.0,0.0006826831497633995,0.0,0.0,1,0.00639918711009449
74,frozen_local_rule,80,28,nan,utility_restoration,2098,32,24,18,258,32,nan,2026-08-17T03:55:33.597550+00:00,medium,31.0,True,medium,nan,37,15,1839,55182,nan,63,63,1.0,0.0812490799939004,18,259,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10216,79,0.9404761904761904,1367,high,135644,2322,24,60,278,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,10.695238095238096,0.0019705287962714,7.209048233166425,medium,18,-0.1641355172593698,0.0735957529334648,66318,283,16,12,0,74,0.1812609351083799,0.1100686496933561,0.1239811928750798,0.0774224164636826,0.1353240358928275,True,110,7344,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule,predictive_uncertainty_change,427.1376818922362,18,0,48936,8156,0,69326,12234,pilots_v3,126,0,2026-08-17T03:55:30.063250+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66318,283,2039,0.6333333333333333,266,71c476debc21,420,"{'initial_reference': 84, 'maximum_silence': 35, 'partition_recovery': 2, 'predictive_uncertainty_change': 299}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,22.0,242.05195135720572,uncertainty_008_u8,71c476debc21,predictive_uncertainty_change,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.36794792312461255,0.22915530096381165,0.36794792312461255,0.0011760916272091082,0.0010661012468625997,0.0,0.004570232752787409,0.0009561108665160911,0.0,0.0,0,0.0011406721887922133
74,frozen_local_rule,80,28,nan,utility_restoration,2098,32,24,18,258,32,nan,2026-08-17T03:55:33.597550+00:00,medium,31.0,True,medium,nan,37,15,1839,55182,nan,63,63,1.0,0.0812490799939004,18,259,uint8_simplex,880353,pooled_current_private_evidence_pre_exchange,10216,79,0.9404761904761904,1367,high,135644,2322,24,60,278,private_fragmented,3,1.0480505352461479e-13,0.0,52.0,0.0,10.695238095238096,0.0019705287962714,7.209048233166425,medium,18,-0.1641355172593698,0.0735957529334648,66318,283,16,12,0,74,0.1812609351083799,0.1100686496933561,0.1239811928750798,0.0774224164636826,0.1353240358928275,True,110,7344,nan,0,v8-pilots_v3-utility_restoration-medium-medium-high-medium-modular-private_fragmented-880353-predictive_uncertainty_change-71c476debc21-uint8_simplex-frozen_local_rule,predictive_uncertainty_change,427.1376818922362,18,0,48936,8156,0,69326,12234,pilots_v3,126,0,2026-08-17T03:55:30.063250+00:00,a841e8ff9119c84f74139c426121c8974ef978203794a71bda531932bc708ced,nan,modular,66318,283,2039,0.6333333333333333,266,71c476debc21,420,"{'initial_reference': 84, 'maximum_silence': 35, 'partition_recovery': 2, 'predictive_uncertainty_change': 299}",nan,0.8688167333568773,14.0,21.0,0.0,0.0,23.0,22.0,242.05195135720572,uncertainty_008_u8,71c476debc21,predictive_uncertainty_change,utility_restoration:880353,109684,175968,3226,3509,0.0724196613062557,0.07635631521682,0.1353240358928275,0.1194109601222924,0.0802929691273843,0.0,427.1376818922362,24,-0.1629948450705776,0.36794792312461255,0.22915530096381165,0.36794792312461255,0.0011760916272091082,0.0010661012468625997,0.0,0.004570232752787409,0.0009561108665160911,0.0,0.0,0,0.0011406721887922133
23,frozen_local_rule,24,12,nan,utility_restoration,613,12,6,4,132,12,nan,2026-08-17T03:54:34.980860+00:00,small,16.0,True,high,nan,14,10,553,18802,nan,17,17,1.0,0.0625969305948953,2,60,uint8_simplex,880351,pooled_current_private_evidence_pre_exchange,2592,4,0.1666666666666666,387,low,26885,628,6,30,24,private_fragmented,3,1.3322676295501878e-14,0.0,18.0,0.0,4.4,0.0021752434092283,5.8843091092394175,medium,4,-0.1611634192918237,0.0588749385726166,6451,27,8,4,0,23,0.188387920529982,0.1261591959075569,0.141698262711124,0.0607359345837559,0.1636201720568582,True,28,0,nan,0,v8-pilots_v3-utility_restoration-small-high-low-medium-scale_free-private_fragmented-880351-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,146.2834675836478,6,0,14424,2404,0,20434,3606,pilots_v3,4,0,2026-08-17T03:54:34.196588+00:00,b0b56fce423302d180ce163209c35b53a1e4b02cd0d37988eb13a4bfe9602aa7,nan,scale_free,6451,27,601,1.0,120,f06f6808d09b,120,"{'always_on': 96, 'initial_reference': 24}",nan,0.9312989337620856,4.0,19.0,0.3333333333333333,2.0,21.0,5.0,95.43535454171776,always_on_u8,f06f6808d09b,always_on,utility_restoration:880351,20434,26885,601,628,0.0588749385726166,0.0607359345837559,0.1636201720568582,0.141698262711124,0.0625969305948953,0.0,146.2834675836478,6,-0.1611634192918237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
23,frozen_local_rule,24,12,nan,utility_restoration,613,12,6,4,132,12,nan,2026-08-17T03:54:34.980860+00:00,small,16.0,True,high,nan,14,10,553,18802,nan,17,17,1.0,0.0625969305948953,2,60,uint8_simplex,880351,pooled_current_private_evidence_pre_exchange,2592,4,0.1666666666666666,387,low,26885,628,6,30,24,private_fragmented,3,1.3322676295501878e-14,0.0,18.0,0.0,4.4,0.0021752434092283,5.8843091092394175,medium,4,-0.1611634192918237,0.0588749385726166,6451,27,8,4,0,23,0.188387920529982,0.1261591959075569,0.141698262711124,0.0607359345837559,0.1636201720568582,True,28,0,nan,0,v8-pilots_v3-utility_restoration-small-high-low-medium-scale_free-private_fragmented-880351-always_on-f06f6808d09b-uint8_simplex-frozen_local_rule,always_on,146.2834675836478,6,0,14424,2404,0,20434,3606,pilots_v3,4,0,2026-08-17T03:54:34.196588+00:00,b0b56fce423302d180ce163209c35b53a1e4b02cd0d37988eb13a4bfe9602aa7,nan,scale_free,6451,27,601,1.0,120,f06f6808d09b,120,"{'always_on': 96, 'initial_reference': 24}",nan,0.9312989337620856,4.0,19.0,0.3333333333333333,2.0,21.0,5.0,95.43535454171776,always_on_u8,f06f6808d09b,always_on,utility_restoration:880351,20434,26885,601,628,0.0588749385726166,0.0607359345837559,0.1636201720568582,0.141698262711124,0.0625969305948953,0.0,146.2834675836478,6,-0.1611634192918237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
