run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.0,commercial_warehouse_01_3,0.9948505800041825,abstain,commercial_incident_01,0.0051494199958174725,no_action,0,0.7728403327847984
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.0,commercial_carrier_02_1,0.9850192962318429,abstain,commercial_incident_02,0.014980703768157133,no_action,0,0.8587401451859421
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.0,commercial_warehouse_03_1,0.9812112757540817,abstain,commercial_incident_03,0.018788724245918265,no_action,0,0.7611397266561511
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.0,commercial_retailer_04_1,0.9807088967261033,abstain,commercial_incident_04,0.019291103273896715,no_action,0,0.8121147325970101
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.46996860862789763,commercial_carrier_01_2,0.9771686224519934,abstain,commercial_incident_01,0.02283137754800657,deploy_repair_capacity,2,0.08331803062619597
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.47167886306296036,commercial_carrier_02_1,0.9419832187790117,abstain,commercial_incident_02,0.0580167812209883,deploy_repair_capacity,2,0.46276082335739743
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.7617559888132914,commercial_supplier_03_3,0.8915898469212447,abstain,commercial_incident_03,0.10841015307875534,deploy_repair_capacity,2,0.22179230110962656
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.8076299536396914,commercial_supplier_04_2,0.8796804978323506,abstain,commercial_incident_04,0.12031950216764942,revise_commitment,2,0.22082522432874707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.5583110961301427,commercial_supplier_01_1,0.9053493433906852,abstain,commercial_incident_01,0.09465065660931482,authorize_emergency_resource,4,0.5705108094724809
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.425713682372179,commercial_carrier_02_1,0.8914729050630191,abstain,commercial_incident_02,0.10852709493698087,deploy_repair_capacity,4,0.36737019655973707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.7606698170807381,commercial_supplier_03_3,0.9429216826305061,abstain,commercial_incident_03,0.05707831736949387,authorize_emergency_resource,4,0.18467520504334228
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.6676076817698252,commercial_carrier_04_3,0.9866990923346155,abstain,commercial_incident_04,0.013300907665384498,revise_commitment,4,0.5038117795888706
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.5381875027855992,commercial_supplier_01_1,0.8851069320192093,abstain,commercial_incident_01,0.11489306798079069,authorize_emergency_resource,6,0.16498441071337014
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.48444744045682686,commercial_carrier_02_1,0.9114096668904863,abstain,commercial_incident_02,0.0885903331095137,revise_commitment,6,0.5044634797355846
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.46052024886588105,commercial_warehouse_03_1,0.8875245220058281,abstain,commercial_incident_03,0.1124754779941719,reroute_or_reconfigure,6,0.25926574733708435
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.8997045312482339,commercial_supplier_04_2,0.8908284443372025,abstain,commercial_incident_04,0.10917155566279746,revise_commitment,6,0.42828379790482896
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.7753819531623957,commercial_warehouse_01_3,0.9084244787699342,abstain,commercial_incident_01,0.09157552123006585,authorize_emergency_resource,8,0.4320278599587306
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.527951731075059,commercial_carrier_02_1,0.9665216455537234,abstain,commercial_incident_02,0.03347835444627656,deploy_repair_capacity,8,0.2908588244460396
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.8557120020202297,commercial_supplier_03_3,0.8396593071820001,abstain,commercial_incident_03,0.1603406928179999,authorize_emergency_resource,8,0.35103216516557495
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.9375255419079377,commercial_supplier_04_2,0.89351529910028,abstain,commercial_incident_04,0.10648470089971995,revise_commitment,8,0.4730796417191648
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.8244507615804197,commercial_warehouse_01_3,0.8012485780343207,abstain,commercial_incident_01,0.1987514219656793,authorize_emergency_resource,10,0.5651952367276305
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.47488681010656353,commercial_carrier_02_1,0.932130045191412,abstain,commercial_incident_02,0.06786995480858804,deploy_repair_capacity,10,0.24319855756755945
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.9124883753716861,commercial_supplier_03_3,0.9027793648026452,abstain,commercial_incident_03,0.0972206351973548,authorize_emergency_resource,10,0.40775515552347424
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-always_on,never_act,0.5,always_on,0.7724287526175729,commercial_carrier_04_3,0.9790499401308335,abstain,commercial_incident_04,0.020950059869166537,revise_commitment,10,0.36251393043314023
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.0,commercial_warehouse_01_3,0.9948505800041825,abstain,commercial_incident_01,0.0051494199958174725,no_action,0,0.7728403327847984
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.0,commercial_carrier_02_1,0.9850192962318429,abstain,commercial_incident_02,0.014980703768157133,no_action,0,0.8587401451859421
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.0,commercial_warehouse_03_1,0.9812112757540817,abstain,commercial_incident_03,0.018788724245918265,no_action,0,0.7611397266561511
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.0,commercial_retailer_04_1,0.9807088967261033,abstain,commercial_incident_04,0.019291103273896715,no_action,0,0.8121147325970101
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.46996860862789763,commercial_carrier_01_2,0.8909136648227798,abstain,commercial_incident_01,0.10908633517722022,deploy_repair_capacity,2,0.08331803062619597
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.47167886306296036,commercial_carrier_02_1,0.9026462356043331,abstain,commercial_incident_02,0.0973537643956669,deploy_repair_capacity,2,0.46276082335739743
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.7617559888132914,commercial_supplier_03_3,0.8915898469212447,abstain,commercial_incident_03,0.10841015307875534,deploy_repair_capacity,2,0.22179230110962656
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.8076299536396914,commercial_supplier_04_2,0.8796804978323506,abstain,commercial_incident_04,0.12031950216764942,revise_commitment,2,0.22082522432874707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.5583110961301427,commercial_supplier_01_1,0.9053493433906852,abstain,commercial_incident_01,0.09465065660931482,authorize_emergency_resource,4,0.5705108094724809
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.425713682372179,commercial_carrier_02_1,0.8866753010809921,abstain,commercial_incident_02,0.11332469891900787,deploy_repair_capacity,4,0.36737019655973707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.7606698170807381,commercial_supplier_03_3,0.9429216826305061,abstain,commercial_incident_03,0.05707831736949387,authorize_emergency_resource,4,0.18467520504334228
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.6676076817698252,commercial_carrier_04_3,0.9866990923346155,abstain,commercial_incident_04,0.013300907665384498,revise_commitment,4,0.5038117795888706
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.5381875027855992,commercial_supplier_01_1,0.9269136723212427,abstain,commercial_incident_01,0.07308632767875733,authorize_emergency_resource,6,0.16498441071337014
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.48444744045682686,commercial_carrier_02_1,0.9066750202697835,abstain,commercial_incident_02,0.09332497973021647,revise_commitment,6,0.5044634797355846
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.46052024886588105,commercial_warehouse_03_1,0.8991918355117956,abstain,commercial_incident_03,0.1008081644882044,reroute_or_reconfigure,6,0.25926574733708435
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.8997045312482339,commercial_supplier_04_2,0.8867248808870265,abstain,commercial_incident_04,0.1132751191129735,revise_commitment,6,0.42828379790482896
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.7753819531623957,commercial_warehouse_01_3,0.9371365927244651,abstain,commercial_incident_01,0.06286340727553485,authorize_emergency_resource,8,0.4320278599587306
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.527951731075059,commercial_carrier_02_1,0.9084705144907049,abstain,commercial_incident_02,0.09152948550929507,deploy_repair_capacity,8,0.2908588244460396
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.8557120020202297,commercial_supplier_03_3,0.8594591044093245,abstain,commercial_incident_03,0.1405408955906755,authorize_emergency_resource,8,0.35103216516557495
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.9375255419079377,commercial_supplier_04_2,0.8877142026563983,abstain,commercial_incident_04,0.11228579734360167,revise_commitment,8,0.4730796417191648
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.8244507615804197,commercial_warehouse_01_3,0.8423484302790719,abstain,commercial_incident_01,0.1576515697209281,authorize_emergency_resource,10,0.5651952367276305
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.47488681010656353,commercial_carrier_02_1,0.9101975994011012,abstain,commercial_incident_02,0.08980240059889877,deploy_repair_capacity,10,0.24319855756755945
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.9124883753716861,commercial_supplier_03_3,0.9027793648026452,abstain,commercial_incident_03,0.0972206351973548,authorize_emergency_resource,10,0.40775515552347424
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-event_triggered,never_act,0.5,event_triggered,0.7724287526175729,commercial_carrier_04_3,0.9512458557654531,abstain,commercial_incident_04,0.04875414423454694,revise_commitment,10,0.36251393043314023
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.0,commercial_warehouse_01_3,1.0,abstain,commercial_incident_01,0.0,no_action,0,0.7728403327847984
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.0,commercial_carrier_02_1,1.0,abstain,commercial_incident_02,0.0,no_action,0,0.8587401451859421
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.0,commercial_warehouse_03_1,1.0,abstain,commercial_incident_03,0.0,no_action,0,0.7611397266561511
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.0,commercial_retailer_04_1,1.0,abstain,commercial_incident_04,0.0,no_action,0,0.8121147325970101
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.46996860862789763,commercial_carrier_01_2,1.0,abstain,commercial_incident_01,0.0,deploy_repair_capacity,2,0.08331803062619597
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.47167886306296036,commercial_carrier_02_1,1.0,abstain,commercial_incident_02,0.0,deploy_repair_capacity,2,0.46276082335739743
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.7617559888132914,commercial_supplier_03_3,1.0,abstain,commercial_incident_03,0.0,deploy_repair_capacity,2,0.22179230110962656
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.8076299536396914,commercial_supplier_04_2,1.0,abstain,commercial_incident_04,0.0,revise_commitment,2,0.22082522432874707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.5583110961301427,commercial_supplier_01_1,1.0,abstain,commercial_incident_01,0.0,authorize_emergency_resource,4,0.5705108094724809
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.425713682372179,commercial_carrier_02_1,1.0,abstain,commercial_incident_02,0.0,deploy_repair_capacity,4,0.36737019655973707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.7606698170807381,commercial_supplier_03_3,1.0,abstain,commercial_incident_03,0.0,authorize_emergency_resource,4,0.18467520504334228
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.6676076817698252,commercial_carrier_04_3,1.0,abstain,commercial_incident_04,0.0,revise_commitment,4,0.5038117795888706
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.5381875027855992,commercial_supplier_01_1,1.0,abstain,commercial_incident_01,0.0,authorize_emergency_resource,6,0.16498441071337014
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.48444744045682686,commercial_carrier_02_1,1.0,abstain,commercial_incident_02,0.0,revise_commitment,6,0.5044634797355846
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.46052024886588105,commercial_warehouse_03_1,1.0,abstain,commercial_incident_03,0.0,reroute_or_reconfigure,6,0.25926574733708435
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.8997045312482339,commercial_supplier_04_2,1.0,abstain,commercial_incident_04,0.0,revise_commitment,6,0.42828379790482896
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.7753819531623957,commercial_warehouse_01_3,1.0,abstain,commercial_incident_01,0.0,authorize_emergency_resource,8,0.4320278599587306
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.527951731075059,commercial_carrier_02_1,1.0,abstain,commercial_incident_02,0.0,deploy_repair_capacity,8,0.2908588244460396
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.8557120020202297,commercial_supplier_03_3,1.0,abstain,commercial_incident_03,0.0,authorize_emergency_resource,8,0.35103216516557495
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.9375255419079377,commercial_supplier_04_2,1.0,abstain,commercial_incident_04,0.0,revise_commitment,8,0.4730796417191648
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.8244507615804197,commercial_warehouse_01_3,1.0,abstain,commercial_incident_01,0.0,authorize_emergency_resource,10,0.5651952367276305
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.47488681010656353,commercial_carrier_02_1,1.0,abstain,commercial_incident_02,0.0,deploy_repair_capacity,10,0.24319855756755945
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.9124883753716861,commercial_supplier_03_3,1.0,abstain,commercial_incident_03,0.0,authorize_emergency_resource,10,0.40775515552347424
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-none,never_act,0.5,none,0.7724287526175729,commercial_carrier_04_3,1.0,abstain,commercial_incident_04,0.0,revise_commitment,10,0.36251393043314023
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.0,commercial_warehouse_01_3,0.9948505800041825,abstain,commercial_incident_01,0.0051494199958174725,no_action,0,0.7728403327847984
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.0,commercial_carrier_02_1,0.9850192962318429,abstain,commercial_incident_02,0.014980703768157133,no_action,0,0.8587401451859421
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.0,commercial_warehouse_03_1,0.9812112757540817,abstain,commercial_incident_03,0.018788724245918265,no_action,0,0.7611397266561511
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.0,commercial_retailer_04_1,0.9807088967261033,abstain,commercial_incident_04,0.019291103273896715,no_action,0,0.8121147325970101
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.46996860862789763,commercial_carrier_01_2,0.8769803570119808,abstain,commercial_incident_01,0.12301964298801915,deploy_repair_capacity,2,0.08331803062619597
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.47167886306296036,commercial_carrier_02_1,0.8845206279332286,abstain,commercial_incident_02,0.11547937206677139,deploy_repair_capacity,2,0.46276082335739743
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.7617559888132914,commercial_supplier_03_3,0.889249538391222,abstain,commercial_incident_03,0.110750461608778,deploy_repair_capacity,2,0.22179230110962656
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.8076299536396914,commercial_supplier_04_2,0.8823330596403132,abstain,commercial_incident_04,0.11766694035968683,revise_commitment,2,0.22082522432874707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.5583110961301427,commercial_supplier_01_1,0.9246596856697903,abstain,commercial_incident_01,0.07534031433020971,authorize_emergency_resource,4,0.5705108094724809
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.425713682372179,commercial_carrier_02_1,0.8655208645371787,abstain,commercial_incident_02,0.1344791354628213,deploy_repair_capacity,4,0.36737019655973707
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.7606698170807381,commercial_supplier_03_3,0.8648296675280414,abstain,commercial_incident_03,0.13517033247195864,authorize_emergency_resource,4,0.18467520504334228
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.6676076817698252,commercial_carrier_04_3,0.9149403832626859,abstain,commercial_incident_04,0.0850596167373141,revise_commitment,4,0.5038117795888706
v6-development_sketch_reference-commercial-compound-private_fragmented-e66101-never_act-c050-periodic,never_act,0.5,periodic,0.5381875027855992,commercial_supplier_01_1,0.9668111596894705,abstain,commercial_incident_01,0.03318884031052949,authorize_emergency_resource,6,0.16498441071337014
